UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
18159,367473.241,2260856.754,890.647,BS_INV-12_B_S01,1/12/2026
18160,367446.596,2260856.757,889.602,BS_INV-12_B_S01,1/12/2026
18161,367420.008,2260856.77,889.751,BS_INV-12_B_S01,1/12/2026
18162,367678.138,2260876.243,884.69,BS_INV-12_B_S01,1/12/2026
18163,367651.503,2260876.25,886.663,BS_INV-12_B_S01,1/12/2026
18164,367629.275,2260876.253,888.563,BS_INV-12_B_S01,1/12/2026
18165,367579.536,2260876.348,889.788,BS_INV-12_B_S01,1/12/2026
18166,367552.999,2260876.271,890.13,BS_INV-12_B_S01,1/12/2026
18167,367526.382,2260876.279,891.494,BS_INV-12_B_S01,1/12/2026
18168,367499.892,2260876.243,892.015,BS_INV-12_B_S01,1/12/2026
18169,367473.264,2260876.25,891.979,BS_INV-12_B_S01,1/12/2026
18170,367446.61,2260876.226,890.622,BS_INV-12_B_S01,1/12/2026
18171,367420.013,2260876.28,890.783,BS_INV-12_B_S01,1/12/2026
18172,367499.792,2260856.61,890.74,BS_INV-12_B_S01,1/12/2026
19575,367682.427,2261051.797,887.213,BS_INV-12_B_S01,1/12/2026
19576,367708.979,2261051.7,885.824,BS_INV-12_B_S01,1/12/2026
19577,367735.565,2261051.688,884.978,BS_INV-12_B_S01,1/12/2026
19578,367762.159,2261051.777,883.636,BS_INV-12_B_S01,1/12/2026
19579,367788.758,2261051.636,882.323,BS_INV-12_B_S01,1/12/2026
19602,367655.88,2261051.79,888.719,BS_INV-12_B_S01,1/12/2026
19603,367629.403,2261051.769,890.7,BS_INV-12_B_S01,1/12/2026
19604,367579.583,2261051.828,892.932,BS_INV-12_B_S01,1/12/2026
19605,367553.009,2261051.763,893.337,BS_INV-12_B_S01,1/12/2026
19606,367629.331,2261090.738,890.206,BS_INV-12_B_S01,1/12/2026
19607,367655.842,2261090.733,888.148,BS_INV-12_B_S01,1/12/2026
19608,367682.413,2261090.765,886.733,BS_INV-12_B_S01,1/12/2026
19609,367708.986,2261090.728,885.725,BS_INV-12_B_S01,1/12/2026
19610,367735.561,2261090.729,885.033,BS_INV-12_B_S01,1/12/2026
19611,367762.135,2261090.781,883.648,BS_INV-12_B_S01,1/12/2026
19612,367788.666,2261090.721,883.024,BS_INV-12_B_S01,1/12/2026
19613,367393.515,2261071.197,900.065,BS_INV-12_B_S01,1/12/2026
19614,367420.115,2261071.294,899,BS_INV-12_B_S01,1/12/2026
19615,367446.682,2261071.253,898.049,BS_INV-12_B_S01,1/12/2026
19616,367473.258,2261071.286,897.489,BS_INV-12_B_S01,1/12/2026
19617,367499.842,2261071.295,895.942,BS_INV-12_B_S01,1/12/2026
19618,367526.376,2261071.262,894.58,BS_INV-12_B_S01,1/12/2026
19620,367552.99,2261071.235,893.8,BS_INV-12_B_S01,1/12/2026
19621,367629.263,2261071.274,890.257,BS_INV-12_B_S01,1/12/2026
19622,367655.99,2261071.247,888.303,BS_INV-12_B_S01,1/12/2026
19623,367682.495,2261071.284,886.903,BS_INV-12_B_S01,1/12/2026
19624,367709.033,2261071.208,885.608,BS_INV-12_B_S01,1/12/2026
19625,367735.594,2261071.242,884.837,BS_INV-12_B_S01,1/12/2026
19626,367762.186,2261071.181,883.586,BS_INV-12_B_S01,1/12/2026
19627,367788.816,2261071.205,882.562,BS_INV-12_B_S01,1/12/2026
19628,367393.475,2261051.673,899.75,BS_INV-12_B_S01,1/12/2026
19629,367420.144,2261051.798,898.541,BS_INV-12_B_S01,1/12/2026
19630,367446.771,2261051.816,897.539,BS_INV-12_B_S01,1/12/2026
19631,367473.319,2261051.725,896.893,BS_INV-12_B_S01,1/12/2026
19632,367499.833,2261051.751,895.76,BS_INV-12_B_S01,1/12/2026
19633,367526.429,2261051.737,894.276,BS_INV-12_B_S01,1/12/2026
19634,367579.534,2261071.259,893.296,BS_INV-12_B_S01,1/12/2026
19667,367579.501,2261090.763,893.196,BS_INV-12_B_S01,1/12/2026
19699,367553.062,2261090.741,894.188,BS_INV-12_B_S01,1/12/2026
19700,367526.427,2261090.799,894.765,BS_INV-12_B_S01,1/12/2026
19701,367499.91,2261090.747,896.501,BS_INV-12_B_S01,1/12/2026
19775,367393.629,2261110.186,901.36,BS_INV-12_B_S01,1/12/2026
19776,367420.199,2261110.285,900.06,BS_INV-12_B_S01,1/12/2026
19777,367446.766,2261110.281,899.284,BS_INV-12_B_S01,1/12/2026
19778,367473.341,2261110.196,898.552,BS_INV-12_B_S01,1/12/2026
19780,367499.911,2261110.234,897.222,BS_INV-12_B_S01,1/12/2026
19781,367553.012,2261110.35,895.08,BS_INV-12_B_S01,1/12/2026
19782,367579.605,2261110.257,893.492,BS_INV-12_B_S01,1/12/2026
19783,367629.293,2261110.233,889.883,BS_INV-12_B_S01,1/12/2026
19784,367655.882,2261110.238,888.349,BS_INV-12_B_S01,1/12/2026
19785,367682.494,2261110.213,886.83,BS_INV-12_B_S01,1/12/2026
19786,367709.048,2261110.211,885.903,BS_INV-12_B_S01,1/12/2026
19787,367735.607,2261110.261,885.093,BS_INV-12_B_S01,1/12/2026
19788,367762.171,2261110.233,884.033,BS_INV-12_B_S01,1/12/2026
19789,367788.812,2261110.244,883.473,BS_INV-12_B_S01,1/12/2026
19790,367393.568,2261090.674,900.705,BS_INV-12_B_S01,1/12/2026
19791,367420.189,2261090.759,899.181,BS_INV-12_B_S01,1/12/2026
19792,367446.75,2261090.827,898.426,BS_INV-12_B_S01,1/12/2026
19793,367473.276,2261090.825,898.022,BS_INV-12_B_S01,1/12/2026
19794,367526.549,2261110.296,896.031,BS_INV-12_B_S01,1/12/2026
26015,367446.736,2260993.247,896.892,BS_INV-12_B_S01,1/12/2026
26016,367473.301,2260993.249,895.922,BS_INV-12_B_S01,1/12/2026
26017,367499.794,2260993.202,894.58,BS_INV-12_B_S01,1/12/2026
26018,367526.366,2260993.239,893.539,BS_INV-12_B_S01,1/12/2026
26019,367553.057,2260993.2,892.912,BS_INV-12_B_S01,1/12/2026
26020,367579.562,2260993.196,892.762,BS_INV-12_B_S01,1/12/2026
26021,367629.387,2260993.261,891.042,BS_INV-12_B_S01,1/12/2026
26022,367655.921,2260993.226,889.211,BS_INV-12_B_S01,1/12/2026
26023,367682.449,2260993.293,886.853,BS_INV-12_B_S01,1/12/2026
26024,367708.966,2260993.387,885.055,BS_INV-12_B_S01,1/12/2026
26025,367735.548,2260993.207,884.19,BS_INV-12_B_S01,1/12/2026
26026,367762.058,2260993.215,883.029,BS_INV-12_B_S01,1/12/2026
26027,367788.651,2260993.175,881.599,BS_INV-12_B_S01,1/12/2026
26028,367420.178,2260993.272,898.243,BS_INV-12_B_S01,1/12/2026
26061,367420.159,2261012.732,898.56,BS_INV-12_B_S01,1/12/2026
26188,367446.72,2261012.718,897.029,BS_INV-12_B_S01,1/12/2026
26189,367473.307,2261012.691,896.075,BS_INV-12_B_S01,1/12/2026
26190,367499.87,2261012.727,895.052,BS_INV-12_B_S01,1/12/2026
26350,367526.444,2261012.731,893.902,BS_INV-12_B_S01,1/12/2026
26351,367553,2261012.714,893.12,BS_INV-12_B_S01,1/12/2026
26352,367579.596,2261012.707,892.79,BS_INV-12_B_S01,1/12/2026
26353,367629.396,2261012.685,891.18,BS_INV-12_B_S01,1/12/2026
26354,367655.872,2261012.723,889.1,BS_INV-12_B_S01,1/12/2026
26355,367682.515,2261012.694,886.966,BS_INV-12_B_S01,1/12/2026
26356,367709.043,2261012.721,885.268,BS_INV-12_B_S01,1/12/2026
26357,367735.588,2261012.698,884.541,BS_INV-12_B_S01,1/12/2026
26358,367762.121,2261012.686,883.232,BS_INV-12_B_S01,1/12/2026
26359,367788.7,2261012.728,881.931,BS_INV-12_B_S01,1/12/2026
26360,367420.121,2261032.265,898.447,BS_INV-12_B_S01,1/12/2026
26361,367446.798,2261032.284,897.124,BS_INV-12_B_S01,1/12/2026
26362,367473.334,2261032.196,896.609,BS_INV-12_B_S01,1/12/2026
26364,367499.839,2261032.304,895.528,BS_INV-12_B_S01,1/12/2026
26365,367553.036,2261032.226,893.299,BS_INV-12_B_S01,1/12/2026
26366,367579.509,2261032.157,892.849,BS_INV-12_B_S01,1/12/2026
26367,367629.329,2261032.227,890.994,BS_INV-12_B_S01,1/12/2026
26368,367655.888,2261032.201,888.948,BS_INV-12_B_S01,1/12/2026
26369,367682.462,2261032.287,887.119,BS_INV-12_B_S01,1/12/2026
26370,367709.033,2261032.233,885.706,BS_INV-12_B_S01,1/12/2026
26371,367735.459,2261032.243,884.751,BS_INV-12_B_S01,1/12/2026
26372,367762.132,2261032.309,883.393,BS_INV-12_B_S01,1/12/2026
26373,367788.696,2261032.209,882.243,BS_INV-12_B_S01,1/12/2026
26378,367526.415,2261032.283,893.975,BS_INV-12_B_S01,1/12/2026
34364,367446.765,2260778.765,886.123,BS_INV-12_B_S01,1/12/2026
34365,367420.103,2260778.729,886.987,BS_INV-12_B_S01,1/12/2026
34425,367473.289,2260778.74,885.779,BS_INV-12_B_S01,1/12/2026
34457,367499.795,2260778.743,885.823,BS_INV-12_B_S01,1/12/2026
34458,367526.385,2260778.836,885.913,BS_INV-12_B_S01,1/12/2026
34459,367553.012,2260778.675,885.161,BS_INV-12_B_S01,1/12/2026
34524,367420.026,2260817.719,888.335,BS_INV-12_B_S01,1/12/2026
34525,367393.349,2260817.716,889.201,BS_INV-12_B_S01,1/12/2026
34526,367678.224,2260798.203,884.902,BS_INV-12_B_S01,1/12/2026
34527,367651.551,2260798.184,885.324,BS_INV-12_B_S01,1/12/2026
34528,367629.386,2260798.205,885.625,BS_INV-12_B_S01,1/12/2026
34529,367579.443,2260798.279,884.591,BS_INV-12_B_S01,1/12/2026
34530,367552.798,2260798.178,885.832,BS_INV-12_B_S01,1/12/2026
34531,367526.411,2260798.246,887.095,BS_INV-12_B_S01,1/12/2026
34532,367499.8,2260798.215,887.13,BS_INV-12_B_S01,1/12/2026
34533,367473.205,2260798.225,887.014,BS_INV-12_B_S01,1/12/2026
34534,367446.594,2260798.19,886.808,BS_INV-12_B_S01,1/12/2026
34535,367419.955,2260798.234,887.693,BS_INV-12_B_S01,1/12/2026
34536,367393.433,2260798.174,888.133,BS_INV-12_B_S01,1/12/2026
34537,367446.676,2260817.68,887.587,BS_INV-12_B_S01,1/12/2026
34538,367678.191,2260837.22,885.177,BS_INV-12_B_S01,1/12/2026
34539,367629.345,2260837.251,887.292,BS_INV-12_B_S01,1/12/2026
34540,367579.505,2260837.268,887.798,BS_INV-12_B_S01,1/12/2026
34541,367552.928,2260837.239,887.766,BS_INV-12_B_S01,1/12/2026
34542,367526.345,2260837.231,889.246,BS_INV-12_B_S01,1/12/2026
34543,367499.79,2260837.189,889.703,BS_INV-12_B_S01,1/12/2026
34544,367473.077,2260837.225,890.122,BS_INV-12_B_S01,1/12/2026
34545,367446.633,2260837.185,889.004,BS_INV-12_B_S01,1/12/2026
34546,367420.107,2260837.217,888.916,BS_INV-12_B_S01,1/12/2026
34547,367393.343,2260837.201,890.333,BS_INV-12_B_S01,1/12/2026
34551,367579.659,2260778.684,883.661,BS_INV-12_B_S01,1/12/2026
34552,367651.833,2260837.243,886.569,BS_INV-12_B_S01,1/12/2026
34554,367473.061,2260817.702,888.388,BS_INV-12_B_S01,1/12/2026
34555,367526.358,2260817.754,888.243,BS_INV-12_B_S01,1/12/2026
34569,367499.865,2260817.704,888.443,BS_INV-12_B_S01,1/12/2026
34579,367678.26,2260817.721,885.157,BS_INV-12_B_S01,1/12/2026
34580,367651.676,2260817.667,886.042,BS_INV-12_B_S01,1/12/2026
34581,367629.35,2260817.765,886.631,BS_INV-12_B_S01,1/12/2026
34582,367579.544,2260817.716,886.139,BS_INV-12_B_S01,1/12/2026
34583,367552.949,2260817.671,886.588,BS_INV-12_B_S01,1/12/2026
39085,367815.391,2261110.309,883.022,BS_INV-12_B_S01,1/12/2026
39086,367841.955,2261110.231,882.053,BS_INV-12_B_S01,1/12/2026
39087,367815.319,2261090.712,882.562,BS_INV-12_B_S01,1/12/2026
39088,367841.929,2261090.733,881.829,BS_INV-12_B_S01,1/12/2026
39089,367815.34,2261071.192,881.978,BS_INV-12_B_S01,1/12/2026
39090,367841.949,2261071.229,881.355,BS_INV-12_B_S01,1/12/2026
40353,367722.552,2260856.753,881.404,BS_INV-12_B_S01,1/12/2026
40354,367700.404,2260856.767,883.317,BS_INV-12_B_S01,1/12/2026
40355,367393.427,2260856.683,891.045,BS_INV-12_B_S01,1/12/2026
40356,367366.885,2260856.749,891.487,BS_INV-12_B_S01,1/12/2026
40357,367722.492,2260876.22,881.558,BS_INV-12_B_S01,1/12/2026
40358,367700.324,2260876.209,883.499,BS_INV-12_B_S01,1/12/2026
40360,367393.358,2260876.187,891.913,BS_INV-12_B_S01,1/12/2026
40379,367366.878,2260876.226,892.438,BS_INV-12_B_S01,1/12/2026
40380,367722.489,2260895.748,882.001,BS_INV-12_B_S01,1/12/2026
40381,367700.277,2260895.738,883.92,BS_INV-12_B_S01,1/12/2026
40401,367393.383,2260895.638,892.609,BS_INV-12_B_S01,1/12/2026
40402,367366.843,2260895.738,893.475,BS_INV-12_B_S01,1/12/2026
40405,367393.425,2260915.167,893.797,BS_INV-12_B_S01,1/12/2026
40406,367366.915,2260915.195,894.507,BS_INV-12_B_S01,1/12/2026
40410,367366.952,2260934.707,895.658,BS_INV-12_B_S01,1/12/2026
42043,367366.88,2260993.202,898.836,BS_INV-12_B_S01,1/12/2026
42044,367393.535,2260993.24,898.9,BS_INV-12_B_S01,1/12/2026
42045,367815.269,2260993.172,880.311,BS_INV-12_B_S01,1/12/2026
42046,367841.878,2260993.203,879.749,BS_INV-12_B_S01,1/12/2026
42047,367366.882,2261012.718,899.742,BS_INV-12_B_S01,1/12/2026
42048,367393.492,2261012.664,899.233,BS_INV-12_B_S01,1/12/2026
42050,367815.176,2261012.687,880.645,BS_INV-12_B_S01,1/12/2026
42070,367841.901,2261012.731,880.306,BS_INV-12_B_S01,1/12/2026
42071,367393.444,2261032.21,899.456,BS_INV-12_B_S01,1/12/2026
42088,367366.887,2261032.298,900.467,BS_INV-12_B_S01,1/12/2026
42348,367700.429,2260817.705,883.849,BS_INV-12_B_S01,1/12/2026
42350,367700.477,2260798.187,883.652,BS_INV-12_B_S01,1/12/2026
42352,367700.38,2260837.252,883.696,BS_INV-12_B_S01,1/12/2026
42355,367393.435,2260778.655,886.819,BS_INV-12_B_S01,1/12/2026
42357,367366.861,2260778.689,886.589,BS_INV-12_B_S01,1/12/2026
44516,367367.023,2261110.266,902.742,BS_INV-12_B_S01,1/12/2026
44554,367367.036,2261090.774,902.153,BS_INV-12_B_S01,1/12/2026
44555,367366.994,2261071.264,901.676,BS_INV-12_B_S01,1/12/2026
44556,367366.921,2261051.732,901.04,BS_INV-12_B_S01,1/12/2026
45569,367366.865,2260798.278,887.912,BS_INV-12_B_S01,1/12/2026
45570,367366.796,2260817.698,889.234,BS_INV-12_B_S01,1/12/2026
45585,367366.841,2260837.234,890.453,BS_INV-12_B_S01,1/12/2026
46902,367604.496,2260934.735,891.386,BS_INV-12_B_S01,1/12/2026
48098,367604.571,2260778.703,883.402,BS_INV-12_B_S01,1/12/2026
48100,367604.645,2260798.227,884.693,BS_INV-12_B_S01,1/12/2026
