UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
35092,2266835.885,374280.8172,849.516984,BS_INV-3_B_S01,2/23/2026
35091,2266835.912,374254.329,849.163056,BS_INV-3_B_S01,2/23/2026
48281,2266835.857,374229.5278,849.084999,BS_INV-3_B_S01,2/23/2026
35090,2266835.931,374204.4191,848.444076,BS_INV-3_B_S01,2/23/2026
35089,2266835.932,374177.8741,848.412499,BS_INV-3_B_S01,2/23/2026
35088,2266835.935,374151.3684,847.921003,BS_INV-3_B_S01,2/23/2026
35087,2266835.921,374124.7045,847.615556,BS_INV-3_B_S01,2/23/2026
35086,2266835.91,374098.0604,847.415088,BS_INV-3_B_S01,2/23/2026
35085,2266835.891,374071.4589,847.09008,BS_INV-3_B_S01,2/23/2026
35084,2266835.891,374045.0189,846.47519,BS_INV-3_B_S01,2/23/2026
35083,2266835.875,374018.3908,846.11921,BS_INV-3_B_S01,2/23/2026
45770,2266836.019,373991.663,845.280185,BS_INV-3_B_S01,2/23/2026
41758,2266855.486,374466.9258,850.545754,BS_INV-3_B_S01,2/23/2026
41757,2266855.458,374440.3644,850.981043,BS_INV-3_B_S01,2/23/2026
23093,2266855.416,374413.7689,851.021372,BS_INV-3_B_S01,2/23/2026
23092,2266855.423,374387.3766,850.629041,BS_INV-3_B_S01,2/23/2026
23091,2266855.382,374360.6784,850.244512,BS_INV-3_B_S01,2/23/2026
23090,2266855.422,374334.0276,849.469016,BS_INV-3_B_S01,2/23/2026
23089,2266855.404,374307.4923,848.99993,BS_INV-3_B_S01,2/23/2026
23088,2266855.456,374280.8933,848.40916,BS_INV-3_B_S01,2/23/2026
23101,2266855.414,374254.3405,848.080345,BS_INV-3_B_S01,2/23/2026
47247,2266855.349,374229.4941,847.805109,BS_INV-3_B_S01,2/23/2026
23087,2266855.426,374204.5226,847.377011,BS_INV-3_B_S01,2/23/2026
23085,2266855.421,374177.8943,847.312101,BS_INV-3_B_S01,2/23/2026
23084,2266855.396,374151.2853,847.112252,BS_INV-3_B_S01,2/23/2026
23083,2266855.385,374124.665,846.6056,BS_INV-3_B_S01,2/23/2026
23082,2266855.416,374098.1048,846.403734,BS_INV-3_B_S01,2/23/2026
23081,2266855.458,374071.6069,845.926136,BS_INV-3_B_S01,2/23/2026
23080,2266855.458,374044.9291,845.7344,BS_INV-3_B_S01,2/23/2026
41756,2266855.43,374018.3294,845.1171,BS_INV-3_B_S01,2/23/2026
41755,2266855.442,373991.6991,844.2207,BS_INV-3_B_S01,2/23/2026
3899,2266874.779,374466.9979,848.298708,BS_INV-3_B_S01,2/23/2026
3898,2266874.811,374440.4839,848.7477,BS_INV-3_B_S01,2/23/2026
3897,2266874.82,374413.8833,848.689127,BS_INV-3_B_S01,2/23/2026
3896,2266874.831,374387.2947,848.503267,BS_INV-3_B_S01,2/23/2026
3895,2266874.853,374360.7343,847.924884,BS_INV-3_B_S01,2/23/2026
3894,2266874.834,374334.1352,847.415915,BS_INV-3_B_S01,2/23/2026
3893,2266874.851,374307.5357,846.776176,BS_INV-3_B_S01,2/23/2026
3892,2266874.845,374280.938,846.448635,BS_INV-3_B_S01,2/23/2026
3891,2266874.833,374254.3908,845.84397,BS_INV-3_B_S01,2/23/2026
5970,2266874.847,374229.4469,845.745841,BS_INV-3_B_S01,2/23/2026
3890,2266874.814,374204.5272,845.172768,BS_INV-3_B_S01,2/23/2026
3889,2266874.817,374177.9389,845.289209,BS_INV-3_B_S01,2/23/2026
3888,2266874.788,374151.3323,844.973773,BS_INV-3_B_S01,2/23/2026
3887,2266874.834,374124.7711,845.14262,BS_INV-3_B_S01,2/23/2026
3886,2266874.787,374098.2256,844.635668,BS_INV-3_B_S01,2/23/2026
3773,2266874.813,374071.5879,844.429864,BS_INV-3_B_S01,2/23/2026
3772,2266874.92,374044.9907,844.237603,BS_INV-3_B_S01,2/23/2026
3771,2266874.836,374018.3941,843.697082,BS_INV-3_B_S01,2/23/2026
3726,2266874.835,373991.7366,842.920443,BS_INV-3_B_S01,2/23/2026
3656,2266894.312,374467.0952,846.603947,BS_INV-3_B_S01,2/23/2026
3655,2266894.36,374440.4621,846.854156,BS_INV-3_B_S01,2/23/2026
3654,2266894.337,374413.7294,847.019238,BS_INV-3_B_S01,2/23/2026
3653,2266894.374,374387.2902,846.784415,BS_INV-3_B_S01,2/23/2026
3652,2266894.36,374360.7069,846.221176,BS_INV-3_B_S01,2/23/2026
3651,2266894.378,374334.1106,845.90296,BS_INV-3_B_S01,2/23/2026
3650,2266894.429,374307.5049,845.42767,BS_INV-3_B_S01,2/23/2026
3649,2266894.323,374280.9171,845.001604,BS_INV-3_B_S01,2/23/2026
3657,2266894.381,374254.258,844.519226,BS_INV-3_B_S01,2/23/2026
5969,2266894.365,374229.4622,844.221112,BS_INV-3_B_S01,2/23/2026
3648,2266894.35,374204.5325,843.9498,BS_INV-3_B_S01,2/23/2026
3646,2266894.377,374177.9294,843.681452,BS_INV-3_B_S01,2/23/2026
3645,2266894.373,374151.3625,843.700379,BS_INV-3_B_S01,2/23/2026
3644,2266894.39,374124.7402,843.54038,BS_INV-3_B_S01,2/23/2026
3643,2266894.358,374098.088,843.424077,BS_INV-3_B_S01,2/23/2026
3642,2266894.336,374071.497,843.21894,BS_INV-3_B_S01,2/23/2026
3641,2266894.351,374044.9246,842.988592,BS_INV-3_B_S01,2/23/2026
3640,2266894.384,374018.4003,842.2838,BS_INV-3_B_S01,2/23/2026
3639,2266894.331,373991.8268,841.6191,BS_INV-3_B_S01,2/23/2026
41736,2266972.401,374466.9719,842.284273,BS_INV-3_B_S01,2/23/2026
41735,2266972.409,374440.3995,841.9564,BS_INV-3_B_S01,2/23/2026
22913,2266972.384,374413.8132,841.488607,BS_INV-3_B_S01,2/23/2026
22941,2266972.375,374387.2102,841.318284,BS_INV-3_B_S01,2/23/2026
22940,2266972.415,374360.6056,841.294995,BS_INV-3_B_S01,2/23/2026
22939,2266972.413,374334.0749,841.017932,BS_INV-3_B_S01,2/23/2026
22938,2266972.381,374307.3859,840.718912,BS_INV-3_B_S01,2/23/2026
22937,2266972.401,374280.8768,840.954612,BS_INV-3_B_S01,2/23/2026
22936,2266972.402,374254.2688,841.329129,BS_INV-3_B_S01,2/23/2026
47259,2266972.38,374229.4074,841.29824,BS_INV-3_B_S01,2/23/2026
22935,2266972.396,374204.4435,841.077224,BS_INV-3_B_S01,2/23/2026
22934,2266972.365,374182.2072,840.9214,BS_INV-3_B_S01,2/23/2026
22933,2266972.392,374155.57,840.484134,BS_INV-3_B_S01,2/23/2026
41734,2266972.359,374133.3823,840.3105,BS_INV-3_B_S01,2/23/2026
41733,2266972.358,374111.1257,840.029002,BS_INV-3_B_S01,2/23/2026
41732,2266952.892,374467.081,843.272972,BS_INV-3_B_S01,2/23/2026
41731,2266952.898,374440.3704,842.96234,BS_INV-3_B_S01,2/23/2026
22932,2266952.923,374413.75,842.5916,BS_INV-3_B_S01,2/23/2026
22931,2266952.962,374387.2036,842.356448,BS_INV-3_B_S01,2/23/2026
22930,2266952.981,374360.5955,842.133436,BS_INV-3_B_S01,2/23/2026
22929,2266952.921,374334.0259,842.07179,BS_INV-3_B_S01,2/23/2026
22942,2266952.987,374307.3746,842.232649,BS_INV-3_B_S01,2/23/2026
22928,2266952.954,374280.8346,842.344717,BS_INV-3_B_S01,2/23/2026
22926,2266952.977,374254.2452,842.419934,BS_INV-3_B_S01,2/23/2026
47260,2266952.951,374229.3542,842.085885,BS_INV-3_B_S01,2/23/2026
22925,2266953.013,374204.3556,841.697405,BS_INV-3_B_S01,2/23/2026
22924,2266952.938,374182.1286,841.428463,BS_INV-3_B_S01,2/23/2026
22923,2266952.889,374155.5649,841.239688,BS_INV-3_B_S01,2/23/2026
41730,2266952.938,374133.2919,841.167256,BS_INV-3_B_S01,2/23/2026
41729,2266952.917,374111.1125,840.904976,BS_INV-3_B_S01,2/23/2026
41728,2266933.387,374466.9473,844.231992,BS_INV-3_B_S01,2/23/2026
41727,2266933.424,374440.3931,844.3384,BS_INV-3_B_S01,2/23/2026
22922,2266933.418,374413.7926,843.834908,BS_INV-3_B_S01,2/23/2026
22921,2266933.424,374387.1614,843.68871,BS_INV-3_B_S01,2/23/2026
22920,2266933.457,374360.618,843.284375,BS_INV-3_B_S01,2/23/2026
22919,2266933.457,374334.0138,843.397234,BS_INV-3_B_S01,2/23/2026
22918,2266933.396,374307.4323,843.44458,BS_INV-3_B_S01,2/23/2026
22917,2266933.493,374280.8634,843.28837,BS_INV-3_B_S01,2/23/2026
22916,2266933.458,374254.2345,842.936878,BS_INV-3_B_S01,2/23/2026
47261,2266933.392,374229.3512,842.620441,BS_INV-3_B_S01,2/23/2026
22915,2266933.448,374204.4437,842.173372,BS_INV-3_B_S01,2/23/2026
22914,2266933.475,374182.1953,842.080458,BS_INV-3_B_S01,2/23/2026
22975,2266933.418,374155.5331,841.84408,BS_INV-3_B_S01,2/23/2026
41742,2266933.415,374133.3567,841.9725,BS_INV-3_B_S01,2/23/2026
41744,2266933.437,374111.0662,841.821717,BS_INV-3_B_S01,2/23/2026
41761,2266913.973,374466.9309,845.732982,BS_INV-3_B_S01,2/23/2026
41745,2266913.961,374440.3543,845.636268,BS_INV-3_B_S01,2/23/2026
23008,2266913.99,374413.8216,845.327204,BS_INV-3_B_S01,2/23/2026
23102,2266913.989,374387.1826,845.276556,BS_INV-3_B_S01,2/23/2026
23009,2266913.968,374360.5699,845.143468,BS_INV-3_B_S01,2/23/2026
23100,2266913.904,374334.0508,844.849528,BS_INV-3_B_S01,2/23/2026
23099,2266914.065,374307.3557,844.634816,BS_INV-3_B_S01,2/23/2026
23098,2266913.973,374280.7628,844.463272,BS_INV-3_B_S01,2/23/2026
23097,2266913.822,374254.3699,843.93187,BS_INV-3_B_S01,2/23/2026
47262,2266913.82,374229.436,843.481752,BS_INV-3_B_S01,2/23/2026
23096,2266913.847,374204.5241,843.245956,BS_INV-3_B_S01,2/23/2026
23095,2266913.846,374182.2307,843.241704,BS_INV-3_B_S01,2/23/2026
23094,2266913.866,374155.6279,842.962964,BS_INV-3_B_S01,2/23/2026
41760,2266913.8,374133.3273,842.959008,BS_INV-3_B_S01,2/23/2026
41759,2266913.874,374111.1648,842.8393,BS_INV-3_B_S01,2/23/2026
400018,2266755.342,374228.4614,855.0276,BS_INV-3_B_S01,2/23/2026
400019,2266912.895,374231.9276,843.729595,BS_INV-3_B_S01,2/23/2026
400020,2266912.781,374091.6631,842.7881,BS_INV-3_B_S01,2/23/2026
400021,2266914.917,374231.9489,843.600137,BS_INV-3_B_S01,2/23/2026
400022,2266914.796,374091.6558,842.6919,BS_INV-3_B_S01,2/23/2026
600018,2266911.879,374099.6459,842.764203,BS_INV-3_B_S01,2/23/2026
600019,2266911.892,374095.0737,842.8475,BS_INV-3_B_S01,2/23/2026
600020,2266911.891,374104.2307,842.77579,BS_INV-3_B_S01,2/23/2026
600021,2266915.781,374092.7578,842.6521,BS_INV-3_B_S01,2/23/2026
600022,2266915.787,374098.5273,842.6986,BS_INV-3_B_S01,2/23/2026
600023,2266915.805,374104.2491,842.653868,BS_INV-3_B_S01,2/23/2026
600349,2266980.173,373948.6433,837.72698,BS_INV-3_B_S01,2/23/2026
600351,2266982.092,373948.7087,837.64448,BS_INV-3_B_S01,2/23/2026
800007,2266960.222,374053.4199,839.8664,BS_INV-3_B_S01,2/23/2026
400502,2267001.442,373955.5547,837.247584,BS_INV-3_B_S01,2/23/2026
600350,2266980.205,373953.2842,837.812836,BS_INV-3_B_S01,2/23/2026
600352,2266982.11,373953.301,837.732685,BS_INV-3_B_S01,2/23/2026
600353,2266999.679,373953.2658,837.283365,BS_INV-3_B_S01,2/23/2026
600356,2267001.572,373955.561,837.275,BS_INV-3_B_S01,2/23/2026
