UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
1347,366371.436,2261909.878,896.2,BS_INV-22_B_S03,1/12/2026
1359,365847.341,2261753.989,889.342,BS_INV-22_B_S03,1/12/2026
1360,365873.932,2261753.854,889.097,BS_INV-22_B_S03,1/12/2026
1361,365900.539,2261753.911,889.447,BS_INV-22_B_S03,1/12/2026
1362,365927.17,2261753.959,890.143,BS_INV-22_B_S03,1/12/2026
1363,365953.701,2261753.883,890.164,BS_INV-22_B_S03,1/12/2026
1364,365980.344,2261753.879,889.877,BS_INV-22_B_S03,1/12/2026
1365,366006.92,2261753.842,890.444,BS_INV-22_B_S03,1/12/2026
1366,366033.495,2261753.85,891.142,BS_INV-22_B_S03,1/12/2026
1371,365953.934,2262221.945,885.971,BS_INV-22_B_S03,1/12/2026
1372,365927.348,2262221.909,887.883,BS_INV-22_B_S03,1/12/2026
1373,365900.684,2262221.913,890.066,BS_INV-22_B_S03,1/12/2026
1374,365874.201,2262221.797,893.246,BS_INV-22_B_S03,1/12/2026
1390,366060.087,2261753.853,892.01,BS_INV-22_B_S03,1/12/2026
1391,366344.67,2261909.818,894.155,BS_INV-22_B_S03,1/12/2026
1392,366109.887,2261753.869,893.935,BS_INV-22_B_S03,1/12/2026
1393,366163.012,2261753.99,894.936,BS_INV-22_B_S03,1/12/2026
1394,366322.498,2261773.354,899.283,BS_INV-22_B_S03,1/12/2026
1402,366295.893,2261773.335,899.08,BS_INV-22_B_S03,1/12/2026
1413,366269.338,2261773.302,898.714,BS_INV-22_B_S03,1/12/2026
1414,366242.719,2261773.276,897.985,BS_INV-22_B_S03,1/12/2026
1415,366216.161,2261773.347,896.535,BS_INV-22_B_S03,1/12/2026
1416,366189.582,2261753.959,895.418,BS_INV-22_B_S03,1/12/2026
1417,366216.155,2261753.839,896.337,BS_INV-22_B_S03,1/12/2026
1418,366242.715,2261753.824,897.511,BS_INV-22_B_S03,1/12/2026
1419,366269.291,2261753.845,898.54,BS_INV-22_B_S03,1/12/2026
1420,366296.009,2261753.912,899.159,BS_INV-22_B_S03,1/12/2026
1421,366322.532,2261753.924,899.451,BS_INV-22_B_S03,1/12/2026
1422,365847.58,2261773.178,888.588,BS_INV-22_B_S03,1/12/2026
1423,365874.133,2261773.347,888.597,BS_INV-22_B_S03,1/12/2026
1424,365900.646,2261773.276,888.656,BS_INV-22_B_S03,1/12/2026
1425,365927.113,2261773.348,888.885,BS_INV-22_B_S03,1/12/2026
1426,365953.77,2261773.36,889.048,BS_INV-22_B_S03,1/12/2026
1427,365980.377,2261773.343,888.686,BS_INV-22_B_S03,1/12/2026
1428,366006.998,2261773.319,889.808,BS_INV-22_B_S03,1/12/2026
1429,366033.487,2261773.335,889.813,BS_INV-22_B_S03,1/12/2026
1430,366060.066,2261773.346,890.842,BS_INV-22_B_S03,1/12/2026
1431,366109.862,2261773.367,892.93,BS_INV-22_B_S03,1/12/2026
1432,366136.498,2261773.339,893.65,BS_INV-22_B_S03,1/12/2026
1433,366163.105,2261773.358,893.955,BS_INV-22_B_S03,1/12/2026
1434,366189.585,2261773.321,895.048,BS_INV-22_B_S03,1/12/2026
1435,366136.432,2261753.936,894.801,BS_INV-22_B_S03,1/12/2026
2207,366203.373,2262202.388,882.211,BS_INV-22_B_S03,1/12/2026
2208,366181.202,2262202.458,882.847,BS_INV-22_B_S03,1/12/2026
2209,366159.02,2262202.212,883.21,BS_INV-22_B_S03,1/12/2026
2211,366132.409,2262202.197,883.119,BS_INV-22_B_S03,1/12/2026
2212,366060.218,2262202.395,882.138,BS_INV-22_B_S03,1/12/2026
2213,366033.601,2262202.43,882.523,BS_INV-22_B_S03,1/12/2026
2214,366007.001,2262202.389,883.333,BS_INV-22_B_S03,1/12/2026
2215,365980.419,2262202.408,884.355,BS_INV-22_B_S03,1/12/2026
2216,365953.917,2262202.351,885.638,BS_INV-22_B_S03,1/12/2026
2217,365927.287,2262202.344,886.966,BS_INV-22_B_S03,1/12/2026
2218,365900.81,2262202.409,888.887,BS_INV-22_B_S03,1/12/2026
2219,365874.309,2262202.183,892.045,BS_INV-22_B_S03,1/12/2026
2220,366110.036,2262202.43,882.751,BS_INV-22_B_S03,1/12/2026
5392,366269.473,2262124.362,881.918,BS_INV-22_B_S03,1/12/2026
5393,366296.055,2262124.306,881.9,BS_INV-22_B_S03,1/12/2026
5394,366322.814,2262124.272,881.836,BS_INV-22_B_S03,1/12/2026
5400,366242.907,2262124.341,882.068,BS_INV-22_B_S03,1/12/2026
5411,366216.388,2262124.312,883.079,BS_INV-22_B_S03,1/12/2026
5412,366189.795,2262124.147,884.051,BS_INV-22_B_S03,1/12/2026
5413,366163.212,2262124.168,884.855,BS_INV-22_B_S03,1/12/2026
5414,366136.695,2262143.754,884.865,BS_INV-22_B_S03,1/12/2026
5415,366163.246,2262143.683,884.464,BS_INV-22_B_S03,1/12/2026
5416,366189.768,2262143.678,884.01,BS_INV-22_B_S03,1/12/2026
5417,366216.358,2262143.893,883.164,BS_INV-22_B_S03,1/12/2026
5419,366269.405,2262144.014,881.83,BS_INV-22_B_S03,1/12/2026
5420,366296.004,2262143.915,881.786,BS_INV-22_B_S03,1/12/2026
5421,366322.773,2262143.874,881.428,BS_INV-22_B_S03,1/12/2026
5422,365847.554,2262124.229,889.749,BS_INV-22_B_S03,1/12/2026
5423,365874.15,2262124.203,888.207,BS_INV-22_B_S03,1/12/2026
5424,365900.63,2262124.326,886.166,BS_INV-22_B_S03,1/12/2026
5425,365927.168,2262124.411,885.222,BS_INV-22_B_S03,1/12/2026
5426,365953.834,2262124.4,883.994,BS_INV-22_B_S03,1/12/2026
5427,365980.339,2262124.348,883.333,BS_INV-22_B_S03,1/12/2026
5428,366006.918,2262124.328,883.079,BS_INV-22_B_S03,1/12/2026
5429,366033.554,2262124.327,882.884,BS_INV-22_B_S03,1/12/2026
5430,366060.194,2262124.273,883.179,BS_INV-22_B_S03,1/12/2026
5431,366110.058,2262124.178,884.898,BS_INV-22_B_S03,1/12/2026
5432,366136.641,2262124.166,885.129,BS_INV-22_B_S03,1/12/2026
5434,366110.033,2262143.741,884.314,BS_INV-22_B_S03,1/12/2026
5480,366060.155,2262143.903,882.932,BS_INV-22_B_S03,1/12/2026
5481,366007.001,2262143.901,882.866,BS_INV-22_B_S03,1/12/2026
5524,366033.574,2262143.833,882.94,BS_INV-22_B_S03,1/12/2026
5539,365847.629,2262143.713,890.786,BS_INV-22_B_S03,1/12/2026
5540,365874.125,2262143.672,889.368,BS_INV-22_B_S03,1/12/2026
5541,365900.651,2262143.887,886.643,BS_INV-22_B_S03,1/12/2026
5542,365927.205,2262143.866,885.534,BS_INV-22_B_S03,1/12/2026
5543,365953.822,2262143.83,884.162,BS_INV-22_B_S03,1/12/2026
5544,365980.328,2262143.859,883.727,BS_INV-22_B_S03,1/12/2026
5570,366242.802,2262144,881.685,BS_INV-22_B_S03,1/12/2026
5769,366085.14,2261870.87,889.029,BS_INV-22_B_S03,1/12/2026
5789,366085.124,2261890.309,887.875,BS_INV-22_B_S03,1/12/2026
5822,366085.049,2262221.892,881.689,BS_INV-22_B_S03,1/12/2026
5824,366084.954,2261753.933,892.588,BS_INV-22_B_S03,1/12/2026
5825,366085.004,2261773.359,891.867,BS_INV-22_B_S03,1/12/2026
5827,366582.251,2261909.919,899.974,BS_INV-22_B_S03,1/12/2026
5828,366582.19,2261890.305,900.145,BS_INV-22_B_S03,1/12/2026
5885,366085.122,2262202.38,881.824,BS_INV-22_B_S03,1/12/2026
6079,366085.161,2262143.886,883.789,BS_INV-22_B_S03,1/12/2026
6080,366085.148,2262124.291,884.161,BS_INV-22_B_S03,1/12/2026
8386,366371.29,2261870.878,896.144,BS_INV-22_B_S03,1/12/2026
8387,366397.889,2261870.776,897.607,BS_INV-22_B_S03,1/12/2026
8388,366424.375,2261870.804,897.482,BS_INV-22_B_S03,1/12/2026
8389,366450.998,2261870.849,896.68,BS_INV-22_B_S03,1/12/2026
8390,366477.635,2261870.791,896.335,BS_INV-22_B_S03,1/12/2026
8391,366504.212,2261870.804,897.203,BS_INV-22_B_S03,1/12/2026
8392,366530.721,2261870.802,898.468,BS_INV-22_B_S03,1/12/2026
8393,366557.374,2261870.734,899.906,BS_INV-22_B_S03,1/12/2026
8394,366607.166,2261870.774,901.091,BS_INV-22_B_S03,1/12/2026
8395,366633.791,2261870.805,901.629,BS_INV-22_B_S03,1/12/2026
8396,366660.317,2261870.807,902.282,BS_INV-22_B_S03,1/12/2026
8397,366686.896,2261870.789,902.944,BS_INV-22_B_S03,1/12/2026
8398,366713.546,2261870.804,903.313,BS_INV-22_B_S03,1/12/2026
8399,366740.111,2261870.782,903.932,BS_INV-22_B_S03,1/12/2026
8400,366766.645,2261870.819,904.571,BS_INV-22_B_S03,1/12/2026
8401,366793.265,2261870.773,905.211,BS_INV-22_B_S03,1/12/2026
8571,366216.147,2261812.394,896.326,BS_INV-22_B_S03,1/12/2026
8572,366242.724,2261812.403,897.647,BS_INV-22_B_S03,1/12/2026
8573,366269.247,2261812.311,898.232,BS_INV-22_B_S03,1/12/2026
8574,366295.795,2261812.297,898.787,BS_INV-22_B_S03,1/12/2026
8575,366011.36,2261831.787,888.317,BS_INV-22_B_S03,1/12/2026
8576,366037.913,2261831.762,888.893,BS_INV-22_B_S03,1/12/2026
8577,366060.229,2261831.711,889.788,BS_INV-22_B_S03,1/12/2026
8578,366110.074,2261831.762,890.44,BS_INV-22_B_S03,1/12/2026
8579,366136.564,2261831.787,890.604,BS_INV-22_B_S03,1/12/2026
8580,366163.133,2261831.797,891.562,BS_INV-22_B_S03,1/12/2026
8581,366189.687,2261831.762,893.35,BS_INV-22_B_S03,1/12/2026
8582,366216.346,2261831.823,895.499,BS_INV-22_B_S03,1/12/2026
8583,366242.715,2261831.791,896.523,BS_INV-22_B_S03,1/12/2026
8584,366189.747,2261812.36,893.956,BS_INV-22_B_S03,1/12/2026
8585,366269.439,2261831.777,897.435,BS_INV-22_B_S03,1/12/2026
8586,366011.344,2261851.27,888.555,BS_INV-22_B_S03,1/12/2026
8587,366037.92,2261851.226,889.181,BS_INV-22_B_S03,1/12/2026
8588,366060.167,2261851.306,889.553,BS_INV-22_B_S03,1/12/2026
8589,366110.047,2261851.267,889.406,BS_INV-22_B_S03,1/12/2026
8590,366136.602,2261851.301,889.933,BS_INV-22_B_S03,1/12/2026
8591,366163.166,2261851.263,890.778,BS_INV-22_B_S03,1/12/2026
8592,366189.711,2261851.264,892.28,BS_INV-22_B_S03,1/12/2026
8593,366216.282,2261851.249,894.38,BS_INV-22_B_S03,1/12/2026
8594,366242.853,2261851.238,895.41,BS_INV-22_B_S03,1/12/2026
8595,366269.449,2261851.232,896.154,BS_INV-22_B_S03,1/12/2026
8596,366296.104,2261851.342,897.028,BS_INV-22_B_S03,1/12/2026
8599,366295.959,2261831.83,898.111,BS_INV-22_B_S03,1/12/2026
8601,366163.084,2261812.361,892.406,BS_INV-22_B_S03,1/12/2026
8602,366109.959,2261812.328,890.945,BS_INV-22_B_S03,1/12/2026
8616,366136.476,2261812.373,891.369,BS_INV-22_B_S03,1/12/2026
8618,366037.919,2261792.833,889.523,BS_INV-22_B_S03,1/12/2026
8619,366060.116,2261792.791,890.439,BS_INV-22_B_S03,1/12/2026
8620,366109.954,2261792.819,892.265,BS_INV-22_B_S03,1/12/2026
8621,366136.502,2261792.808,892.603,BS_INV-22_B_S03,1/12/2026
8622,366163.119,2261792.817,893.048,BS_INV-22_B_S03,1/12/2026
8623,366189.663,2261792.825,894.652,BS_INV-22_B_S03,1/12/2026
8624,366216.219,2261792.847,896.74,BS_INV-22_B_S03,1/12/2026
8625,366242.706,2261792.854,897.985,BS_INV-22_B_S03,1/12/2026
8626,366269.265,2261792.81,899.037,BS_INV-22_B_S03,1/12/2026
8627,366295.892,2261792.824,899.319,BS_INV-22_B_S03,1/12/2026
8628,366011.281,2261812.371,888.436,BS_INV-22_B_S03,1/12/2026
8629,366037.902,2261812.362,888.947,BS_INV-22_B_S03,1/12/2026
8630,366060.091,2261812.352,890.048,BS_INV-22_B_S03,1/12/2026
8631,366011.265,2261792.892,889.122,BS_INV-22_B_S03,1/12/2026
12706,365535.061,2261597.714,893.388,BS_INV-22_B_S03,1/12/2026
12707,365584.863,2261597.706,891.67,BS_INV-22_B_S03,1/12/2026
12708,365611.429,2261597.704,890.969,BS_INV-22_B_S03,1/12/2026
12709,365638.02,2261597.743,891.443,BS_INV-22_B_S03,1/12/2026
12710,365664.542,2261597.698,891.122,BS_INV-22_B_S03,1/12/2026
12711,365691.232,2261597.708,891.282,BS_INV-22_B_S03,1/12/2026
12712,365717.805,2261597.663,891.49,BS_INV-22_B_S03,1/12/2026
12713,365744.427,2261597.691,892.193,BS_INV-22_B_S03,1/12/2026
12714,365770.9,2261597.719,892.05,BS_INV-22_B_S03,1/12/2026
12715,365375.361,2261578.201,892.354,BS_INV-22_B_S03,1/12/2026
12716,365402.283,2261578.207,892.455,BS_INV-22_B_S03,1/12/2026
12717,365428.825,2261578.185,892.477,BS_INV-22_B_S03,1/12/2026
12718,365455.439,2261578.174,892.196,BS_INV-22_B_S03,1/12/2026
12719,365481.995,2261578.171,892.443,BS_INV-22_B_S03,1/12/2026
12720,365508.571,2261578.151,892.945,BS_INV-22_B_S03,1/12/2026
12721,365535.233,2261578.19,893.147,BS_INV-22_B_S03,1/12/2026
12722,365584.853,2261578.171,892.152,BS_INV-22_B_S03,1/12/2026
12723,365611.589,2261578.177,891.462,BS_INV-22_B_S03,1/12/2026
12724,365638.205,2261578.149,891.24,BS_INV-22_B_S03,1/12/2026
12725,365664.696,2261578.111,891.475,BS_INV-22_B_S03,1/12/2026
12726,365691.264,2261578.185,891.6,BS_INV-22_B_S03,1/12/2026
12727,365717.9,2261578.189,891.717,BS_INV-22_B_S03,1/12/2026
12728,365744.459,2261578.215,892.257,BS_INV-22_B_S03,1/12/2026
12729,365771.126,2261578.204,892.866,BS_INV-22_B_S03,1/12/2026
12730,365375.485,2261558.662,891.972,BS_INV-22_B_S03,1/12/2026
12731,365402.091,2261558.643,892.167,BS_INV-22_B_S03,1/12/2026
12732,365428.653,2261558.686,892.027,BS_INV-22_B_S03,1/12/2026
12733,365508.452,2261597.699,893.176,BS_INV-22_B_S03,1/12/2026
12734,365481.835,2261597.682,892.619,BS_INV-22_B_S03,1/12/2026
12735,365455.247,2261597.681,892.49,BS_INV-22_B_S03,1/12/2026
12736,365428.65,2261597.664,892.471,BS_INV-22_B_S03,1/12/2026
12737,365481.857,2261636.777,893.546,BS_INV-22_B_S03,1/12/2026
12738,365508.454,2261636.786,893.636,BS_INV-22_B_S03,1/12/2026
12739,365535.051,2261636.832,893.399,BS_INV-22_B_S03,1/12/2026
12740,365584.873,2261636.787,891.686,BS_INV-22_B_S03,1/12/2026
12741,365611.452,2261636.78,891.286,BS_INV-22_B_S03,1/12/2026
12742,365638.048,2261636.789,891.113,BS_INV-22_B_S03,1/12/2026
12743,365664.624,2261636.817,891.389,BS_INV-22_B_S03,1/12/2026
12744,365691.199,2261636.801,891.545,BS_INV-22_B_S03,1/12/2026
12745,365717.834,2261636.759,891.646,BS_INV-22_B_S03,1/12/2026
12746,365744.37,2261636.758,891.774,BS_INV-22_B_S03,1/12/2026
12747,365770.936,2261636.758,891.965,BS_INV-22_B_S03,1/12/2026
12748,365375.468,2261617.125,893.838,BS_INV-22_B_S03,1/12/2026
12749,365402.093,2261617.132,893.262,BS_INV-22_B_S03,1/12/2026
12750,365455.288,2261558.658,891.892,BS_INV-22_B_S03,1/12/2026
12751,365428.718,2261617.142,893.172,BS_INV-22_B_S03,1/12/2026
12752,365481.802,2261617.229,892.932,BS_INV-22_B_S03,1/12/2026
12753,365508.482,2261617.196,893.385,BS_INV-22_B_S03,1/12/2026
12754,365535.08,2261617.111,893.319,BS_INV-22_B_S03,1/12/2026
12755,365584.903,2261617.159,891.414,BS_INV-22_B_S03,1/12/2026
12756,365611.445,2261617.173,891.348,BS_INV-22_B_S03,1/12/2026
12757,365638.02,2261617.148,891.39,BS_INV-22_B_S03,1/12/2026
12758,365664.661,2261617.137,890.936,BS_INV-22_B_S03,1/12/2026
12759,365691.222,2261617.139,891.276,BS_INV-22_B_S03,1/12/2026
12760,365717.767,2261617.144,891.596,BS_INV-22_B_S03,1/12/2026
12761,365744.404,2261617.152,892.023,BS_INV-22_B_S03,1/12/2026
12762,365771.076,2261617.125,892.011,BS_INV-22_B_S03,1/12/2026
12763,365375.4,2261597.752,892.654,BS_INV-22_B_S03,1/12/2026
12764,365402.08,2261597.66,892.939,BS_INV-22_B_S03,1/12/2026
12765,365455.288,2261617.113,893.05,BS_INV-22_B_S03,1/12/2026
12766,365481.864,2261558.652,892.022,BS_INV-22_B_S03,1/12/2026
12767,365508.487,2261558.632,892.696,BS_INV-22_B_S03,1/12/2026
12768,365534.943,2261558.669,892.865,BS_INV-22_B_S03,1/12/2026
12798,365455.282,2261636.802,893.568,BS_INV-22_B_S03,1/12/2026
12801,365584.903,2261558.687,892.467,BS_INV-22_B_S03,1/12/2026
12802,365611.495,2261558.744,892.089,BS_INV-22_B_S03,1/12/2026
12803,365638.071,2261558.753,891.844,BS_INV-22_B_S03,1/12/2026
12804,365664.646,2261558.663,891.901,BS_INV-22_B_S03,1/12/2026
12805,365691.182,2261558.708,891.899,BS_INV-22_B_S03,1/12/2026
12806,365717.761,2261558.692,892.449,BS_INV-22_B_S03,1/12/2026
12807,365744.328,2261558.703,892.893,BS_INV-22_B_S03,1/12/2026
12808,365770.926,2261558.687,893.663,BS_INV-22_B_S03,1/12/2026
12831,365428.672,2261636.818,893.503,BS_INV-22_B_S03,1/12/2026
12832,365375.462,2261636.778,894.292,BS_INV-22_B_S03,1/12/2026
12849,365375.496,2262007.279,902.167,BS_INV-22_B_S03,1/12/2026
12850,365402.109,2262007.199,902.225,BS_INV-22_B_S03,1/12/2026
12851,365428.712,2262007.202,901.909,BS_INV-22_B_S03,1/12/2026
12852,365455.288,2262007.223,901.833,BS_INV-22_B_S03,1/12/2026
12853,365481.827,2262007.254,901.555,BS_INV-22_B_S03,1/12/2026
12854,365508.401,2262007.201,901.279,BS_INV-22_B_S03,1/12/2026
12855,365535.129,2262007.233,900.676,BS_INV-22_B_S03,1/12/2026
12856,365584.909,2262007.221,898.731,BS_INV-22_B_S03,1/12/2026
12857,365611.455,2262007.252,897.804,BS_INV-22_B_S03,1/12/2026
12858,365637.959,2262007.274,896.637,BS_INV-22_B_S03,1/12/2026
12859,365664.558,2262007.21,895.565,BS_INV-22_B_S03,1/12/2026
12877,365690.993,2262007.146,894.333,BS_INV-22_B_S03,1/12/2026
12893,365717.583,2262007.198,892.4,BS_INV-22_B_S03,1/12/2026
12894,365744.164,2262007.193,890.827,BS_INV-22_B_S03,1/12/2026
12895,365770.759,2262007.136,889.863,BS_INV-22_B_S03,1/12/2026
12896,365428.648,2261948.761,901.248,BS_INV-22_B_S03,1/12/2026
12897,365455.233,2261948.818,900.529,BS_INV-22_B_S03,1/12/2026
12898,365481.851,2261948.775,899.889,BS_INV-22_B_S03,1/12/2026
12899,365508.309,2261948.805,899.223,BS_INV-22_B_S03,1/12/2026
12900,365534.93,2261948.804,898.529,BS_INV-22_B_S03,1/12/2026
12901,365584.76,2261948.788,895.877,BS_INV-22_B_S03,1/12/2026
12902,365611.254,2261948.781,894.206,BS_INV-22_B_S03,1/12/2026
12903,365637.772,2261948.783,892.514,BS_INV-22_B_S03,1/12/2026
12904,365664.345,2261948.802,891.221,BS_INV-22_B_S03,1/12/2026
12905,365690.924,2261948.814,889.918,BS_INV-22_B_S03,1/12/2026
12906,365717.498,2261948.745,889.122,BS_INV-22_B_S03,1/12/2026
12907,365744.161,2261948.658,888.417,BS_INV-22_B_S03,1/12/2026
12908,365770.673,2261948.72,887.508,BS_INV-22_B_S03,1/12/2026
12909,365402.039,2261948.772,901.733,BS_INV-22_B_S03,1/12/2026
12910,365375.488,2261929.297,902.049,BS_INV-22_B_S03,1/12/2026
12911,365428.625,2261929.327,900.849,BS_INV-22_B_S03,1/12/2026
12912,365455.275,2261929.25,899.986,BS_INV-22_B_S03,1/12/2026
12913,365481.81,2261929.28,899.151,BS_INV-22_B_S03,1/12/2026
12914,365508.345,2261929.26,898.117,BS_INV-22_B_S03,1/12/2026
12915,365534.923,2261929.243,897.224,BS_INV-22_B_S03,1/12/2026
12916,365584.714,2261929.252,894.632,BS_INV-22_B_S03,1/12/2026
12917,365611.232,2261929.284,893.114,BS_INV-22_B_S03,1/12/2026
12918,365637.753,2261929.275,891.637,BS_INV-22_B_S03,1/12/2026
12919,365664.352,2261929.263,890.32,BS_INV-22_B_S03,1/12/2026
12920,365690.961,2261929.231,889.022,BS_INV-22_B_S03,1/12/2026
12921,365717.526,2261929.22,888.361,BS_INV-22_B_S03,1/12/2026
12922,365744.123,2261929.227,887.627,BS_INV-22_B_S03,1/12/2026
12923,365770.71,2261929.247,887.038,BS_INV-22_B_S03,1/12/2026
12924,365401.952,2261929.247,901.486,BS_INV-22_B_S03,1/12/2026
12925,365402.083,2261636.812,893.578,BS_INV-22_B_S03,1/12/2026
12926,365375.46,2261948.782,902.238,BS_INV-22_B_S03,1/12/2026
12927,365744.157,2261968.168,889.098,BS_INV-22_B_S03,1/12/2026
12928,365375.556,2261987.704,901.958,BS_INV-22_B_S03,1/12/2026
12929,365402.166,2261987.682,901.898,BS_INV-22_B_S03,1/12/2026
12930,365428.74,2261987.813,901.519,BS_INV-22_B_S03,1/12/2026
12931,365455.443,2261987.656,901.328,BS_INV-22_B_S03,1/12/2026
12932,365481.899,2261987.673,901.097,BS_INV-22_B_S03,1/12/2026
12933,365508.604,2261987.642,900.721,BS_INV-22_B_S03,1/12/2026
