UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
21649.0,True,5.369696620000013,2263313.814932,365584.75901399995,903.09663662,2263313.858256,365584.76925599994,897.72694,-0.46226606051396857,-0.10928413708643347,-1.1853760357496672,0.0,0.0,2263313.858256,365584.76925599994,897.72694
19059.0,True,4.13340216000006,2263060.310226,366163.30989000003,910.58410216,2263060.324116,366163.28303349996,906.4507,-0.19253761294893934,0.3722702011251897,1.0190571126139703,0.0,0.0,2263060.324116,366163.28303349996,906.4507
47185.0,True,4.991930440000033,2263313.71636,365559.90996,903.91487244,2263313.7226024996,365559.934235,898.9229419999999,-0.07164937563190676,-0.2786184823208657,-0.9689890048288041,0.0,0.0,2263313.7226024996,365559.934235,898.9229419999999
19058.0,True,4.380812929999934,2263060.2845980003,366136.76300649997,910.02017293,2263060.2660560003,366136.686586,905.63936,0.24250567693721337,0.999387128444539,0.8079821000672156,0.0,0.0,2263060.2660560003,366136.686586,905.63936
21648.0,True,4.623219840000047,2263313.758851,365535.03865400003,904.74459184,2263313.7595269997,365535.058277,900.121372,-0.008377694069139352,-0.2431872948752556,-0.805403347457887,0.0,0.0,2263313.7595269997,365535.058277,900.121372
19057.0,True,4.5668352800000775,2263060.23238,366110.09569600003,909.8062572800001,2263060.2482780004,366110.05975549994,905.239422,-0.19945642726764845,0.4509022837704606,0.03136129334629961,0.0,0.0,2263060.2482780004,366110.05975549994,905.239422
47171.0,True,4.526287079999975,2263060.2073844997,366085.112045,909.79842208,2263060.213519,366085.089891,905.272135,-0.07765321840653883,0.28043306604403995,0.7087278098592781,0.0,0.0,2263060.213519,366085.089891,905.272135
21647.0,True,4.445421379999971,2263313.78125,365508.52435,905.33426338,2263313.7699295003,365508.5272135,900.8888420000001,0.1459064051436627,-0.036906836620758554,-0.7199810209533216,0.0,0.0,2263313.7699295003,365508.5272135,900.8888420000001
19056.0,True,4.575478859999976,2263060.2234,366060.20126400003,909.7056748599999,2263060.24665,366060.20288999996,905.130196,-0.29114229437320205,-0.02036135060487254,0.6465672553503758,0.0,0.0,2263060.24665,366060.20288999996,905.130196
21646.0,True,4.543252680000137,2263313.7342155,365481.92249250005,905.6232076800001,2263313.7564935,365481.9368215,901.0799549999999,-0.2809496286675852,-0.18070500553724855,-0.7103088795057588,0.0,0.0,2263313.7564935,365481.9368215,901.0799549999999
19055.0,True,4.562788350000005,2263060.2960695,366033.60858450003,909.9355983500001,2263060.26427,366033.597205,905.3728100000001,0.39930575254794576,0.14289419610069842,0.6769719816101955,0.0,0.0,2263060.26427,366033.597205,905.3728100000001
21645.0,True,4.750061200000005,2263313.7296599997,365455.327805,905.6613512,2263313.765284,365455.2598665,900.91129,-0.4296926947076969,0.8194260570785161,-0.720429184457442,0.0,0.0,2263313.765284,365455.2598665,900.91129
19054.0,True,4.448935720000009,2263060.2899120003,366007.020184,910.0352297200001,2263060.282006,366007.00830600003,905.5862940000001,0.10181760132223872,0.15297088883782806,0.7372757496346346,0.0,0.0,2263060.282006,366007.00830600003,905.5862940000001
21644.0,True,4.9270334000000275,2263313.7677265,365428.6804635,905.3797094,2263313.77235,365428.709889,900.452676,-0.05376601836145767,-0.3421809392991406,-0.7470098137464256,0.0,0.0,2263313.77235,365428.709889,900.452676
19053.0,True,4.411038480000002,2263060.3161420003,365980.434127,909.91541748,2263060.29048,365980.44299999997,905.504379,0.3333246195089572,-0.11525285198300139,0.7879862852182604,0.0,0.0,2263060.29048,365980.44299999997,905.504379
21643.0,True,5.463840410000103,2263313.7560515,365402.10334699997,904.93987041,2263313.7734865,365402.118831,899.4760299999999,-0.18282901150918462,-0.16237031287863601,-0.7491201911060034,0.0,0.0,2263313.7734865,365402.118831,899.4760299999999
19052.0,True,4.418597579999982,2263060.2646405003,365953.84125,909.48840958,2263060.286809,365953.8559335,905.0698120000001,-0.2874556466059772,-0.190399660948259,0.7517860570759287,0.0,0.0,2263060.286809,365953.8559335,905.0698120000001
21642.0,True,5.543079999999918,2263313.7627125,365375.4284875,904.7407,2263313.756735,365375.40941900003,899.19762,0.06178611935325762,0.1970998542642377,-0.7425205702780469,0.0,0.0,2263313.756735,365375.40941900003,899.19762
19051.0,True,4.402721059999976,2263060.2486570003,365927.216122,909.24957306,2263060.2479999997,365927.23840000003,904.846852,0.00855002157040019,-0.28991718208388306,0.7018654225586678,0.0,0.0,2263060.2479999997,365927.23840000003,904.846852
40592.0,True,5.2967217200000505,2263313.7742115,365348.9624835,904.81806972,2263313.7602375,365348.954375,899.521348,0.15115941414266842,0.08771132263119341,-0.6492460478687738,0.0,0.0,2263313.7602375,365348.954375,899.521348
19050.0,True,4.4750005199999805,2263060.280944,365900.529112,908.75918352,2263060.2735965,365900.57935400004,904.284183,0.09407381228837153,-0.643247659814989,0.5701828683813139,0.0,0.0,2263060.2735965,365900.57935400004,904.284183
40607.0,True,4.456816000000003,2263313.7442555,365322.2696795,905.159222,2263313.7526350003,365322.2671775,900.702406,-0.10772476119521457,0.03216512108376435,-0.47002938997917415,0.0,0.0,2263313.7526350003,365322.2671775,900.702406
19049.0,True,4.590935349999995,2263060.2790860003,365874.17517199996,908.01383035,2263060.2276075,365874.11507249996,903.422895,0.6424349246837409,0.7500107832515965,1.8027533093459553,0.0,0.0,2263060.2276075,365874.11507249996,903.422895
40576.0,True,4.2050298999999995,2263333.2894515004,365797.62405,902.9023099,2263333.271315,365797.604385,898.69728,0.2471179773322234,0.2679441800725897,-1.5056540275400327,0.0,0.0,2263333.271315,365797.604385,898.69728
44717.0,True,4.504594150000116,2263060.2804,365847.4324,907.08073215,2263060.289535,365847.48715000006,902.5761379999999,-0.11619164959464001,-0.696353405460485,1.68604021535026,0.0,0.0,2263060.289535,365847.48715000006,902.5761379999999
40575.0,True,4.882203319999917,2263333.231736,365771.00930000003,902.30168032,2263333.2882045,365770.9941195,897.419477,-0.6626644243981588,0.17815230618582234,-1.4999246626028613,0.0,0.0,2263333.2882045,365770.9941195,897.419477
44745.0,True,5.087519489999977,2263060.2851449996,365797.633065,906.41510349,2263060.2853579996,365797.62011849997,901.327584,-0.002398811562088099,0.1458035122538064,1.594982909247931,0.0,0.0,2263060.2853579996,365797.62011849997,901.327584
21669.0,True,4.57252574000006,2263333.2052190006,365744.32874150004,901.97982574,2263333.2648870004,365744.39256049995,897.4073,-0.7476241202384699,-0.7996285098568165,-1.4998010807954396,0.0,0.0,2263333.2648870004,365744.39256049995,897.4073
21727.0,True,4.197649500000011,2263060.286704,365770.955664,906.0924955,2263060.2841224996,365770.9864625,901.894846,0.03523616296479304,-0.42037630852063046,1.4913621136783595,0.0,0.0,2263060.2841224996,365770.9864625,901.894846
21668.0,True,4.714019809999968,2263333.3007985,365717.83810449997,901.94451981,2263333.3056375002,365717.8409,897.2305,-0.05881481359701013,-0.03397744210469966,-1.2709013508000724,0.0,0.0,2263333.3056375002,365717.8409,897.2305
21726.0,True,4.215723240000102,2263060.3015050003,365744.471355,905.43054324,2263060.2952730004,365744.44481400005,901.2148199999999,0.08469887964216127,0.36071324022954343,1.2929670665818678,0.0,0.0,2263060.2952730004,365744.44481400005,901.2148199999999
21667.0,True,4.8736055199999555,2263333.209705,365691.2822575,901.83553752,2263333.23294,365691.27758500003,896.961932,-0.273156569020756,0.054931496631951404,-1.0514193897324622,0.0,0.0,2263333.23294,365691.27758500003,896.961932
21725.0,True,4.578417019999961,2263060.245914,365717.7528465,904.71899502,2263060.260407,365717.78132,900.140578,-0.18136944311584102,-0.3563219204391572,1.0374869876671777,0.0,0.0,2263060.260407,365717.78132,900.140578
21666.0,True,4.900939409999978,2263333.2771955,365664.5772395,901.8331074099999,2263333.255771,365664.60406449996,896.9321679999999,0.25046741486011115,-0.3136019048409793,-0.8939417384979214,0.0,0.0,2263333.255771,365664.60406449996,896.9321679999999
21724.0,True,5.08321449999994,2263060.278217,365691.204944,904.2851405,2263060.293222,365691.210217,899.2019260000001,-0.1691293316145277,-0.059434937540856936,0.9573181968742345,0.0,0.0,2263060.293222,365691.210217,899.2019260000001
21665.0,True,4.688767740000003,2263333.246738,365638.042745,901.62286574,2263333.249151,365638.024179,896.934098,-0.02948636193747234,0.2268715238280805,-0.9323140884069044,0.0,0.0,2263333.249151,365638.024179,896.934098
21723.0,True,4.897691799999961,2263060.2504605,365664.718783,904.1801708,2263060.262325,365664.67519999994,899.2824790000001,-0.13879690289803648,0.5098434436713859,0.878478693583665,0.0,0.0,2263060.262325,365664.67519999994,899.2824790000001
21664.0,True,5.33789916000012,2263333.291556,365611.4153,901.7362831600001,2263333.2822775003,365611.4736955,896.398384,0.09959317541084545,-0.6267788370338394,-0.9537315822583967,0.0,0.0,2263333.2822775003,365611.4736955,896.398384
21722.0,True,4.784702260000017,2263060.2481645,365638.0583095,904.35275226,2263060.258938,365638.01737300004,899.56805,-0.12901012470111084,0.49019381359033787,0.8338764610341944,0.0,0.0,2263060.258938,365638.01737300004,899.56805
21663.0,True,6.68564992000006,2263333.2415325,365584.780684,902.03337792,2263333.250684,365584.8108245,895.347728,-0.07842797866346984,-0.2583012516811465,-1.009297334476283,0.0,0.0,2263333.250684,365584.8108245,895.347728
21721.0,True,4.408567400000152,2263060.24347,365611.475184,904.8018814000001,2263060.2552725,365611.4637175,900.3933139999999,-0.15339037997989635,0.14902359762203332,0.7482925370538837,0.0,0.0,2263060.2552725,365611.4637175,900.3933139999999
47184.0,True,4.645481959999984,2263333.205538,365560.044838,902.72338696,2263333.2445360003,365560.00658600003,898.077905,-0.4809766479855,0.47177637143515483,-0.9229088519997067,0.0,0.0,2263333.2445360003,365560.00658600003,898.077905
21734.0,True,4.414035199999944,2263060.2374435,365584.9435675,905.2530922,2263060.2358999997,365584.92495,900.839057,0.02003519556643596,0.2416604760851584,0.592493282205569,0.0,0.0,2263060.2358999997,365584.92495,900.839057
21662.0,True,4.900655150000034,2263333.2675975002,365535.08467550005,903.60865515,2263333.239296,365535.07239999995,898.708,0.33088198251147105,0.14351813278155134,-0.6437398463284872,0.0,0.0,2263333.239296,365535.07239999995,898.708
47180.0,True,4.48276495999994,2263060.3377920003,365559.921654,905.37287296,2263060.33403,365559.90829,900.890108,0.04808342342792571,0.17080943047692188,0.43692471896495033,0.0,0.0,2263060.33403,365559.90829,900.890108
21661.0,True,3.8470377600000347,2263333.2220615,365508.59089650004,904.1596637600001,2263333.2745000003,365508.51935,900.312626,-0.7809433859697776,1.065453531371702,-0.45202208672669886,0.0,0.0,2263333.2745000003,365508.51935,900.312626
21720.0,True,4.655819119999933,2263060.2245124998,365534.9668225,905.39941912,2263060.23559,365534.98962,900.7436,-0.136322483168982,-0.28055000883253456,0.3297534669082731,0.0,0.0,2263060.23559,365534.98962,900.7436
21660.0,True,4.639760929999966,2263333.256126,365481.965219,904.48228093,2263333.24635,365481.91465000005,899.84252,0.12072232088623025,0.6244450085160054,-0.2071193191746174,0.0,0.0,2263333.24635,365481.91465000005,899.84252
21718.0,True,4.5596821999999975,2263060.3034269996,365508.487067,905.0502812,2263060.2919875,365508.5020125,900.490599,0.14374547041910546,-0.18780058979892544,0.17501939803525463,0.0,0.0,2263060.2919875,365508.5020125,900.490599
21659.0,True,4.765490239999963,2263333.1893025,365455.2443875,904.56367224,2263333.24747,365455.231004,899.798182,-0.699316667969768,0.16091021274515072,-0.1211295945825064,0.0,0.0,2263333.24747,365455.231004,899.798182
21717.0,True,4.4761788600000045,2263060.2951760003,365481.9332435,904.89580486,2263060.2819459997,365481.90872,900.419626,0.16934555455100053,0.3139014402629101,0.18661467011456065,0.0,0.0,2263060.2819459997,365481.90872,900.419626
21658.0,True,4.881962929999986,2263333.242162,365428.7394635,904.37686293,2263333.240856,365428.735448,899.4949,0.01532749636614028,0.04712677086808981,-0.05272144583382874,0.0,0.0,2263333.240856,365428.735448,899.4949
21716.0,True,4.3887388599999895,2263060.2796294997,365455.2697765,904.52145086,2263060.275552,365455.26460999995,900.132712,0.05323248109823453,0.06744956134859592,0.1620852260546862,0.0,0.0,2263060.275552,365455.26460999995,900.132712
21657.0,True,4.872679000000062,2263333.31051,365402.11329,904.070599,2263333.2692,365402.12333,899.19792,0.4857352518386051,-0.11805596268668239,-0.08655212795118764,0.0,0.0,2263333.2692,365402.12333,899.19792
21715.0,True,4.515971879999938,2263060.235396,365428.7119435,904.30806988,2263060.227848,365428.711608,899.792098,0.09576413757247337,0.004256610566031327,0.0694271480627869,0.0,0.0,2263060.227848,365428.711608,899.792098
21670.0,True,4.977891319999912,2263333.25493,365375.48297,904.1149513199999,2263333.2138909996,365375.6251995,899.13706,0.4723502562488022,-1.63662343192955,-0.023304876867357,0.0,0.0,2263333.2138909996,365375.6251995,899.13706
21714.0,True,4.061016790000053,2263060.2238325,365402.1999475,904.17888479,2263060.2196655003,365402.140474,900.1178679999999,0.0587910447426907,0.8390354279891312,0.009692011992738093,0.0,0.0,2263060.2196655003,365402.140474,900.1178679999999
40574.0,True,4.86621224999999,2263333.25975,365348.88045,904.15192225,2263333.2459819997,365348.9104,899.28571,0.16210682501748863,-0.3526329804374626,-0.06657527052385913,0.0,0.0,2263333.2459819997,365348.9104,899.28571
21713.0,True,4.74676594999994,2263060.2102575,365375.4759225,904.33456595,2263060.2048359998,365375.498988,899.5878,0.06544012229926466,-0.27840963990063017,-0.19119172572678836,0.0,0.0,2263060.2048359998,365375.498988,899.5878
40589.0,True,4.656062880000036,2263333.276648,365322.295954,904.86645488,2263333.260984,365322.304962,900.210392,0.19275463653299596,-0.1108489624205049,0.06085673747297834,0.0,0.0,2263333.260984,365322.304962,900.210392
40609.0,True,4.725486960000012,2263060.2696120003,365348.8618235,904.6995269600001,2263060.25705,365348.86173749994,899.9740400000001,0.15231190011429874,0.001042737235053437,0.30765268025885645,0.0,0.0,2263060.25705,365348.86173749994,899.9740400000001
40580.0,True,4.331458919999932,2263352.750057,365797.5983075,903.05161892,2263352.6944049997,365797.592475,898.7201600000001,0.7361144053576396,0.07715124122270822,-0.4187513602322639,0.0,0.0,2263352.6944049997,365797.592475,898.7201600000001
40590.0,True,3.8703666800000747,2263060.2766,365322.2715445,905.38867268,2263060.262308,365322.294212,901.5183059999999,0.21157363593862044,-0.3355592216444876,0.5513554886703554,0.0,0.0,2263060.262308,365322.294212,901.5183059999999
40579.0,True,4.5912289400000645,2263352.7908865,365771.04489599995,902.43512494,2263352.8328735,365771.0409755,897.843896,-0.5239579353035708,0.04892547248928736,-2.2184980847482954,0.0,0.0,2263352.8328735,365771.0409755,897.843896
44714.0,True,4.18611827999996,2263079.7674575,366322.76985499996,916.09181828,2263079.7713925,366322.72346300003,911.9057,-0.05385868405156202,0.6349455055299984,2.167039301219221,0.0,0.0,2263079.7713925,366322.72346300003,911.9057
21620.0,True,4.732636249999928,2263352.834877,365744.440459,902.2324082499999,2263352.850928,365744.43047300004,897.499772,-0.19432108899671618,0.12089557968019449,-2.0070500616129325,0.0,0.0,2263352.850928,365744.43047300004,897.499772
19030.0,True,4.119702380000035,2263079.7468479997,366296.11902,914.58720438,2263079.7352130003,366296.1122305,910.467502,0.1618162011526465,0.09442656471561861,1.950393570929253,0.0,0.0,2263079.7352130003,366296.1122305,910.467502
21619.0,True,4.70388193000008,2263352.815436,365717.79379300005,902.1134269300001,2263352.855785,365717.769465,897.409545,-0.49146019216304637,0.29632531564125486,-1.831019131250677,0.0,0.0,2263352.855785,365717.769465,897.409545
19016.0,True,3.997648379999987,2263079.759707,366269.581072,913.38615138,2263079.737992,366269.56346000003,909.388503,0.3112243781199311,0.25242008321008313,1.7706444249527866,0.0,0.0,2263079.737992,366269.56346000003,909.388503
21618.0,True,4.823823360000006,2263352.812074,365691.28856400005,902.06260936,2263352.853162,365691.29882599995,897.238786,-0.4880178810552849,-0.1218884592740892,-1.694699794568249,0.0,0.0,2263352.853162,365691.29882599995,897.238786
19014.0,True,4.140738220000003,2263079.743437,366243.05566300004,912.49587022,2263079.749226,366243.01646199997,908.355132,-0.08010287977481312,0.5424116759911328,1.6316453739916286,0.0,0.0,2263079.749226,366243.01646199997,908.355132
21617.0,True,5.14760527999988,2263352.8158365,365664.6369865,902.0592472799999,2263352.8226,365664.58889749995,896.911642,-0.07528156684698217,0.5352423978712864,-1.572494248172952,0.0,0.0,2263352.8226,365664.58889749995,896.911642
19013.0,True,4.291204449999896,2263079.6988500003,366216.374005,911.74007445,2263079.7147270003,366216.376407,907.44887,-0.21198732295920308,-0.03207128682734606,1.533617184150481,0.0,0.0,2263079.7147270003,366216.376407,907.44887
21616.0,True,5.08725759999993,2263352.818206,365638.03998899995,901.9313436,2263352.8484650003,365637.973215,896.8440860000001,-0.3407911868076354,0.7520060882637836,-1.4952185739336512,0.0,0.0,2263352.8484650003,365637.973215,896.8440860000001
19012.0,True,3.939539839999952,2263079.84375,366189.7636155,911.13530984,2263079.8032685,366189.767087,907.19577,0.5887330891697076,-0.050488700610003434,1.4595561624288524,0.0,0.0,2263079.8032685,366189.767087,907.19577
21615.0,True,4.728624450000098,2263352.7908735,365611.3437415,901.80019945,2263352.8103679996,365611.3708,897.0715749999999,-0.23620954286644746,-0.32785875553702226,-1.4180702657696092,0.0,0.0,2263352.8103679996,365611.3708,897.0715749999999
19011.0,True,4.223476270000106,2263079.7563744998,366163.182006,910.53110627,2263079.77327,366163.18455999997,906.3076299999999,-0.22920353228981583,-0.03464761980333719,1.3649532701946936,0.0,0.0,2263079.77327,366163.18455999997,906.3076299999999
21614.0,True,5.161333249999984,2263352.809526,365584.74825,901.80027325,2263352.847243,365584.80031049997,896.63894,-0.4186876385117131,-0.5779021873445913,-1.3176348925135792,0.0,0.0,2263352.847243,365584.80031049997,896.63894
19010.0,True,3.8960884399999713,2263079.7894820003,366136.608756,909.9129884399999,2263079.7770565003,366136.67534950003,906.0169,0.18272847338718634,-0.979226998998513,1.2347127462671028,0.0,0.0,2263079.7770565003,366136.67534950003,906.0169
47183.0,True,6.2333238799999435,2263352.7388,365559.970757,902.03582388,2263352.7486739997,365559.94601,895.8025,-0.0907602509016101,0.227469522057703,-1.247263456963994,0.0,0.0,2263352.7486739997,365559.94601,895.8025
19009.0,True,3.9929647899999736,2263079.6767575,366109.9610925,909.69459279,2263079.690158,366109.995465,905.701628,-0.1922854974290118,-0.4932050843590474,1.115135766112501,0.0,0.0,2263079.690158,366109.995465,905.701628
21613.0,True,4.43346348,2263352.853638,365535.12457,902.59736348,2263352.8300240003,365535.152282,898.1639,0.3051721811133916,-0.358130831934389,-1.169165788596408,0.0,0.0,2263352.8300240003,365535.152282,898.1639
47074.0,True,3.9926338399999395,2263079.712216,366085.079776,909.77662184,2263079.7164930003,366085.100273,905.783988,-0.06137651904379027,-0.2941369842631474,1.0216379626881567,0.0,0.0,2263079.7164930003,366085.100273,905.783988
21612.0,True,4.6150369300000875,2263352.817705,365508.46848000004,903.25838593,2263352.8458120003,365508.472486,898.643349,-0.34894468193355976,-0.04973456017599176,-1.0468994202964161,0.0,0.0,2263352.8458120003,365508.472486,898.643349
19008.0,True,4.341497720000007,2263079.788176,366060.176852,909.70279172,2263079.761045,366060.177425,905.361294,0.3580496093354526,-0.007562017406485211,0.9616579231983986,0.0,0.0,2263079.761045,366060.177425,905.361294
21611.0,True,4.794250050000073,2263352.781773,365481.85750549997,903.5528500500001,2263352.7904000003,365481.86819,898.7586,-0.10310062395002717,-0.12768957369246436,-1.0322031534768403,0.0,0.0,2263352.7904000003,365481.86819,898.7586
19007.0,True,4.093287420000024,2263079.7700469997,366033.57441600005,909.90678742,2263079.764642,366033.61527099996,905.8135,0.07565642152401608,-0.5718487613353034,0.9562525674879748,0.0,0.0,2263079.764642,366033.61527099996,905.8135
21638.0,True,4.750463249999939,2263352.753602,365455.239282,903.7913182499999,2263352.72021,365455.21541199996,899.040855,0.40273738787954017,0.2878958696874889,-1.0321945163642532,0.0,0.0,2263352.72021,365455.21541199996,899.040855
19006.0,True,4.234807319999959,2263079.827674,366006.955716,910.1448053199999,2263079.80485,366006.980011,905.909998,0.3087994604296682,-0.3287010688708847,0.9847921329154787,0.0,0.0,2263079.80485,366006.980011,905.909998
21639.0,True,4.8617518800000425,2263352.73075,365428.64966,903.84741588,2263352.70284,365428.6291275,898.9856639999999,0.32891593182327483,0.24197421580605294,-1.0028077093735888,0.0,0.0,2263352.70284,365428.6291275,898.9856639999999
19005.0,True,4.177015040000015,2263079.758004,365980.53955,910.02178504,2263079.75029,365980.50458000007,905.84477,0.10581219846756085,0.47966947112033154,0.9542441569339128,0.0,0.0,2263079.75029,365980.50458000007,905.84477
21640.0,True,4.790830550000123,2263352.760527,365402.028702,903.9175665500001,2263352.733784,365402.04416199995,899.1267359999999,0.31982870097401417,-0.18489271648375905,-0.9293689961062535,0.0,0.0,2263352.733784,365402.04416199995,899.1267359999999
19004.0,True,4.182088999999905,2263079.74344,365953.80079400004,909.638969,2263079.743474,365953.816018,905.4568800000001,-0.00046581297932846155,-0.20857210183568498,0.8802677433108657,0.0,0.0,2263079.743474,365953.816018,905.4568800000001
21641.0,True,4.416936880000094,2263352.825505,365375.462985,904.00904988,2263352.816014,365375.519692,899.5921129999999,0.12311550133159699,-0.7355534757960811,-0.8546498017109926,0.0,0.0,2263352.816014,365375.519692,899.5921129999999
19003.0,True,3.909400000000005,2263079.78975,365927.308824,909.2711,2263079.7912125,365927.278925,905.3617,-0.021434255391056922,0.4381882420233154,0.7628776312545786,0.0,0.0,2263079.7912125,365927.278925,905.3617
40578.0,True,4.904535839999994,2263352.7628655,365348.9010675,904.39184384,2263352.764533,365348.8873555,899.487308,-0.019480071555406653,0.16018593941041104,-0.6885942243890079,0.0,0.0,2263352.764533,365348.8873555,899.487308
19002.0,True,4.0842161300000726,2263079.8269475,365900.653844,908.63061613,2263079.817742,365900.64932799997,904.5464,0.1291399367209749,0.06335307171485738,0.5953026880982417,0.0,0.0,2263079.817742,365900.64932799997,904.5464
40577.0,True,4.934353310000006,2263352.8052925,365322.303535,904.82344131,2263352.805278,365322.321966,899.889088,0.00016837095904520538,-0.21401256353885856,-0.5284427759952175,0.0,0.0,2263352.805278,365322.321966,899.889088
19015.0,True,4.193519909999964,2263079.810584,365874.0688,908.07656791,2263079.764229,365874.082158,903.883048,0.6333194390730341,-0.18250883474748036,-0.8924452779760051,0.0,0.0,2263079.764229,365874.082158,903.883048
478.0,True,4.1446840000000975,2263372.290815,366322.78486,912.8567,2263372.2727045,366322.740618,908.712016,0.25035651002279735,0.6115746359963055,0.9961993583297609,0.0,0.0,2263372.2727045,366322.740618,908.712016
44715.0,True,3.9395869800000582,2263079.74825,365847.484402,907.29676798,2263079.7624000004,365847.474154,903.357181,-0.20579106593562813,0.14904248229971984,-0.9007742292488627,0.0,0.0,2263079.7624000004,365847.474154,903.357181
477.0,True,4.656034879999993,2263372.23,366296.14793850004,912.12112288,2263372.2436705,366296.11364699993,907.465088,-0.1682246198120083,0.4219733650395767,1.0641087185927034,0.0,0.0,2263372.2436705,366296.11364699993,907.465088
44726.0,True,4.515699479999967,2263079.714127,365797.571204,905.97001948,2263079.702245,365797.68840499996,901.45432,0.15076000781144216,-1.4867276902467523,-0.9579390190045016,0.0,0.0,2263079.702245,365797.68840499996,901.45432
476.0,True,4.471494480000047,2263372.2862839997,366269.513892,911.28919848,2263372.2750979997,366269.51734200004,906.8177039999999,0.14333222443418947,-0.04420678635105446,0.992365440622774,0.0,0.0,2263372.2750979997,366269.51734200004,906.8177039999999
21678.0,True,4.061030839999944,2263079.7287149997,365771.01609299995,905.55327484,2263079.725203,365771.04750800005,901.492244,0.04954966365897917,-0.4432153034848483,-0.8779581958033867,0.0,0.0,2263079.725203,365771.04750800005,901.492244
475.0,True,4.4522444000000405,2263372.2605795,366242.935336,910.4279804,2263372.2377295,366242.9244415,905.975736,0.29405327742585996,0.14020066478030913,0.9900975080746092,0.0,0.0,2263372.2377295,366242.9244415,905.975736
21677.0,True,4.139025139999944,2263079.74235,365744.503407,904.70592514,2263079.755032,365744.498056,900.5669,-0.17555409483360052,0.07407288793466194,-0.830650541623037,0.0,0.0,2263079.755032,365744.498056,900.5669
474.0,True,4.2767438200000925,2263372.3071720004,366216.434428,909.31819082,2263372.2956499998,366216.4328825,905.041447,0.15436052279569878,0.020705150389446203,0.906967225560755,0.0,0.0,2263372.2956499998,366216.4328825,905.041447
21676.0,True,4.818170000000009,2263079.7730710004,365717.8879205,904.0756,2263079.7675625,365717.8947625,899.25743,0.06550488517588349,-0.0813623139218862,-0.8163470719370248,0.0,0.0,2263079.7675625,365717.8947625,899.25743
473.0,True,4.400150000000053,2263372.2419999996,366189.81117450004,908.607978,2263372.2605990004,366189.813142,904.207828,-0.24218217565979216,-0.02561945311248337,0.8369722255198978,0.0,0.0,2263372.2605990004,366189.813142,904.207828
21675.0,True,4.661213679999946,2263079.759605,365691.2370575,903.77000268,2263079.755174,365691.297148,899.108789,0.05446596933693115,-0.7385933284198956,-0.8007215413326533,0.0,0.0,2263079.755174,365691.297148,899.108789
472.0,True,4.438526000000024,2263372.2262645,366163.2990335,908.2165620000001,2263372.227595,366163.30981,903.778036,-0.01717507851208211,-0.13911076645410958,0.7786997429671334,0.0,0.0,2263372.227595,366163.30981,903.778036
21674.0,True,4.546665400000052,2263079.737331,365664.71365000005,903.7153194,2263079.7448374997,365664.73668750003,899.168654,-0.09459467841206504,-0.29030951424370244,-0.806384208999347,0.0,0.0,2263079.7448374997,365664.73668750003,899.168654
1256.0,True,4.3671902400000135,2263372.2554495,366136.536802,908.19190624,2263372.2638075,366136.5278375,903.824716,-0.10965346261316711,0.11761046992602076,0.7224831587850542,0.0,0.0,2263372.2638075,366136.5278375,903.824716
21687.0,True,4.413387000000057,2263079.7364425003,365638.0779725,904.0163,2263079.74541,365638.094758,899.602913,-0.11641833796440437,-0.2179128341075227,-0.7613797987805017,0.0,0.0,2263079.74541,365638.094758,899.602913
1436.0,True,4.221962709999957,2263372.230223,366110.06096599996,908.24398471,2263372.241753,366110.06088400004,904.022022,-0.15647193699433615,0.0011128117409668903,0.6343261359447427,0.0,0.0,2263372.241753,366110.06088400004,904.022022
21704.0,True,4.240264880000041,2263079.7147770002,365611.478878,904.57722088,2263079.753444,365611.572847,900.336956,-0.5224660620778252,-1.2695305891569006,-0.6805242153234821,0.0,0.0,2263079.753444,365611.572847,900.336956
5875.0,True,3.9956160500000806,2263372.409884,366085.10030100006,908.36614405,2263372.4274150003,366085.1055725,904.3705279999999,-0.2513869844203498,-0.07559147776009922,0.5603572943639715,0.0,0.0,2263372.4274150003,366085.1055725,904.3705279999999
21719.0,True,3.627980579999985,2263079.770439,365584.916699,905.11886758,2263079.763113,365584.9290475,901.490887,0.11569750594320283,-0.19501598390532138,-0.48963928150262653,0.0,0.0,2263079.763113,365584.9290475,901.490887
1437.0,True,4.083228679999934,2263372.2429764997,366060.1681165,907.85123068,2263372.2226385,366060.22309,903.768002,0.28538002819901465,-0.7713404009190867,0.4571986109731008,0.0,0.0,2263372.2226385,366060.22309,903.768002
47179.0,True,4.012714199999891,2263079.8532499997,365559.94270200003,905.2021712,2263079.84905,365559.93955,901.1894570000001,0.059969926963177045,0.04500601138975924,-0.35281340577343484,0.0,0.0,2263079.84905,365559.93955,901.1894570000001
1438.0,True,4.205592840000008,2263372.238631,366033.6051025,907.16606284,2263372.2376175,366033.605265,902.96047,0.013807626071354662,-0.002213853166381341,0.3575577726060569,0.0,0.0,2263372.2376175,366033.605265,902.96047
