UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
5704,366296.146,2260583.733,898.977,BS_INV-20_B_S03,1/13/2026
5705,366216.348,2260700.824,898.858,BS_INV-20_B_S03,1/13/2026
5724,366322.741,2260583.757,899.013,BS_INV-20_B_S03,1/13/2026
5826,366582.279,2260427.778,902.632,BS_INV-20_B_S03,1/13/2026
6055,366582.296,2260447.294,903.576,BS_INV-20_B_S03,1/13/2026
6083,366085.089,2260720.307,896.333,BS_INV-20_B_S03,1/13/2026
6084,366085.101,2260700.778,896.601,BS_INV-20_B_S03,1/13/2026
6086,366085.168,2260603.293,897.713,BS_INV-20_B_S03,1/13/2026
6087,366085.122,2260583.812,897.719,BS_INV-20_B_S03,1/13/2026
7506,366011.166,2260622.82,896.711,BS_INV-20_B_S03,1/13/2026
7507,366037.779,2260622.86,896.983,BS_INV-20_B_S03,1/13/2026
7508,366060.061,2260622.828,897.246,BS_INV-20_B_S03,1/13/2026
7509,366109.915,2260622.838,897.857,BS_INV-20_B_S03,1/13/2026
7510,366136.448,2260622.996,898.172,BS_INV-20_B_S03,1/13/2026
7511,366163.084,2260622.8,898.266,BS_INV-20_B_S03,1/13/2026
7512,366189.624,2260622.99,898.419,BS_INV-20_B_S03,1/13/2026
7513,366216.224,2260623.154,898.723,BS_INV-20_B_S03,1/13/2026
7514,366242.815,2260622.92,898.72,BS_INV-20_B_S03,1/13/2026
7516,366296.023,2260622.876,898.911,BS_INV-20_B_S03,1/13/2026
7518,366011.324,2260642.256,896.721,BS_INV-20_B_S03,1/13/2026
7551,366037.939,2260642.297,897.044,BS_INV-20_B_S03,1/13/2026
7552,366110.012,2260642.239,897.651,BS_INV-20_B_S03,1/13/2026
7582,366060.193,2260642.263,897.28,BS_INV-20_B_S03,1/13/2026
7584,366296.062,2260681.218,899.267,BS_INV-20_B_S03,1/13/2026
7585,366136.55,2260642.24,897.944,BS_INV-20_B_S03,1/13/2026
7586,366163.138,2260642.248,897.996,BS_INV-20_B_S03,1/13/2026
7587,366189.674,2260642.249,898.25,BS_INV-20_B_S03,1/13/2026
7588,366216.348,2260642.245,898.62,BS_INV-20_B_S03,1/13/2026
7589,366242.919,2260642.252,898.889,BS_INV-20_B_S03,1/13/2026
7590,366269.557,2260642.249,899.396,BS_INV-20_B_S03,1/13/2026
7591,366296.18,2260642.25,899.468,BS_INV-20_B_S03,1/13/2026
7592,366011.237,2260661.7,896.743,BS_INV-20_B_S03,1/13/2026
7593,366037.897,2260661.76,896.892,BS_INV-20_B_S03,1/13/2026
7594,366060.048,2260661.726,897.327,BS_INV-20_B_S03,1/13/2026
7595,366110.046,2260661.724,897.356,BS_INV-20_B_S03,1/13/2026
7596,366136.582,2260661.692,897.71,BS_INV-20_B_S03,1/13/2026
7597,366163.165,2260661.731,898.124,BS_INV-20_B_S03,1/13/2026
7599,366189.778,2260661.72,898.437,BS_INV-20_B_S03,1/13/2026
7600,366242.894,2260661.731,898.973,BS_INV-20_B_S03,1/13/2026
7601,366269.516,2260661.752,899.286,BS_INV-20_B_S03,1/13/2026
7602,366296.081,2260661.735,899.376,BS_INV-20_B_S03,1/13/2026
7603,366011.301,2260681.314,896.742,BS_INV-20_B_S03,1/13/2026
7604,366037.745,2260681.311,896.668,BS_INV-20_B_S03,1/13/2026
7605,366060.128,2260681.339,896.778,BS_INV-20_B_S03,1/13/2026
7606,366109.894,2260681.301,896.819,BS_INV-20_B_S03,1/13/2026
7607,366136.512,2260681.314,897.311,BS_INV-20_B_S03,1/13/2026
7608,366163.098,2260681.298,897.69,BS_INV-20_B_S03,1/13/2026
7609,366189.722,2260681.319,898.211,BS_INV-20_B_S03,1/13/2026
7610,366216.367,2260681.297,898.706,BS_INV-20_B_S03,1/13/2026
7611,366242.879,2260681.316,898.892,BS_INV-20_B_S03,1/13/2026
7612,366269.604,2260681.311,899.039,BS_INV-20_B_S03,1/13/2026
7613,366216.383,2260661.728,898.914,BS_INV-20_B_S03,1/13/2026
12197,365508.538,2260427.751,890.735,BS_INV-20_B_S03,1/13/2026
12198,365535.143,2260427.766,891.168,BS_INV-20_B_S03,1/13/2026
12199,365585.001,2260427.808,891.382,BS_INV-20_B_S03,1/13/2026
12200,365611.408,2260427.822,891.462,BS_INV-20_B_S03,1/13/2026
12201,365638.135,2260427.74,891.255,BS_INV-20_B_S03,1/13/2026
12202,365664.749,2260427.727,890.79,BS_INV-20_B_S03,1/13/2026
12203,365691.305,2260427.728,890.62,BS_INV-20_B_S03,1/13/2026
12204,365717.881,2260427.724,890.877,BS_INV-20_B_S03,1/13/2026
12205,365744.571,2260427.739,891.282,BS_INV-20_B_S03,1/13/2026
12206,365771.1,2260427.747,891.663,BS_INV-20_B_S03,1/13/2026
12207,365375.618,2260408.162,888.642,BS_INV-20_B_S03,1/13/2026
12208,365402.105,2260408.164,888.55,BS_INV-20_B_S03,1/13/2026
12209,365428.837,2260408.115,888.943,BS_INV-20_B_S03,1/13/2026
12210,365455.276,2260408.227,889.215,BS_INV-20_B_S03,1/13/2026
12211,365481.983,2260408.189,889.602,BS_INV-20_B_S03,1/13/2026
12212,365508.605,2260408.186,890.061,BS_INV-20_B_S03,1/13/2026
12213,365535.027,2260408.236,890.319,BS_INV-20_B_S03,1/13/2026
12214,365584.862,2260408.239,890.581,BS_INV-20_B_S03,1/13/2026
12215,365611.509,2260408.249,890.827,BS_INV-20_B_S03,1/13/2026
12216,365638.09,2260408.235,890.603,BS_INV-20_B_S03,1/13/2026
12217,365664.62,2260408.237,890.428,BS_INV-20_B_S03,1/13/2026
12218,365691.282,2260408.245,890.372,BS_INV-20_B_S03,1/13/2026
12219,365717.909,2260408.223,890.717,BS_INV-20_B_S03,1/13/2026
12220,365744.478,2260408.239,891.199,BS_INV-20_B_S03,1/13/2026
12221,365770.981,2260408.26,891.567,BS_INV-20_B_S03,1/13/2026
12224,365481.878,2260427.708,890.256,BS_INV-20_B_S03,1/13/2026
12225,365455.425,2260427.717,889.949,BS_INV-20_B_S03,1/13/2026
12226,365428.659,2260427.723,889.39,BS_INV-20_B_S03,1/13/2026
12227,365402.264,2260427.735,888.854,BS_INV-20_B_S03,1/13/2026
12228,365455.395,2260466.727,890.59,BS_INV-20_B_S03,1/13/2026
12229,365481.938,2260466.743,891.151,BS_INV-20_B_S03,1/13/2026
12230,365508.448,2260466.772,891.857,BS_INV-20_B_S03,1/13/2026
12231,365535.025,2260466.794,892.497,BS_INV-20_B_S03,1/13/2026
12232,365584.835,2260466.842,892.03,BS_INV-20_B_S03,1/13/2026
12233,365611.453,2260466.762,891.472,BS_INV-20_B_S03,1/13/2026
12234,365638.078,2260466.741,890.573,BS_INV-20_B_S03,1/13/2026
12235,365664.673,2260466.78,890.542,BS_INV-20_B_S03,1/13/2026
12236,365691.32,2260466.773,890.567,BS_INV-20_B_S03,1/13/2026
12237,365717.82,2260466.801,891.17,BS_INV-20_B_S03,1/13/2026
12238,365744.486,2260466.812,891.202,BS_INV-20_B_S03,1/13/2026
12239,365771.094,2260466.811,891.799,BS_INV-20_B_S03,1/13/2026
12240,365375.657,2260447.214,888.263,BS_INV-20_B_S03,1/13/2026
12242,365402.248,2260447.255,888.842,BS_INV-20_B_S03,1/13/2026
12243,365455.364,2260447.237,890.422,BS_INV-20_B_S03,1/13/2026
12244,365482.07,2260447.213,890.729,BS_INV-20_B_S03,1/13/2026
12245,365508.588,2260447.255,891.412,BS_INV-20_B_S03,1/13/2026
12246,365535.176,2260447.306,891.918,BS_INV-20_B_S03,1/13/2026
12247,365584.969,2260447.253,892.246,BS_INV-20_B_S03,1/13/2026
12248,365611.478,2260447.232,892.049,BS_INV-20_B_S03,1/13/2026
12249,365638.188,2260447.225,891.463,BS_INV-20_B_S03,1/13/2026
12250,365664.747,2260447.3,891.158,BS_INV-20_B_S03,1/13/2026
12251,365691.253,2260447.196,891.116,BS_INV-20_B_S03,1/13/2026
12252,365717.904,2260447.233,891.117,BS_INV-20_B_S03,1/13/2026
12253,365744.461,2260447.233,891.512,BS_INV-20_B_S03,1/13/2026
12254,365771.124,2260447.259,891.932,BS_INV-20_B_S03,1/13/2026
12255,365375.647,2260427.755,888.564,BS_INV-20_B_S03,1/13/2026
12256,365428.754,2260447.283,889.772,BS_INV-20_B_S03,1/13/2026
12289,365428.782,2260466.815,889.872,BS_INV-20_B_S03,1/13/2026
12322,365402.151,2260466.761,888.772,BS_INV-20_B_S03,1/13/2026
12323,365770.968,2260486.288,892.306,BS_INV-20_B_S03,1/13/2026
12324,365744.536,2260798.229,885.523,BS_INV-20_B_S03,1/13/2026
12325,365771.222,2260798.253,886.893,BS_INV-20_B_S03,1/13/2026
12326,365375.543,2260778.725,885.767,BS_INV-20_B_S03,1/13/2026
12327,365402.148,2260778.77,884.58,BS_INV-20_B_S03,1/13/2026
12328,365428.764,2260778.71,884,BS_INV-20_B_S03,1/13/2026
12329,365455.349,2260778.768,883.648,BS_INV-20_B_S03,1/13/2026
12330,365481.95,2260778.737,883.539,BS_INV-20_B_S03,1/13/2026
12331,365508.548,2260778.752,883.548,BS_INV-20_B_S03,1/13/2026
12332,365535.146,2260778.775,883.79,BS_INV-20_B_S03,1/13/2026
12333,365584.956,2260778.732,883.056,BS_INV-20_B_S03,1/13/2026
12334,365611.517,2260778.768,880.848,BS_INV-20_B_S03,1/13/2026
12335,365638.182,2260778.77,879.872,BS_INV-20_B_S03,1/13/2026
12336,365664.723,2260778.801,880.642,BS_INV-20_B_S03,1/13/2026
12337,365691.286,2260778.762,883.615,BS_INV-20_B_S03,1/13/2026
12338,365717.862,2260778.681,883.869,BS_INV-20_B_S03,1/13/2026
12339,365744.51,2260778.775,885.842,BS_INV-20_B_S03,1/13/2026
12340,365771.113,2260778.721,887.233,BS_INV-20_B_S03,1/13/2026
12341,365375.521,2260759.18,885.49,BS_INV-20_B_S03,1/13/2026
12342,365402.126,2260759.197,884.626,BS_INV-20_B_S03,1/13/2026
12343,365428.675,2260759.164,883.763,BS_INV-20_B_S03,1/13/2026
12344,365455.305,2260759.232,883.503,BS_INV-20_B_S03,1/13/2026
12345,365481.857,2260759.198,883.523,BS_INV-20_B_S03,1/13/2026
12346,365508.5,2260759.209,883.598,BS_INV-20_B_S03,1/13/2026
12347,365535.06,2260759.22,883.874,BS_INV-20_B_S03,1/13/2026
12348,365584.832,2260759.265,883.69,BS_INV-20_B_S03,1/13/2026
12349,365611.492,2260759.221,879.689,BS_INV-20_B_S03,1/13/2026
12350,365638.003,2260759.207,880.514,BS_INV-20_B_S03,1/13/2026
12351,365717.875,2260798.204,883.758,BS_INV-20_B_S03,1/13/2026
12352,365691.292,2260798.22,883.815,BS_INV-20_B_S03,1/13/2026
12353,365664.74,2260798.282,882.194,BS_INV-20_B_S03,1/13/2026
12354,365638.181,2260798.25,879.627,BS_INV-20_B_S03,1/13/2026
12355,365691.272,2260837.286,883.44,BS_INV-20_B_S03,1/13/2026
12356,365717.833,2260837.294,884.25,BS_INV-20_B_S03,1/13/2026
12357,365744.439,2260837.266,885.432,BS_INV-20_B_S03,1/13/2026
12358,365770.998,2260837.288,887.227,BS_INV-20_B_S03,1/13/2026
12359,365375.63,2260817.736,886.624,BS_INV-20_B_S03,1/13/2026
12360,365402.206,2260817.732,885.429,BS_INV-20_B_S03,1/13/2026
12361,365428.788,2260817.729,884.658,BS_INV-20_B_S03,1/13/2026
12362,365455.399,2260817.719,883.612,BS_INV-20_B_S03,1/13/2026
12363,365481.942,2260817.704,883.864,BS_INV-20_B_S03,1/13/2026
12364,365508.558,2260817.751,883.824,BS_INV-20_B_S03,1/13/2026
12365,365535.191,2260817.751,881.922,BS_INV-20_B_S03,1/13/2026
12366,365585.032,2260817.746,883.492,BS_INV-20_B_S03,1/13/2026
12367,365611.686,2260817.735,883.461,BS_INV-20_B_S03,1/13/2026
12368,365664.678,2260759.218,879.489,BS_INV-20_B_S03,1/13/2026
12369,365638.239,2260817.705,882.273,BS_INV-20_B_S03,1/13/2026
12370,365691.388,2260817.797,883.597,BS_INV-20_B_S03,1/13/2026
12371,365717.966,2260817.784,884.044,BS_INV-20_B_S03,1/13/2026
12372,365744.559,2260817.733,885.723,BS_INV-20_B_S03,1/13/2026
12373,365771.127,2260817.758,887.316,BS_INV-20_B_S03,1/13/2026
12374,365375.613,2260798.236,886.059,BS_INV-20_B_S03,1/13/2026
12375,365402.193,2260798.23,885.162,BS_INV-20_B_S03,1/13/2026
12376,365428.793,2260798.243,884.141,BS_INV-20_B_S03,1/13/2026
12377,365455.4,2260798.186,883.565,BS_INV-20_B_S03,1/13/2026
12378,365481.884,2260798.203,883.208,BS_INV-20_B_S03,1/13/2026
12379,365508.576,2260798.241,883.182,BS_INV-20_B_S03,1/13/2026
12380,365535.13,2260798.248,883.262,BS_INV-20_B_S03,1/13/2026
12381,365584.969,2260798.213,883.012,BS_INV-20_B_S03,1/13/2026
12382,365611.589,2260798.217,883.577,BS_INV-20_B_S03,1/13/2026
12383,365664.821,2260817.76,883.626,BS_INV-20_B_S03,1/13/2026
12384,365691.303,2260759.239,883.891,BS_INV-20_B_S03,1/13/2026
12385,365717.863,2260759.22,883.767,BS_INV-20_B_S03,1/13/2026
12386,365744.475,2260759.202,885.581,BS_INV-20_B_S03,1/13/2026
12387,365402.191,2260505.778,887.774,BS_INV-20_B_S03,1/13/2026
12388,365428.809,2260505.763,888.831,BS_INV-20_B_S03,1/13/2026
12389,365455.461,2260505.753,889.613,BS_INV-20_B_S03,1/13/2026
12390,365481.858,2260505.686,890.718,BS_INV-20_B_S03,1/13/2026
12391,365508.607,2260505.777,891.37,BS_INV-20_B_S03,1/13/2026
12392,365535.061,2260505.789,891.924,BS_INV-20_B_S03,1/13/2026
12393,365584.824,2260505.788,890.848,BS_INV-20_B_S03,1/13/2026
12394,365611.504,2260505.764,889.641,BS_INV-20_B_S03,1/13/2026
12395,365638.125,2260505.747,889.237,BS_INV-20_B_S03,1/13/2026
12396,365664.705,2260505.715,889.074,BS_INV-20_B_S03,1/13/2026
12397,365691.279,2260505.741,889.84,BS_INV-20_B_S03,1/13/2026
12398,365717.96,2260505.709,890.724,BS_INV-20_B_S03,1/13/2026
12399,365744.439,2260505.82,891.805,BS_INV-20_B_S03,1/13/2026
12400,365375.756,2260505.776,886.936,BS_INV-20_B_S03,1/13/2026
12401,365771.023,2260505.814,892.51,BS_INV-20_B_S03,1/13/2026
12402,365402.147,2260486.282,888.567,BS_INV-20_B_S03,1/13/2026
12403,365428.812,2260486.307,889.615,BS_INV-20_B_S03,1/13/2026
12404,365455.32,2260486.307,890.533,BS_INV-20_B_S03,1/13/2026
12405,365481.909,2260486.286,891.203,BS_INV-20_B_S03,1/13/2026
12406,365508.488,2260486.275,892.054,BS_INV-20_B_S03,1/13/2026
12407,365535.054,2260486.254,892.69,BS_INV-20_B_S03,1/13/2026
12408,365584.859,2260486.283,892.363,BS_INV-20_B_S03,1/13/2026
12409,365611.454,2260486.299,890.872,BS_INV-20_B_S03,1/13/2026
12410,365638.12,2260486.284,890.116,BS_INV-20_B_S03,1/13/2026
12411,365664.668,2260486.249,889.755,BS_INV-20_B_S03,1/13/2026
12412,365691.248,2260486.315,890.439,BS_INV-20_B_S03,1/13/2026
12413,365717.86,2260486.304,890.974,BS_INV-20_B_S03,1/13/2026
12414,365744.451,2260486.284,891.821,BS_INV-20_B_S03,1/13/2026
12415,365375.567,2260486.289,887.845,BS_INV-20_B_S03,1/13/2026
12416,365375.554,2260466.777,888.038,BS_INV-20_B_S03,1/13/2026
12417,365771.05,2260525.23,892.079,BS_INV-20_B_S03,1/13/2026
12418,365717.861,2260525.279,890.674,BS_INV-20_B_S03,1/13/2026
12419,365771.016,2260759.271,887.233,BS_INV-20_B_S03,1/13/2026
12420,365375.546,2260544.749,887.008,BS_INV-20_B_S03,1/13/2026
12421,365402.135,2260544.803,888.175,BS_INV-20_B_S03,1/13/2026
12422,365428.717,2260544.808,889.483,BS_INV-20_B_S03,1/13/2026
12423,365455.201,2260544.835,890.286,BS_INV-20_B_S03,1/13/2026
12424,365481.895,2260544.772,891.032,BS_INV-20_B_S03,1/13/2026
12425,365508.529,2260544.777,891.226,BS_INV-20_B_S03,1/13/2026
12426,365535.051,2260544.822,890.18,BS_INV-20_B_S03,1/13/2026
12427,365584.893,2260544.807,888.466,BS_INV-20_B_S03,1/13/2026
12428,365611.437,2260544.805,887.774,BS_INV-20_B_S03,1/13/2026
12429,365638.048,2260544.78,887.572,BS_INV-20_B_S03,1/13/2026
12430,365664.652,2260544.746,887.865,BS_INV-20_B_S03,1/13/2026
12431,365691.247,2260544.795,888.65,BS_INV-20_B_S03,1/13/2026
12432,365744.483,2260525.325,891.509,BS_INV-20_B_S03,1/13/2026
12433,365718.04,2260544.705,889.621,BS_INV-20_B_S03,1/13/2026
12434,365771.044,2260544.828,891.392,BS_INV-20_B_S03,1/13/2026
12435,365375.589,2260525.249,886.915,BS_INV-20_B_S03,1/13/2026
12436,365402.243,2260525.251,888.068,BS_INV-20_B_S03,1/13/2026
12437,365428.738,2260525.309,889.109,BS_INV-20_B_S03,1/13/2026
12438,365455.394,2260525.279,889.913,BS_INV-20_B_S03,1/13/2026
12439,365481.909,2260525.281,890.909,BS_INV-20_B_S03,1/13/2026
12440,365508.468,2260525.284,891.5,BS_INV-20_B_S03,1/13/2026
12441,365534.972,2260525.309,891.018,BS_INV-20_B_S03,1/13/2026
12442,365584.878,2260525.262,889.492,BS_INV-20_B_S03,1/13/2026
12443,365611.478,2260525.292,888.586,BS_INV-20_B_S03,1/13/2026
12444,365638.029,2260525.268,888.081,BS_INV-20_B_S03,1/13/2026
12445,365664.679,2260525.258,888.363,BS_INV-20_B_S03,1/13/2026
12446,365691.303,2260525.307,889.408,BS_INV-20_B_S03,1/13/2026
12447,365744.332,2260544.821,891.233,BS_INV-20_B_S03,1/13/2026
12482,365980.328,2260564.263,895.833,BS_INV-20_B_S03,1/13/2026
12483,366006.997,2260564.2,896.159,BS_INV-20_B_S03,1/13/2026
12484,366033.62,2260564.252,896.655,BS_INV-20_B_S03,1/13/2026
12485,366060.192,2260564.224,897.044,BS_INV-20_B_S03,1/13/2026
12486,366109.991,2260564.252,897.697,BS_INV-20_B_S03,1/13/2026
12487,366136.628,2260564.244,898.147,BS_INV-20_B_S03,1/13/2026
12488,366163.187,2260564.228,898.118,BS_INV-20_B_S03,1/13/2026
12489,366189.844,2260564.216,898.038,BS_INV-20_B_S03,1/13/2026
12490,366216.423,2260564.236,898.417,BS_INV-20_B_S03,1/13/2026
12491,366242.973,2260564.237,898.366,BS_INV-20_B_S03,1/13/2026
12492,366269.5,2260564.229,898.465,BS_INV-20_B_S03,1/13/2026
12493,366296.139,2260564.225,898.962,BS_INV-20_B_S03,1/13/2026
12494,365900.535,2260739.705,896.356,BS_INV-20_B_S03,1/13/2026
12496,365927.19,2260739.678,896.104,BS_INV-20_B_S03,1/13/2026
12497,365980.358,2260739.796,895.91,BS_INV-20_B_S03,1/13/2026
12498,366006.905,2260739.719,895.692,BS_INV-20_B_S03,1/13/2026
12499,366033.55,2260739.7,895.965,BS_INV-20_B_S03,1/13/2026
12500,366060.18,2260739.676,896.141,BS_INV-20_B_S03,1/13/2026
12501,366110.144,2260739.706,896.412,BS_INV-20_B_S03,1/13/2026
12502,366136.577,2260739.717,897.039,BS_INV-20_B_S03,1/13/2026
12503,366163.142,2260739.729,897.29,BS_INV-20_B_S03,1/13/2026
12504,366189.724,2260739.694,897.775,BS_INV-20_B_S03,1/13/2026
12505,366216.27,2260739.722,898.193,BS_INV-20_B_S03,1/13/2026
12506,366242.897,2260739.709,898.602,BS_INV-20_B_S03,1/13/2026
12507,366269.529,2260739.747,898.928,BS_INV-20_B_S03,1/13/2026
