UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
32561,373919.856,2265977.905,852.322,BS_INV-02_B_S01,2/12/2026
32562,373897.471,2265977.86,852.813,BS_INV-02_B_S01,2/12/2026
32563,373870.917,2265977.913,852.951,BS_INV-02_B_S01,2/12/2026
32564,373848.667,2265977.88,853.101,BS_INV-02_B_S01,2/12/2026
32565,373798.825,2265977.867,854.237,BS_INV-02_B_S01,2/12/2026
32566,373772.283,2265977.863,854.132,BS_INV-02_B_S01,2/12/2026
32567,373745.606,2265978.038,853.622,BS_INV-02_B_S01,2/12/2026
32568,373719.097,2265977.877,852.72,BS_INV-02_B_S01,2/12/2026
32569,373692.519,2265977.867,851.57,BS_INV-02_B_S01,2/12/2026
32570,373665.867,2265977.928,850.371,BS_INV-02_B_S01,2/12/2026
32571,373639.354,2265977.881,848.6,BS_INV-02_B_S01,2/12/2026
32572,373919.696,2265958.419,852.854,BS_INV-02_B_S01,2/12/2026
32573,373897.517,2265958.413,853.351,BS_INV-02_B_S01,2/12/2026
32574,373870.891,2265958.387,853.536,BS_INV-02_B_S01,2/12/2026
32575,373848.746,2265958.397,853.661,BS_INV-02_B_S01,2/12/2026
32576,373798.854,2265958.369,854.695,BS_INV-02_B_S01,2/12/2026
32577,373772.241,2265958.375,854.412,BS_INV-02_B_S01,2/12/2026
32578,373745.568,2265958.342,853.861,BS_INV-02_B_S01,2/12/2026
32579,373897.441,2265997.386,852.395,BS_INV-02_B_S01,2/12/2026
32580,373919.694,2265997.326,851.868,BS_INV-02_B_S01,2/12/2026
32581,373639.39,2266016.865,847.99,BS_INV-02_B_S01,2/12/2026
32582,373665.822,2266016.945,849.594,BS_INV-02_B_S01,2/12/2026
32583,373848.667,2266055.835,851.533,BS_INV-02_B_S01,2/12/2026
32584,373798.819,2266055.797,851.875,BS_INV-02_B_S01,2/12/2026
32585,373772.205,2266055.86,851.855,BS_INV-02_B_S01,2/12/2026
32586,373745.635,2266055.844,851.764,BS_INV-02_B_S01,2/12/2026
32587,373719.102,2266055.895,851.277,BS_INV-02_B_S01,2/12/2026
32588,373692.499,2266055.866,849.918,BS_INV-02_B_S01,2/12/2026
32589,373666.041,2266055.823,848.816,BS_INV-02_B_S01,2/12/2026
32590,373639.393,2266055.872,847.205,BS_INV-02_B_S01,2/12/2026
32591,373919.759,2266036.338,850.946,BS_INV-02_B_S01,2/12/2026
32592,373897.429,2266036.378,851.567,BS_INV-02_B_S01,2/12/2026
32593,373870.869,2266036.34,851.791,BS_INV-02_B_S01,2/12/2026
32594,373848.683,2266036.321,851.929,BS_INV-02_B_S01,2/12/2026
32595,373798.823,2266036.35,852.356,BS_INV-02_B_S01,2/12/2026
32596,373718.969,2265958.313,853.034,BS_INV-02_B_S01,2/12/2026
32597,373772.235,2266036.368,852.895,BS_INV-02_B_S01,2/12/2026
32598,373719.016,2266036.408,851.567,BS_INV-02_B_S01,2/12/2026
32599,373692.495,2266036.35,850.564,BS_INV-02_B_S01,2/12/2026
32600,373666.013,2266036.378,849.362,BS_INV-02_B_S01,2/12/2026
32601,373639.293,2266036.396,847.733,BS_INV-02_B_S01,2/12/2026
32602,373919.849,2266016.89,851.476,BS_INV-02_B_S01,2/12/2026
32603,373897.371,2266016.846,851.949,BS_INV-02_B_S01,2/12/2026
32604,373870.872,2266016.914,852.212,BS_INV-02_B_S01,2/12/2026
32605,373848.555,2266016.902,852.268,BS_INV-02_B_S01,2/12/2026
32606,373798.764,2266016.906,852.984,BS_INV-02_B_S01,2/12/2026
32607,373772.216,2266016.898,853.238,BS_INV-02_B_S01,2/12/2026
32608,373745.599,2266016.844,852.571,BS_INV-02_B_S01,2/12/2026
32609,373718.884,2266016.943,851.886,BS_INV-02_B_S01,2/12/2026
32610,373692.477,2266016.924,850.618,BS_INV-02_B_S01,2/12/2026
32611,373745.684,2266036.386,852.329,BS_INV-02_B_S01,2/12/2026
32612,373692.398,2265958.336,851.691,BS_INV-02_B_S01,2/12/2026
32613,373665.806,2265958.32,850.476,BS_INV-02_B_S01,2/12/2026
32614,373639.369,2265958.345,848.769,BS_INV-02_B_S01,2/12/2026
32615,373639.474,2265899.852,848.053,BS_INV-02_B_S01,2/12/2026
32616,373919.792,2265880.301,854.171,BS_INV-02_B_S01,2/12/2026
32617,373897.444,2265880.354,854.645,BS_INV-02_B_S01,2/12/2026
32618,373870.816,2265880.383,854.942,BS_INV-02_B_S01,2/12/2026
32619,373848.524,2265880.339,855.256,BS_INV-02_B_S01,2/12/2026
32620,373798.94,2265880.329,855.566,BS_INV-02_B_S01,2/12/2026
32621,373772.184,2265880.374,855.228,BS_INV-02_B_S01,2/12/2026
32622,373745.596,2265880.334,854.201,BS_INV-02_B_S01,2/12/2026
32623,373718.968,2265880.282,852.87,BS_INV-02_B_S01,2/12/2026
32624,373692.48,2265880.332,851.264,BS_INV-02_B_S01,2/12/2026
32625,373665.842,2265880.305,849.895,BS_INV-02_B_S01,2/12/2026
32626,373639.347,2265880.308,847.331,BS_INV-02_B_S01,2/12/2026
32627,373919.769,2265860.712,854.386,BS_INV-02_B_S01,2/12/2026
32628,373666.068,2265899.784,850.12,BS_INV-02_B_S01,2/12/2026
32629,373897.587,2265860.77,854.613,BS_INV-02_B_S01,2/12/2026
32630,373848.617,2265860.774,855.105,BS_INV-02_B_S01,2/12/2026
32631,373798.79,2265860.812,855.418,BS_INV-02_B_S01,2/12/2026
32632,373772.22,2265860.825,854.895,BS_INV-02_B_S01,2/12/2026
32633,373745.598,2265860.848,853.803,BS_INV-02_B_S01,2/12/2026
32634,373719.109,2265860.903,852.592,BS_INV-02_B_S01,2/12/2026
32635,373692.426,2265860.834,851.085,BS_INV-02_B_S01,2/12/2026
32636,373665.809,2265860.797,849.33,BS_INV-02_B_S01,2/12/2026
32637,373639.411,2265860.833,846.833,BS_INV-02_B_S01,2/12/2026
32638,373919.703,2265841.246,854.755,BS_INV-02_B_S01,2/12/2026
32639,373897.459,2265841.217,854.769,BS_INV-02_B_S01,2/12/2026
32640,373870.821,2265841.272,854.858,BS_INV-02_B_S01,2/12/2026
32641,373848.733,2265841.257,854.986,BS_INV-02_B_S01,2/12/2026
32642,373798.889,2265841.257,855.18,BS_INV-02_B_S01,2/12/2026
32643,373870.975,2265860.768,854.728,BS_INV-02_B_S01,2/12/2026
32644,373870.917,2266055.874,851.529,BS_INV-02_B_S01,2/12/2026
32645,373692.364,2265899.851,851.789,BS_INV-02_B_S01,2/12/2026
32646,373745.535,2265899.793,854.533,BS_INV-02_B_S01,2/12/2026
32647,373919.581,2265938.832,853.149,BS_INV-02_B_S01,2/12/2026
32648,373897.385,2265938.853,853.785,BS_INV-02_B_S01,2/12/2026
32649,373870.839,2265938.897,854.278,BS_INV-02_B_S01,2/12/2026
32650,373848.541,2265938.893,854.336,BS_INV-02_B_S01,2/12/2026
32651,373798.816,2265938.849,855.004,BS_INV-02_B_S01,2/12/2026
32652,373772.131,2265938.845,854.84,BS_INV-02_B_S01,2/12/2026
32653,373745.507,2265938.817,854.155,BS_INV-02_B_S01,2/12/2026
32654,373719.013,2265938.859,853.181,BS_INV-02_B_S01,2/12/2026
32655,373692.429,2265938.862,851.827,BS_INV-02_B_S01,2/12/2026
32656,373665.861,2265938.85,850.644,BS_INV-02_B_S01,2/12/2026
32657,373639.339,2265938.818,848.779,BS_INV-02_B_S01,2/12/2026
32658,373919.681,2265919.319,853.756,BS_INV-02_B_S01,2/12/2026
32659,373897.204,2265919.29,854.495,BS_INV-02_B_S01,2/12/2026
32660,373718.982,2265899.883,853.306,BS_INV-02_B_S01,2/12/2026
32661,373870.82,2265919.283,855.026,BS_INV-02_B_S01,2/12/2026
32662,373798.734,2265919.329,855.551,BS_INV-02_B_S01,2/12/2026
32663,373772.242,2265919.331,855.279,BS_INV-02_B_S01,2/12/2026
32664,373745.515,2265919.336,854.39,BS_INV-02_B_S01,2/12/2026
32665,373718.957,2265919.336,853.348,BS_INV-02_B_S01,2/12/2026
32666,373692.355,2265919.283,851.796,BS_INV-02_B_S01,2/12/2026
32667,373665.791,2265919.381,850.307,BS_INV-02_B_S01,2/12/2026
32668,373639.345,2265919.325,848.287,BS_INV-02_B_S01,2/12/2026
32669,373919.577,2265899.779,854.205,BS_INV-02_B_S01,2/12/2026
32670,373897.319,2265899.835,854.639,BS_INV-02_B_S01,2/12/2026
32671,373870.89,2265899.834,855.3,BS_INV-02_B_S01,2/12/2026
32672,373848.64,2265899.824,855.509,BS_INV-02_B_S01,2/12/2026
32673,373798.521,2265899.819,855.697,BS_INV-02_B_S01,2/12/2026
32674,373772.177,2265899.841,855.402,BS_INV-02_B_S01,2/12/2026
32675,373848.559,2265919.332,855.069,BS_INV-02_B_S01,2/12/2026
32677,373897.49,2266055.905,851.351,BS_INV-02_B_S01,2/12/2026
32678,373639.4,2266075.326,846.54,BS_INV-02_B_S01,2/12/2026
32760,373919.759,2266075.319,850.89,BS_INV-02_B_S01,2/12/2026
32761,373897.444,2266075.228,851.163,BS_INV-02_B_S01,2/12/2026
32762,373870.93,2266075.314,851.221,BS_INV-02_B_S01,2/12/2026
32763,373848.715,2266075.268,850.958,BS_INV-02_B_S01,2/12/2026
32764,373798.865,2266075.318,851.37,BS_INV-02_B_S01,2/12/2026
32765,373772.189,2266075.312,851.252,BS_INV-02_B_S01,2/12/2026
32766,373745.655,2266075.346,851.123,BS_INV-02_B_S01,2/12/2026
32767,373719.07,2266075.347,850.394,BS_INV-02_B_S01,2/12/2026
32768,373692.476,2266075.407,849.342,BS_INV-02_B_S01,2/12/2026
32769,373665.938,2266075.333,848.207,BS_INV-02_B_S01,2/12/2026
32771,373919.79,2266055.892,851.139,BS_INV-02_B_S01,2/12/2026
32803,373745.518,2265841.272,853.631,BS_INV-02_B_S01,2/12/2026
32804,373719.131,2265841.242,852.325,BS_INV-02_B_S01,2/12/2026
32805,373692.53,2265841.275,850.676,BS_INV-02_B_S01,2/12/2026
32933,373692.483,2265782.742,850.466,BS_INV-02_B_S01,2/12/2026
32934,373665.926,2265782.732,847.805,BS_INV-02_B_S01,2/12/2026
32935,373639.475,2265782.771,845.609,BS_INV-02_B_S01,2/12/2026
32936,373919.729,2265763.3,856.664,BS_INV-02_B_S01,2/12/2026
32937,373897.328,2265763.268,856.087,BS_INV-02_B_S01,2/12/2026
32938,373870.899,2265763.299,855.509,BS_INV-02_B_S01,2/12/2026
32939,373848.666,2265763.267,854.995,BS_INV-02_B_S01,2/12/2026
32940,373798.845,2265763.293,853.859,BS_INV-02_B_S01,2/12/2026
32941,373772.301,2265763.267,853.943,BS_INV-02_B_S01,2/12/2026
32942,373745.663,2265763.273,853.014,BS_INV-02_B_S01,2/12/2026
32943,373719.016,2265763.249,851.838,BS_INV-02_B_S01,2/12/2026
32944,373692.511,2265763.246,850.635,BS_INV-02_B_S01,2/12/2026
32945,373666.029,2265763.252,848.217,BS_INV-02_B_S01,2/12/2026
32946,373719.118,2265782.744,851.573,BS_INV-02_B_S01,2/12/2026
32947,373639.357,2265763.326,845.996,BS_INV-02_B_S01,2/12/2026
32948,373897.268,2265743.844,856.629,BS_INV-02_B_S01,2/12/2026
32949,373870.783,2265743.753,856.236,BS_INV-02_B_S01,2/12/2026
32950,373848.654,2265743.762,855.159,BS_INV-02_B_S01,2/12/2026
32951,373798.917,2265743.764,853.847,BS_INV-02_B_S01,2/12/2026
32952,373772.287,2265743.778,853.845,BS_INV-02_B_S01,2/12/2026
32953,373745.72,2265743.789,853.257,BS_INV-02_B_S01,2/12/2026
32954,373718.979,2265743.752,852.248,BS_INV-02_B_S01,2/12/2026
32955,373692.482,2265743.759,850.709,BS_INV-02_B_S01,2/12/2026
32956,373666.006,2265743.755,848.258,BS_INV-02_B_S01,2/12/2026
32957,373639.457,2265743.724,846.043,BS_INV-02_B_S01,2/12/2026
32961,373919.743,2265743.797,857.078,BS_INV-02_B_S01,2/12/2026
32963,373745.581,2265782.722,853.028,BS_INV-02_B_S01,2/12/2026
32964,373798.86,2265782.8,853.975,BS_INV-02_B_S01,2/12/2026
32965,373665.951,2265841.288,849.226,BS_INV-02_B_S01,2/12/2026
32966,373639.467,2265841.276,846.223,BS_INV-02_B_S01,2/12/2026
32967,373919.72,2265821.774,854.97,BS_INV-02_B_S01,2/12/2026
32968,373897.503,2265821.769,854.787,BS_INV-02_B_S01,2/12/2026
32969,373870.913,2265821.749,854.516,BS_INV-02_B_S01,2/12/2026
32970,373848.67,2265821.749,854.707,BS_INV-02_B_S01,2/12/2026
32971,373798.943,2265821.796,854.759,BS_INV-02_B_S01,2/12/2026
32972,373772.2,2265821.763,854.546,BS_INV-02_B_S01,2/12/2026
32973,373745.635,2265821.76,853.495,BS_INV-02_B_S01,2/12/2026
32974,373719.092,2265821.785,852.502,BS_INV-02_B_S01,2/12/2026
32975,373692.492,2265821.739,851.056,BS_INV-02_B_S01,2/12/2026
32976,373665.995,2265821.784,848.764,BS_INV-02_B_S01,2/12/2026
32977,373639.427,2265821.772,845.762,BS_INV-02_B_S01,2/12/2026
32978,373772.159,2265782.759,854.122,BS_INV-02_B_S01,2/12/2026
32979,373919.685,2265802.317,855.159,BS_INV-02_B_S01,2/12/2026
32980,373870.927,2265802.269,854.717,BS_INV-02_B_S01,2/12/2026
32981,373848.66,2265802.353,854.559,BS_INV-02_B_S01,2/12/2026
32982,373798.791,2265802.285,853.979,BS_INV-02_B_S01,2/12/2026
32983,373772.168,2265802.314,854.121,BS_INV-02_B_S01,2/12/2026
32984,373745.609,2265802.222,853.464,BS_INV-02_B_S01,2/12/2026
32985,373719.078,2265802.326,852.155,BS_INV-02_B_S01,2/12/2026
32986,373692.614,2265802.295,850.56,BS_INV-02_B_S01,2/12/2026
32987,373665.873,2265802.226,848.325,BS_INV-02_B_S01,2/12/2026
32988,373639.452,2265802.308,845.688,BS_INV-02_B_S01,2/12/2026
32989,373919.676,2265782.761,856.115,BS_INV-02_B_S01,2/12/2026
32990,373897.503,2265782.794,855.755,BS_INV-02_B_S01,2/12/2026
32991,373870.942,2265782.766,855.361,BS_INV-02_B_S01,2/12/2026
32992,373848.612,2265782.837,854.757,BS_INV-02_B_S01,2/12/2026
32993,373897.514,2265802.298,855.013,BS_INV-02_B_S01,2/12/2026
34231,373897.521,2266172.858,848.978,BS_INV-02_B_S01,2/12/2026
34232,373870.781,2266172.922,848.558,BS_INV-02_B_S01,2/12/2026
34250,373848.56,2266172.887,848.029,BS_INV-02_B_S01,2/12/2026
34266,373798.807,2266172.913,847.006,BS_INV-02_B_S01,2/12/2026
34267,373772.182,2266172.928,846.761,BS_INV-02_B_S01,2/12/2026
34268,373745.603,2266172.884,846.506,BS_INV-02_B_S01,2/12/2026
34269,373665.806,2266114.371,846.026,BS_INV-02_B_S01,2/12/2026
34270,373639.323,2266114.328,844.41,BS_INV-02_B_S01,2/12/2026
34271,373897.68,2266094.787,850.894,BS_INV-02_B_S01,2/12/2026
34272,373870.907,2266094.859,850.739,BS_INV-02_B_S01,2/12/2026
34273,373848.654,2266094.817,850.433,BS_INV-02_B_S01,2/12/2026
34274,373798.852,2266094.871,850.757,BS_INV-02_B_S01,2/12/2026
34275,373772.322,2266094.837,850.547,BS_INV-02_B_S01,2/12/2026
34276,373745.688,2266094.892,850.227,BS_INV-02_B_S01,2/12/2026
34277,373719.057,2266094.819,849.493,BS_INV-02_B_S01,2/12/2026
34278,373692.538,2266094.839,848.457,BS_INV-02_B_S01,2/12/2026
34279,373665.931,2266094.857,847.42,BS_INV-02_B_S01,2/12/2026
34280,373639.36,2266094.8,845.668,BS_INV-02_B_S01,2/12/2026
34282,373692.517,2266114.37,847.077,BS_INV-02_B_S01,2/12/2026
34299,373718.997,2266114.345,848.632,BS_INV-02_B_S01,2/12/2026
34300,373772.278,2266114.428,849.726,BS_INV-02_B_S01,2/12/2026
34301,373719.053,2266172.933,845.77,BS_INV-02_B_S01,2/12/2026
34302,373692.464,2266172.909,843.725,BS_INV-02_B_S01,2/12/2026
34303,373665.861,2266172.918,842.316,BS_INV-02_B_S01,2/12/2026
34304,373639.326,2266172.89,841.169,BS_INV-02_B_S01,2/12/2026
34305,373897.514,2266153.379,849.411,BS_INV-02_B_S01,2/12/2026
34306,373870.725,2266153.432,848.976,BS_INV-02_B_S01,2/12/2026
34307,373848.609,2266153.339,848.504,BS_INV-02_B_S01,2/12/2026
34308,373798.721,2266153.419,847.929,BS_INV-02_B_S01,2/12/2026
34309,373772.258,2266153.405,847.874,BS_INV-02_B_S01,2/12/2026
34310,373745.594,2266153.417,847.461,BS_INV-02_B_S01,2/12/2026
34311,373719.055,2266153.398,846.672,BS_INV-02_B_S01,2/12/2026
34312,373692.471,2266153.407,844.814,BS_INV-02_B_S01,2/12/2026
34313,373665.925,2266153.409,843.484,BS_INV-02_B_S01,2/12/2026
34314,373745.71,2266114.384,849.185,BS_INV-02_B_S01,2/12/2026
34315,373639.358,2266153.393,842.279,BS_INV-02_B_S01,2/12/2026
34316,373870.823,2266133.884,849.608,BS_INV-02_B_S01,2/12/2026
34317,373848.613,2266133.889,848.955,BS_INV-02_B_S01,2/12/2026
34318,373798.859,2266133.878,848.935,BS_INV-02_B_S01,2/12/2026
34319,373772.261,2266133.95,848.856,BS_INV-02_B_S01,2/12/2026
34320,373745.61,2266133.977,848.244,BS_INV-02_B_S01,2/12/2026
34321,373718.985,2266133.932,847.615,BS_INV-02_B_S01,2/12/2026
34322,373692.412,2266133.896,846.062,BS_INV-02_B_S01,2/12/2026
34323,373665.919,2266133.962,844.719,BS_INV-02_B_S01,2/12/2026
34324,373639.34,2266133.879,843.342,BS_INV-02_B_S01,2/12/2026
34325,373897.462,2266114.381,850.502,BS_INV-02_B_S01,2/12/2026
34326,373870.885,2266114.297,850.305,BS_INV-02_B_S01,2/12/2026
34327,373848.653,2266114.417,849.891,BS_INV-02_B_S01,2/12/2026
34328,373798.826,2266114.374,850.023,BS_INV-02_B_S01,2/12/2026
34329,373897.568,2266133.854,849.681,BS_INV-02_B_S01,2/12/2026
34842,374098.155,2266738.458,853.719,BS_INV-02_B_S01,2/12/2026
34843,374124.759,2266738.427,854.349,BS_INV-02_B_S01,2/12/2026
34844,374151.393,2266738.406,854.776,BS_INV-02_B_S01,2/12/2026
34845,374178.117,2266738.329,855.374,BS_INV-02_B_S01,2/12/2026
34846,374204.582,2266738.327,855.7,BS_INV-02_B_S01,2/12/2026
34847,374254.416,2266738.483,856.644,BS_INV-02_B_S01,2/12/2026
34848,374280.92,2266738.389,856.835,BS_INV-02_B_S01,2/12/2026
34849,374307.533,2266738.301,857.025,BS_INV-02_B_S01,2/12/2026
34850,374334.144,2266738.292,857.14,BS_INV-02_B_S01,2/12/2026
34851,374360.596,2266738.271,857.443,BS_INV-02_B_S01,2/12/2026
34852,374387.272,2266738.338,857.694,BS_INV-02_B_S01,2/12/2026
34853,374413.872,2266738.273,857.689,BS_INV-02_B_S01,2/12/2026
34854,374018.491,2266718.805,851.744,BS_INV-02_B_S01,2/12/2026
34855,374044.951,2266718.759,852.388,BS_INV-02_B_S01,2/12/2026
34856,374071.549,2266718.785,853.297,BS_INV-02_B_S01,2/12/2026
34857,374098.122,2266718.764,854.015,BS_INV-02_B_S01,2/12/2026
34858,374124.784,2266718.746,854.595,BS_INV-02_B_S01,2/12/2026
34859,374151.297,2266718.797,854.994,BS_INV-02_B_S01,2/12/2026
34860,374177.888,2266718.818,855.506,BS_INV-02_B_S01,2/12/2026
34861,374204.45,2266718.781,855.964,BS_INV-02_B_S01,2/12/2026
34862,374254.275,2266718.796,856.734,BS_INV-02_B_S01,2/12/2026
34863,374280.81,2266718.838,857.052,BS_INV-02_B_S01,2/12/2026
34864,374307.507,2266718.817,857.483,BS_INV-02_B_S01,2/12/2026
34865,374334.199,2266718.838,857.762,BS_INV-02_B_S01,2/12/2026
34866,374360.677,2266718.799,858.11,BS_INV-02_B_S01,2/12/2026
34867,374387.237,2266718.809,858.271,BS_INV-02_B_S01,2/12/2026
34868,374413.874,2266718.801,858.344,BS_INV-02_B_S01,2/12/2026
34869,374071.631,2266738.423,853.119,BS_INV-02_B_S01,2/12/2026
34870,374044.941,2266738.383,852.236,BS_INV-02_B_S01,2/12/2026
34871,374018.542,2266738.275,851.349,BS_INV-02_B_S01,2/12/2026
34886,374018.429,2266699.381,851.555,BS_INV-02_B_S01,2/12/2026
34902,374044.983,2266699.328,852.213,BS_INV-02_B_S01,2/12/2026
34903,374071.567,2266699.316,853.157,BS_INV-02_B_S01,2/12/2026
34904,374098.191,2266699.343,853.939,BS_INV-02_B_S01,2/12/2026
34905,374177.924,2266660.34,855.486,BS_INV-02_B_S01,2/12/2026
34906,374204.331,2266660.343,855.845,BS_INV-02_B_S01,2/12/2026
34907,374254.302,2266660.323,856.791,BS_INV-02_B_S01,2/12/2026
34908,374280.892,2266660.254,857.303,BS_INV-02_B_S01,2/12/2026
34909,374307.282,2266660.297,857.577,BS_INV-02_B_S01,2/12/2026
34910,374334.16,2266660.333,858.216,BS_INV-02_B_S01,2/12/2026
34911,374360.654,2266660.409,858.509,BS_INV-02_B_S01,2/12/2026
34912,374387.296,2266660.401,859.155,BS_INV-02_B_S01,2/12/2026
34913,374413.865,2266660.391,859.505,BS_INV-02_B_S01,2/12/2026
34914,374018.376,2266640.889,851.929,BS_INV-02_B_S01,2/12/2026
34915,374045.023,2266640.878,852.578,BS_INV-02_B_S01,2/12/2026
34916,374071.619,2266640.901,853.148,BS_INV-02_B_S01,2/12/2026
34917,374098.325,2266640.983,853.537,BS_INV-02_B_S01,2/12/2026
34918,374151.321,2266660.369,854.976,BS_INV-02_B_S01,2/12/2026
34919,374124.762,2266640.899,854.447,BS_INV-02_B_S01,2/12/2026
34920,374177.941,2266640.941,855.291,BS_INV-02_B_S01,2/12/2026
34921,374204.469,2266640.907,855.924,BS_INV-02_B_S01,2/12/2026
34922,374254.3,2266640.907,856.806,BS_INV-02_B_S01,2/12/2026
34923,374280.865,2266640.954,857.117,BS_INV-02_B_S01,2/12/2026
34924,374307.557,2266640.893,857.788,BS_INV-02_B_S01,2/12/2026
34925,374333.935,2266640.867,858.257,BS_INV-02_B_S01,2/12/2026
34926,374360.619,2266640.981,858.782,BS_INV-02_B_S01,2/12/2026
34927,374387.337,2266640.839,859.257,BS_INV-02_B_S01,2/12/2026
34928,374413.94,2266640.957,859.828,BS_INV-02_B_S01,2/12/2026
34929,374018.471,2266621.411,852.174,BS_INV-02_B_S01,2/12/2026
34930,374045.127,2266621.377,852.493,BS_INV-02_B_S01,2/12/2026
34931,374071.71,2266621.412,853.062,BS_INV-02_B_S01,2/12/2026
34932,374098.12,2266621.375,853.748,BS_INV-02_B_S01,2/12/2026
34933,374151.248,2266640.988,854.974,BS_INV-02_B_S01,2/12/2026
34935,374124.749,2266660.349,854.558,BS_INV-02_B_S01,2/12/2026
34936,374071.783,2266660.28,853.119,BS_INV-02_B_S01,2/12/2026
34937,374124.834,2266699.355,854.586,BS_INV-02_B_S01,2/12/2026
34938,374151.539,2266699.369,854.929,BS_INV-02_B_S01,2/12/2026
34939,374177.994,2266699.25,855.414,BS_INV-02_B_S01,2/12/2026
34940,374204.59,2266699.347,855.988,BS_INV-02_B_S01,2/12/2026
34941,374254.408,2266699.393,856.75,BS_INV-02_B_S01,2/12/2026
34942,374280.853,2266699.336,857.094,BS_INV-02_B_S01,2/12/2026
34943,374307.552,2266699.395,857.571,BS_INV-02_B_S01,2/12/2026
34944,374334.022,2266699.354,858.007,BS_INV-02_B_S01,2/12/2026
34945,374360.713,2266699.284,858.316,BS_INV-02_B_S01,2/12/2026
34946,374387.245,2266699.333,858.526,BS_INV-02_B_S01,2/12/2026
34947,374413.892,2266699.324,858.817,BS_INV-02_B_S01,2/12/2026
34948,374018.374,2266679.886,851.78,BS_INV-02_B_S01,2/12/2026
34949,374044.941,2266679.872,852.346,BS_INV-02_B_S01,2/12/2026
34950,374098.13,2266660.271,853.641,BS_INV-02_B_S01,2/12/2026
34951,374071.719,2266679.836,853.194,BS_INV-02_B_S01,2/12/2026
34952,374124.762,2266679.799,854.353,BS_INV-02_B_S01,2/12/2026
34953,374151.313,2266679.907,854.929,BS_INV-02_B_S01,2/12/2026
34954,374177.829,2266679.852,855.719,BS_INV-02_B_S01,2/12/2026
34955,374204.593,2266679.868,856.078,BS_INV-02_B_S01,2/12/2026
34956,374254.258,2266679.812,856.862,BS_INV-02_B_S01,2/12/2026
34957,374280.963,2266679.878,857.145,BS_INV-02_B_S01,2/12/2026
34958,374307.363,2266679.785,857.746,BS_INV-02_B_S01,2/12/2026
34959,374334.07,2266679.774,858.067,BS_INV-02_B_S01,2/12/2026
34960,374360.547,2266679.892,858.516,BS_INV-02_B_S01,2/12/2026
34961,374387.225,2266679.848,858.941,BS_INV-02_B_S01,2/12/2026
34962,374413.974,2266679.838,859.218,BS_INV-02_B_S01,2/12/2026
34963,374018.425,2266660.307,852.047,BS_INV-02_B_S01,2/12/2026
34964,374044.892,2266660.385,852.379,BS_INV-02_B_S01,2/12/2026
34965,374098.182,2266679.752,853.773,BS_INV-02_B_S01,2/12/2026
35094,374124.844,2266621.459,854.652,BS_INV-02_B_S01,2/12/2026
35604,374151.394,2266621.384,855.147,BS_INV-02_B_S01,2/12/2026
35605,374204.614,2266621.447,856.002,BS_INV-02_B_S01,2/12/2026
36112,374177.998,2266621.431,855.538,BS_INV-02_B_S01,2/12/2026
36115,374071.621,2265958.313,851.89,BS_INV-02_B_S01,2/12/2026
36116,374098.21,2265958.319,852.138,BS_INV-02_B_S01,2/12/2026
36117,374124.768,2265958.389,852.279,BS_INV-02_B_S01,2/12/2026
36118,374151.373,2265958.421,852.44,BS_INV-02_B_S01,2/12/2026
36119,374177.982,2265958.426,852.669,BS_INV-02_B_S01,2/12/2026
36120,374204.526,2265958.372,853.515,BS_INV-02_B_S01,2/12/2026
36121,374254.363,2265958.358,854.466,BS_INV-02_B_S01,2/12/2026
36122,374280.906,2265958.372,855.286,BS_INV-02_B_S01,2/12/2026
36123,374307.597,2265958.311,856.106,BS_INV-02_B_S01,2/12/2026
36124,374334.113,2265958.358,856.93,BS_INV-02_B_S01,2/12/2026
36125,374360.632,2265958.397,857.617,BS_INV-02_B_S01,2/12/2026
36126,374387.182,2265958.419,858.405,BS_INV-02_B_S01,2/12/2026
36127,374413.842,2265958.306,859.1,BS_INV-02_B_S01,2/12/2026
36128,374018.408,2265938.851,852.03,BS_INV-02_B_S01,2/12/2026
36129,374045.058,2265938.848,851.952,BS_INV-02_B_S01,2/12/2026
36130,374071.608,2265938.834,852.295,BS_INV-02_B_S01,2/12/2026
36131,374098.207,2265938.827,852.561,BS_INV-02_B_S01,2/12/2026
36132,374124.855,2265938.831,852.843,BS_INV-02_B_S01,2/12/2026
36133,374151.477,2265938.893,853.089,BS_INV-02_B_S01,2/12/2026
36134,374177.941,2265938.883,853.439,BS_INV-02_B_S01,2/12/2026
36135,374204.51,2265938.87,854.185,BS_INV-02_B_S01,2/12/2026
36136,374254.413,2265938.833,855.538,BS_INV-02_B_S01,2/12/2026
36137,374280.902,2265938.917,856.149,BS_INV-02_B_S01,2/12/2026
36138,374307.575,2265938.912,857.05,BS_INV-02_B_S01,2/12/2026
36139,374334.058,2265938.919,858.124,BS_INV-02_B_S01,2/12/2026
36140,374360.76,2265938.943,859.121,BS_INV-02_B_S01,2/12/2026
36141,374387.414,2265938.847,859.686,BS_INV-02_B_S01,2/12/2026
36142,374044.964,2265958.338,851.528,BS_INV-02_B_S01,2/12/2026
36143,374018.544,2265958.309,851.658,BS_INV-02_B_S01,2/12/2026
36144,374413.829,2265977.854,858.118,BS_INV-02_B_S01,2/12/2026
36145,374387.252,2265977.817,857.314,BS_INV-02_B_S01,2/12/2026
