UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
1742,364442.553,2258766.979,883.119,BS_INV-35_B_S01,2/10/2026
1743,364323.21,2258903.525,883.058,BS_INV-35_B_S01,2/10/2026
1744,364300.957,2258903.521,883.154,BS_INV-35_B_S01,2/10/2026
1745,364278.703,2258903.555,883.188,BS_INV-35_B_S01,2/10/2026
1746,364252.079,2258903.52,883.344,BS_INV-35_B_S01,2/10/2026
1747,364229.838,2258903.597,883.324,BS_INV-35_B_S01,2/10/2026
1748,364179.962,2258903.607,883.985,BS_INV-35_B_S01,2/10/2026
1749,364492.456,2258610.979,884.298,BS_INV-35_B_S01,2/10/2026
1750,364781.506,2258493.945,887.765,BS_INV-35_B_S01,2/10/2026
1751,364519.14,2258610.971,884.933,BS_INV-35_B_S01,2/10/2026
1752,364572.288,2258610.954,886.249,BS_INV-35_B_S01,2/10/2026
1753,364754.993,2258591.457,888.466,BS_INV-35_B_S01,2/10/2026
1754,364781.567,2258591.439,888.386,BS_INV-35_B_S01,2/10/2026
1755,364808.216,2258591.454,888.223,BS_INV-35_B_S01,2/10/2026
1756,364834.739,2258591.45,887.759,BS_INV-35_B_S01,2/10/2026
1757,364861.351,2258591.462,887.506,BS_INV-35_B_S01,2/10/2026
1758,364887.985,2258591.458,887.546,BS_INV-35_B_S01,2/10/2026
1759,364914.596,2258591.439,887.849,BS_INV-35_B_S01,2/10/2026
1760,364941.149,2258591.442,888.228,BS_INV-35_B_S01,2/10/2026
1761,364705.203,2258591.448,888.237,BS_INV-35_B_S01,2/10/2026
1762,364967.69,2258591.469,888.561,BS_INV-35_B_S01,2/10/2026
1763,364518.969,2258494.03,887.125,BS_INV-35_B_S01,2/10/2026
1764,364545.587,2258493.947,887.108,BS_INV-35_B_S01,2/10/2026
1765,364572.141,2258493.963,886.845,BS_INV-35_B_S01,2/10/2026
1766,364598.792,2258493.914,886.865,BS_INV-35_B_S01,2/10/2026
1767,364625.355,2258493.959,886.848,BS_INV-35_B_S01,2/10/2026
1768,364652.021,2258493.919,887.269,BS_INV-35_B_S01,2/10/2026
1769,364678.533,2258493.95,887.76,BS_INV-35_B_S01,2/10/2026
1770,364705.203,2258493.949,888.148,BS_INV-35_B_S01,2/10/2026
1771,364492.397,2258493.967,887.142,BS_INV-35_B_S01,2/10/2026
1772,364678.722,2258591.415,887.985,BS_INV-35_B_S01,2/10/2026
1773,364652.039,2258591.417,887.466,BS_INV-35_B_S01,2/10/2026
1774,364625.409,2258591.444,887.17,BS_INV-35_B_S01,2/10/2026
1775,364598.85,2258610.954,886.752,BS_INV-35_B_S01,2/10/2026
1776,364625.363,2258610.976,887.142,BS_INV-35_B_S01,2/10/2026
1777,364652.001,2258610.976,887.31,BS_INV-35_B_S01,2/10/2026
1778,364678.569,2258610.959,888.01,BS_INV-35_B_S01,2/10/2026
1779,364705.153,2258610.953,888.294,BS_INV-35_B_S01,2/10/2026
1780,364754.987,2258610.979,888.479,BS_INV-35_B_S01,2/10/2026
1781,364781.578,2258610.953,888.595,BS_INV-35_B_S01,2/10/2026
1782,364808.206,2258610.924,888.255,BS_INV-35_B_S01,2/10/2026
1783,364834.798,2258610.91,887.905,BS_INV-35_B_S01,2/10/2026
1784,364861.377,2258610.96,887.591,BS_INV-35_B_S01,2/10/2026
1785,364887.983,2258610.946,887.604,BS_INV-35_B_S01,2/10/2026
1786,364914.562,2258610.952,887.856,BS_INV-35_B_S01,2/10/2026
1787,364941.149,2258610.934,888.181,BS_INV-35_B_S01,2/10/2026
1788,364967.771,2258610.885,888.596,BS_INV-35_B_S01,2/10/2026
1789,364492.481,2258591.499,885.135,BS_INV-35_B_S01,2/10/2026
1790,364519.067,2258591.495,885.771,BS_INV-35_B_S01,2/10/2026
1791,364545.702,2258591.488,886.324,BS_INV-35_B_S01,2/10/2026
1792,364572.179,2258591.453,886.802,BS_INV-35_B_S01,2/10/2026
1793,364598.877,2258591.455,887.044,BS_INV-35_B_S01,2/10/2026
1794,364545.591,2258610.949,885.485,BS_INV-35_B_S01,2/10/2026
4358,364754.946,2258942.484,886.778,BS_INV-35_B_S01,2/10/2026
4359,364781.492,2258942.486,887.572,BS_INV-35_B_S01,2/10/2026
4360,364808.091,2258942.468,888.001,BS_INV-35_B_S01,2/10/2026
4361,364834.715,2258942.456,888.516,BS_INV-35_B_S01,2/10/2026
4362,364861.297,2258942.505,888.607,BS_INV-35_B_S01,2/10/2026
4363,364887.898,2258942.519,888.563,BS_INV-35_B_S01,2/10/2026
4364,364914.518,2258942.499,888.348,BS_INV-35_B_S01,2/10/2026
4365,364940.996,2258942.535,888.027,BS_INV-35_B_S01,2/10/2026
4366,364705.13,2258942.487,885.76,BS_INV-35_B_S01,2/10/2026
4367,364967.645,2258942.552,888.398,BS_INV-35_B_S01,2/10/2026
4368,364518.883,2258961.978,883.664,BS_INV-35_B_S01,2/10/2026
4369,364545.507,2258961.981,884.046,BS_INV-35_B_S01,2/10/2026
4370,364572.163,2258961.967,884.167,BS_INV-35_B_S01,2/10/2026
4371,364598.61,2258961.97,884.476,BS_INV-35_B_S01,2/10/2026
4372,364625.313,2258961.94,884.519,BS_INV-35_B_S01,2/10/2026
4373,364651.882,2258962.007,884.741,BS_INV-35_B_S01,2/10/2026
4374,364678.485,2258961.977,884.893,BS_INV-35_B_S01,2/10/2026
4375,364705.047,2258961.99,885.479,BS_INV-35_B_S01,2/10/2026
4376,364492.327,2258961.931,883.532,BS_INV-35_B_S01,2/10/2026
4377,364678.569,2258942.481,885.294,BS_INV-35_B_S01,2/10/2026
4378,364651.918,2258942.475,884.677,BS_INV-35_B_S01,2/10/2026
4379,364625.306,2258942.469,884.487,BS_INV-35_B_S01,2/10/2026
4394,364492.292,2258942.51,883.634,BS_INV-35_B_S01,2/10/2026
4395,364518.84,2258942.546,883.586,BS_INV-35_B_S01,2/10/2026
4396,364545.486,2258942.525,883.947,BS_INV-35_B_S01,2/10/2026
4397,364572.087,2258942.456,884.212,BS_INV-35_B_S01,2/10/2026
4398,364598.696,2258942.408,884.557,BS_INV-35_B_S01,2/10/2026
4445,364754.974,2258961.965,887.081,BS_INV-35_B_S01,2/10/2026
4490,364781.36,2258962.018,887.382,BS_INV-35_B_S01,2/10/2026
4491,364808.123,2258962.067,887.927,BS_INV-35_B_S01,2/10/2026
4492,364834.64,2258962.05,888.402,BS_INV-35_B_S01,2/10/2026
4605,364861.224,2258962.013,888.194,BS_INV-35_B_S01,2/10/2026
4606,364887.752,2258962.042,888.006,BS_INV-35_B_S01,2/10/2026
4607,364914.53,2258962.002,887.52,BS_INV-35_B_S01,2/10/2026
4608,364941.064,2258962.026,887.506,BS_INV-35_B_S01,2/10/2026
4609,364967.603,2258962.012,887.723,BS_INV-35_B_S01,2/10/2026
5843,364204.915,2258786.615,884.53,BS_INV-35_B_S01,2/10/2026
5844,364204.983,2258767.087,884.48,BS_INV-35_B_S01,2/10/2026
5845,364204.973,2258903.603,883.419,BS_INV-35_B_S01,2/10/2026
5846,364204.96,2258923.068,883.896,BS_INV-35_B_S01,2/10/2026
5847,364730.107,2258611.007,888.448,BS_INV-35_B_S01,2/10/2026
5848,364730.186,2258591.591,888.419,BS_INV-35_B_S01,2/10/2026
5849,364730.093,2258494.071,888.303,BS_INV-35_B_S01,2/10/2026
5850,364730.092,2258474.579,888.161,BS_INV-35_B_S01,2/10/2026
6018,364730.004,2258942.528,886.03,BS_INV-35_B_S01,2/10/2026
6019,364730.026,2258961.997,886.355,BS_INV-35_B_S01,2/10/2026
6092,364545.623,2258923.007,884.555,BS_INV-35_B_S01,2/10/2026
6100,364572.17,2258923.044,884.757,BS_INV-35_B_S01,2/10/2026
6102,364598.791,2258923.041,884.946,BS_INV-35_B_S01,2/10/2026
6103,364834.785,2258923.02,888.822,BS_INV-35_B_S01,2/10/2026
6104,364652.172,2258923.015,885.472,BS_INV-35_B_S01,2/10/2026
6105,364678.485,2258923.015,885.77,BS_INV-35_B_S01,2/10/2026
6106,364705.17,2258923.025,886.201,BS_INV-35_B_S01,2/10/2026
