UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
2843,366155.012,2258337.964,890.952,BS_INV-30_B_S02,1/31/2026
2844,366181.664,2258337.972,891.056,BS_INV-30_B_S02,1/31/2026
2845,366208.215,2258337.985,890.948,BS_INV-30_B_S02,1/31/2026
2846,366234.842,2258337.974,890.81,BS_INV-30_B_S02,1/31/2026
2847,366261.363,2258337.979,890.445,BS_INV-30_B_S02,1/31/2026
2848,366287.958,2258337.982,890.01,BS_INV-30_B_S02,1/31/2026
2849,366314.536,2258338.019,889.385,BS_INV-30_B_S02,1/31/2026
2850,366078.59,2258337.981,891.089,BS_INV-30_B_S02,1/31/2026
5912,366130.097,2258338.041,890.995,BS_INV-30_B_S02,1/31/2026
5913,366130.085,2258318.482,891.12,BS_INV-30_B_S02,1/31/2026
5914,366130.201,2258220.995,890.695,BS_INV-30_B_S02,1/31/2026
5915,366130.164,2258201.521,890.638,BS_INV-30_B_S02,1/31/2026
6631,365593.107,2258162.501,888.612,BS_INV-30_B_S02,1/31/2026
6758,365566.502,2258162.502,888.53,BS_INV-30_B_S02,1/31/2026
6759,365539.962,2258162.483,888.407,BS_INV-30_B_S02,1/31/2026
6760,365513.357,2258162.613,888.249,BS_INV-30_B_S02,1/31/2026
6761,365820.413,2258377.043,890.886,BS_INV-30_B_S02,1/31/2026
6762,365798.126,2258377.103,890.927,BS_INV-30_B_S02,1/31/2026
6763,365771.55,2258377.127,890.799,BS_INV-30_B_S02,1/31/2026
6764,365749.288,2258377.076,890.787,BS_INV-30_B_S02,1/31/2026
6765,365699.425,2258377.078,890.575,BS_INV-30_B_S02,1/31/2026
6766,365672.923,2258377.062,890.27,BS_INV-30_B_S02,1/31/2026
6767,365646.264,2258377.071,890.241,BS_INV-30_B_S02,1/31/2026
6768,365619.742,2258377.112,890.234,BS_INV-30_B_S02,1/31/2026
6769,365593.14,2258377.159,889.994,BS_INV-30_B_S02,1/31/2026
6771,365566.538,2258377.136,890.096,BS_INV-30_B_S02,1/31/2026
6772,365513.258,2258377.063,890.077,BS_INV-30_B_S02,1/31/2026
6785,365539.878,2258377.112,890.069,BS_INV-30_B_S02,1/31/2026
6865,365619.702,2258162.521,888.811,BS_INV-30_B_S02,1/31/2026
7451,365646.265,2258162.497,888.969,BS_INV-30_B_S02,1/31/2026
8123,365672.88,2258162.511,889.437,BS_INV-30_B_S02,1/31/2026
8125,365749.276,2258162.527,889.949,BS_INV-30_B_S02,1/31/2026
8157,366234.816,2258279.528,890.369,BS_INV-30_B_S02,1/31/2026
8158,366261.471,2258279.517,890.117,BS_INV-30_B_S02,1/31/2026
8159,366288.025,2258279.544,889.904,BS_INV-30_B_S02,1/31/2026
8160,366314.619,2258279.553,889.906,BS_INV-30_B_S02,1/31/2026
8161,366056.407,2258260.081,890.727,BS_INV-30_B_S02,1/31/2026
8162,366082.974,2258260.041,890.726,BS_INV-30_B_S02,1/31/2026
8163,366105.231,2258260.035,890.757,BS_INV-30_B_S02,1/31/2026
8164,366155.036,2258260.048,890.869,BS_INV-30_B_S02,1/31/2026
8165,366181.655,2258259.986,890.871,BS_INV-30_B_S02,1/31/2026
8166,366208.273,2258260.063,890.46,BS_INV-30_B_S02,1/31/2026
8167,366234.776,2258260.058,890.281,BS_INV-30_B_S02,1/31/2026
8168,366261.459,2258260.079,890.082,BS_INV-30_B_S02,1/31/2026
8169,366287.997,2258260.099,889.894,BS_INV-30_B_S02,1/31/2026
8171,366314.59,2258260.065,889.865,BS_INV-30_B_S02,1/31/2026
8218,366208.236,2258279.515,890.587,BS_INV-30_B_S02,1/31/2026
8251,366181.577,2258279.514,890.696,BS_INV-30_B_S02,1/31/2026
8252,366105.177,2258279.549,890.843,BS_INV-30_B_S02,1/31/2026
8322,366056.44,2258240.553,890.631,BS_INV-30_B_S02,1/31/2026
8323,366083.117,2258240.519,890.6,BS_INV-30_B_S02,1/31/2026
8324,366105.257,2258240.489,890.471,BS_INV-30_B_S02,1/31/2026
8325,366155.089,2258240.532,890.944,BS_INV-30_B_S02,1/31/2026
8326,366181.649,2258240.601,890.751,BS_INV-30_B_S02,1/31/2026
8327,366208.227,2258240.549,890.594,BS_INV-30_B_S02,1/31/2026
8328,366234.846,2258240.514,890.096,BS_INV-30_B_S02,1/31/2026
8330,366261.401,2258240.563,889.962,BS_INV-30_B_S02,1/31/2026
8331,366314.654,2258240.536,889.622,BS_INV-30_B_S02,1/31/2026
8332,366056.381,2258299.009,890.527,BS_INV-30_B_S02,1/31/2026
8333,366082.991,2258298.995,890.534,BS_INV-30_B_S02,1/31/2026
8334,366105.285,2258298.988,890.852,BS_INV-30_B_S02,1/31/2026
8335,366155.072,2258299.002,890.79,BS_INV-30_B_S02,1/31/2026
8336,366181.685,2258298.944,890.836,BS_INV-30_B_S02,1/31/2026
8337,366208.268,2258298.975,890.567,BS_INV-30_B_S02,1/31/2026
8338,366234.966,2258298.982,890.549,BS_INV-30_B_S02,1/31/2026
8339,366261.439,2258298.958,890.223,BS_INV-30_B_S02,1/31/2026
8340,366287.997,2258298.989,889.901,BS_INV-30_B_S02,1/31/2026
8341,366314.629,2258298.89,889.962,BS_INV-30_B_S02,1/31/2026
8342,366056.361,2258279.511,890.603,BS_INV-30_B_S02,1/31/2026
8343,366082.976,2258279.521,890.602,BS_INV-30_B_S02,1/31/2026
8344,366288.016,2258240.489,889.732,BS_INV-30_B_S02,1/31/2026
8345,366155.011,2258279.506,890.953,BS_INV-30_B_S02,1/31/2026
9141,365699.485,2258162.481,889.617,BS_INV-30_B_S02,1/31/2026
9398,365593.26,2258006.493,887.471,BS_INV-30_B_S02,1/31/2026
9399,365566.619,2258006.494,887.38,BS_INV-30_B_S02,1/31/2026
9400,365540.057,2258006.482,887.525,BS_INV-30_B_S02,1/31/2026
9401,365513.459,2258006.514,887.773,BS_INV-30_B_S02,1/31/2026
9402,365820.504,2258025.982,888.748,BS_INV-30_B_S02,1/31/2026
9403,365798.262,2258026.002,888.684,BS_INV-30_B_S02,1/31/2026
9404,365771.657,2258026.008,888.638,BS_INV-30_B_S02,1/31/2026
9405,365749.462,2258025.983,888.514,BS_INV-30_B_S02,1/31/2026
9406,365699.66,2258025.973,888.387,BS_INV-30_B_S02,1/31/2026
9407,365673.098,2258026.001,888.252,BS_INV-30_B_S02,1/31/2026
9408,365646.459,2258025.988,887.971,BS_INV-30_B_S02,1/31/2026
9409,365619.828,2258026.046,887.795,BS_INV-30_B_S02,1/31/2026
9410,365593.193,2258026.005,887.415,BS_INV-30_B_S02,1/31/2026
9411,365566.671,2258026.012,887.401,BS_INV-30_B_S02,1/31/2026
9412,365540.109,2258026.01,887.434,BS_INV-30_B_S02,1/31/2026
9413,365513.502,2258026.019,887.622,BS_INV-30_B_S02,1/31/2026
9414,365820.517,2258045.535,888.851,BS_INV-30_B_S02,1/31/2026
9415,365798.293,2258045.493,888.773,BS_INV-30_B_S02,1/31/2026
9416,365771.669,2258045.506,888.918,BS_INV-30_B_S02,1/31/2026
9417,365749.413,2258045.492,888.902,BS_INV-30_B_S02,1/31/2026
9418,365699.585,2258045.496,888.539,BS_INV-30_B_S02,1/31/2026
9419,365673.023,2258045.544,888.459,BS_INV-30_B_S02,1/31/2026
9420,365646.369,2258045.506,888.082,BS_INV-30_B_S02,1/31/2026
9421,365619.878,2258045.477,887.816,BS_INV-30_B_S02,1/31/2026
9422,365593.175,2258045.485,887.762,BS_INV-30_B_S02,1/31/2026
9423,365566.595,2258045.517,887.551,BS_INV-30_B_S02,1/31/2026
9424,365540.045,2258045.483,887.757,BS_INV-30_B_S02,1/31/2026
9425,365619.864,2258006.501,887.769,BS_INV-30_B_S02,1/31/2026
9426,365646.454,2258006.48,888.127,BS_INV-30_B_S02,1/31/2026
9427,365673.037,2258006.514,888.339,BS_INV-30_B_S02,1/31/2026
9428,365699.572,2258006.517,888.256,BS_INV-30_B_S02,1/31/2026
9429,365820.42,2257967.499,888.417,BS_INV-30_B_S02,1/31/2026
9430,365798.261,2257967.48,888.34,BS_INV-30_B_S02,1/31/2026
9431,365771.671,2257967.469,888.262,BS_INV-30_B_S02,1/31/2026
9432,365749.397,2257967.473,888.145,BS_INV-30_B_S02,1/31/2026
9433,365699.616,2257967.459,888.428,BS_INV-30_B_S02,1/31/2026
9434,365672.985,2257967.514,888.471,BS_INV-30_B_S02,1/31/2026
9435,365646.392,2257967.514,888.391,BS_INV-30_B_S02,1/31/2026
9436,365619.851,2257967.538,888.222,BS_INV-30_B_S02,1/31/2026
9437,365593.201,2257967.562,887.872,BS_INV-30_B_S02,1/31/2026
9438,365566.66,2257967.583,887.913,BS_INV-30_B_S02,1/31/2026
9439,365540.078,2257967.514,887.942,BS_INV-30_B_S02,1/31/2026
9440,365513.428,2257967.505,887.889,BS_INV-30_B_S02,1/31/2026
9441,365820.517,2257986.97,888.457,BS_INV-30_B_S02,1/31/2026
9442,365513.491,2258045.535,888.093,BS_INV-30_B_S02,1/31/2026
9443,365798.25,2257986.982,888.201,BS_INV-30_B_S02,1/31/2026
9444,365749.383,2257987.02,888.423,BS_INV-30_B_S02,1/31/2026
9445,365699.634,2257987.018,888.518,BS_INV-30_B_S02,1/31/2026
9446,365673.046,2257986.974,888.29,BS_INV-30_B_S02,1/31/2026
9447,365646.4,2257986.977,888.248,BS_INV-30_B_S02,1/31/2026
9448,365619.887,2257986.987,887.936,BS_INV-30_B_S02,1/31/2026
9449,365593.258,2257987.065,887.707,BS_INV-30_B_S02,1/31/2026
9450,365566.618,2257986.998,887.457,BS_INV-30_B_S02,1/31/2026
9451,365539.95,2257987.086,887.57,BS_INV-30_B_S02,1/31/2026
9452,365513.432,2257987.05,887.733,BS_INV-30_B_S02,1/31/2026
9453,365820.519,2258006.533,888.662,BS_INV-30_B_S02,1/31/2026
9454,365798.266,2258006.523,888.473,BS_INV-30_B_S02,1/31/2026
9455,365771.667,2258006.532,888.393,BS_INV-30_B_S02,1/31/2026
9456,365749.411,2258006.514,888.437,BS_INV-30_B_S02,1/31/2026
9457,365771.629,2257986.988,888.299,BS_INV-30_B_S02,1/31/2026
9458,365820.522,2258064.988,889.095,BS_INV-30_B_S02,1/31/2026
9459,365798.356,2258065.086,889.082,BS_INV-30_B_S02,1/31/2026
9460,365771.732,2258065.036,889.249,BS_INV-30_B_S02,1/31/2026
9461,365513.417,2258104.073,888.185,BS_INV-30_B_S02,1/31/2026
9462,365820.436,2258123.484,889.818,BS_INV-30_B_S02,1/31/2026
9463,365798.128,2258123.503,890.01,BS_INV-30_B_S02,1/31/2026
9464,365771.551,2258123.513,889.835,BS_INV-30_B_S02,1/31/2026
9465,365749.275,2258123.507,889.92,BS_INV-30_B_S02,1/31/2026
9466,365699.476,2258123.541,889.531,BS_INV-30_B_S02,1/31/2026
9467,365672.807,2258123.536,889.185,BS_INV-30_B_S02,1/31/2026
9468,365646.281,2258123.538,888.867,BS_INV-30_B_S02,1/31/2026
9469,365619.707,2258123.588,888.401,BS_INV-30_B_S02,1/31/2026
9470,365593.112,2258123.505,888.339,BS_INV-30_B_S02,1/31/2026
9471,365566.629,2258123.493,888.32,BS_INV-30_B_S02,1/31/2026
9472,365539.953,2258123.478,888.434,BS_INV-30_B_S02,1/31/2026
9473,365513.428,2258123.479,888.554,BS_INV-30_B_S02,1/31/2026
9474,365540.002,2258103.999,888.157,BS_INV-30_B_S02,1/31/2026
9475,365820.38,2258143.026,889.768,BS_INV-30_B_S02,1/31/2026
9476,365771.445,2258143,889.778,BS_INV-30_B_S02,1/31/2026
9477,365749.319,2258142.993,889.7,BS_INV-30_B_S02,1/31/2026
9478,365699.499,2258143.014,889.389,BS_INV-30_B_S02,1/31/2026
9479,365672.871,2258142.993,889.293,BS_INV-30_B_S02,1/31/2026
9480,365646.316,2258142.981,888.83,BS_INV-30_B_S02,1/31/2026
9481,365619.699,2258142.991,888.837,BS_INV-30_B_S02,1/31/2026
9482,365593.132,2258142.986,888.428,BS_INV-30_B_S02,1/31/2026
9483,365566.534,2258142.984,888.469,BS_INV-30_B_S02,1/31/2026
9484,365539.972,2258142.973,888.38,BS_INV-30_B_S02,1/31/2026
9485,365513.368,2258143.045,888.197,BS_INV-30_B_S02,1/31/2026
9486,365820.462,2258162.512,889.92,BS_INV-30_B_S02,1/31/2026
9487,365798.144,2258162.46,889.95,BS_INV-30_B_S02,1/31/2026
9488,365771.537,2258162.582,889.966,BS_INV-30_B_S02,1/31/2026
9489,365798.093,2258143.014,889.783,BS_INV-30_B_S02,1/31/2026
9490,365513.43,2257947.995,887.931,BS_INV-30_B_S02,1/31/2026
9491,365566.558,2258104.055,888.398,BS_INV-30_B_S02,1/31/2026
9492,365619.701,2258104.01,888.466,BS_INV-30_B_S02,1/31/2026
9493,365749.422,2258065.063,889.333,BS_INV-30_B_S02,1/31/2026
9494,365699.671,2258065.04,888.932,BS_INV-30_B_S02,1/31/2026
9495,365673.055,2258065.048,888.758,BS_INV-30_B_S02,1/31/2026
9496,365646.492,2258065.037,888.458,BS_INV-30_B_S02,1/31/2026
9497,365619.866,2258065.043,887.985,BS_INV-30_B_S02,1/31/2026
9498,365593.283,2258065.017,887.93,BS_INV-30_B_S02,1/31/2026
9499,365566.735,2258065.049,887.788,BS_INV-30_B_S02,1/31/2026
9500,365540.087,2258065.021,887.875,BS_INV-30_B_S02,1/31/2026
9501,365513.492,2258065.054,888.106,BS_INV-30_B_S02,1/31/2026
9502,365820.472,2258084.53,889.326,BS_INV-30_B_S02,1/31/2026
9503,365798.22,2258084.507,889.271,BS_INV-30_B_S02,1/31/2026
9504,365771.579,2258084.524,889.093,BS_INV-30_B_S02,1/31/2026
9505,365749.383,2258084.493,889.1,BS_INV-30_B_S02,1/31/2026
9506,365593.155,2258103.99,888.091,BS_INV-30_B_S02,1/31/2026
9507,365699.548,2258084.503,888.855,BS_INV-30_B_S02,1/31/2026
9508,365646.364,2258084.465,888.297,BS_INV-30_B_S02,1/31/2026
9509,365619.812,2258084.464,888.069,BS_INV-30_B_S02,1/31/2026
9510,365593.204,2258084.469,888.17,BS_INV-30_B_S02,1/31/2026
9511,365566.658,2258084.493,888.081,BS_INV-30_B_S02,1/31/2026
9512,365540.012,2258084.546,888.05,BS_INV-30_B_S02,1/31/2026
9513,365513.432,2258084.485,888.035,BS_INV-30_B_S02,1/31/2026
9514,365820.425,2258104.057,889.47,BS_INV-30_B_S02,1/31/2026
9515,365798.272,2258104.031,889.501,BS_INV-30_B_S02,1/31/2026
9516,365771.599,2258104.055,889.467,BS_INV-30_B_S02,1/31/2026
9517,365749.371,2258103.987,889.405,BS_INV-30_B_S02,1/31/2026
9518,365699.452,2258103.993,889.175,BS_INV-30_B_S02,1/31/2026
9519,365672.881,2258103.984,888.888,BS_INV-30_B_S02,1/31/2026
9520,365646.332,2258104.024,888.524,BS_INV-30_B_S02,1/31/2026
9521,365672.972,2258084.52,888.63,BS_INV-30_B_S02,1/31/2026
9522,365540.013,2257947.986,888.131,BS_INV-30_B_S02,1/31/2026
9523,365566.61,2257948.042,888.015,BS_INV-30_B_S02,1/31/2026
9524,365593.235,2257948.012,888.183,BS_INV-30_B_S02,1/31/2026
9589,365699.545,2257908.952,888.1,BS_INV-30_B_S02,1/31/2026
9590,365672.963,2257909.012,888.277,BS_INV-30_B_S02,1/31/2026
9591,365646.421,2257909.013,888.548,BS_INV-30_B_S02,1/31/2026
9592,365619.817,2257909.051,888.258,BS_INV-30_B_S02,1/31/2026
9593,365593.208,2257909.096,888.076,BS_INV-30_B_S02,1/31/2026
9594,365566.605,2257909.065,888.033,BS_INV-30_B_S02,1/31/2026
9595,365540.03,2257909.041,887.975,BS_INV-30_B_S02,1/31/2026
9596,365513.378,2257909.065,887.993,BS_INV-30_B_S02,1/31/2026
9597,365820.532,2257928.482,888.526,BS_INV-30_B_S02,1/31/2026
9598,365798.284,2257928.499,888.376,BS_INV-30_B_S02,1/31/2026
9599,365771.698,2257928.5,887.979,BS_INV-30_B_S02,1/31/2026
9600,365749.403,2257928.507,888.132,BS_INV-30_B_S02,1/31/2026
9601,365699.587,2257928.511,888.318,BS_INV-30_B_S02,1/31/2026
9602,365749.402,2257908.989,888.157,BS_INV-30_B_S02,1/31/2026
9603,365672.98,2257928.522,888.629,BS_INV-30_B_S02,1/31/2026
9604,365619.775,2257928.544,888.561,BS_INV-30_B_S02,1/31/2026
9605,365593.206,2257928.556,888.15,BS_INV-30_B_S02,1/31/2026
9606,365566.591,2257928.543,888.05,BS_INV-30_B_S02,1/31/2026
9607,365540.038,2257928.576,888.044,BS_INV-30_B_S02,1/31/2026
9608,365513.436,2257928.545,887.982,BS_INV-30_B_S02,1/31/2026
9609,365820.451,2257948.039,888.61,BS_INV-30_B_S02,1/31/2026
9610,365798.186,2257948.035,888.191,BS_INV-30_B_S02,1/31/2026
9611,365771.591,2257948.031,888.3,BS_INV-30_B_S02,1/31/2026
9612,365749.326,2257948.026,888.067,BS_INV-30_B_S02,1/31/2026
9613,365699.538,2257948.055,888.288,BS_INV-30_B_S02,1/31/2026
9614,365672.929,2257948.039,888.39,BS_INV-30_B_S02,1/31/2026
9615,365646.412,2257948.033,888.429,BS_INV-30_B_S02,1/31/2026
9616,365619.785,2257948.101,888.479,BS_INV-30_B_S02,1/31/2026
9617,365646.384,2257928.52,888.57,BS_INV-30_B_S02,1/31/2026
9619,365771.652,2257909.013,888.251,BS_INV-30_B_S02,1/31/2026
9620,365820.524,2257909.074,888.777,BS_INV-30_B_S02,1/31/2026
9634,365798.26,2257909.02,888.291,BS_INV-30_B_S02,1/31/2026
15565,365945.674,2258182.108,889.843,BS_INV-30_B_S02,1/31/2026
15566,365972.283,2258182.052,889.729,BS_INV-30_B_S02,1/31/2026
15599,365998.859,2258182.093,890.076,BS_INV-30_B_S02,1/31/2026
15600,366025.489,2258182.035,889.903,BS_INV-30_B_S02,1/31/2026
15601,366052.097,2258182.006,889.909,BS_INV-30_B_S02,1/31/2026
15602,366078.681,2258182.029,890.129,BS_INV-30_B_S02,1/31/2026
15603,366105.29,2258182.03,890.127,BS_INV-30_B_S02,1/31/2026
15604,366155.059,2258182.039,890.368,BS_INV-30_B_S02,1/31/2026
15605,366181.709,2258181.999,890.192,BS_INV-30_B_S02,1/31/2026
15606,366208.278,2258182.034,890.188,BS_INV-30_B_S02,1/31/2026
15607,366234.835,2258182.005,889.728,BS_INV-30_B_S02,1/31/2026
15608,366261.327,2258182.011,889.692,BS_INV-30_B_S02,1/31/2026
15609,366288.064,2258182.017,889.612,BS_INV-30_B_S02,1/31/2026
15610,366314.502,2258182.022,889.412,BS_INV-30_B_S02,1/31/2026
15611,365945.71,2258357.53,890.634,BS_INV-30_B_S02,1/31/2026
15613,365972.187,2258357.493,890.504,BS_INV-30_B_S02,1/31/2026
15614,366025.275,2258357.495,890.999,BS_INV-30_B_S02,1/31/2026
15615,366051.937,2258357.543,890.87,BS_INV-30_B_S02,1/31/2026
15616,366078.644,2258357.497,891.095,BS_INV-30_B_S02,1/31/2026
15617,366105.197,2258357.485,890.908,BS_INV-30_B_S02,1/31/2026
15618,366155.044,2258357.498,890.922,BS_INV-30_B_S02,1/31/2026
15619,366181.599,2258357.469,890.785,BS_INV-30_B_S02,1/31/2026
15620,366208.106,2258357.492,890.772,BS_INV-30_B_S02,1/31/2026
15621,366234.791,2258357.456,890.433,BS_INV-30_B_S02,1/31/2026
15622,366261.345,2258357.504,890.147,BS_INV-30_B_S02,1/31/2026
15623,366288.01,2258357.533,889.751,BS_INV-30_B_S02,1/31/2026
15624,366314.578,2258357.496,889.301,BS_INV-30_B_S02,1/31/2026
15627,365998.796,2258357.492,890.849,BS_INV-30_B_S02,1/31/2026
15655,365919.037,2258474.532,890.834,BS_INV-30_B_S02,1/31/2026
15656,365945.6,2258474.635,890.507,BS_INV-30_B_S02,1/31/2026
15657,365972.234,2258474.57,890.484,BS_INV-30_B_S02,1/31/2026
15658,365998.816,2258474.525,890.33,BS_INV-30_B_S02,1/31/2026
15660,366025.392,2258474.552,890.48,BS_INV-30_B_S02,1/31/2026
15693,366051.976,2258474.55,890.676,BS_INV-30_B_S02,1/31/2026
15694,366105.135,2258474.551,891.349,BS_INV-30_B_S02,1/31/2026
15695,366208.165,2258435.635,891.466,BS_INV-30_B_S02,1/31/2026
15696,366234.728,2258435.59,891.272,BS_INV-30_B_S02,1/31/2026
15697,366261.328,2258435.595,891.272,BS_INV-30_B_S02,1/31/2026
15698,366287.931,2258435.571,890.652,BS_INV-30_B_S02,1/31/2026
15699,366314.525,2258435.576,889.991,BS_INV-30_B_S02,1/31/2026
15708,366181.575,2258435.581,891.269,BS_INV-30_B_S02,1/31/2026
15724,366078.607,2258474.547,890.984,BS_INV-30_B_S02,1/31/2026
15725,366154.932,2258435.561,891.134,BS_INV-30_B_S02,1/31/2026
15726,366078.576,2258435.568,890.949,BS_INV-30_B_S02,1/31/2026
15727,366155.001,2258474.543,891.618,BS_INV-30_B_S02,1/31/2026
15728,366181.542,2258474.588,891.683,BS_INV-30_B_S02,1/31/2026
15729,366208.129,2258474.56,891.679,BS_INV-30_B_S02,1/31/2026
15730,366234.746,2258474.541,891.703,BS_INV-30_B_S02,1/31/2026
15731,366261.373,2258474.531,891.536,BS_INV-30_B_S02,1/31/2026
15732,366287.919,2258474.543,890.969,BS_INV-30_B_S02,1/31/2026
15733,366314.515,2258474.564,890.097,BS_INV-30_B_S02,1/31/2026
15734,365919.044,2258455.038,890.892,BS_INV-30_B_S02,1/31/2026
15735,365945.652,2258455.054,890.702,BS_INV-30_B_S02,1/31/2026
15736,365972.205,2258455.015,890.611,BS_INV-30_B_S02,1/31/2026
15737,365998.792,2258454.996,890.641,BS_INV-30_B_S02,1/31/2026
15738,366025.381,2258454.947,890.816,BS_INV-30_B_S02,1/31/2026
15739,366051.971,2258454.997,890.856,BS_INV-30_B_S02,1/31/2026
15740,366105.132,2258435.57,891.069,BS_INV-30_B_S02,1/31/2026
15741,366078.551,2258455.019,891.045,BS_INV-30_B_S02,1/31/2026
15742,366154.978,2258455.025,891.526,BS_INV-30_B_S02,1/31/2026
15743,366181.601,2258455.001,891.604,BS_INV-30_B_S02,1/31/2026
15744,366208.197,2258455.015,891.635,BS_INV-30_B_S02,1/31/2026
15745,366234.762,2258454.992,891.496,BS_INV-30_B_S02,1/31/2026
15746,366261.37,2258454.991,891.397,BS_INV-30_B_S02,1/31/2026
15747,366287.936,2258455.029,890.915,BS_INV-30_B_S02,1/31/2026
15748,366314.567,2258454.973,890.177,BS_INV-30_B_S02,1/31/2026
15749,365919.049,2258435.519,890.643,BS_INV-30_B_S02,1/31/2026
15750,365945.61,2258435.564,890.643,BS_INV-30_B_S02,1/31/2026
15751,365972.17,2258435.565,890.445,BS_INV-30_B_S02,1/31/2026
15752,365998.766,2258435.529,890.523,BS_INV-30_B_S02,1/31/2026
