UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
5418,366033.537,2259296.811,892.234,BS_INV-18_B_S01,1/28/2026
5575,365847.515,2259433.368,890.799,BS_INV-18_B_S01,1/28/2026
5576,365874.038,2259433.366,890.247,BS_INV-18_B_S01,1/28/2026
5577,365900.656,2259433.399,889.659,BS_INV-18_B_S01,1/28/2026
5578,365927.282,2259433.323,889.683,BS_INV-18_B_S01,1/28/2026
5579,365953.813,2259433.399,889.774,BS_INV-18_B_S01,1/28/2026
5581,365980.45,2259433.348,889.855,BS_INV-18_B_S01,1/28/2026
5582,366033.587,2259433.34,889.039,BS_INV-18_B_S01,1/28/2026
5583,366060.197,2259433.34,888.257,BS_INV-18_B_S01,1/28/2026
5584,366109.941,2259433.43,886.825,BS_INV-18_B_S01,1/28/2026
5585,366136.603,2259433.393,886.612,BS_INV-18_B_S01,1/28/2026
5586,366163.19,2259433.338,886.472,BS_INV-18_B_S01,1/28/2026
5587,366189.774,2259433.263,886.489,BS_INV-18_B_S01,1/28/2026
5588,366216.383,2259433.399,886.464,BS_INV-18_B_S01,1/28/2026
5589,366242.947,2259433.374,886.52,BS_INV-18_B_S01,1/28/2026
5590,366007.006,2259433.406,889.643,BS_INV-18_B_S01,1/28/2026
5613,366269.57,2259433.403,886.473,BS_INV-18_B_S01,1/28/2026
5615,366296.182,2259433.367,886.987,BS_INV-18_B_S01,1/28/2026
5616,365847.457,2259413.885,890.481,BS_INV-18_B_S01,1/28/2026
5617,366006.969,2259316.36,892.125,BS_INV-18_B_S01,1/28/2026
5618,366033.61,2259316.341,891.92,BS_INV-18_B_S01,1/28/2026
5619,366060.216,2259316.356,891.606,BS_INV-18_B_S01,1/28/2026
5620,366109.963,2259316.323,890.354,BS_INV-18_B_S01,1/28/2026
5621,366136.564,2259316.353,889.468,BS_INV-18_B_S01,1/28/2026
5622,366163.153,2259316.351,888.626,BS_INV-18_B_S01,1/28/2026
5623,366189.775,2259316.346,888.169,BS_INV-18_B_S01,1/28/2026
5624,366216.292,2259316.34,887.806,BS_INV-18_B_S01,1/28/2026
5625,365980.461,2259316.258,892.017,BS_INV-18_B_S01,1/28/2026
5626,366242.946,2259316.361,887.982,BS_INV-18_B_S01,1/28/2026
5627,366296.06,2259316.33,889.792,BS_INV-18_B_S01,1/28/2026
5628,366322.678,2259316.304,891.08,BS_INV-18_B_S01,1/28/2026
5630,365874.098,2259296.848,890.28,BS_INV-18_B_S01,1/28/2026
5631,365900.749,2259296.811,890.75,BS_INV-18_B_S01,1/28/2026
5632,365927.246,2259296.851,891.232,BS_INV-18_B_S01,1/28/2026
5633,365953.793,2259296.904,891.884,BS_INV-18_B_S01,1/28/2026
5634,365980.521,2259296.792,892.427,BS_INV-18_B_S01,1/28/2026
5635,366269.561,2259316.346,888.69,BS_INV-18_B_S01,1/28/2026
5636,365953.885,2259316.246,891.095,BS_INV-18_B_S01,1/28/2026
5637,365927.393,2259316.333,890.177,BS_INV-18_B_S01,1/28/2026
5638,365900.635,2259316.332,889.808,BS_INV-18_B_S01,1/28/2026
5639,365874.04,2259413.834,889.822,BS_INV-18_B_S01,1/28/2026
5640,365900.627,2259413.871,889.56,BS_INV-18_B_S01,1/28/2026
5641,365927.219,2259413.851,889.404,BS_INV-18_B_S01,1/28/2026
5642,365953.805,2259413.766,889.636,BS_INV-18_B_S01,1/28/2026
5643,365980.348,2259413.779,890.086,BS_INV-18_B_S01,1/28/2026
5644,366007.025,2259413.799,889.976,BS_INV-18_B_S01,1/28/2026
5645,366033.618,2259413.804,889.299,BS_INV-18_B_S01,1/28/2026
5646,366060.135,2259413.838,888.447,BS_INV-18_B_S01,1/28/2026
5647,366109.971,2259413.794,887.143,BS_INV-18_B_S01,1/28/2026
5648,366136.606,2259413.804,886.581,BS_INV-18_B_S01,1/28/2026
5649,366163.128,2259413.812,886.668,BS_INV-18_B_S01,1/28/2026
5650,366189.759,2259413.817,886.677,BS_INV-18_B_S01,1/28/2026
5651,366216.388,2259413.804,886.567,BS_INV-18_B_S01,1/28/2026
5652,366242.912,2259413.794,886.654,BS_INV-18_B_S01,1/28/2026
5653,366269.525,2259413.86,886.83,BS_INV-18_B_S01,1/28/2026
5654,366296.139,2259413.836,887.683,BS_INV-18_B_S01,1/28/2026
5655,366322.769,2259413.754,888.795,BS_INV-18_B_S01,1/28/2026
5656,365847.394,2259316.332,890.264,BS_INV-18_B_S01,1/28/2026
5657,365874.132,2259316.239,889.546,BS_INV-18_B_S01,1/28/2026
5658,366322.725,2259433.285,888.07,BS_INV-18_B_S01,1/28/2026
5660,365847.481,2259296.825,890.644,BS_INV-18_B_S01,1/28/2026
6050,366085.055,2259296.832,891.62,BS_INV-18_B_S01,1/28/2026
6051,365559.907,2259062.793,891.226,BS_INV-18_B_S01,1/28/2026
6052,366085.087,2259062.819,891.963,BS_INV-18_B_S01,1/28/2026
6053,365559.973,2259043.303,891.613,BS_INV-18_B_S01,1/28/2026
6054,366085.048,2259043.206,892.287,BS_INV-18_B_S01,1/28/2026
6058,366085.022,2259316.286,891.159,BS_INV-18_B_S01,1/28/2026
6069,366085.121,2259413.808,887.705,BS_INV-18_B_S01,1/28/2026
6074,366085.077,2259433.337,887.502,BS_INV-18_B_S01,1/28/2026
7108,365535.038,2259472.295,893.01,BS_INV-18_B_S01,1/28/2026
7109,365584.882,2259472.301,892.597,BS_INV-18_B_S01,1/28/2026
7110,365611.436,2259472.296,892.34,BS_INV-18_B_S01,1/28/2026
7111,365638.039,2259472.346,892.076,BS_INV-18_B_S01,1/28/2026
7112,365664.595,2259472.351,891.674,BS_INV-18_B_S01,1/28/2026
7113,365691.223,2259472.322,891.293,BS_INV-18_B_S01,1/28/2026
7114,365717.776,2259472.294,891.148,BS_INV-18_B_S01,1/28/2026
7115,365744.417,2259472.345,890.906,BS_INV-18_B_S01,1/28/2026
7116,365771.024,2259472.323,890.839,BS_INV-18_B_S01,1/28/2026
7117,365375.552,2259257.735,885.483,BS_INV-18_B_S01,1/28/2026
7118,365402.17,2259257.71,885.623,BS_INV-18_B_S01,1/28/2026
7119,365428.674,2259257.678,885.599,BS_INV-18_B_S01,1/28/2026
7120,365455.335,2259257.663,885.85,BS_INV-18_B_S01,1/28/2026
7121,365481.913,2259257.683,886.052,BS_INV-18_B_S01,1/28/2026
7122,365508.512,2259257.68,887.312,BS_INV-18_B_S01,1/28/2026
7123,365535.122,2259257.659,888.402,BS_INV-18_B_S01,1/28/2026
7124,365584.909,2259257.675,889.768,BS_INV-18_B_S01,1/28/2026
7125,365611.489,2259257.684,890.184,BS_INV-18_B_S01,1/28/2026
7126,365638.098,2259257.686,890.711,BS_INV-18_B_S01,1/28/2026
7127,365664.682,2259257.684,891.267,BS_INV-18_B_S01,1/28/2026
7128,365691.301,2259257.62,891.415,BS_INV-18_B_S01,1/28/2026
7129,365717.827,2259257.672,891.303,BS_INV-18_B_S01,1/28/2026
7130,365744.504,2259257.709,891.052,BS_INV-18_B_S01,1/28/2026
