UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
226,364705.247,2257031.513,883.043,BS_INV-32_B_S02,2/9/2026
227,364678.545,2257031.529,883.418,BS_INV-32_B_S02,2/9/2026
228,364652.004,2257031.516,883.744,BS_INV-32_B_S02,2/9/2026
229,364625.353,2257031.533,884.034,BS_INV-32_B_S02,2/9/2026
230,364598.834,2257031.557,884.534,BS_INV-32_B_S02,2/9/2026
231,364572.2,2257031.536,884.901,BS_INV-32_B_S02,2/9/2026
232,364545.534,2257031.527,885.141,BS_INV-32_B_S02,2/9/2026
233,364519.012,2257031.57,885.563,BS_INV-32_B_S02,2/9/2026
234,364755.013,2257031.553,882.487,BS_INV-32_B_S02,2/9/2026
235,364492.472,2257031.55,885.911,BS_INV-32_B_S02,2/9/2026
236,364826.033,2257011.974,882.077,BS_INV-32_B_S02,2/9/2026
237,364803.835,2257011.975,882.283,BS_INV-32_B_S02,2/9/2026
238,364777.283,2257011.992,882.159,BS_INV-32_B_S02,2/9/2026
239,364754.986,2257012.079,882.102,BS_INV-32_B_S02,2/9/2026
240,364705.145,2257012.065,882.876,BS_INV-32_B_S02,2/9/2026
241,364678.534,2257012.054,883.262,BS_INV-32_B_S02,2/9/2026
242,364652.065,2257011.985,883.715,BS_INV-32_B_S02,2/9/2026
243,364625.405,2257012.056,884.213,BS_INV-32_B_S02,2/9/2026
244,364848.314,2257011.968,881.896,BS_INV-32_B_S02,2/9/2026
245,364777.188,2257031.493,882.287,BS_INV-32_B_S02,2/9/2026
246,364803.77,2257031.537,882.23,BS_INV-32_B_S02,2/9/2026
247,364826.078,2257031.478,882.224,BS_INV-32_B_S02,2/9/2026
248,364887.97,2256407.726,883.762,BS_INV-32_B_S02,2/9/2026
249,364914.588,2256407.725,883.746,BS_INV-32_B_S02,2/9/2026
250,364941.176,2256407.721,883.723,BS_INV-32_B_S02,2/9/2026
251,364967.76,2256407.759,883.755,BS_INV-32_B_S02,2/9/2026
252,364611.784,2256426.971,883.178,BS_INV-32_B_S02,2/9/2026
253,364634.082,2256426.994,883.117,BS_INV-32_B_S02,2/9/2026
254,364656.322,2256427.007,883.179,BS_INV-32_B_S02,2/9/2026
255,364682.923,2256426.991,883.361,BS_INV-32_B_S02,2/9/2026
256,364705.135,2256426.997,883.527,BS_INV-32_B_S02,2/9/2026
257,364755.088,2256427.007,883.46,BS_INV-32_B_S02,2/9/2026
258,364781.635,2256426.964,883.505,BS_INV-32_B_S02,2/9/2026
259,364808.227,2256426.952,883.453,BS_INV-32_B_S02,2/9/2026
260,364834.804,2256426.96,883.436,BS_INV-32_B_S02,2/9/2026
261,364861.297,2256426.954,883.532,BS_INV-32_B_S02,2/9/2026
262,364888.052,2256426.934,883.571,BS_INV-32_B_S02,2/9/2026
263,364914.626,2256426.96,883.558,BS_INV-32_B_S02,2/9/2026
264,364941.173,2256426.929,883.642,BS_INV-32_B_S02,2/9/2026
265,364967.744,2256426.934,883.641,BS_INV-32_B_S02,2/9/2026
266,364848.295,2257031.483,882.103,BS_INV-32_B_S02,2/9/2026
267,364834.809,2256407.73,883.648,BS_INV-32_B_S02,2/9/2026
358,364598.84,2257012.096,884.545,BS_INV-32_B_S02,2/9/2026
717,364572.211,2257012.086,884.901,BS_INV-32_B_S02,2/9/2026
718,364545.587,2257012.083,885.181,BS_INV-32_B_S02,2/9/2026
719,364519.009,2257012.09,885.652,BS_INV-32_B_S02,2/9/2026
1191,364492.445,2257012.094,886.32,BS_INV-32_B_S02,2/9/2026
2539,364705.273,2256699.999,883.156,BS_INV-32_B_S02,2/9/2026
2540,364755.06,2256700,882.689,BS_INV-32_B_S02,2/9/2026
2541,364781.657,2256699.982,882.593,BS_INV-32_B_S02,2/9/2026
2542,364808.257,2256700.006,882.574,BS_INV-32_B_S02,2/9/2026
2543,364834.875,2256700.001,882.45,BS_INV-32_B_S02,2/9/2026
2544,364861.362,2256700.013,882.408,BS_INV-32_B_S02,2/9/2026
2545,364887.967,2256699.952,882.218,BS_INV-32_B_S02,2/9/2026
2546,364914.614,2256699.961,882.207,BS_INV-32_B_S02,2/9/2026
2547,364941.131,2256699.998,882.289,BS_INV-32_B_S02,2/9/2026
2548,364967.741,2256700.036,882.18,BS_INV-32_B_S02,2/9/2026
2559,364678.684,2256700.028,883.414,BS_INV-32_B_S02,2/9/2026
2605,364652.093,2256700.038,883.773,BS_INV-32_B_S02,2/9/2026
2606,364598.891,2256699.999,884.314,BS_INV-32_B_S02,2/9/2026
2607,364754.962,2257051.038,882.48,BS_INV-32_B_S02,2/9/2026
2608,364781.623,2257050.958,882.277,BS_INV-32_B_S02,2/9/2026
2609,364808.102,2257050.999,882.027,BS_INV-32_B_S02,2/9/2026
2610,364834.746,2257050.879,882.135,BS_INV-32_B_S02,2/9/2026
2611,364861.308,2257051.009,882.147,BS_INV-32_B_S02,2/9/2026
2612,364887.949,2257050.945,882.256,BS_INV-32_B_S02,2/9/2026
2613,364914.491,2257050.96,882.203,BS_INV-32_B_S02,2/9/2026
2614,364941.064,2257050.969,882.144,BS_INV-32_B_S02,2/9/2026
2615,364705.095,2257051.012,882.846,BS_INV-32_B_S02,2/9/2026
2616,364967.667,2257050.945,881.877,BS_INV-32_B_S02,2/9/2026
2626,364682.809,2257051.041,883.134,BS_INV-32_B_S02,2/9/2026
2627,364656.258,2257051.026,883.632,BS_INV-32_B_S02,2/9/2026
2628,364633.989,2257050.986,883.935,BS_INV-32_B_S02,2/9/2026
2633,364611.846,2257070.544,884.066,BS_INV-32_B_S02,2/9/2026
2634,364633.963,2257070.5,884.08,BS_INV-32_B_S02,2/9/2026
2635,364656.281,2257070.598,883.616,BS_INV-32_B_S02,2/9/2026
2636,364682.903,2257070.557,883.198,BS_INV-32_B_S02,2/9/2026
2637,364705.105,2257070.533,883.007,BS_INV-32_B_S02,2/9/2026
2638,364754.992,2257070.576,882.765,BS_INV-32_B_S02,2/9/2026
2639,364781.609,2257070.489,882.463,BS_INV-32_B_S02,2/9/2026
2640,364808.061,2257070.527,882.537,BS_INV-32_B_S02,2/9/2026
2641,364834.679,2257070.483,882.312,BS_INV-32_B_S02,2/9/2026
2642,364861.321,2257070.494,882.329,BS_INV-32_B_S02,2/9/2026
2643,364887.94,2257070.477,882.07,BS_INV-32_B_S02,2/9/2026
2644,364914.524,2257070.537,882.252,BS_INV-32_B_S02,2/9/2026
2645,364941.092,2257070.481,882.198,BS_INV-32_B_S02,2/9/2026
2646,364967.71,2257070.491,882.211,BS_INV-32_B_S02,2/9/2026
2647,364611.778,2257051.013,884.285,BS_INV-32_B_S02,2/9/2026
2649,364625.532,2256700.001,884.107,BS_INV-32_B_S02,2/9/2026
2652,364598.685,2257148.581,883.785,BS_INV-32_B_S02,2/9/2026
2653,364625.416,2257148.576,883.578,BS_INV-32_B_S02,2/9/2026
2654,364651.943,2257148.568,883.321,BS_INV-32_B_S02,2/9/2026
2655,364678.587,2257148.536,883.063,BS_INV-32_B_S02,2/9/2026
2656,364705.065,2257148.546,882.972,BS_INV-32_B_S02,2/9/2026
2657,364754.923,2257148.522,883.308,BS_INV-32_B_S02,2/9/2026
2658,364781.535,2257148.521,883.562,BS_INV-32_B_S02,2/9/2026
2659,364808.17,2257148.523,883.787,BS_INV-32_B_S02,2/9/2026
2660,364572.194,2257148.578,884.256,BS_INV-32_B_S02,2/9/2026
2661,364834.72,2257148.577,883.732,BS_INV-32_B_S02,2/9/2026
2662,364887.905,2257148.536,883.666,BS_INV-32_B_S02,2/9/2026
2663,364914.48,2257148.531,883.584,BS_INV-32_B_S02,2/9/2026
2664,364941.153,2257148.547,883.351,BS_INV-32_B_S02,2/9/2026
2665,364967.709,2257148.586,883.125,BS_INV-32_B_S02,2/9/2026
2666,364492.487,2256700.026,885.825,BS_INV-32_B_S02,2/9/2026
2667,364519.032,2256699.912,885.601,BS_INV-32_B_S02,2/9/2026
2668,364545.734,2256699.977,885.086,BS_INV-32_B_S02,2/9/2026
2669,364572.29,2256700.013,884.689,BS_INV-32_B_S02,2/9/2026
2670,364861.362,2257148.559,883.784,BS_INV-32_B_S02,2/9/2026
2671,364545.511,2257148.618,884.692,BS_INV-32_B_S02,2/9/2026
2672,364519.011,2257148.56,885.112,BS_INV-32_B_S02,2/9/2026
2673,364492.339,2257148.607,885.538,BS_INV-32_B_S02,2/9/2026
2675,364492.336,2257129.045,885.412,BS_INV-32_B_S02,2/9/2026
2676,364518.973,2257129.052,885.164,BS_INV-32_B_S02,2/9/2026
2677,364545.579,2257129.052,884.756,BS_INV-32_B_S02,2/9/2026
2678,364572.124,2257129.138,884.348,BS_INV-32_B_S02,2/9/2026
2679,364598.815,2257129.085,884.01,BS_INV-32_B_S02,2/9/2026
2680,364625.274,2257129.096,883.63,BS_INV-32_B_S02,2/9/2026
2681,364651.89,2257129.062,883.413,BS_INV-32_B_S02,2/9/2026
2682,364678.556,2257129.064,883.209,BS_INV-32_B_S02,2/9/2026
2683,364705.095,2257129.052,882.922,BS_INV-32_B_S02,2/9/2026
2684,364754.93,2257129.071,883.219,BS_INV-32_B_S02,2/9/2026
2685,364781.617,2257129.088,883.533,BS_INV-32_B_S02,2/9/2026
2686,364808.127,2257129.047,883.446,BS_INV-32_B_S02,2/9/2026
2687,364834.7,2257129.035,883.489,BS_INV-32_B_S02,2/9/2026
2688,364861.322,2257129.058,883.255,BS_INV-32_B_S02,2/9/2026
2689,364887.965,2257129.08,883.13,BS_INV-32_B_S02,2/9/2026
2690,364914.522,2257129.071,883.137,BS_INV-32_B_S02,2/9/2026
2691,364941.152,2257129.049,883.096,BS_INV-32_B_S02,2/9/2026
2692,364967.716,2257129.028,882.661,BS_INV-32_B_S02,2/9/2026
4493,364492.465,2256719.53,886.176,BS_INV-32_B_S02,2/9/2026
4494,364519.052,2256719.575,885.743,BS_INV-32_B_S02,2/9/2026
4495,364545.646,2256719.565,885.168,BS_INV-32_B_S02,2/9/2026
4496,364572.191,2256719.538,884.769,BS_INV-32_B_S02,2/9/2026
4497,364598.832,2256719.534,884.612,BS_INV-32_B_S02,2/9/2026
4498,364625.321,2256719.521,884.138,BS_INV-32_B_S02,2/9/2026
4499,364652.002,2256719.515,883.728,BS_INV-32_B_S02,2/9/2026
4500,364678.581,2256719.547,883.327,BS_INV-32_B_S02,2/9/2026
4502,364705.199,2256719.577,882.967,BS_INV-32_B_S02,2/9/2026
4503,364781.617,2256719.522,882.445,BS_INV-32_B_S02,2/9/2026
4504,364808.169,2256719.614,882.473,BS_INV-32_B_S02,2/9/2026
4505,364834.765,2256719.53,882.305,BS_INV-32_B_S02,2/9/2026
4506,364861.424,2256719.456,882.194,BS_INV-32_B_S02,2/9/2026
4507,364888.002,2256719.424,881.943,BS_INV-32_B_S02,2/9/2026
4508,364914.584,2256719.508,882.049,BS_INV-32_B_S02,2/9/2026
4509,364941.158,2256719.478,882.008,BS_INV-32_B_S02,2/9/2026
4510,364967.751,2256719.471,881.853,BS_INV-32_B_S02,2/9/2026
4511,364755.061,2256719.526,882.554,BS_INV-32_B_S02,2/9/2026
4515,364336.2,2256680.469,891.795,BS_INV-32_B_S02,2/9/2026
4516,364362.823,2256680.494,890.265,BS_INV-32_B_S02,2/9/2026
4517,364389.39,2256680.516,888.846,BS_INV-32_B_S02,2/9/2026
4518,364415.865,2256680.495,887.574,BS_INV-32_B_S02,2/9/2026
4519,364442.487,2256680.499,886.783,BS_INV-32_B_S02,2/9/2026
4535,364309.596,2256680.533,893.012,BS_INV-32_B_S02,2/9/2026
4581,364283.092,2256680.515,894.813,BS_INV-32_B_S02,2/9/2026
4582,364229.828,2256680.407,896.83,BS_INV-32_B_S02,2/9/2026
4625,364256.516,2256680.488,896.056,BS_INV-32_B_S02,2/9/2026
4628,364229.95,2256660.999,895.911,BS_INV-32_B_S02,2/9/2026
4629,364256.55,2256660.975,894.945,BS_INV-32_B_S02,2/9/2026
4630,364283.11,2256660.995,893.702,BS_INV-32_B_S02,2/9/2026
4631,364309.696,2256660.932,892.339,BS_INV-32_B_S02,2/9/2026
4632,364336.223,2256660.938,890.514,BS_INV-32_B_S02,2/9/2026
4633,364362.789,2256660.956,889.14,BS_INV-32_B_S02,2/9/2026
4634,364389.345,2256660.965,888.076,BS_INV-32_B_S02,2/9/2026
4635,364415.919,2256661.002,887.221,BS_INV-32_B_S02,2/9/2026
4636,364180.162,2256660.967,895.924,BS_INV-32_B_S02,2/9/2026
4637,364442.495,2256660.993,886.516,BS_INV-32_B_S02,2/9/2026
4638,363994.04,2256680.572,895.18,BS_INV-32_B_S02,2/9/2026
4639,364020.578,2256680.556,894.669,BS_INV-32_B_S02,2/9/2026
4640,364047.244,2256680.532,895.199,BS_INV-32_B_S02,2/9/2026
4641,364073.782,2256680.511,895.614,BS_INV-32_B_S02,2/9/2026
4642,364100.348,2256680.523,896.03,BS_INV-32_B_S02,2/9/2026
4643,364126.937,2256680.527,896.388,BS_INV-32_B_S02,2/9/2026
4644,364153.482,2256680.49,896.941,BS_INV-32_B_S02,2/9/2026
4645,364180.051,2256680.491,897.105,BS_INV-32_B_S02,2/9/2026
4646,363967.444,2256680.568,895.47,BS_INV-32_B_S02,2/9/2026
4647,364153.577,2256661.01,895.544,BS_INV-32_B_S02,2/9/2026
4648,364126.934,2256660.985,895.375,BS_INV-32_B_S02,2/9/2026
4649,364100.357,2256660.979,894.829,BS_INV-32_B_S02,2/9/2026
4664,363967.401,2256661.053,895.297,BS_INV-32_B_S02,2/9/2026
4665,363993.938,2256660.992,894.394,BS_INV-32_B_S02,2/9/2026
4666,364020.532,2256660.992,894.088,BS_INV-32_B_S02,2/9/2026
4667,364047.147,2256661.004,894.389,BS_INV-32_B_S02,2/9/2026
4668,364073.785,2256660.998,894.309,BS_INV-32_B_S02,2/9/2026
5756,364730.025,2257031.474,882.646,BS_INV-32_B_S02,2/9/2026
5760,364730.102,2256621.966,883.135,BS_INV-32_B_S02,2/9/2026
5761,364730.081,2256602.426,883.071,BS_INV-32_B_S02,2/9/2026
5762,364730.083,2256407.735,883.627,BS_INV-32_B_S02,2/9/2026
5763,364730.088,2256426.966,883.611,BS_INV-32_B_S02,2/9/2026
5764,364730.067,2257012,882.429,BS_INV-32_B_S02,2/9/2026
5877,364730.007,2257051.062,882.673,BS_INV-32_B_S02,2/9/2026
5900,364730.101,2257128.954,883.124,BS_INV-32_B_S02,2/9/2026
5901,364730.072,2257148.452,883.071,BS_INV-32_B_S02,2/9/2026
5902,364730.148,2256699.983,882.905,BS_INV-32_B_S02,2/9/2026
5907,364730.002,2257070.479,882.959,BS_INV-32_B_S02,2/9/2026
6023,364204.997,2256661.018,895.93,BS_INV-32_B_S02,2/9/2026
6036,364205.049,2256680.546,897.114,BS_INV-32_B_S02,2/9/2026
6065,364730.147,2256719.483,882.651,BS_INV-32_B_S02,2/9/2026
6344,364256.395,2257207.038,885.897,BS_INV-32_B_S02,2/9/2026
6345,364283.057,2257207.055,885.925,BS_INV-32_B_S02,2/9/2026
6346,364309.612,2257207.038,885.948,BS_INV-32_B_S02,2/9/2026
6347,364336.212,2257207.017,885.955,BS_INV-32_B_S02,2/9/2026
6348,364362.842,2257207.056,885.859,BS_INV-32_B_S02,2/9/2026
6349,364389.496,2257206.977,885.82,BS_INV-32_B_S02,2/9/2026
6350,364416.007,2257207.069,885.802,BS_INV-32_B_S02,2/9/2026
6351,364020.519,2257226.621,882.961,BS_INV-32_B_S02,2/9/2026
6352,364047.028,2257226.544,883.362,BS_INV-32_B_S02,2/9/2026
6353,364073.645,2257226.513,883.758,BS_INV-32_B_S02,2/9/2026
6354,364100.186,2257226.539,884.074,BS_INV-32_B_S02,2/9/2026
6355,364126.838,2257226.535,884.256,BS_INV-32_B_S02,2/9/2026
6356,364153.392,2257226.545,884.748,BS_INV-32_B_S02,2/9/2026
6357,364179.975,2257226.537,885.211,BS_INV-32_B_S02,2/9/2026
6358,364229.779,2257226.535,885.393,BS_INV-32_B_S02,2/9/2026
6359,364256.407,2257226.579,885.693,BS_INV-32_B_S02,2/9/2026
6360,364283.031,2257226.577,885.806,BS_INV-32_B_S02,2/9/2026
6361,364309.642,2257226.552,885.853,BS_INV-32_B_S02,2/9/2026
6362,364336.147,2257226.514,885.939,BS_INV-32_B_S02,2/9/2026
6363,364362.808,2257226.511,885.943,BS_INV-32_B_S02,2/9/2026
6364,364389.38,2257226.49,885.816,BS_INV-32_B_S02,2/9/2026
6365,364415.993,2257226.523,885.816,BS_INV-32_B_S02,2/9/2026
6366,364020.414,2257246.063,883.142,BS_INV-32_B_S02,2/9/2026
6367,364047.071,2257246.081,883.532,BS_INV-32_B_S02,2/9/2026
6368,364073.606,2257246.107,883.77,BS_INV-32_B_S02,2/9/2026
6369,364100.235,2257246.074,884.074,BS_INV-32_B_S02,2/9/2026
6370,364126.663,2257246.067,884.164,BS_INV-32_B_S02,2/9/2026
6371,364229.81,2257207.02,885.63,BS_INV-32_B_S02,2/9/2026
6372,364180,2257207.06,885.358,BS_INV-32_B_S02,2/9/2026
6373,364153.45,2257207.022,884.884,BS_INV-32_B_S02,2/9/2026
6374,364126.886,2257207.029,884.544,BS_INV-32_B_S02,2/9/2026
6384,364020.517,2257187.523,883.035,BS_INV-32_B_S02,2/9/2026
6385,364047.086,2257187.58,883.4,BS_INV-32_B_S02,2/9/2026
6386,364073.684,2257187.52,883.861,BS_INV-32_B_S02,2/9/2026
6387,364100.251,2257187.532,884.283,BS_INV-32_B_S02,2/9/2026
6388,364153.406,2257246.069,884.726,BS_INV-32_B_S02,2/9/2026
6389,364126.889,2257187.559,884.718,BS_INV-32_B_S02,2/9/2026
6390,364180.052,2257187.562,885.504,BS_INV-32_B_S02,2/9/2026
6391,364229.871,2257187.563,885.847,BS_INV-32_B_S02,2/9/2026
6392,364256.495,2257187.575,886.248,BS_INV-32_B_S02,2/9/2026
6393,364283.049,2257187.551,886.135,BS_INV-32_B_S02,2/9/2026
6394,364309.591,2257187.518,886.154,BS_INV-32_B_S02,2/9/2026
6395,364336.218,2257187.532,886.177,BS_INV-32_B_S02,2/9/2026
6396,364362.881,2257187.539,886.137,BS_INV-32_B_S02,2/9/2026
6397,364389.399,2257187.535,885.919,BS_INV-32_B_S02,2/9/2026
6398,364415.987,2257187.507,885.752,BS_INV-32_B_S02,2/9/2026
6399,364020.46,2257207.02,883.087,BS_INV-32_B_S02,2/9/2026
6400,364047.073,2257207.047,883.395,BS_INV-32_B_S02,2/9/2026
6401,364073.683,2257207.015,883.765,BS_INV-32_B_S02,2/9/2026
6402,364100.286,2257207.007,884.211,BS_INV-32_B_S02,2/9/2026
6403,364153.387,2257187.589,885.046,BS_INV-32_B_S02,2/9/2026
6404,364179.983,2257246.05,884.994,BS_INV-32_B_S02,2/9/2026
6405,364229.829,2257246.034,885.158,BS_INV-32_B_S02,2/9/2026
6406,364256.428,2257246.058,885.454,BS_INV-32_B_S02,2/9/2026
6407,364336.145,2257285.041,885.15,BS_INV-32_B_S02,2/9/2026
6408,364362.74,2257285.024,885.232,BS_INV-32_B_S02,2/9/2026
6409,364389.411,2257285.02,885.223,BS_INV-32_B_S02,2/9/2026
6410,364415.877,2257285.065,885.317,BS_INV-32_B_S02,2/9/2026
6411,364020.467,2257304.531,883.434,BS_INV-32_B_S02,2/9/2026
6412,364047.047,2257304.561,883.59,BS_INV-32_B_S02,2/9/2026
6413,364073.671,2257304.549,883.818,BS_INV-32_B_S02,2/9/2026
6414,364100.17,2257304.517,883.773,BS_INV-32_B_S02,2/9/2026
6415,364126.84,2257304.547,884.135,BS_INV-32_B_S02,2/9/2026
6416,364153.392,2257304.613,884.366,BS_INV-32_B_S02,2/9/2026
6417,364180.003,2257304.589,884.587,BS_INV-32_B_S02,2/9/2026
6418,364229.781,2257304.535,884.779,BS_INV-32_B_S02,2/9/2026
6419,364256.399,2257304.577,884.797,BS_INV-32_B_S02,2/9/2026
6420,364309.573,2257285.017,884.973,BS_INV-32_B_S02,2/9/2026
6421,364283.039,2257304.532,884.851,BS_INV-32_B_S02,2/9/2026
6422,364336.174,2257304.564,884.939,BS_INV-32_B_S02,2/9/2026
6423,364362.728,2257304.619,885.103,BS_INV-32_B_S02,2/9/2026
6424,364389.343,2257304.567,885.022,BS_INV-32_B_S02,2/9/2026
6425,364415.875,2257304.593,885.279,BS_INV-32_B_S02,2/9/2026
6426,364020.425,2257324.046,883.571,BS_INV-32_B_S02,2/9/2026
6427,364047.023,2257324.082,883.677,BS_INV-32_B_S02,2/9/2026
6428,364073.616,2257324.081,883.822,BS_INV-32_B_S02,2/9/2026
6429,364100.235,2257324.054,884.045,BS_INV-32_B_S02,2/9/2026
6430,364126.795,2257324.072,884.248,BS_INV-32_B_S02,2/9/2026
6431,364153.419,2257324.053,884.392,BS_INV-32_B_S02,2/9/2026
6432,364179.986,2257324.096,884.535,BS_INV-32_B_S02,2/9/2026
6433,364229.86,2257324.03,884.691,BS_INV-32_B_S02,2/9/2026
6434,364256.402,2257324.059,884.669,BS_INV-32_B_S02,2/9/2026
6435,364309.681,2257304.667,884.908,BS_INV-32_B_S02,2/9/2026
6437,364283.032,2257285.005,884.978,BS_INV-32_B_S02,2/9/2026
6438,364229.81,2257285.056,884.81,BS_INV-32_B_S02,2/9/2026
6439,364283.063,2257246.089,885.416,BS_INV-32_B_S02,2/9/2026
6440,364309.554,2257246.072,885.576,BS_INV-32_B_S02,2/9/2026
6441,364336.192,2257246.106,885.723,BS_INV-32_B_S02,2/9/2026
6442,364362.796,2257246.095,885.653,BS_INV-32_B_S02,2/9/2026
6443,364389.367,2257246.054,885.512,BS_INV-32_B_S02,2/9/2026
6444,364415.976,2257246.058,885.511,BS_INV-32_B_S02,2/9/2026
6445,364020.433,2257265.514,883.144,BS_INV-32_B_S02,2/9/2026
6446,364047.096,2257265.54,883.434,BS_INV-32_B_S02,2/9/2026
6447,364073.668,2257265.552,883.677,BS_INV-32_B_S02,2/9/2026
6448,364100.26,2257265.529,883.953,BS_INV-32_B_S02,2/9/2026
6449,364126.837,2257265.539,884.081,BS_INV-32_B_S02,2/9/2026
6450,364153.477,2257265.548,884.423,BS_INV-32_B_S02,2/9/2026
6451,364180.045,2257265.539,884.724,BS_INV-32_B_S02,2/9/2026
6452,364256.361,2257285.064,884.918,BS_INV-32_B_S02,2/9/2026
6453,364229.825,2257265.56,884.976,BS_INV-32_B_S02,2/9/2026
6454,364283.051,2257265.563,885.202,BS_INV-32_B_S02,2/9/2026
6455,364309.679,2257265.593,885.224,BS_INV-32_B_S02,2/9/2026
6456,364336.241,2257265.6,885.208,BS_INV-32_B_S02,2/9/2026
6457,364362.856,2257265.586,885.373,BS_INV-32_B_S02,2/9/2026
6458,364389.397,2257265.55,885.322,BS_INV-32_B_S02,2/9/2026
6459,364416.03,2257265.587,885.543,BS_INV-32_B_S02,2/9/2026
6460,364020.442,2257285.027,883.241,BS_INV-32_B_S02,2/9/2026
6461,364047.099,2257285.037,883.39,BS_INV-32_B_S02,2/9/2026
6462,364073.676,2257285.015,883.734,BS_INV-32_B_S02,2/9/2026
6463,364100.227,2257285.028,883.904,BS_INV-32_B_S02,2/9/2026
6464,364126.807,2257285.025,883.966,BS_INV-32_B_S02,2/9/2026
6465,364153.38,2257285.022,884.386,BS_INV-32_B_S02,2/9/2026
6466,364179.993,2257285.009,884.576,BS_INV-32_B_S02,2/9/2026
6467,364256.431,2257265.558,885.051,BS_INV-32_B_S02,2/9/2026
6757,364282.943,2257324.066,884.587,BS_INV-32_B_S02,2/9/2026
7105,364309.567,2257324.133,884.609,BS_INV-32_B_S02,2/9/2026
7107,364362.718,2257324.046,884.578,BS_INV-32_B_S02,2/9/2026
7614,364336.164,2257324.008,884.488,BS_INV-32_B_S02,2/9/2026
7617,364229.885,2256875.555,899.881,BS_INV-32_B_S02,2/9/2026
7618,364256.431,2256875.542,899.689,BS_INV-32_B_S02,2/9/2026
7619,364283.047,2256875.531,899.277,BS_INV-32_B_S02,2/9/2026
7620,364309.584,2256875.516,898.558,BS_INV-32_B_S02,2/9/2026
7621,364336.217,2256875.506,897.431,BS_INV-32_B_S02,2/9/2026
7622,364362.712,2256875.516,895.722,BS_INV-32_B_S02,2/9/2026
7623,364389.313,2256875.525,894.137,BS_INV-32_B_S02,2/9/2026
7624,364415.788,2256875.505,892.26,BS_INV-32_B_S02,2/9/2026
7625,364020.548,2256895.145,890.593,BS_INV-32_B_S02,2/9/2026
