UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
29624,365900.642,2261324.753,898.432,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29653,365953.856,2261383.281,899.081,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29654,365927.176,2261383.315,899.13,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29655,365900.568,2261383.321,898.94,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29656,365874.01,2261383.354,898.528,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29686,365873.945,2261363.799,898.456,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29687,365900.604,2261363.779,898.757,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29688,365927.132,2261363.796,899.033,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29689,365953.804,2261344.292,898.898,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29702,365927.247,2261344.309,898.931,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29718,365874.097,2261324.774,897.931,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29719,365900.593,2261344.304,898.579,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29721,365953.69,2261363.848,899.102,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29734,365874.036,2261344.325,898.103,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
29941,365953.808,2261402.856,899.097,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30006,365927.201,2261402.8,899.086,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30007,365874.108,2261402.795,898.856,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30290,365953.794,2261461.216,898.767,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30291,365927.182,2261461.205,898.68,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30292,365900.559,2261461.207,898.564,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30306,365873.982,2261441.732,898.944,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30320,365874.038,2261461.239,898.656,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30322,365900.623,2261441.71,898.8,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30323,365927.191,2261441.766,898.785,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30324,365953.793,2261441.77,898.938,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30338,365953.806,2261422.203,899.066,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30355,365927.166,2261422.225,898.898,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30356,365874.024,2261422.206,899.108,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30370,365900.593,2261422.226,898.952,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30386,365953.793,2261480.741,898.733,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30387,365927.174,2261480.695,898.414,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
30388,365900.588,2261480.713,898.184,Finn_INV-21_Z-02_B_S03.csv,1/2/2025
