OBJECTID,Inverter,Row,Table_,UPN,Drive Time (Min),Drive Time (Sec),As-Built Northing,Design Northing,Top of Pile in Northing Tolerance?,As Built Easting,Design Easting,Top of Pile in Easting Tolerance?,As Built Top Elevation,Design Elevation,Pile Length (ft),As-Built Reveal (ft),Design Min Reveal (ft),Design Max Reveal (ft),Reveal in Spec (Y/N),As-Built Embedment,Design Min Embedment (ft),Min Embedment Met (Y/N),Pile Twist (Degrees),Twist in Tolerance (Y/N),East Degree Lean (West Negative),North Degree Lean (South Negative),Remediation Complete (Y/N/NA),Remediation Type,Top of Pile Delta Northing (in),Top of Pile Location Delta Easting (in),Pile Height (Deg),GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile Type,Table_Ready_for_Racking,Symbology,Tracker Slope (Deg),Cumulative Tracker Slope,Pile Installed?,Elevation in Tolerance?,East Degree Lean in Spec?,North Degree Lean in Spec?,Remediation Approved,Pull Test Passed?,Is Pull Test Needed?,Remediation Performed,Random Pull Test,Cumulative Tracker Slope in Spec?,Date Installed,Date of Pull Test,Date of Random Pull Test,Date Remediation Completed,Date Remediation Approved,Display,Drive Finished At,Drive Machine,Hammering Status,Hammering Flag,Design Bottom of Pile,Remediation_Reccomendation,Symbology_S02,Unique Frame Number,Number of Helicas In Frame,Helical Oreintation,Helical Pile Position,Frame Design Northing,Frame Design Easting,Frame Design Elevation,Helical or W Section,Helical Clocking,Pile Size,Pile_Shape,x,y
47730,13,0,0,400029,,,,367351.95,No,,2261362.772,No,,918.2639,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4408223.4,27136353.264,,2652250d-e790-439e-8c63-a8b20ecf586e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9051577839055,43.002641559631
47731,13,0,0,400030,,,,367607.111,No,,2261362.772,No,,899.686608699999,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4411285.332,27136353.264,,4c639ccc-e296-43d8-8fb9-7dca88d35422,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9051452604921,43.0033416041343
47732,13,0,0,400164,,,,367080.379,No,,2261580.772,No,,919.159666174373,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27138969.264,,0f292c03-2681-43e2-b2ac-6ccf29720cc9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9043562378387,43.0018886371767
47733,13,0,0,400165,,,,367080.379,No,,2261166.272,No,,917.995199999999,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27133995.264,,f862e01f-e2a2-4ad9-990b-b9ff8133264c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9059056223963,43.0019035693554
47734,13,0,0,400166,,,,366581.236,No,,2261678.272,No,,906.6033311,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4398974.832,27140139.264,,93b1e217-abe4-4635-99ff-cc2eaef49ccf,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9040163099453,43.0005157028031
47735,13,0,0,400167,,,,366581.236,No,,2261224.772,No,,906.6197449,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4398974.832,27134697.264,,998bd4c9-e22a-494a-8be3-5387319b4c86,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9057114371747,43.0005320438817
47736,13,0,0,400168,,,,367221.758,No,,2261401.772,No,,921.5442,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4406661.096,27136821.264,,7ab59158-71c2-45bf-8202-75bd288265ba,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050183923228,43.0022829672783
47737,13,0,0,400169,,,,366577.691,No,,2261401.772,No,,904.96,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4398932.292,27136821.264,,36ff0748-cfad-428d-887d-29ff77603843,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050500067326,43.0005159432581
47738,13,0,0,400170,,,,367221.758,No,,2261403.772,No,,921.5006,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4406661.096,27136845.264,,35863464-a9bf-4d4b-bb5b-a0dee86dd50f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.905010916543,43.0022828956695
47739,13,0,0,400171,,,,367076.878,No,,2261403.772,No,,919.53,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4404922.536,27136845.264,,13ce5e57-09bc-4ec0-a6f2-7e85a35ae24b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9050180285051,43.0018854108166
47740,13,0,0,600028,,,,367360.05,No,,2261361.834,No,,920.2849,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4408320.6,27136342.008,,20ea907e-34e9-45a9-a181-c704b8d9a167,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9051608929747,43.0026638160488
47741,13,0,0,600029,,,,367353.15,No,,2261361.834,No,,920.6419,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4408237.8,27136342.008,,3b12b5af-381d-4913-b399-238412c6f66a,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9051612316395,43.002644885809
47742,13,0,0,600030,,,,367353.15,No,,2261363.709,No,,920.6789,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4408237.8,27136364.508,,f5e3188c-17c9-4110-9311-8bf8f2773224,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9051542229837,43.0026448181424
47743,13,0,0,600031,,,,367360.05,No,,2261363.709,No,,920.3625,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4408320.6,27136364.508,,41bcef6d-6be5-47ab-8357-554a2db7c189,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9051538843188,43.0026637483821
47744,13,0,0,600159,,,,367215.178,No,,2261400.835,No,,924.2641,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406582.136,27136810.02,,5c3de135-638c-4395-9c3a-4c0054eb4691,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050222182476,43.0022649487845
47745,13,0,0,600160,,,,367209.818,No,,2261400.835,No,,924.4149,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406517.816,27136810.02,,87f57aeb-8559-41a8-b923-d25952e00ddd,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.905022481454,43.0022502433456
47746,13,0,0,600161,,,,367220.558,No,,2261400.835,No,,924.0853,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406646.696,27136810.02,,419c4b3c-d536-4f84-a30c-15916b526bba,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9050219541429,43.0022797087477
47747,13,0,0,600162,,,,367204.458,No,,2261400.835,No,,924.574,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406453.496,27136810.02,,8ed3c895-4cbe-4bb3-af39-4108b066b495,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050227446604,43.0022355379031
47748,13,0,0,600163,,,,367215.178,No,,2261404.71,No,,924.2089,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406582.136,27136856.52,,a23b1623-b49a-4f50-88f6-de114b12ef35,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050077329137,43.0022648088516
47749,13,0,0,600164,,,,367209.818,No,,2261404.71,No,,924.3806,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406517.816,27136856.52,,dda8638f-8288-4137-b322-500590fdb70b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050079961201,43.0022501034126
47750,13,0,0,600165,,,,367220.558,No,,2261404.71,No,,924.0272,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406646.696,27136856.52,,7fca756b-8252-49df-a0e4-f98142fbb08e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050074697073,43.0022795694718
47751,13,0,0,600166,,,,367204.458,No,,2261404.71,No,,924.5837,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4406453.496,27136856.52,,2e735a4c-4ad2-4af6-846a-469aaeea11fc,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9050082593265,43.0022353979701
47752,13,0,0,800004,,,,367263.847,No,,2261370.772,No,,919.1901,10.75,,2.0,2.75,,,8.0,,,Yes,,,,,4407166.164,27136449.264,,981987cf-c52d-4962-bb1d-23707234b4bc,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,MET Station Pile Groundworks,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9051322043778,43.0023995568638
47753,14,0,0,400031,,,,367603.521,No,,2262009.772,No,,912.7743874,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4411242.252,27144117.264,,7a1c616b-8962-4471-ad7f-c07193573c4e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9027269202888,43.0033084215567
47754,14,0,0,400032,,,,367603.521,No,,2261595.272,No,,906.9560066,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4411242.252,27139143.264,,ce8bd84e-a379-4364-b1a4-139075dad3d5,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9042763398807,43.0033233757267
47755,14,0,0,400033,,,,368358.979,No,,2262009.772,No,,906.4109379,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4420307.748,27144117.264,,fdc62eef-a054-4275-b592-2edd4dbbae01,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9026897569855,43.0053810506986
47756,14,0,0,400034,,,,368358.979,No,,2261809.772,No,,908.726151845925,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4420307.748,27141717.264,,c397b09f-7b58-43e4-ba16-be254a421c92,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9034373915588,43.0053882690303
47757,14,0,0,400035,,,,368100.665,No,,2262009.772,No,,907.8383,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4417207.98,27144117.264,,85b24125-0df2-4b15-883f-eb4f4d81c673,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9027024645535,43.0046723559062
47758,14,0,0,400036,,,,368100.665,No,,2261653.772,No,,901.673927299999,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4417207.98,27139845.264,,70d1a024-5203-4342-8e04-98ff9838222f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9040332386968,43.0046852009792
47759,14,0,0,400037,,,,367607.066,No,,2261832.772,No,,908.029,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4411284.792,27141993.264,,6a066994-896d-45f0-a612-0816961fa353,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9033883794769,43.0033245359016
47760,14,0,0,400038,,,,367471.342,No,,2261832.772,No,,913.5361,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409656.104,27141993.264,,2c220264-a5b1-4c22-9002-1fce0fd0b011,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9033950521628,43.002952171855
47761,14,0,0,400039,,,,368104.209,No,,2261811.272,No,,903.876358699999,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4417250.508,27141735.264,,02868da6-b10f-45d1-81df-a1fefe7de722,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9034443085865,43.004689243107
47762,14,0,0,400040,,,,367466.742,No,,2261811.272,No,,912.6718,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409600.904,27141735.264,,17663311-359f-4442-a7b4-1864be265f62,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034756454168,43.0029403269617
47763,14,0,0,400041,,,,368362.524,No,,2261813.272,No,,907.809551845925,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4420350.288,27141759.264,,c82c25ce-3aa3-41b9-bb55-81193b2f9c70,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9034241333235,43.0053978687271
47764,14,0,0,400042,,,,367466.742,No,,2261813.272,No,,912.7615,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4409600.904,27141759.264,,7acb5c84-c52b-4cb6-9776-daefdd4f86ca,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.903468169637,43.0029402546967
47765,14,0,0,400172,,,,367080.379,No,,2262029.272,No,,914.1036,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27144351.264,,d751394a-3ff4-44ee-b828-10e53bdb0dd6,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9026797632279,43.0018724567587
47766,14,0,0,400173,,,,367080.379,No,,2261595.272,No,,918.903384999999,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4404964.548,27139143.264,,9ec5b107-aea8-4c04-bab6-6a365758189d,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9043020370877,43.0018881148888
47767,14,0,0,400174,,,,367331.95,No,,2261811.272,No,,914.9146,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4407983.4,27141735.264,,7696e4e9-a2c8-4fc9-9254-91b037c36e91,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034822713904,43.0025705194407
47768,14,0,0,400175,,,,367076.834,No,,2261811.272,No,,915.43,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4404922.008,27141735.264,,8546478d-12c8-4272-a0ed-2dbfc381978e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9034948118717,43.0018705988582
47769,14,0,0,600032,,,,367473.692,No,,2261810.334,No,,915.1242,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27141724.008,,480c6ec6-21ae-45a7-a3aa-3163231a5e38,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034788101816,43.0029594285756
47770,14,0,0,600033,,,,367467.942,No,,2261810.334,No,,915.1747,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27141724.008,,309d07f5-15e8-46aa-9a1f-14820a2a7316,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034790931509,43.0029436531236
47771,14,0,0,600034,,,,367479.442,No,,2261810.334,No,,914.9891,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27141724.008,,0e41394c-08bd-40a7-a245-1039f0da8141,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034785281106,43.0029752040234
47772,14,0,0,600035,,,,367473.692,No,,2261814.21,No,,915.2149,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27141770.52,,c7b17d13-6ea9-4c2c-9e88-52c5435fefe9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034643221527,43.0029592886442
47773,14,0,0,600036,,,,367467.942,No,,2261814.21,No,,915.2996,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27141770.52,,436425cd-dbb5-4a9b-ac45-3cf725f732c1,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034646042237,43.0029435131922
47774,14,0,0,600037,,,,367479.442,No,,2261814.21,No,,915.095,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27141770.52,,6d5b55f4-17a4-4862-b402-e8ec41d0c1e8,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034640391834,43.0029750640922
47775,14,0,0,600038,,,,367472.542,No,,2261833.71,No,,916.0938,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409670.504,27142004.52,,ed2d1899-13e7-4a53-8413-a12fd0094a71,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9033914867494,43.002955429693
47776,14,0,0,600039,,,,367479.442,No,,2261833.71,No,,915.9078,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27142004.52,,d8f78386-bc00-4d5b-91b0-45388074e638,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9033911471863,43.002974360494
47777,14,0,0,600167,,,,367330.75,No,,2261810.334,No,,917.3824,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407969.0,27141724.008,,9e16b72a-2209-4c89-bd84-a427b9f949c4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034858368037,43.0025672615823
47778,14,0,0,600168,,,,367323.85,No,,2261810.334,No,,917.4223,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27141724.008,,863d9887-911c-452a-b732-ac224d073486,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034861763669,43.0025483306559
47779,14,0,0,600169,,,,367330.75,No,,2261812.209,No,,917.3979,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407969.0,27141746.508,,b29f4b8b-15a5-4411-9a6b-ae7a8ad32c8c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034788281479,43.0025671939155
47780,14,0,0,600170,,,,367323.85,No,,2261812.209,No,,917.4284,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27141746.508,,5559a67a-46cb-454a-b1b9-ac2a22ca3081,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:15:03 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9034791677111,43.0025482629891
47781,15,0,0,400043,,,,367603.329,No,,2262024.272,No,,912.897930099999,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4411239.948,27144291.264,,c8cda0c2-ab36-4a22-b35f-1e555c00378b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/2/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9026727276226,43.0033073710924
