UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
27015,366740.013,2260876.223,918.038,Finn_INV-12_T_Z-03_S01,11/24/2025
27016,366766.552,2260876.221,918.439,Finn_INV-12_T_Z-03_S01,11/24/2025
27017,366793.138,2260856.732,918.533,Finn_INV-12_T_Z-03_S01,11/24/2025
27030,366766.57,2260856.696,918.886,Finn_INV-12_T_Z-03_S01,11/24/2025
27046,366793.115,2260915.29,918.268,Finn_INV-12_T_Z-03_S01,11/24/2025
27047,366739.993,2260856.726,918.441,Finn_INV-12_T_Z-03_S01,11/24/2025
27048,366686.813,2260856.755,916.981,Finn_INV-12_T_Z-03_S01,11/24/2025
27049,366793.189,2260876.237,918.485,Finn_INV-12_T_Z-03_S01,11/24/2025
27062,366713.29,2260856.711,917.801,Finn_INV-12_T_Z-03_S01,11/24/2025
27066,366371.214,2260856.772,904.673,Finn_INV-12_T_Z-03_S01,11/24/2025
27067,366397.87,2260856.736,905.043,Finn_INV-12_T_Z-03_S01,11/24/2025
27068,366424.529,2260856.76,905.502,Finn_INV-12_T_Z-03_S01,11/24/2025
27069,366451.184,2260856.699,906.032,Finn_INV-12_T_Z-03_S01,11/24/2025
27070,366477.628,2260856.746,906.776,Finn_INV-12_T_Z-03_S01,11/24/2025
27071,366504.253,2260856.688,907.897,Finn_INV-12_T_Z-03_S01,11/24/2025
27072,366530.772,2260856.682,909.423,Finn_INV-12_T_Z-03_S01,11/24/2025
27073,366557.397,2260856.717,910.464,Finn_INV-12_T_Z-03_S01,11/24/2025
27074,366607.436,2260856.649,913.199,Finn_INV-12_T_Z-03_S01,11/24/2025
27075,366633.757,2260856.746,914.425,Finn_INV-12_T_Z-03_S01,11/24/2025
27076,366660.247,2260856.698,915.768,Finn_INV-12_T_Z-03_S01,11/24/2025
27079,366766.374,2260915.321,917.848,Finn_INV-12_T_Z-03_S01,11/24/2025
27080,366713.426,2260915.283,916.325,Finn_INV-12_T_Z-03_S01,11/24/2025
27081,366397.865,2260973.678,904.603,Finn_INV-12_T_Z-03_S01,11/24/2025
27082,366424.415,2260973.775,905.289,Finn_INV-12_T_Z-03_S01,11/24/2025
27083,366451.111,2260973.814,905.834,Finn_INV-12_T_Z-03_S01,11/24/2025
27084,366477.538,2260973.791,906.411,Finn_INV-12_T_Z-03_S01,11/24/2025
27085,366504.215,2260973.783,906.923,Finn_INV-12_T_Z-03_S01,11/24/2025
27086,366530.777,2260973.808,907.94,Finn_INV-12_T_Z-03_S01,11/24/2025
27087,366557.48,2260973.831,908.541,Finn_INV-12_T_Z-03_S01,11/24/2025
27096,366370.897,2260954.193,904.528,Finn_INV-12_T_Z-03_S01,11/24/2025
27097,366397.758,2260954.314,904.794,Finn_INV-12_T_Z-03_S01,11/24/2025
