UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
6935,368544.419,2262533.711,924.527,BS_INV-16_T_S01,12/8/2025
6936,368263.813,2262553.49,921.176,BS_INV-16_T_S01,12/8/2025
6937,368286.311,2262553.364,920.837,BS_INV-16_T_S01,12/8/2025
6938,368312.808,2262553.316,921.485,BS_INV-16_T_S01,12/8/2025
6939,368335.142,2262553.274,922.044,BS_INV-16_T_S01,12/8/2025
6940,368384.948,2262553.267,922.816,BS_INV-16_T_S01,12/8/2025
6941,368411.648,2262553.368,924.251,BS_INV-16_T_S01,12/8/2025
6942,368437.873,2262553.374,923.305,BS_INV-16_T_S01,12/8/2025
6943,368464.487,2262553.34,923.13,BS_INV-16_T_S01,12/8/2025
6944,368411.487,2262533.766,924.276,BS_INV-16_T_S01,12/8/2025
6946,368264.01,2262514.464,922.683,BS_INV-16_T_S01,12/8/2025
6947,368517.831,2262494.868,925.273,BS_INV-16_T_S01,12/8/2025
6948,368334.603,2262455.876,927.229,BS_INV-16_T_S01,12/8/2025
6950,368411.488,2262455.886,925.768,BS_INV-16_T_S01,12/8/2025
6951,368438.112,2262455.932,925.885,BS_INV-16_T_S01,12/8/2025
6952,368464.688,2262455.85,925.927,BS_INV-16_T_S01,12/8/2025
6953,368491.275,2262455.915,926.608,BS_INV-16_T_S01,12/8/2025
6954,368517.877,2262455.851,926.438,BS_INV-16_T_S01,12/8/2025
6955,368544.363,2262455.94,926.222,BS_INV-16_T_S01,12/8/2025
6956,368263.729,2262475.322,924.222,BS_INV-16_T_S01,12/8/2025
6958,368312.876,2262475.374,926.748,BS_INV-16_T_S01,12/8/2025
6960,368384.541,2262475.379,927.132,BS_INV-16_T_S01,12/8/2025
6961,368544.463,2262494.847,925.405,BS_INV-16_T_S01,12/8/2025
6962,368411.522,2262475.372,925.746,BS_INV-16_T_S01,12/8/2025
6963,368465.033,2262475.341,926.742,BS_INV-16_T_S01,12/8/2025
6964,368491.236,2262475.386,925.739,BS_INV-16_T_S01,12/8/2025
6965,368517.842,2262475.313,925.771,BS_INV-16_T_S01,12/8/2025
6966,368544.39,2262475.342,925.857,BS_INV-16_T_S01,12/8/2025
6967,368264.06,2262494.774,923.658,BS_INV-16_T_S01,12/8/2025
6968,368286.384,2262494.757,925.25,BS_INV-16_T_S01,12/8/2025
6969,368313.181,2262494.715,926.201,BS_INV-16_T_S01,12/8/2025
6970,368335.162,2262494.838,926.78,BS_INV-16_T_S01,12/8/2025
6971,368384.95,2262494.759,926.455,BS_INV-16_T_S01,12/8/2025
6972,368411.393,2262494.661,926.45,BS_INV-16_T_S01,12/8/2025
6973,368438.149,2262494.766,926.318,BS_INV-16_T_S01,12/8/2025
6974,368464.396,2262494.586,927.299,BS_INV-16_T_S01,12/8/2025
6975,368491.383,2262494.784,925.412,BS_INV-16_T_S01,12/8/2025
6976,368437.888,2262475.351,926.67,BS_INV-16_T_S01,12/8/2025
7041,368517.877,2262553.272,923.426,BS_INV-16_T_S01,12/8/2025
28610,368197.636,2262787.333,905.968,BS_INV-16_T_S01,12/8/2025
28611,368175.265,2262787.244,906.44,BS_INV-16_T_S01,12/8/2025
28612,368148.825,2262787.355,907.152,BS_INV-16_T_S01,12/8/2025
28613,368126.545,2262787.241,907.519,BS_INV-16_T_S01,12/8/2025
28622,368197.695,2262806.728,904.785,BS_INV-16_T_S01,12/8/2025
28623,368175.363,2262806.681,905.21,BS_INV-16_T_S01,12/8/2025
28624,368148.707,2262806.795,906.007,BS_INV-16_T_S01,12/8/2025
28625,368126.932,2262806.661,906.444,BS_INV-16_T_S01,12/8/2025
28634,368197.498,2262826.226,904.028,BS_INV-16_T_S01,12/8/2025
28639,368148.634,2262728.784,910.423,BS_INV-16_T_S01,12/8/2025
28640,368126.24,2262728.766,910.449,BS_INV-16_T_S01,12/8/2025
28649,368197.63,2262748.332,908.321,BS_INV-16_T_S01,12/8/2025
28650,368175.359,2262748.291,908.968,BS_INV-16_T_S01,12/8/2025
28651,368148.498,2262748.305,909.449,BS_INV-16_T_S01,12/8/2025
28652,368175.187,2262826.306,904.381,BS_INV-16_T_S01,12/8/2025
28653,368126.612,2262748.333,909.478,BS_INV-16_T_S01,12/8/2025
28661,368197.506,2262767.788,907.02,BS_INV-16_T_S01,12/8/2025
28662,368175.12,2262767.812,907.735,BS_INV-16_T_S01,12/8/2025
28663,368148.661,2262767.772,908.285,BS_INV-16_T_S01,12/8/2025
28664,368126.347,2262767.861,908.505,BS_INV-16_T_S01,12/8/2025
28668,368148.675,2262826.37,905.138,BS_INV-16_T_S01,12/8/2025
28669,368126.709,2262826.303,906.035,BS_INV-16_T_S01,12/8/2025
28923,368175.348,2262728.731,910.071,BS_INV-16_T_S01,12/8/2025
28988,368197.856,2262728.672,909.732,BS_INV-16_T_S01,12/8/2025
29244,368126.565,2262572.832,916.199,BS_INV-16_T_S01,12/8/2025
29253,368197.717,2262592.258,915.752,BS_INV-16_T_S01,12/8/2025
29254,368175.418,2262592.299,915.569,BS_INV-16_T_S01,12/8/2025
29255,368148.85,2262592.256,915.484,BS_INV-16_T_S01,12/8/2025
29256,368126.56,2262592.258,915.446,BS_INV-16_T_S01,12/8/2025
29265,368197.706,2262611.756,914.874,BS_INV-16_T_S01,12/8/2025
29266,368175.419,2262611.766,914.713,BS_INV-16_T_S01,12/8/2025
29267,368148.848,2262611.85,915.776,BS_INV-16_T_S01,12/8/2025
29271,368148.891,2262572.79,916.331,BS_INV-16_T_S01,12/8/2025
29272,368175.411,2262572.669,917.453,BS_INV-16_T_S01,12/8/2025
29273,368197.71,2262572.761,916.805,BS_INV-16_T_S01,12/8/2025
29280,368197.723,2262533.734,918.688,BS_INV-16_T_S01,12/8/2025
29281,368175.38,2262533.873,917.998,BS_INV-16_T_S01,12/8/2025
29282,368148.85,2262533.85,917.466,BS_INV-16_T_S01,12/8/2025
29283,368126.593,2262533.873,917.155,BS_INV-16_T_S01,12/8/2025
29292,368197.73,2262553.418,917.872,BS_INV-16_T_S01,12/8/2025
29293,368175.515,2262553.379,917.47,BS_INV-16_T_S01,12/8/2025
29294,368148.911,2262553.267,916.935,BS_INV-16_T_S01,12/8/2025
29295,368126.662,2262553.343,916.703,BS_INV-16_T_S01,12/8/2025
29313,368197.863,2262689.768,911.695,BS_INV-16_T_S01,12/8/2025
29314,368175.739,2262689.877,912.188,BS_INV-16_T_S01,12/8/2025
29315,368148.872,2262689.802,912.291,BS_INV-16_T_S01,12/8/2025
29316,368126.491,2262689.742,912.174,BS_INV-16_T_S01,12/8/2025
29325,368197.767,2262709.27,910.656,BS_INV-16_T_S01,12/8/2025
29326,368175.4,2262709.294,910.886,BS_INV-16_T_S01,12/8/2025
29327,368148.839,2262709.398,912.113,BS_INV-16_T_S01,12/8/2025
29328,368126.97,2262709.289,911.218,BS_INV-16_T_S01,12/8/2025
29338,368148.797,2262670.298,912.63,BS_INV-16_T_S01,12/8/2025
29341,368197.647,2262631.324,913.965,BS_INV-16_T_S01,12/8/2025
29342,368175.356,2262631.329,913.777,BS_INV-16_T_S01,12/8/2025
29343,368148.754,2262631.289,913.904,BS_INV-16_T_S01,12/8/2025
29344,368126.499,2262631.346,914.005,BS_INV-16_T_S01,12/8/2025
29352,368126.544,2262670.326,912.86,BS_INV-16_T_S01,12/8/2025
29354,368175.254,2262650.857,913.092,BS_INV-16_T_S01,12/8/2025
29355,368148.743,2262650.771,913.251,BS_INV-16_T_S01,12/8/2025
29356,368126.522,2262650.845,913.37,BS_INV-16_T_S01,12/8/2025
29365,368197.755,2262670.313,912.312,BS_INV-16_T_S01,12/8/2025
29366,368175.357,2262670.331,912.32,BS_INV-16_T_S01,12/8/2025
29367,368197.641,2262650.831,913.221,BS_INV-16_T_S01,12/8/2025
29370,368126.51,2262514.339,917.818,BS_INV-16_T_S01,12/8/2025
29433,368197.625,2262416.722,920.424,BS_INV-16_T_S01,12/8/2025
29434,368148.742,2262416.798,919.066,BS_INV-16_T_S01,12/8/2025
29436,368197.566,2262475.34,921.531,BS_INV-16_T_S01,12/8/2025
29437,368175.248,2262475.381,920.865,BS_INV-16_T_S01,12/8/2025
29438,368148.753,2262475.387,920.042,BS_INV-16_T_S01,12/8/2025
29439,368126.703,2262475.366,919.125,BS_INV-16_T_S01,12/8/2025
29449,368197.705,2262494.835,920.566,BS_INV-16_T_S01,12/8/2025
29450,368148.755,2262494.849,920.059,BS_INV-16_T_S01,12/8/2025
29451,368126.703,2262494.847,918.519,BS_INV-16_T_S01,12/8/2025
29460,368197.797,2262514.455,919.477,BS_INV-16_T_S01,12/8/2025
29461,368175.441,2262514.317,918.904,BS_INV-16_T_S01,12/8/2025
29462,368148.967,2262514.304,918.209,BS_INV-16_T_S01,12/8/2025
29463,368175.546,2262494.823,919.875,BS_INV-16_T_S01,12/8/2025
29464,368175.451,2262416.764,919.824,BS_INV-16_T_S01,12/8/2025
29467,368126.655,2262416.725,918.585,BS_INV-16_T_S01,12/8/2025
29476,368197.559,2262436.283,921.445,BS_INV-16_T_S01,12/8/2025
29477,368175.059,2262436.31,920.697,BS_INV-16_T_S01,12/8/2025
29478,368148.83,2262436.348,919.878,BS_INV-16_T_S01,12/8/2025
29479,368126.603,2262436.199,919.229,BS_INV-16_T_S01,12/8/2025
29488,368197.574,2262455.845,922.11,BS_INV-16_T_S01,12/8/2025
29489,368175.336,2262455.827,921.326,BS_INV-16_T_S01,12/8/2025
29490,368148.85,2262455.907,920.265,BS_INV-16_T_S01,12/8/2025
29491,368126.683,2262455.895,919.582,BS_INV-16_T_S01,12/8/2025
38752,368571.1,2262416.853,925.4,BS_INV-16_T_S01,12/8/2025
38805,368597.592,2262416.852,925.742,BS_INV-16_T_S01,12/8/2025
38807,368597.495,2262436.28,926.218,BS_INV-16_T_S01,12/8/2025
38882,368571.077,2262436.447,926.131,BS_INV-16_T_S01,12/8/2025
38885,368597.551,2262631.327,918.709,BS_INV-16_T_S01,12/8/2025
38886,368570.948,2262650.828,917.29,BS_INV-16_T_S01,12/8/2025
38887,368597.702,2262650.745,916.947,BS_INV-16_T_S01,12/8/2025
38888,368570.984,2262670.308,915.766,BS_INV-16_T_S01,12/8/2025
38889,368597.507,2262670.235,915.48,BS_INV-16_T_S01,12/8/2025
38890,368571.163,2262689.868,915.576,BS_INV-16_T_S01,12/8/2025
38891,368597.772,2262689.737,913.869,BS_INV-16_T_S01,12/8/2025
38892,368570.833,2262709.261,915.012,BS_INV-16_T_S01,12/8/2025
38893,368598.04,2262709.517,913.812,BS_INV-16_T_S01,12/8/2025
38894,368570.971,2262728.787,910.722,BS_INV-16_T_S01,12/8/2025
38895,368597.511,2262728.766,910.387,BS_INV-16_T_S01,12/8/2025
38896,368571.025,2262748.311,909.111,BS_INV-16_T_S01,12/8/2025
38897,368597.465,2262748.267,908.357,BS_INV-16_T_S01,12/8/2025
38898,368570.953,2262767.801,907.101,BS_INV-16_T_S01,12/8/2025
38899,368597.468,2262767.76,906.637,BS_INV-16_T_S01,12/8/2025
38900,368570.702,2262631.253,918.805,BS_INV-16_T_S01,12/8/2025
38901,368571.042,2262787.304,905.45,BS_INV-16_T_S01,12/8/2025
38904,368571.105,2262455.837,926.416,BS_INV-16_T_S01,12/8/2025
38905,368597.54,2262455.871,926.442,BS_INV-16_T_S01,12/8/2025
38906,368571.003,2262475.441,926.221,BS_INV-16_T_S01,12/8/2025
38907,368597.394,2262475.309,926.397,BS_INV-16_T_S01,12/8/2025
38908,368570.879,2262494.787,926.058,BS_INV-16_T_S01,12/8/2025
38909,368597.537,2262494.774,926.218,BS_INV-16_T_S01,12/8/2025
38910,368571.01,2262514.387,925.566,BS_INV-16_T_S01,12/8/2025
38911,368597.545,2262514.314,925.685,BS_INV-16_T_S01,12/8/2025
38912,368571.025,2262533.786,924.726,BS_INV-16_T_S01,12/8/2025
38913,368597.387,2262533.873,924.803,BS_INV-16_T_S01,12/8/2025
38914,368571.022,2262553.391,924.309,BS_INV-16_T_S01,12/8/2025
38916,368570.971,2262572.874,922.835,BS_INV-16_T_S01,12/8/2025
38918,368571.139,2262592.227,922.248,BS_INV-16_T_S01,12/8/2025
38919,368570.962,2262611.757,920.535,BS_INV-16_T_S01,12/8/2025
38920,368597.58,2262787.221,904.723,BS_INV-16_T_S01,12/8/2025
38921,368571.048,2262806.76,903.632,BS_INV-16_T_S01,12/8/2025
38922,368597.579,2262806.731,902.685,BS_INV-16_T_S01,12/8/2025
38942,368570.866,2262826.291,901.791,BS_INV-16_T_S01,12/8/2025
