UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
12498,366006.835,2260739.709,900.522,BS_INV-20_T_S03,1/13/2026
12499,366033.55,2260739.717,900.525,BS_INV-20_T_S03,1/13/2026
12500,366060.202,2260739.692,900.792,BS_INV-20_T_S03,1/13/2026
12501,366110.044,2260739.719,901.275,BS_INV-20_T_S03,1/13/2026
12502,366136.546,2260739.703,901.726,BS_INV-20_T_S03,1/13/2026
12503,366163.12,2260739.692,902.228,BS_INV-20_T_S03,1/13/2026
12504,366189.689,2260739.755,902.638,BS_INV-20_T_S03,1/13/2026
12505,366216.303,2260739.709,903.024,BS_INV-20_T_S03,1/13/2026
12506,366242.945,2260739.72,903.418,BS_INV-20_T_S03,1/13/2026
12507,366269.54,2260739.807,903.712,BS_INV-20_T_S03,1/13/2026
12508,366296.078,2260739.797,904.043,BS_INV-20_T_S03,1/13/2026
12510,365953.85,2260739.686,900.501,BS_INV-20_T_S03,1/13/2026
12543,365953.977,2260564.192,899.98,BS_INV-20_T_S03,1/13/2026
12575,365927.242,2260564.221,899.553,BS_INV-20_T_S03,1/13/2026
12576,365900.8,2260564.206,898.934,BS_INV-20_T_S03,1/13/2026
12639,365664.629,2260837.243,889.829,BS_INV-20_T_S03,1/13/2026
12704,365638.052,2260837.256,889.704,BS_INV-20_T_S03,1/13/2026
12705,365584.918,2260837.305,889.832,BS_INV-20_T_S03,1/13/2026
13029,365375.5,2260856.789,892.248,BS_INV-20_T_S03,1/13/2026
13030,365401.938,2260856.786,891.214,BS_INV-20_T_S03,1/13/2026
13031,365428.625,2260856.82,890.46,BS_INV-20_T_S03,1/13/2026
13032,365455.387,2260856.716,889.962,BS_INV-20_T_S03,1/13/2026
13033,365481.911,2260856.7,889.913,BS_INV-20_T_S03,1/13/2026
13034,365508.472,2260856.791,889.828,BS_INV-20_T_S03,1/13/2026
13035,365535.126,2260856.832,889.863,BS_INV-20_T_S03,1/13/2026
13037,365584.945,2260856.809,889.826,BS_INV-20_T_S03,1/13/2026
13038,365638.168,2260856.806,889.829,BS_INV-20_T_S03,1/13/2026
13039,365664.64,2260856.8,889.784,BS_INV-20_T_S03,1/13/2026
13040,365691.326,2260856.796,889.83,BS_INV-20_T_S03,1/13/2026
13041,365717.875,2260856.782,889.897,BS_INV-20_T_S03,1/13/2026
13042,365744.548,2260856.882,890.306,BS_INV-20_T_S03,1/13/2026
13043,365771.1,2260856.804,891.085,BS_INV-20_T_S03,1/13/2026
13044,365375.576,2260837.317,891.711,BS_INV-20_T_S03,1/13/2026
13045,365402.231,2260837.266,890.82,BS_INV-20_T_S03,1/13/2026
13046,365428.808,2260837.329,890.184,BS_INV-20_T_S03,1/13/2026
13047,365455.351,2260837.291,889.836,BS_INV-20_T_S03,1/13/2026
13048,365481.915,2260837.216,889.867,BS_INV-20_T_S03,1/13/2026
13049,365508.465,2260837.301,889.874,BS_INV-20_T_S03,1/13/2026
13050,365535.118,2260837.318,889.853,BS_INV-20_T_S03,1/13/2026
13051,365611.525,2260856.771,889.825,BS_INV-20_T_S03,1/13/2026
13148,365611.519,2260837.257,889.603,BS_INV-20_T_S03,1/13/2026
19830,366424.552,2260466.701,903.752,BS_INV-20_T_S03,1/13/2026
19831,366451.146,2260466.748,904.276,BS_INV-20_T_S03,1/13/2026
19832,366477.529,2260466.753,905.097,BS_INV-20_T_S03,1/13/2026
19833,366504.188,2260466.815,906.106,BS_INV-20_T_S03,1/13/2026
19834,366530.794,2260466.789,907.217,BS_INV-20_T_S03,1/13/2026
19835,366557.44,2260466.76,908.13,BS_INV-20_T_S03,1/13/2026
19836,366607.133,2260466.785,909.034,BS_INV-20_T_S03,1/13/2026
19837,366633.843,2260466.995,909.029,BS_INV-20_T_S03,1/13/2026
19838,366660.375,2260466.689,908.83,BS_INV-20_T_S03,1/13/2026
19839,366686.941,2260466.764,908.294,BS_INV-20_T_S03,1/13/2026
19840,366713.543,2260466.76,907.455,BS_INV-20_T_S03,1/13/2026
19841,366740.194,2260466.719,906.432,BS_INV-20_T_S03,1/13/2026
19842,366766.715,2260466.732,905.2,BS_INV-20_T_S03,1/13/2026
19857,366397.996,2260466.757,903.324,BS_INV-20_T_S03,1/13/2026
19858,366371.412,2260466.914,903.292,BS_INV-20_T_S03,1/13/2026
24537,365691.358,2260661.669,891.011,BS_INV-20_T_S03,1/13/2026
24538,365717.873,2260661.703,892.088,BS_INV-20_T_S03,1/13/2026
24539,365744.495,2260661.706,893.382,BS_INV-20_T_S03,1/13/2026
24540,365375.662,2260642.267,890.526,BS_INV-20_T_S03,1/13/2026
24541,365402.413,2260642.203,890.674,BS_INV-20_T_S03,1/13/2026
24542,365428.833,2260642.216,890.541,BS_INV-20_T_S03,1/13/2026
24543,365455.37,2260642.254,890.092,BS_INV-20_T_S03,1/13/2026
24544,365481.883,2260642.241,889.88,BS_INV-20_T_S03,1/13/2026
24545,365508.544,2260642.24,889.984,BS_INV-20_T_S03,1/13/2026
24546,365535.233,2260642.25,889.817,BS_INV-20_T_S03,1/13/2026
24547,365585.064,2260642.267,889.806,BS_INV-20_T_S03,1/13/2026
24548,365611.666,2260642.269,889.846,BS_INV-20_T_S03,1/13/2026
24549,365638.238,2260642.294,889.871,BS_INV-20_T_S03,1/13/2026
24550,365664.745,2260642.282,890.325,BS_INV-20_T_S03,1/13/2026
24551,365691.357,2260642.244,891.097,BS_INV-20_T_S03,1/13/2026
24552,365717.931,2260642.253,892.139,BS_INV-20_T_S03,1/13/2026
24553,365744.513,2260642.238,893.541,BS_INV-20_T_S03,1/13/2026
24554,365375.627,2260622.728,890.839,BS_INV-20_T_S03,1/13/2026
24555,365402.162,2260622.792,891.085,BS_INV-20_T_S03,1/13/2026
24556,365428.74,2260622.79,891.128,BS_INV-20_T_S03,1/13/2026
24557,365455.41,2260622.765,890.866,BS_INV-20_T_S03,1/13/2026
24558,365481.907,2260622.787,890.295,BS_INV-20_T_S03,1/13/2026
24559,365508.486,2260622.767,890.113,BS_INV-20_T_S03,1/13/2026
24560,365535.162,2260622.803,890.164,BS_INV-20_T_S03,1/13/2026
24561,365584.923,2260622.748,889.949,BS_INV-20_T_S03,1/13/2026
24562,365611.593,2260622.771,889.942,BS_INV-20_T_S03,1/13/2026
24563,365638.223,2260622.795,890.091,BS_INV-20_T_S03,1/13/2026
24564,365664.728,2260661.683,890.33,BS_INV-20_T_S03,1/13/2026
24565,365638.217,2260661.785,889.875,BS_INV-20_T_S03,1/13/2026
24566,365611.556,2260661.799,889.743,BS_INV-20_T_S03,1/13/2026
24567,365584.941,2260661.808,889.791,BS_INV-20_T_S03,1/13/2026
24568,365584.983,2260700.768,889.746,BS_INV-20_T_S03,1/13/2026
24569,365611.52,2260700.806,889.793,BS_INV-20_T_S03,1/13/2026
24570,365638.181,2260700.744,889.648,BS_INV-20_T_S03,1/13/2026
24571,365664.77,2260700.786,889.956,BS_INV-20_T_S03,1/13/2026
24572,365691.198,2260700.887,890.462,BS_INV-20_T_S03,1/13/2026
24573,365717.949,2260700.838,891.293,BS_INV-20_T_S03,1/13/2026
24574,365744.551,2260700.831,892.327,BS_INV-20_T_S03,1/13/2026
24575,365375.633,2260681.259,890.169,BS_INV-20_T_S03,1/13/2026
24576,365401.971,2260681.259,890.076,BS_INV-20_T_S03,1/13/2026
24577,365428.749,2260681.253,889.873,BS_INV-20_T_S03,1/13/2026
24578,365455.324,2260681.304,889.962,BS_INV-20_T_S03,1/13/2026
24579,365482.063,2260681.261,889.919,BS_INV-20_T_S03,1/13/2026
24580,365508.496,2260681.244,889.862,BS_INV-20_T_S03,1/13/2026
24581,365664.772,2260622.773,890.338,BS_INV-20_T_S03,1/13/2026
24582,365535.166,2260681.251,889.861,BS_INV-20_T_S03,1/13/2026
24583,365611.398,2260681.363,889.712,BS_INV-20_T_S03,1/13/2026
24584,365638.004,2260681.372,889.857,BS_INV-20_T_S03,1/13/2026
24585,365664.711,2260681.355,890.107,BS_INV-20_T_S03,1/13/2026
24586,365691.258,2260681.35,890.788,BS_INV-20_T_S03,1/13/2026
24587,365717.722,2260681.51,891.737,BS_INV-20_T_S03,1/13/2026
24588,365744.346,2260681.372,892.99,BS_INV-20_T_S03,1/13/2026
24589,365375.476,2260661.777,890.184,BS_INV-20_T_S03,1/13/2026
24590,365402.169,2260661.779,890.154,BS_INV-20_T_S03,1/13/2026
24591,365428.724,2260661.76,889.911,BS_INV-20_T_S03,1/13/2026
24592,365455.332,2260661.757,889.82,BS_INV-20_T_S03,1/13/2026
24593,365481.926,2260661.787,889.955,BS_INV-20_T_S03,1/13/2026
24594,365508.487,2260661.77,889.826,BS_INV-20_T_S03,1/13/2026
24595,365535.087,2260661.718,889.755,BS_INV-20_T_S03,1/13/2026
24596,365584.865,2260681.379,889.788,BS_INV-20_T_S03,1/13/2026
24597,365691.298,2260622.76,890.911,BS_INV-20_T_S03,1/13/2026
24598,365717.985,2260622.772,891.782,BS_INV-20_T_S03,1/13/2026
24599,365744.543,2260622.797,892.933,BS_INV-20_T_S03,1/13/2026
24600,365481.913,2260564.23,893.775,BS_INV-20_T_S03,1/13/2026
24601,365508.462,2260564.257,893.623,BS_INV-20_T_S03,1/13/2026
24602,365535.063,2260564.282,893.12,BS_INV-20_T_S03,1/13/2026
24603,365584.932,2260564.234,891.858,BS_INV-20_T_S03,1/13/2026
24604,365611.442,2260564.244,891.655,BS_INV-20_T_S03,1/13/2026
24605,365638.13,2260564.245,891.758,BS_INV-20_T_S03,1/13/2026
24606,365664.761,2260564.263,892.167,BS_INV-20_T_S03,1/13/2026
24607,365691.219,2260564.253,892.793,BS_INV-20_T_S03,1/13/2026
24608,365717.9,2260564.282,893.709,BS_INV-20_T_S03,1/13/2026
24609,365744.481,2260564.295,894.804,BS_INV-20_T_S03,1/13/2026
24613,365455.243,2260564.252,893.631,BS_INV-20_T_S03,1/13/2026
24630,365428.718,2260564.246,893.286,BS_INV-20_T_S03,1/13/2026
24631,365375.704,2260564.211,891.447,BS_INV-20_T_S03,1/13/2026
24632,365375.593,2260603.221,891.285,BS_INV-20_T_S03,1/13/2026
24633,365402.188,2260603.31,891.826,BS_INV-20_T_S03,1/13/2026
24634,365428.77,2260603.228,892.247,BS_INV-20_T_S03,1/13/2026
24635,365455.384,2260603.214,892.242,BS_INV-20_T_S03,1/13/2026
24636,365481.934,2260603.242,892.024,BS_INV-20_T_S03,1/13/2026
24637,365508.588,2260603.243,891.437,BS_INV-20_T_S03,1/13/2026
24638,365535.107,2260603.283,890.761,BS_INV-20_T_S03,1/13/2026
24639,365585.023,2260603.282,890.367,BS_INV-20_T_S03,1/13/2026
24640,365611.617,2260603.256,890.418,BS_INV-20_T_S03,1/13/2026
24641,365638.218,2260603.261,890.368,BS_INV-20_T_S03,1/13/2026
24642,365664.807,2260603.274,890.601,BS_INV-20_T_S03,1/13/2026
24643,365691.3,2260603.198,891.113,BS_INV-20_T_S03,1/13/2026
24644,365717.877,2260603.217,891.962,BS_INV-20_T_S03,1/13/2026
24645,365402.042,2260564.315,892.483,BS_INV-20_T_S03,1/13/2026
24646,365744.467,2260603.234,893.115,BS_INV-20_T_S03,1/13/2026
24647,365402.188,2260583.752,892.187,BS_INV-20_T_S03,1/13/2026
24648,365428.554,2260583.779,892.661,BS_INV-20_T_S03,1/13/2026
24649,365455.444,2260583.786,892.864,BS_INV-20_T_S03,1/13/2026
24650,365481.93,2260583.745,892.783,BS_INV-20_T_S03,1/13/2026
24651,365508.565,2260583.787,892.404,BS_INV-20_T_S03,1/13/2026
24652,365535.143,2260583.766,891.708,BS_INV-20_T_S03,1/13/2026
24653,365584.976,2260583.766,890.579,BS_INV-20_T_S03,1/13/2026
24654,365611.618,2260583.77,890.448,BS_INV-20_T_S03,1/13/2026
24655,365638.211,2260583.665,890.566,BS_INV-20_T_S03,1/13/2026
24657,365691.286,2260583.753,891.701,BS_INV-20_T_S03,1/13/2026
24658,365717.956,2260583.745,892.825,BS_INV-20_T_S03,1/13/2026
24659,365744.464,2260583.708,893.848,BS_INV-20_T_S03,1/13/2026
24660,365375.63,2260583.69,891.318,BS_INV-20_T_S03,1/13/2026
24852,365535.029,2260700.762,889.826,BS_INV-20_T_S03,1/13/2026
24917,365508.532,2260700.763,889.83,BS_INV-20_T_S03,1/13/2026
24918,365455.309,2260700.788,890.038,BS_INV-20_T_S03,1/13/2026
25236,365455.251,2260739.833,890.057,BS_INV-20_T_S03,1/13/2026
25237,365481.94,2260739.705,890.153,BS_INV-20_T_S03,1/13/2026
25238,365508.439,2260739.75,890.024,BS_INV-20_T_S03,1/13/2026
25239,365535.05,2260739.75,889.937,BS_INV-20_T_S03,1/13/2026
25240,365584.89,2260739.67,889.822,BS_INV-20_T_S03,1/13/2026
25241,365611.472,2260739.779,889.506,BS_INV-20_T_S03,1/13/2026
25242,365638.093,2260739.782,889.269,BS_INV-20_T_S03,1/13/2026
25243,365664.625,2260739.698,889.417,BS_INV-20_T_S03,1/13/2026
25244,365691.345,2260739.798,889.712,BS_INV-20_T_S03,1/13/2026
25245,365717.935,2260739.736,890.466,BS_INV-20_T_S03,1/13/2026
25246,365744.472,2260739.812,891.427,BS_INV-20_T_S03,1/13/2026
25247,365375.49,2260720.131,890.142,BS_INV-20_T_S03,1/13/2026
25248,365402.085,2260720.084,890.333,BS_INV-20_T_S03,1/13/2026
25249,365428.651,2260739.734,890.202,BS_INV-20_T_S03,1/13/2026
25250,365428.653,2260720.253,890.084,BS_INV-20_T_S03,1/13/2026
25251,365481.856,2260720.291,889.865,BS_INV-20_T_S03,1/13/2026
25252,365508.509,2260720.27,889.834,BS_INV-20_T_S03,1/13/2026
25253,365535.088,2260720.221,889.949,BS_INV-20_T_S03,1/13/2026
25254,365584.882,2260720.228,889.77,BS_INV-20_T_S03,1/13/2026
25255,365611.417,2260720.26,889.476,BS_INV-20_T_S03,1/13/2026
25256,365638.165,2260720.231,889.315,BS_INV-20_T_S03,1/13/2026
25257,365664.819,2260720.274,889.57,BS_INV-20_T_S03,1/13/2026
25258,365691.242,2260720.299,889.92,BS_INV-20_T_S03,1/13/2026
25259,365717.818,2260720.213,890.588,BS_INV-20_T_S03,1/13/2026
25260,365744.429,2260720.356,891.644,BS_INV-20_T_S03,1/13/2026
25261,365375.643,2260700.729,889.959,BS_INV-20_T_S03,1/13/2026
25262,365402.233,2260700.834,889.902,BS_INV-20_T_S03,1/13/2026
25263,365428.708,2260700.739,890.134,BS_INV-20_T_S03,1/13/2026
25264,365455.344,2260720.241,889.862,BS_INV-20_T_S03,1/13/2026
25266,365402.17,2260739.725,890.345,BS_INV-20_T_S03,1/13/2026
25281,365375.496,2260739.783,890.413,BS_INV-20_T_S03,1/13/2026
25361,365481.976,2260700.728,889.824,BS_INV-20_T_S03,1/13/2026
26446,366243.043,2260505.766,902.542,BS_INV-20_T_S03,1/13/2026
26447,366269.53,2260505.745,902.699,BS_INV-20_T_S03,1/13/2026
26448,366296.302,2260505.741,902.834,BS_INV-20_T_S03,1/13/2026
26449,365874.146,2260486.324,898.18,BS_INV-20_T_S03,1/13/2026
26450,365900.647,2260486.275,898.293,BS_INV-20_T_S03,1/13/2026
26451,365927.133,2260486.223,898.596,BS_INV-20_T_S03,1/13/2026
26452,365953.906,2260486.309,899.03,BS_INV-20_T_S03,1/13/2026
26453,365980.481,2260486.359,899.344,BS_INV-20_T_S03,1/13/2026
26454,366006.943,2260486.315,899.764,BS_INV-20_T_S03,1/13/2026
26455,366033.587,2260486.26,900.181,BS_INV-20_T_S03,1/13/2026
26456,366060.182,2260486.356,900.552,BS_INV-20_T_S03,1/13/2026
26457,366110.038,2260486.303,901.555,BS_INV-20_T_S03,1/13/2026
26458,366136.723,2260486.328,901.925,BS_INV-20_T_S03,1/13/2026
26459,366163.079,2260486.242,902.147,BS_INV-20_T_S03,1/13/2026
26460,366189.829,2260486.297,902.22,BS_INV-20_T_S03,1/13/2026
26461,366216.28,2260486.279,902.337,BS_INV-20_T_S03,1/13/2026
26462,366242.918,2260486.324,902.409,BS_INV-20_T_S03,1/13/2026
26463,366269.472,2260486.304,902.53,BS_INV-20_T_S03,1/13/2026
26464,366296.212,2260486.32,902.724,BS_INV-20_T_S03,1/13/2026
26473,366216.352,2260505.762,902.47,BS_INV-20_T_S03,1/13/2026
26474,366189.823,2260505.765,902.316,BS_INV-20_T_S03,1/13/2026
26475,366163.312,2260505.802,902.232,BS_INV-20_T_S03,1/13/2026
26476,366136.636,2260505.815,901.969,BS_INV-20_T_S03,1/13/2026
26477,366242.863,2260544.808,902.737,BS_INV-20_T_S03,1/13/2026
26478,366269.501,2260544.847,902.86,BS_INV-20_T_S03,1/13/2026
26479,366296.155,2260544.759,903.121,BS_INV-20_T_S03,1/13/2026
26480,365874.205,2260525.282,897.805,BS_INV-20_T_S03,1/13/2026
26481,365900.728,2260525.281,898.38,BS_INV-20_T_S03,1/13/2026
26482,365927.26,2260525.229,898.861,BS_INV-20_T_S03,1/13/2026
26483,365953.827,2260525.284,899.396,BS_INV-20_T_S03,1/13/2026
26484,365980.621,2260525.324,899.836,BS_INV-20_T_S03,1/13/2026
26485,366007.076,2260525.306,900.108,BS_INV-20_T_S03,1/13/2026
26486,366033.716,2260525.334,900.48,BS_INV-20_T_S03,1/13/2026
26487,366060.36,2260525.323,900.887,BS_INV-20_T_S03,1/13/2026
26488,366110.069,2260525.326,901.67,BS_INV-20_T_S03,1/13/2026
26489,366136.647,2260525.317,902.158,BS_INV-20_T_S03,1/13/2026
26491,366163.204,2260525.361,902.373,BS_INV-20_T_S03,1/13/2026
26492,366216.484,2260525.25,902.491,BS_INV-20_T_S03,1/13/2026
26493,366242.926,2260525.28,902.69,BS_INV-20_T_S03,1/13/2026
26494,366269.591,2260525.226,902.847,BS_INV-20_T_S03,1/13/2026
26495,366296.32,2260525.329,903.025,BS_INV-20_T_S03,1/13/2026
26496,365874.137,2260505.773,897.85,BS_INV-20_T_S03,1/13/2026
26497,365900.657,2260505.795,898.34,BS_INV-20_T_S03,1/13/2026
26498,365927.33,2260505.805,898.733,BS_INV-20_T_S03,1/13/2026
26499,365953.817,2260505.79,899.128,BS_INV-20_T_S03,1/13/2026
26500,365980.425,2260505.758,899.639,BS_INV-20_T_S03,1/13/2026
26501,366007.106,2260505.771,899.975,BS_INV-20_T_S03,1/13/2026
26502,366033.621,2260505.79,900.254,BS_INV-20_T_S03,1/13/2026
26503,366060.268,2260505.698,900.729,BS_INV-20_T_S03,1/13/2026
26504,366110.136,2260505.751,901.567,BS_INV-20_T_S03,1/13/2026
26505,366189.862,2260525.283,902.458,BS_INV-20_T_S03,1/13/2026
26538,366216.388,2260544.731,902.75,BS_INV-20_T_S03,1/13/2026
26571,366189.846,2260544.811,902.638,BS_INV-20_T_S03,1/13/2026
26572,366136.531,2260544.77,902.324,BS_INV-20_T_S03,1/13/2026
26573,366766.701,2260642.272,913.688,BS_INV-20_T_S03,1/13/2026
26574,366793.331,2260642.251,913.193,BS_INV-20_T_S03,1/13/2026
26575,366371.313,2260622.821,904.517,BS_INV-20_T_S03,1/13/2026
26576,366397.913,2260622.834,904.908,BS_INV-20_T_S03,1/13/2026
26577,366424.509,2260622.882,905.479,BS_INV-20_T_S03,1/13/2026
26578,366451.104,2260622.902,906.469,BS_INV-20_T_S03,1/13/2026
26579,366477.625,2260622.896,907.622,BS_INV-20_T_S03,1/13/2026
26580,366504.259,2260622.885,909.248,BS_INV-20_T_S03,1/13/2026
26581,366530.748,2260622.782,910.873,BS_INV-20_T_S03,1/13/2026
26582,366557.286,2260622.773,912.488,BS_INV-20_T_S03,1/13/2026
26583,366607.122,2260622.813,914.201,BS_INV-20_T_S03,1/13/2026
26584,366633.86,2260622.802,914.653,BS_INV-20_T_S03,1/13/2026
26585,366660.407,2260622.749,914.966,BS_INV-20_T_S03,1/13/2026
26586,366687.008,2260622.848,914.863,BS_INV-20_T_S03,1/13/2026
26587,366713.47,2260622.825,914.484,BS_INV-20_T_S03,1/13/2026
26589,366766.604,2260622.792,913.043,BS_INV-20_T_S03,1/13/2026
26590,366793.17,2260622.787,912.422,BS_INV-20_T_S03,1/13/2026
26591,366371.347,2260603.243,904.313,BS_INV-20_T_S03,1/13/2026
26592,366397.974,2260603.25,904.648,BS_INV-20_T_S03,1/13/2026
26593,366424.643,2260603.272,905.243,BS_INV-20_T_S03,1/13/2026
26594,366451.25,2260603.264,906.153,BS_INV-20_T_S03,1/13/2026
26595,366477.76,2260603.235,907.41,BS_INV-20_T_S03,1/13/2026
26597,366530.911,2260603.24,910.566,BS_INV-20_T_S03,1/13/2026
26598,366557.422,2260603.236,911.989,BS_INV-20_T_S03,1/13/2026
26599,366607.218,2260603.25,913.772,BS_INV-20_T_S03,1/13/2026
26600,366739.97,2260642.32,914.007,BS_INV-20_T_S03,1/13/2026
26601,366713.514,2260642.27,914.683,BS_INV-20_T_S03,1/13/2026
26602,366686.942,2260642.299,915.024,BS_INV-20_T_S03,1/13/2026
26603,366660.329,2260642.315,914.921,BS_INV-20_T_S03,1/13/2026
26604,366766.657,2260681.279,914.696,BS_INV-20_T_S03,1/13/2026
26605,366793.333,2260681.261,914.399,BS_INV-20_T_S03,1/13/2026
26606,366371.454,2260661.769,904.69,BS_INV-20_T_S03,1/13/2026
26607,366398.011,2260661.756,905.068,BS_INV-20_T_S03,1/13/2026
26608,366424.587,2260661.772,905.453,BS_INV-20_T_S03,1/13/2026
26609,366451.218,2260661.784,906.201,BS_INV-20_T_S03,1/13/2026
26610,366477.803,2260661.796,907.271,BS_INV-20_T_S03,1/13/2026
26611,366504.33,2260661.786,908.689,BS_INV-20_T_S03,1/13/2026
26612,366530.886,2260661.784,910.21,BS_INV-20_T_S03,1/13/2026
26613,366557.364,2260661.766,911.575,BS_INV-20_T_S03,1/13/2026
26614,366607.194,2260661.787,913.679,BS_INV-20_T_S03,1/13/2026
26615,366633.754,2260661.759,914.412,BS_INV-20_T_S03,1/13/2026
26616,366660.38,2260661.806,914.905,BS_INV-20_T_S03,1/13/2026
26617,366633.727,2260603.266,914.197,BS_INV-20_T_S03,1/13/2026
26618,366686.943,2260661.709,915.012,BS_INV-20_T_S03,1/13/2026
26619,366740.113,2260661.765,914.405,BS_INV-20_T_S03,1/13/2026
26620,366766.757,2260661.779,914.118,BS_INV-20_T_S03,1/13/2026
26621,366793.337,2260661.76,913.848,BS_INV-20_T_S03,1/13/2026
26622,366371.474,2260642.307,904.59,BS_INV-20_T_S03,1/13/2026
26623,366397.908,2260642.296,904.949,BS_INV-20_T_S03,1/13/2026
26624,366424.57,2260642.29,905.519,BS_INV-20_T_S03,1/13/2026
26625,366451.225,2260642.266,906.299,BS_INV-20_T_S03,1/13/2026
26626,366477.822,2260642.29,907.413,BS_INV-20_T_S03,1/13/2026
26627,366504.316,2260642.351,908.819,BS_INV-20_T_S03,1/13/2026
26628,366530.897,2260642.277,910.525,BS_INV-20_T_S03,1/13/2026
26629,366557.423,2260642.305,912.109,BS_INV-20_T_S03,1/13/2026
26630,366607.22,2260642.285,914.078,BS_INV-20_T_S03,1/13/2026
26631,366633.794,2260642.262,914.667,BS_INV-20_T_S03,1/13/2026
26632,366713.551,2260661.784,914.866,BS_INV-20_T_S03,1/13/2026
26633,366660.489,2260603.247,914.387,BS_INV-20_T_S03,1/13/2026
26634,366686.979,2260603.274,914.316,BS_INV-20_T_S03,1/13/2026
26635,366713.571,2260603.251,913.874,BS_INV-20_T_S03,1/13/2026
26636,366740.123,2260564.286,911.321,BS_INV-20_T_S03,1/13/2026
26637,366766.673,2260564.259,910.193,BS_INV-20_T_S03,1/13/2026
26638,366793.342,2260564.297,909.11,BS_INV-20_T_S03,1/13/2026
26639,366371.382,2260544.754,903.77,BS_INV-20_T_S03,1/13/2026
26641,366424.516,2260544.734,904.827,BS_INV-20_T_S03,1/13/2026
26642,366451.163,2260544.761,905.733,BS_INV-20_T_S03,1/13/2026
26643,366477.775,2260544.84,906.953,BS_INV-20_T_S03,1/13/2026
26644,366504.197,2260544.704,908.474,BS_INV-20_T_S03,1/13/2026
26645,366530.853,2260544.824,909.884,BS_INV-20_T_S03,1/13/2026
26646,366557.3,2260544.858,910.96,BS_INV-20_T_S03,1/13/2026
26647,366607.208,2260544.831,912.3,BS_INV-20_T_S03,1/13/2026
26648,366633.791,2260544.791,912.459,BS_INV-20_T_S03,1/13/2026
26649,366713.625,2260564.263,912.296,BS_INV-20_T_S03,1/13/2026
26650,366660.426,2260544.758,912.367,BS_INV-20_T_S03,1/13/2026
26651,366713.545,2260544.767,911.316,BS_INV-20_T_S03,1/13/2026
26652,366740.144,2260544.784,910.374,BS_INV-20_T_S03,1/13/2026
26653,366766.504,2260544.818,909.026,BS_INV-20_T_S03,1/13/2026
26654,366793.213,2260544.707,907.936,BS_INV-20_T_S03,1/13/2026
26655,365874.23,2260544.795,897.902,BS_INV-20_T_S03,1/13/2026
26656,365900.739,2260544.756,898.491,BS_INV-20_T_S03,1/13/2026
26657,365927.178,2260544.789,899.07,BS_INV-20_T_S03,1/13/2026
26658,365953.969,2260544.8,899.631,BS_INV-20_T_S03,1/13/2026
26659,365980.399,2260544.745,900.148,BS_INV-20_T_S03,1/13/2026
26660,366007.076,2260544.72,900.465,BS_INV-20_T_S03,1/13/2026
26661,366033.633,2260544.849,900.867,BS_INV-20_T_S03,1/13/2026
26662,366060.08,2260544.796,901.197,BS_INV-20_T_S03,1/13/2026
26663,366110.079,2260544.796,901.978,BS_INV-20_T_S03,1/13/2026
26664,366686.94,2260544.827,912.001,BS_INV-20_T_S03,1/13/2026
26665,366163.285,2260544.836,902.545,BS_INV-20_T_S03,1/13/2026
26666,366686.975,2260564.327,912.867,BS_INV-20_T_S03,1/13/2026
26667,366633.822,2260564.306,913.074,BS_INV-20_T_S03,1/13/2026
26668,366740.074,2260603.263,913.173,BS_INV-20_T_S03,1/13/2026
26669,366766.618,2260603.2,912.177,BS_INV-20_T_S03,1/13/2026
26670,366793.355,2260603.232,911.298,BS_INV-20_T_S03,1/13/2026
26671,366371.385,2260583.765,904.243,BS_INV-20_T_S03,1/13/2026
26672,366398.002,2260583.726,904.521,BS_INV-20_T_S03,1/13/2026
26673,366424.551,2260583.8,905.244,BS_INV-20_T_S03,1/13/2026
26674,366451.192,2260583.714,906.109,BS_INV-20_T_S03,1/13/2026
26675,366477.563,2260583.698,907.407,BS_INV-20_T_S03,1/13/2026
26676,366504.275,2260583.728,908.969,BS_INV-20_T_S03,1/13/2026
26677,366530.872,2260583.753,910.533,BS_INV-20_T_S03,1/13/2026
26678,366557.385,2260583.76,911.816,BS_INV-20_T_S03,1/13/2026
26679,366607.119,2260583.735,913.448,BS_INV-20_T_S03,1/13/2026
26680,366633.805,2260583.728,913.832,BS_INV-20_T_S03,1/13/2026
26681,366660.308,2260564.293,913.013,BS_INV-20_T_S03,1/13/2026
26682,366660.415,2260583.73,913.93,BS_INV-20_T_S03,1/13/2026
26683,366713.568,2260583.745,913.266,BS_INV-20_T_S03,1/13/2026
26684,366740.102,2260583.762,912.397,BS_INV-20_T_S03,1/13/2026
26685,366766.83,2260583.768,911.307,BS_INV-20_T_S03,1/13/2026
26686,366793.255,2260583.841,910.21,BS_INV-20_T_S03,1/13/2026
26687,366371.392,2260564.199,904.039,BS_INV-20_T_S03,1/13/2026
26688,366397.966,2260564.252,904.405,BS_INV-20_T_S03,1/13/2026
26689,366424.543,2260564.236,905.054,BS_INV-20_T_S03,1/13/2026
26690,366451.14,2260564.257,905.926,BS_INV-20_T_S03,1/13/2026
26691,366477.594,2260564.289,907.212,BS_INV-20_T_S03,1/13/2026
26692,366504.287,2260564.199,908.66,BS_INV-20_T_S03,1/13/2026
26693,366530.945,2260564.414,910.185,BS_INV-20_T_S03,1/13/2026
