UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
1139,366158.818,2262221.938,888.202,BS_INV-22_T_S03,1/12/2026
1140,366132.288,2262221.807,888.125,BS_INV-22_T_S03,1/12/2026
1141,366110.093,2262221.954,888.063,BS_INV-22_T_S03,1/12/2026
1166,366060.106,2262221.896,888.304,BS_INV-22_T_S03,1/12/2026
1257,366033.542,2262221.862,888.69,BS_INV-22_T_S03,1/12/2026
1258,365980.425,2262221.879,890.169,BS_INV-22_T_S03,1/12/2026
1259,366557.334,2261890.259,904.045,BS_INV-22_T_S03,1/12/2026
1260,366607.161,2261890.233,905.531,BS_INV-22_T_S03,1/12/2026
1261,366633.776,2261890.279,906.007,BS_INV-22_T_S03,1/12/2026
1262,366660.297,2261890.268,906.598,BS_INV-22_T_S03,1/12/2026
1263,366686.832,2261890.269,907.155,BS_INV-22_T_S03,1/12/2026
1264,366713.527,2261890.173,907.796,BS_INV-22_T_S03,1/12/2026
1265,366740.217,2261890.192,908.441,BS_INV-22_T_S03,1/12/2026
1266,366766.752,2261890.281,909.097,BS_INV-22_T_S03,1/12/2026
1267,366530.735,2261890.196,903.056,BS_INV-22_T_S03,1/12/2026
1268,366793.246,2261890.294,909.888,BS_INV-22_T_S03,1/12/2026
1277,366819.855,2261890.292,910.54,BS_INV-22_T_S03,1/12/2026
1278,366504.103,2261890.324,902.204,BS_INV-22_T_S03,1/12/2026
1279,366477.49,2261890.43,901.662,BS_INV-22_T_S03,1/12/2026
1280,366451.087,2261890.331,901.324,BS_INV-22_T_S03,1/12/2026
1281,366424.459,2261909.819,901.154,BS_INV-22_T_S03,1/12/2026
1282,366451.095,2261909.798,901.016,BS_INV-22_T_S03,1/12/2026
1283,366477.64,2261909.894,901.49,BS_INV-22_T_S03,1/12/2026
1284,366504.169,2261909.851,902.06,BS_INV-22_T_S03,1/12/2026
1285,366530.741,2261909.79,902.912,BS_INV-22_T_S03,1/12/2026
1286,366557.394,2261909.793,903.935,BS_INV-22_T_S03,1/12/2026
1287,366607.226,2261909.87,905.297,BS_INV-22_T_S03,1/12/2026
1288,366633.676,2261909.789,905.933,BS_INV-22_T_S03,1/12/2026
1289,366660.343,2261909.817,906.52,BS_INV-22_T_S03,1/12/2026
1290,366686.918,2261909.819,907.108,BS_INV-22_T_S03,1/12/2026
1291,366713.487,2261909.793,907.681,BS_INV-22_T_S03,1/12/2026
1292,366740.073,2261909.839,908.288,BS_INV-22_T_S03,1/12/2026
1293,366766.671,2261909.843,909.024,BS_INV-22_T_S03,1/12/2026
1294,366793.313,2261909.778,909.743,BS_INV-22_T_S03,1/12/2026
1295,366819.845,2261909.869,910.501,BS_INV-22_T_S03,1/12/2026
1296,366344.682,2261890.323,899.937,BS_INV-22_T_S03,1/12/2026
1297,366371.288,2261890.355,900.78,BS_INV-22_T_S03,1/12/2026
1298,366397.852,2261890.227,901.318,BS_INV-22_T_S03,1/12/2026
1299,366424.48,2261890.247,901.482,BS_INV-22_T_S03,1/12/2026
1301,366397.796,2261909.766,900.979,BS_INV-22_T_S03,1/12/2026
1346,366006.998,2262221.912,889.231,BS_INV-22_T_S03,1/12/2026
1347,366371.452,2261909.856,900.534,BS_INV-22_T_S03,1/12/2026
1359,365847.343,2261753.918,893.403,BS_INV-22_T_S03,1/12/2026
1360,365873.996,2261753.829,893.648,BS_INV-22_T_S03,1/12/2026
1361,365900.522,2261753.909,894.136,BS_INV-22_T_S03,1/12/2026
1362,365927.147,2261753.924,895.155,BS_INV-22_T_S03,1/12/2026
1363,365953.751,2261753.875,894.794,BS_INV-22_T_S03,1/12/2026
1364,365980.367,2261753.881,894.759,BS_INV-22_T_S03,1/12/2026
1365,366006.957,2261753.848,895.081,BS_INV-22_T_S03,1/12/2026
1366,366033.555,2261753.836,895.635,BS_INV-22_T_S03,1/12/2026
1371,365953.873,2262221.893,891.131,BS_INV-22_T_S03,1/12/2026
1372,365927.327,2262221.9,892.938,BS_INV-22_T_S03,1/12/2026
1373,365900.7,2262221.903,894.633,BS_INV-22_T_S03,1/12/2026
1374,365874.204,2262221.785,896.537,BS_INV-22_T_S03,1/12/2026
1390,366060.085,2261753.893,896.454,BS_INV-22_T_S03,1/12/2026
1391,366344.683,2261909.778,899.692,BS_INV-22_T_S03,1/12/2026
1392,366109.896,2261753.841,898.252,BS_INV-22_T_S03,1/12/2026
1393,366163.059,2261753.957,899.461,BS_INV-22_T_S03,1/12/2026
1394,366322.489,2261773.351,903.812,BS_INV-22_T_S03,1/12/2026
1402,366295.904,2261773.313,903.465,BS_INV-22_T_S03,1/12/2026
1413,366269.33,2261773.302,902.915,BS_INV-22_T_S03,1/12/2026
1414,366242.793,2261773.304,902.023,BS_INV-22_T_S03,1/12/2026
1415,366216.229,2261773.322,900.868,BS_INV-22_T_S03,1/12/2026
1416,366189.627,2261753.923,899.916,BS_INV-22_T_S03,1/12/2026
1417,366216.204,2261753.825,900.799,BS_INV-22_T_S03,1/12/2026
1418,366242.732,2261753.833,901.949,BS_INV-22_T_S03,1/12/2026
1419,366269.38,2261753.841,902.946,BS_INV-22_T_S03,1/12/2026
1420,366295.978,2261753.795,903.556,BS_INV-22_T_S03,1/12/2026
1421,366322.575,2261753.893,903.877,BS_INV-22_T_S03,1/12/2026
1422,365847.567,2261773.169,892.476,BS_INV-22_T_S03,1/12/2026
1423,365874.053,2261773.349,892.773,BS_INV-22_T_S03,1/12/2026
1424,365900.627,2261773.281,893.069,BS_INV-22_T_S03,1/12/2026
1425,365927.089,2261773.338,893.272,BS_INV-22_T_S03,1/12/2026
1426,365953.781,2261773.35,893.503,BS_INV-22_T_S03,1/12/2026
1427,365980.405,2261773.374,893.681,BS_INV-22_T_S03,1/12/2026
1428,366007.033,2261773.311,894.088,BS_INV-22_T_S03,1/12/2026
1429,366033.508,2261773.355,894.524,BS_INV-22_T_S03,1/12/2026
1430,366060.064,2261773.363,895.37,BS_INV-22_T_S03,1/12/2026
1431,366109.872,2261773.362,897.206,BS_INV-22_T_S03,1/12/2026
1432,366136.466,2261773.335,897.859,BS_INV-22_T_S03,1/12/2026
1433,366163.165,2261773.358,898.508,BS_INV-22_T_S03,1/12/2026
1434,366189.589,2261773.298,899.54,BS_INV-22_T_S03,1/12/2026
1435,366136.495,2261753.933,899.004,BS_INV-22_T_S03,1/12/2026
2207,366203.404,2262202.344,888.435,BS_INV-22_T_S03,1/12/2026
2208,366181.135,2262202.356,888.618,BS_INV-22_T_S03,1/12/2026
2209,366158.956,2262202.205,887.935,BS_INV-22_T_S03,1/12/2026
2211,366132.318,2262202.194,887.93,BS_INV-22_T_S03,1/12/2026
2212,366060.195,2262202.406,888.328,BS_INV-22_T_S03,1/12/2026
2213,366033.575,2262202.441,888.644,BS_INV-22_T_S03,1/12/2026
2214,366007.02,2262202.384,889.248,BS_INV-22_T_S03,1/12/2026
2215,365980.399,2262202.42,890.068,BS_INV-22_T_S03,1/12/2026
2216,365953.939,2262202.311,891.147,BS_INV-22_T_S03,1/12/2026
2217,365927.28,2262202.339,892.821,BS_INV-22_T_S03,1/12/2026
2218,365900.905,2262202.422,894.592,BS_INV-22_T_S03,1/12/2026
2219,365874.251,2262202.16,896.459,BS_INV-22_T_S03,1/12/2026
2220,366110.013,2262202.444,888.075,BS_INV-22_T_S03,1/12/2026
5392,366269.534,2262124.35,888.221,BS_INV-22_T_S03,1/12/2026
5393,366295.983,2262124.353,888.22,BS_INV-22_T_S03,1/12/2026
5394,366322.815,2262124.247,888.086,BS_INV-22_T_S03,1/12/2026
5400,366242.881,2262124.346,888.282,BS_INV-22_T_S03,1/12/2026
5411,366216.418,2262124.286,888.279,BS_INV-22_T_S03,1/12/2026
5412,366189.797,2262124.137,888.728,BS_INV-22_T_S03,1/12/2026
5413,366163.209,2262124.163,889.139,BS_INV-22_T_S03,1/12/2026
5414,366136.714,2262143.743,888.948,BS_INV-22_T_S03,1/12/2026
5415,366163.273,2262143.671,888.932,BS_INV-22_T_S03,1/12/2026
5416,366189.803,2262143.725,888.728,BS_INV-22_T_S03,1/12/2026
5417,366216.32,2262143.862,888.276,BS_INV-22_T_S03,1/12/2026
5419,366269.462,2262143.959,888.267,BS_INV-22_T_S03,1/12/2026
5420,366296.065,2262143.926,888.173,BS_INV-22_T_S03,1/12/2026
5421,366322.8,2262143.898,887.875,BS_INV-22_T_S03,1/12/2026
5422,365847.507,2262124.207,894.561,BS_INV-22_T_S03,1/12/2026
5423,365874.119,2262124.184,892.745,BS_INV-22_T_S03,1/12/2026
5424,365900.667,2262124.298,891.27,BS_INV-22_T_S03,1/12/2026
5425,365927.217,2262124.382,890.034,BS_INV-22_T_S03,1/12/2026
5426,365953.817,2262124.391,888.853,BS_INV-22_T_S03,1/12/2026
5427,365980.338,2262124.39,888.443,BS_INV-22_T_S03,1/12/2026
5428,366006.947,2262124.321,888.002,BS_INV-22_T_S03,1/12/2026
5429,366033.538,2262124.322,887.943,BS_INV-22_T_S03,1/12/2026
5430,366060.341,2262124.226,888.107,BS_INV-22_T_S03,1/12/2026
5431,366110.057,2262124.18,888.904,BS_INV-22_T_S03,1/12/2026
5432,366136.649,2262124.151,889.125,BS_INV-22_T_S03,1/12/2026
5434,366110.039,2262143.743,888.662,BS_INV-22_T_S03,1/12/2026
5480,366060.173,2262143.897,887.927,BS_INV-22_T_S03,1/12/2026
5481,366007.032,2262143.901,888.135,BS_INV-22_T_S03,1/12/2026
5524,366033.595,2262143.884,887.939,BS_INV-22_T_S03,1/12/2026
5539,365847.596,2262143.68,895.491,BS_INV-22_T_S03,1/12/2026
5540,365874.105,2262143.636,893.395,BS_INV-22_T_S03,1/12/2026
5541,365900.67,2262143.889,891.932,BS_INV-22_T_S03,1/12/2026
5542,365927.228,2262143.865,890.501,BS_INV-22_T_S03,1/12/2026
5543,365953.828,2262143.76,889.269,BS_INV-22_T_S03,1/12/2026
5544,365980.413,2262143.829,888.562,BS_INV-22_T_S03,1/12/2026
5570,366242.815,2262143.966,888.219,BS_INV-22_T_S03,1/12/2026
5769,366085.144,2261870.859,893.447,BS_INV-22_T_S03,1/12/2026
5789,366085.116,2261890.317,892.576,BS_INV-22_T_S03,1/12/2026
5822,366085.087,2262221.885,888,BS_INV-22_T_S03,1/12/2026
5824,366084.961,2261753.907,897.309,BS_INV-22_T_S03,1/12/2026
5825,366085.036,2261773.364,896.34,BS_INV-22_T_S03,1/12/2026
5827,366582.246,2261909.922,904.648,BS_INV-22_T_S03,1/12/2026
5828,366582.169,2261890.302,904.794,BS_INV-22_T_S03,1/12/2026
5885,366085.081,2262202.355,888.119,BS_INV-22_T_S03,1/12/2026
6079,366085.192,2262143.884,888.101,BS_INV-22_T_S03,1/12/2026
6080,366085.257,2262124.306,888.512,BS_INV-22_T_S03,1/12/2026
8386,366371.319,2261870.807,900.945,BS_INV-22_T_S03,1/12/2026
8387,366397.868,2261870.767,901.636,BS_INV-22_T_S03,1/12/2026
8388,366424.343,2261870.779,901.804,BS_INV-22_T_S03,1/12/2026
8389,366451.029,2261870.774,901.726,BS_INV-22_T_S03,1/12/2026
8390,366477.59,2261870.775,901.892,BS_INV-22_T_S03,1/12/2026
8391,366504.226,2261870.784,902.605,BS_INV-22_T_S03,1/12/2026
8392,366530.653,2261870.745,903.401,BS_INV-22_T_S03,1/12/2026
8393,366557.31,2261870.646,904.767,BS_INV-22_T_S03,1/12/2026
8394,366607.18,2261870.743,906.313,BS_INV-22_T_S03,1/12/2026
8395,366633.824,2261870.747,906.92,BS_INV-22_T_S03,1/12/2026
8396,366660.374,2261870.784,907.349,BS_INV-22_T_S03,1/12/2026
8397,366686.814,2261870.836,908.005,BS_INV-22_T_S03,1/12/2026
8398,366713.566,2261870.793,908.461,BS_INV-22_T_S03,1/12/2026
8399,366740.105,2261870.775,909.145,BS_INV-22_T_S03,1/12/2026
8400,366766.588,2261870.787,909.741,BS_INV-22_T_S03,1/12/2026
8401,366793.244,2261870.774,910.24,BS_INV-22_T_S03,1/12/2026
8571,366216.132,2261812.375,900.058,BS_INV-22_T_S03,1/12/2026
8572,366242.731,2261812.389,901.405,BS_INV-22_T_S03,1/12/2026
8573,366269.201,2261812.298,902.388,BS_INV-22_T_S03,1/12/2026
8574,366295.743,2261812.322,903.097,BS_INV-22_T_S03,1/12/2026
8575,366011.395,2261831.746,892.768,BS_INV-22_T_S03,1/12/2026
8576,366037.872,2261831.754,893.502,BS_INV-22_T_S03,1/12/2026
8577,366060.271,2261831.711,894.281,BS_INV-22_T_S03,1/12/2026
8578,366110.011,2261831.762,895.109,BS_INV-22_T_S03,1/12/2026
8579,366136.547,2261831.771,895.726,BS_INV-22_T_S03,1/12/2026
8580,366163.123,2261831.743,896.791,BS_INV-22_T_S03,1/12/2026
8581,366189.718,2261831.717,898.031,BS_INV-22_T_S03,1/12/2026
8582,366216.322,2261831.785,899.511,BS_INV-22_T_S03,1/12/2026
8583,366242.679,2261831.759,900.776,BS_INV-22_T_S03,1/12/2026
8584,366189.778,2261812.34,898.5,BS_INV-22_T_S03,1/12/2026
8585,366269.378,2261831.782,901.725,BS_INV-22_T_S03,1/12/2026
8586,366011.39,2261851.261,893.026,BS_INV-22_T_S03,1/12/2026
8587,366037.913,2261851.225,893.769,BS_INV-22_T_S03,1/12/2026
8588,366060.121,2261851.252,894.213,BS_INV-22_T_S03,1/12/2026
8589,366110.042,2261851.259,894.566,BS_INV-22_T_S03,1/12/2026
8590,366136.543,2261851.28,895.126,BS_INV-22_T_S03,1/12/2026
8591,366163.153,2261851.283,895.993,BS_INV-22_T_S03,1/12/2026
8592,366189.721,2261851.262,897.182,BS_INV-22_T_S03,1/12/2026
8593,366216.247,2261851.29,898.588,BS_INV-22_T_S03,1/12/2026
8594,366242.819,2261851.261,899.714,BS_INV-22_T_S03,1/12/2026
8595,366269.427,2261851.251,900.53,BS_INV-22_T_S03,1/12/2026
8596,366296.081,2261851.341,901.124,BS_INV-22_T_S03,1/12/2026
8599,366295.941,2261831.81,902.36,BS_INV-22_T_S03,1/12/2026
8601,366163.128,2261812.339,897.175,BS_INV-22_T_S03,1/12/2026
8602,366110.025,2261812.298,895.493,BS_INV-22_T_S03,1/12/2026
8616,366136.509,2261812.346,896.22,BS_INV-22_T_S03,1/12/2026
8618,366037.958,2261792.842,894.407,BS_INV-22_T_S03,1/12/2026
8619,366060.116,2261792.767,895.138,BS_INV-22_T_S03,1/12/2026
8620,366109.933,2261792.782,896.746,BS_INV-22_T_S03,1/12/2026
8621,366136.488,2261792.802,897.45,BS_INV-22_T_S03,1/12/2026
8622,366163.102,2261792.791,898.419,BS_INV-22_T_S03,1/12/2026
8623,366189.664,2261792.806,899.622,BS_INV-22_T_S03,1/12/2026
8624,366216.192,2261792.829,901.165,BS_INV-22_T_S03,1/12/2026
8625,366242.643,2261792.797,902.289,BS_INV-22_T_S03,1/12/2026
8626,366269.253,2261792.789,903.224,BS_INV-22_T_S03,1/12/2026
8627,366295.855,2261792.794,903.867,BS_INV-22_T_S03,1/12/2026
8628,366011.335,2261812.335,892.885,BS_INV-22_T_S03,1/12/2026
8629,366037.941,2261812.34,893.506,BS_INV-22_T_S03,1/12/2026
8630,366060.119,2261812.329,894.332,BS_INV-22_T_S03,1/12/2026
8631,366011.289,2261792.868,893.863,BS_INV-22_T_S03,1/12/2026
12706,365535.053,2261597.718,897.202,BS_INV-22_T_S03,1/12/2026
12707,365584.909,2261597.713,896.177,BS_INV-22_T_S03,1/12/2026
12708,365611.477,2261597.709,895.523,BS_INV-22_T_S03,1/12/2026
12709,365638.048,2261597.733,895.454,BS_INV-22_T_S03,1/12/2026
12710,365664.538,2261597.655,895.5,BS_INV-22_T_S03,1/12/2026
12711,365691.257,2261597.731,895.637,BS_INV-22_T_S03,1/12/2026
12712,365717.818,2261597.679,895.857,BS_INV-22_T_S03,1/12/2026
12713,365744.496,2261597.712,896.109,BS_INV-22_T_S03,1/12/2026
12714,365770.857,2261597.686,896.669,BS_INV-22_T_S03,1/12/2026
12715,365375.33,2261578.072,897.051,BS_INV-22_T_S03,1/12/2026
12716,365402.321,2261578.219,896.925,BS_INV-22_T_S03,1/12/2026
12717,365428.832,2261578.183,896.784,BS_INV-22_T_S03,1/12/2026
12718,365455.477,2261578.194,896.742,BS_INV-22_T_S03,1/12/2026
12719,365481.998,2261578.167,896.836,BS_INV-22_T_S03,1/12/2026
12720,365508.595,2261578.108,897.233,BS_INV-22_T_S03,1/12/2026
12721,365535.259,2261578.164,897.245,BS_INV-22_T_S03,1/12/2026
12722,365584.932,2261578.178,896.629,BS_INV-22_T_S03,1/12/2026
12723,365611.598,2261578.189,896.109,BS_INV-22_T_S03,1/12/2026
12724,365638.21,2261578.144,895.835,BS_INV-22_T_S03,1/12/2026
12725,365664.725,2261578.196,895.772,BS_INV-22_T_S03,1/12/2026
12726,365691.33,2261578.224,895.945,BS_INV-22_T_S03,1/12/2026
12727,365717.927,2261578.194,896.263,BS_INV-22_T_S03,1/12/2026
12728,365744.457,2261578.206,896.626,BS_INV-22_T_S03,1/12/2026
12729,365771.14,2261578.236,897.358,BS_INV-22_T_S03,1/12/2026
12730,365375.57,2261558.663,896.725,BS_INV-22_T_S03,1/12/2026
12731,365402.12,2261558.618,896.67,BS_INV-22_T_S03,1/12/2026
12732,365428.691,2261558.736,896.645,BS_INV-22_T_S03,1/12/2026
12733,365508.475,2261597.685,897.338,BS_INV-22_T_S03,1/12/2026
12734,365481.87,2261597.661,897.131,BS_INV-22_T_S03,1/12/2026
12735,365455.269,2261597.629,896.949,BS_INV-22_T_S03,1/12/2026
12736,365428.703,2261597.656,896.968,BS_INV-22_T_S03,1/12/2026
12737,365481.79,2261636.779,898.263,BS_INV-22_T_S03,1/12/2026
12738,365508.45,2261636.806,898.196,BS_INV-22_T_S03,1/12/2026
12739,365535.065,2261636.856,897.772,BS_INV-22_T_S03,1/12/2026
12740,365584.914,2261636.792,896.383,BS_INV-22_T_S03,1/12/2026
12741,365611.478,2261636.787,895.819,BS_INV-22_T_S03,1/12/2026
12742,365638.108,2261636.786,895.578,BS_INV-22_T_S03,1/12/2026
12743,365664.634,2261636.828,895.596,BS_INV-22_T_S03,1/12/2026
12744,365691.2,2261636.802,895.862,BS_INV-22_T_S03,1/12/2026
12745,365717.854,2261636.772,895.944,BS_INV-22_T_S03,1/12/2026
12746,365744.324,2261636.774,896.273,BS_INV-22_T_S03,1/12/2026
12747,365770.97,2261636.764,896.502,BS_INV-22_T_S03,1/12/2026
12748,365375.508,2261617.11,897.891,BS_INV-22_T_S03,1/12/2026
12749,365402.085,2261617.144,897.479,BS_INV-22_T_S03,1/12/2026
12750,365455.353,2261558.657,896.556,BS_INV-22_T_S03,1/12/2026
12751,365428.748,2261617.103,897.468,BS_INV-22_T_S03,1/12/2026
12752,365481.795,2261617.244,897.57,BS_INV-22_T_S03,1/12/2026
12753,365508.495,2261617.188,897.635,BS_INV-22_T_S03,1/12/2026
12754,365535.085,2261617.121,897.457,BS_INV-22_T_S03,1/12/2026
12755,365584.925,2261617.147,896.229,BS_INV-22_T_S03,1/12/2026
12756,365611.432,2261617.175,895.674,BS_INV-22_T_S03,1/12/2026
12757,365638.009,2261617.146,895.523,BS_INV-22_T_S03,1/12/2026
12758,365664.62,2261617.119,895.678,BS_INV-22_T_S03,1/12/2026
12759,365691.204,2261617.131,895.696,BS_INV-22_T_S03,1/12/2026
12760,365717.768,2261617.153,895.835,BS_INV-22_T_S03,1/12/2026
12761,365744.388,2261617.137,896.043,BS_INV-22_T_S03,1/12/2026
12762,365771.049,2261617.086,896.464,BS_INV-22_T_S03,1/12/2026
12763,365375.352,2261597.751,897.328,BS_INV-22_T_S03,1/12/2026
12764,365402.128,2261597.668,897.113,BS_INV-22_T_S03,1/12/2026
12765,365455.3,2261617.073,897.425,BS_INV-22_T_S03,1/12/2026
12766,365481.887,2261558.648,896.615,BS_INV-22_T_S03,1/12/2026
12767,365508.513,2261558.619,896.902,BS_INV-22_T_S03,1/12/2026
12768,365534.943,2261558.615,897.182,BS_INV-22_T_S03,1/12/2026
12798,365455.355,2261636.808,898.078,BS_INV-22_T_S03,1/12/2026
12801,365584.972,2261558.695,896.896,BS_INV-22_T_S03,1/12/2026
12802,365611.502,2261558.713,896.482,BS_INV-22_T_S03,1/12/2026
12803,365638.134,2261558.781,896.322,BS_INV-22_T_S03,1/12/2026
12804,365664.634,2261558.652,896.299,BS_INV-22_T_S03,1/12/2026
12805,365691.181,2261558.731,896.505,BS_INV-22_T_S03,1/12/2026
12806,365717.82,2261558.677,896.914,BS_INV-22_T_S03,1/12/2026
12807,365744.33,2261558.692,897.417,BS_INV-22_T_S03,1/12/2026
12808,365770.919,2261558.632,898.171,BS_INV-22_T_S03,1/12/2026
12831,365428.664,2261636.832,898.078,BS_INV-22_T_S03,1/12/2026
12832,365375.487,2261636.79,898.507,BS_INV-22_T_S03,1/12/2026
12849,365375.508,2262007.277,906.475,BS_INV-22_T_S03,1/12/2026
12850,365402.151,2262007.192,906.415,BS_INV-22_T_S03,1/12/2026
12851,365428.742,2262007.201,906.271,BS_INV-22_T_S03,1/12/2026
12852,365455.313,2262007.205,906.207,BS_INV-22_T_S03,1/12/2026
12853,365481.774,2262007.212,906.016,BS_INV-22_T_S03,1/12/2026
12854,365508.456,2262007.197,905.618,BS_INV-22_T_S03,1/12/2026
12855,365535.15,2262007.233,905.075,BS_INV-22_T_S03,1/12/2026
12856,365584.954,2262007.198,903.216,BS_INV-22_T_S03,1/12/2026
12857,365611.437,2262007.271,902.192,BS_INV-22_T_S03,1/12/2026
12858,365638.032,2262007.275,901.172,BS_INV-22_T_S03,1/12/2026
12859,365664.466,2262007.248,900.009,BS_INV-22_T_S03,1/12/2026
12877,365690.999,2262007.115,898.663,BS_INV-22_T_S03,1/12/2026
12893,365717.658,2262007.15,896.964,BS_INV-22_T_S03,1/12/2026
12894,365744.134,2262007.121,895.433,BS_INV-22_T_S03,1/12/2026
12895,365770.823,2262007.105,894.363,BS_INV-22_T_S03,1/12/2026
12896,365428.681,2261948.754,905.705,BS_INV-22_T_S03,1/12/2026
12897,365455.244,2261948.846,905.18,BS_INV-22_T_S03,1/12/2026
12898,365481.846,2261948.777,904.404,BS_INV-22_T_S03,1/12/2026
12899,365508.264,2261948.836,903.739,BS_INV-22_T_S03,1/12/2026
12900,365534.902,2261948.799,902.767,BS_INV-22_T_S03,1/12/2026
12901,365584.779,2261948.74,900.256,BS_INV-22_T_S03,1/12/2026
12902,365611.361,2261948.78,898.777,BS_INV-22_T_S03,1/12/2026
12903,365637.791,2261948.776,897.228,BS_INV-22_T_S03,1/12/2026
12904,365664.324,2261948.79,895.881,BS_INV-22_T_S03,1/12/2026
12905,365690.937,2261948.818,894.503,BS_INV-22_T_S03,1/12/2026
12906,365717.493,2261948.74,893.495,BS_INV-22_T_S03,1/12/2026
12907,365744.161,2261948.66,892.58,BS_INV-22_T_S03,1/12/2026
12908,365770.701,2261948.732,892.09,BS_INV-22_T_S03,1/12/2026
12909,365402.056,2261948.775,906.2,BS_INV-22_T_S03,1/12/2026
12910,365375.463,2261929.288,906.397,BS_INV-22_T_S03,1/12/2026
12911,365428.644,2261929.329,905.458,BS_INV-22_T_S03,1/12/2026
12912,365455.335,2261929.236,904.657,BS_INV-22_T_S03,1/12/2026
12913,365481.797,2261929.294,903.728,BS_INV-22_T_S03,1/12/2026
12914,365508.358,2261929.271,902.783,BS_INV-22_T_S03,1/12/2026
12915,365534.918,2261929.255,901.627,BS_INV-22_T_S03,1/12/2026
12916,365584.793,2261929.26,899.121,BS_INV-22_T_S03,1/12/2026
12917,365611.225,2261929.31,897.648,BS_INV-22_T_S03,1/12/2026
12918,365637.741,2261929.274,896.173,BS_INV-22_T_S03,1/12/2026
12919,365664.42,2261929.265,894.876,BS_INV-22_T_S03,1/12/2026
12920,365690.994,2261929.219,893.798,BS_INV-22_T_S03,1/12/2026
12921,365717.536,2261929.222,892.885,BS_INV-22_T_S03,1/12/2026
12922,365744.119,2261929.223,892.165,BS_INV-22_T_S03,1/12/2026
12923,365770.742,2261929.246,891.648,BS_INV-22_T_S03,1/12/2026
12924,365402.038,2261929.255,906.05,BS_INV-22_T_S03,1/12/2026
12925,365402.083,2261636.802,898.188,BS_INV-22_T_S03,1/12/2026
12926,365375.459,2261948.784,906.515,BS_INV-22_T_S03,1/12/2026
12927,365744.194,2261968.163,893.259,BS_INV-22_T_S03,1/12/2026
12928,365375.517,2261987.696,906.453,BS_INV-22_T_S03,1/12/2026
12929,365402.171,2261987.669,906.383,BS_INV-22_T_S03,1/12/2026
12930,365428.712,2261987.726,906.155,BS_INV-22_T_S03,1/12/2026
12931,365455.405,2261987.629,905.9,BS_INV-22_T_S03,1/12/2026
12932,365481.837,2261987.669,905.581,BS_INV-22_T_S03,1/12/2026
12933,365508.583,2261987.646,905.087,BS_INV-22_T_S03,1/12/2026
