UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
9688,367788.842,2262806.646,899.165,BS_INV-16_T_S01,11/20/2025
9689,367815.332,2262806.755,900.476,BS_INV-16_T_S01,11/20/2025
9692,367579.495,2262826.31,890,BS_INV-16_T_S01,11/20/2025
9693,367629.378,2262826.272,891.544,BS_INV-16_T_S01,11/20/2025
9694,367655.748,2262826.223,892.699,BS_INV-16_T_S01,11/20/2025
9695,367682.316,2262826.26,894.202,BS_INV-16_T_S01,11/20/2025
9696,367708.899,2262826.363,894.881,BS_INV-16_T_S01,11/20/2025
9698,367735.627,2262826.336,895.79,BS_INV-16_T_S01,11/20/2025
9699,367788.999,2262826.343,897.461,BS_INV-16_T_S01,11/20/2025
9700,367815.397,2262826.261,898.592,BS_INV-16_T_S01,11/20/2025
9703,367579.711,2262592.287,902.853,BS_INV-16_T_S01,11/20/2025
9704,367629.418,2262592.303,903.851,BS_INV-16_T_S01,11/20/2025
9706,367682.561,2262592.312,905.276,BS_INV-16_T_S01,11/20/2025
9707,367709.099,2262592.346,906.468,BS_INV-16_T_S01,11/20/2025
9708,367735.761,2262592.308,907.705,BS_INV-16_T_S01,11/20/2025
9709,367762.321,2262592.182,908.79,BS_INV-16_T_S01,11/20/2025
9710,367788.762,2262592.209,909.94,BS_INV-16_T_S01,11/20/2025
9711,367815.315,2262592.282,910.768,BS_INV-16_T_S01,11/20/2025
9712,367762.286,2262826.302,896.506,BS_INV-16_T_S01,11/20/2025
9745,367655.982,2262806.747,894.434,BS_INV-16_T_S01,11/20/2025
9778,367629.436,2262806.677,893.041,BS_INV-16_T_S01,11/20/2025
9850,367579.715,2262767.786,892.926,BS_INV-16_T_S01,11/20/2025
9851,367629.648,2262767.996,895.875,BS_INV-16_T_S01,11/20/2025
9852,367655.835,2262767.776,897.265,BS_INV-16_T_S01,11/20/2025
9853,367682.581,2262767.829,898.141,BS_INV-16_T_S01,11/20/2025
9854,367709.132,2262767.8,898.962,BS_INV-16_T_S01,11/20/2025
9855,367735.67,2262767.872,900.109,BS_INV-16_T_S01,11/20/2025
9857,367762.131,2262767.763,901.526,BS_INV-16_T_S01,11/20/2025
9858,367815.14,2262767.885,904.382,BS_INV-16_T_S01,11/20/2025
9861,367579.634,2262787.285,891.948,BS_INV-16_T_S01,11/20/2025
9862,367629.424,2262787.28,894.765,BS_INV-16_T_S01,11/20/2025
9863,367655.601,2262787.152,896.094,BS_INV-16_T_S01,11/20/2025
9864,367682.458,2262787.225,897.314,BS_INV-16_T_S01,11/20/2025
9865,367709.004,2262787.167,898.192,BS_INV-16_T_S01,11/20/2025
9866,367735.703,2262787.176,899.078,BS_INV-16_T_S01,11/20/2025
9867,367762.277,2262787.225,900.071,BS_INV-16_T_S01,11/20/2025
9868,367788.782,2262787.234,901.122,BS_INV-16_T_S01,11/20/2025
9869,367815.471,2262787.192,902.378,BS_INV-16_T_S01,11/20/2025
9871,367788.736,2262767.867,902.926,BS_INV-16_T_S01,11/20/2025
9872,367579.609,2262806.709,890.801,BS_INV-16_T_S01,11/20/2025
13734,367579.214,2262611.938,902.047,BS_INV-16_T_S01,11/20/2025
13735,367629.322,2262611.839,902.376,BS_INV-16_T_S01,11/20/2025
13736,367656.023,2262611.956,903.264,BS_INV-16_T_S01,11/20/2025
13737,367682.382,2262611.817,904.568,BS_INV-16_T_S01,11/20/2025
13738,367708.938,2262611.859,905.694,BS_INV-16_T_S01,11/20/2025
13739,367735.532,2262611.91,907.021,BS_INV-16_T_S01,11/20/2025
13740,367762.191,2262611.783,908.12,BS_INV-16_T_S01,11/20/2025
13741,367788.738,2262611.844,908.908,BS_INV-16_T_S01,11/20/2025
13742,367815.334,2262611.885,909.633,BS_INV-16_T_S01,11/20/2025
13745,367579.647,2262631.308,899.399,BS_INV-16_T_S01,11/20/2025
13746,367629.301,2262631.35,901.369,BS_INV-16_T_S01,11/20/2025
13747,367655.93,2262631.403,903.012,BS_INV-16_T_S01,11/20/2025
13748,367682.389,2262631.357,904.178,BS_INV-16_T_S01,11/20/2025
13749,367709.033,2262631.303,905.146,BS_INV-16_T_S01,11/20/2025
13750,367735.619,2262631.436,906.328,BS_INV-16_T_S01,11/20/2025
13768,367762.028,2262631.296,907.148,BS_INV-16_T_S01,11/20/2025
13784,367788.838,2262631.372,907.845,BS_INV-16_T_S01,11/20/2025
13785,367815.228,2262631.349,908.634,BS_INV-16_T_S01,11/20/2025
19845,367579.408,2262845.738,889.632,BS_INV-16_T_S01,11/20/2025
19846,367629.436,2262845.756,891.095,BS_INV-16_T_S01,11/20/2025
19847,367655.922,2262845.783,891.785,BS_INV-16_T_S01,11/20/2025
19848,367682.876,2262845.823,893.804,BS_INV-16_T_S01,11/20/2025
19849,367709.037,2262845.764,894.089,BS_INV-16_T_S01,11/20/2025
19850,367735.609,2262845.747,894.892,BS_INV-16_T_S01,11/20/2025
19851,367762.226,2262845.764,895.406,BS_INV-16_T_S01,11/20/2025
19852,367788.803,2262845.781,895.987,BS_INV-16_T_S01,11/20/2025
19891,367579.771,2262709.557,897.765,BS_INV-16_T_S01,11/20/2025
19892,367629.345,2262709.298,899.617,BS_INV-16_T_S01,11/20/2025
19893,367709.581,2262514.252,910.494,BS_INV-16_T_S01,11/20/2025
19894,367735.858,2262514.309,909.887,BS_INV-16_T_S01,11/20/2025
19895,367762.346,2262514.312,910.728,BS_INV-16_T_S01,11/20/2025
19906,367682.621,2262514.302,909.007,BS_INV-16_T_S01,11/20/2025
19923,367656.045,2262514.393,908.887,BS_INV-16_T_S01,11/20/2025
19924,367579.679,2262514.365,907.987,BS_INV-16_T_S01,11/20/2025
19925,367655.901,2262709.326,900.691,BS_INV-16_T_S01,11/20/2025
19926,367682.522,2262709.242,901.287,BS_INV-16_T_S01,11/20/2025
19927,367709.045,2262709.431,902.993,BS_INV-16_T_S01,11/20/2025
19928,367735.683,2262709.269,902.565,BS_INV-16_T_S01,11/20/2025
19929,367762.268,2262709.309,903.389,BS_INV-16_T_S01,11/20/2025
19930,367788.786,2262709.429,904.587,BS_INV-16_T_S01,11/20/2025
19931,367815.454,2262709.229,906.02,BS_INV-16_T_S01,11/20/2025
19938,367629.405,2262514.399,908.879,BS_INV-16_T_S01,11/20/2025
19939,367579.705,2262689.837,897.55,BS_INV-16_T_S01,11/20/2025
19940,367655.942,2262689.756,901.757,BS_INV-16_T_S01,11/20/2025
19941,367682.569,2262689.787,902.798,BS_INV-16_T_S01,11/20/2025
19942,367709.262,2262689.823,903.481,BS_INV-16_T_S01,11/20/2025
19943,367735.739,2262689.846,903.613,BS_INV-16_T_S01,11/20/2025
19944,367762.426,2262689.846,904.426,BS_INV-16_T_S01,11/20/2025
19945,367788.856,2262690.034,906.01,BS_INV-16_T_S01,11/20/2025
19946,367815.266,2262689.752,906.533,BS_INV-16_T_S01,11/20/2025
19953,367629.38,2262689.698,900.577,BS_INV-16_T_S01,11/20/2025
28544,367629.254,2262494.799,909.775,BS_INV-16_T_S01,11/20/2025
28545,367656.062,2262494.876,909.981,BS_INV-16_T_S01,11/20/2025
28546,367682.537,2262494.883,910.808,BS_INV-16_T_S01,11/20/2025
28547,367709.221,2262494.818,910.434,BS_INV-16_T_S01,11/20/2025
28548,367735.823,2262494.821,911.014,BS_INV-16_T_S01,11/20/2025
28549,367762.432,2262494.918,911.69,BS_INV-16_T_S01,11/20/2025
28550,367788.974,2262494.846,912.589,BS_INV-16_T_S01,11/20/2025
28551,367815.555,2262494.894,913.612,BS_INV-16_T_S01,11/20/2025
28557,367579.57,2262494.857,908.593,BS_INV-16_T_S01,11/20/2025
28559,367579.701,2262475.297,909.267,BS_INV-16_T_S01,11/20/2025
28560,367629.269,2262475.287,910.593,BS_INV-16_T_S01,11/20/2025
28561,367655.766,2262475.378,911.033,BS_INV-16_T_S01,11/20/2025
28562,367682.595,2262475.414,911.08,BS_INV-16_T_S01,11/20/2025
28563,367709.176,2262475.339,911.501,BS_INV-16_T_S01,11/20/2025
28564,367735.819,2262475.394,911.777,BS_INV-16_T_S01,11/20/2025
28565,367762.34,2262475.324,912.452,BS_INV-16_T_S01,11/20/2025
28566,367788.921,2262475.332,913.392,BS_INV-16_T_S01,11/20/2025
28608,367917.176,2262767.834,903.853,BS_INV-16_T_S01,11/20/2025
28609,367890.617,2262767.852,903.48,BS_INV-16_T_S01,11/20/2025
28614,368076.691,2262787.122,907.147,BS_INV-16_T_S01,11/20/2025
28615,368050.121,2262787.149,906.603,BS_INV-16_T_S01,11/20/2025
28616,368023.638,2262787.242,905.833,BS_INV-16_T_S01,11/20/2025
28617,367996.612,2262787.112,905.162,BS_INV-16_T_S01,11/20/2025
28618,367970.556,2262787.167,904.069,BS_INV-16_T_S01,11/20/2025
28619,367943.862,2262787.221,903.231,BS_INV-16_T_S01,11/20/2025
28620,367917.341,2262787.262,902.59,BS_INV-16_T_S01,11/20/2025
28621,367890.707,2262787.231,902.158,BS_INV-16_T_S01,11/20/2025
28626,368076.7,2262806.738,906.362,BS_INV-16_T_S01,11/20/2025
28627,368050.068,2262806.751,906.014,BS_INV-16_T_S01,11/20/2025
28628,368023.436,2262806.709,905.351,BS_INV-16_T_S01,11/20/2025
28629,367996.821,2262806.843,904.428,BS_INV-16_T_S01,11/20/2025
28630,367970.442,2262806.839,903.412,BS_INV-16_T_S01,11/20/2025
28631,367943.8,2262806.715,902.145,BS_INV-16_T_S01,11/20/2025
28632,367917.218,2262806.649,901.393,BS_INV-16_T_S01,11/20/2025
28633,367890.779,2262806.753,900.601,BS_INV-16_T_S01,11/20/2025
28635,367943.701,2262767.856,904.418,BS_INV-16_T_S01,11/20/2025
28636,367970.227,2262767.989,906.135,BS_INV-16_T_S01,11/20/2025
28637,367996.928,2262767.812,906.141,BS_INV-16_T_S01,11/20/2025
28638,368023.412,2262767.817,906.868,BS_INV-16_T_S01,11/20/2025
28641,368076.796,2262728.914,910.262,BS_INV-16_T_S01,11/20/2025
28642,368050.169,2262728.831,910.272,BS_INV-16_T_S01,11/20/2025
28643,368023.766,2262728.868,908.948,BS_INV-16_T_S01,11/20/2025
28644,367996.937,2262728.761,908.988,BS_INV-16_T_S01,11/20/2025
28645,367970.367,2262728.852,908.564,BS_INV-16_T_S01,11/20/2025
28646,367943.954,2262728.665,907.826,BS_INV-16_T_S01,11/20/2025
28647,367917.077,2262728.815,906.446,BS_INV-16_T_S01,11/20/2025
28648,367890.633,2262728.847,906.017,BS_INV-16_T_S01,11/20/2025
28654,368050.153,2262748.298,908.447,BS_INV-16_T_S01,11/20/2025
28655,368023.5,2262748.351,907.755,BS_INV-16_T_S01,11/20/2025
28656,367996.962,2262748.331,907.125,BS_INV-16_T_S01,11/20/2025
28657,367970.438,2262748.317,905.998,BS_INV-16_T_S01,11/20/2025
28658,367943.802,2262748.294,905.23,BS_INV-16_T_S01,11/20/2025
28659,367917.103,2262748.357,904.901,BS_INV-16_T_S01,11/20/2025
28660,367890.592,2262748.354,904.861,BS_INV-16_T_S01,11/20/2025
28665,368076.779,2262767.841,908.152,BS_INV-16_T_S01,11/20/2025
28666,368050.102,2262767.837,907.88,BS_INV-16_T_S01,11/20/2025
28667,368076.797,2262748.234,909.154,BS_INV-16_T_S01,11/20/2025
28670,368076.787,2262826.194,905.473,BS_INV-16_T_S01,11/20/2025
28703,368050.079,2262826.29,905.039,BS_INV-16_T_S01,11/20/2025
28704,368023.602,2262826.325,904.377,BS_INV-16_T_S01,11/20/2025
28705,367996.826,2262826.225,903.587,BS_INV-16_T_S01,11/20/2025
28706,367970.382,2262826.305,902.538,BS_INV-16_T_S01,11/20/2025
28707,367943.724,2262826.252,901.371,BS_INV-16_T_S01,11/20/2025
28708,367916.986,2262826.182,900.504,BS_INV-16_T_S01,11/20/2025
28709,367890.543,2262826.268,899.532,BS_INV-16_T_S01,11/20/2025
28734,367579.676,2262455.819,909.381,BS_INV-16_T_S01,11/20/2025
28862,367629.885,2262416.751,912.765,BS_INV-16_T_S01,11/20/2025
28865,367709.413,2262416.671,914.604,BS_INV-16_T_S01,11/20/2025
28866,367736.152,2262416.794,914.997,BS_INV-16_T_S01,11/20/2025
28868,367789.019,2262416.782,915.433,BS_INV-16_T_S01,11/20/2025
28869,367815.567,2262416.817,916.099,BS_INV-16_T_S01,11/20/2025
28875,367579.571,2262416.868,910.294,BS_INV-16_T_S01,11/20/2025
28894,367629.585,2262455.779,911.164,BS_INV-16_T_S01,11/20/2025
28895,367656.203,2262455.809,911.681,BS_INV-16_T_S01,11/20/2025
28896,367682.558,2262455.775,912.136,BS_INV-16_T_S01,11/20/2025
28897,367709.238,2262455.809,912.477,BS_INV-16_T_S01,11/20/2025
28898,367735.837,2262455.751,912.967,BS_INV-16_T_S01,11/20/2025
28899,367762.448,2262455.905,913.49,BS_INV-16_T_S01,11/20/2025
28901,367815.522,2262455.889,915.097,BS_INV-16_T_S01,11/20/2025
28909,367579.442,2262436.269,909.722,BS_INV-16_T_S01,11/20/2025
28910,367629.075,2262436.274,912.645,BS_INV-16_T_S01,11/20/2025
28911,367655.943,2262436.29,912.248,BS_INV-16_T_S01,11/20/2025
28912,367682.634,2262436.352,912.814,BS_INV-16_T_S01,11/20/2025
28913,367709.163,2262436.254,913.419,BS_INV-16_T_S01,11/20/2025
28914,367735.742,2262436.306,913.691,BS_INV-16_T_S01,11/20/2025
28915,367762.293,2262436.296,915.195,BS_INV-16_T_S01,11/20/2025
28917,367815.54,2262436.371,915.403,BS_INV-16_T_S01,11/20/2025
28989,367917.387,2262709.204,907.578,BS_INV-16_T_S01,11/20/2025
29245,368076.711,2262572.895,915.916,BS_INV-16_T_S01,11/20/2025
29246,368050.139,2262572.787,915.863,BS_INV-16_T_S01,11/20/2025
29247,368023.573,2262572.809,915.589,BS_INV-16_T_S01,11/20/2025
29248,367996.972,2262572.852,916.349,BS_INV-16_T_S01,11/20/2025
29249,367970.363,2262572.817,916.294,BS_INV-16_T_S01,11/20/2025
29250,367943.818,2262572.863,914.367,BS_INV-16_T_S01,11/20/2025
29251,367917.233,2262572.881,914.056,BS_INV-16_T_S01,11/20/2025
29252,367890.677,2262572.858,913.724,BS_INV-16_T_S01,11/20/2025
29257,368076.721,2262592.278,915.416,BS_INV-16_T_S01,11/20/2025
29258,368050.123,2262592.262,915.367,BS_INV-16_T_S01,11/20/2025
29259,368023.517,2262592.328,915.132,BS_INV-16_T_S01,11/20/2025
29260,367996.893,2262592.281,914.808,BS_INV-16_T_S01,11/20/2025
29261,367970.357,2262592.268,914.28,BS_INV-16_T_S01,11/20/2025
29262,367943.737,2262592.519,913.587,BS_INV-16_T_S01,11/20/2025
29263,367917.209,2262592.284,913.084,BS_INV-16_T_S01,11/20/2025
29264,367890.659,2262592.292,912.822,BS_INV-16_T_S01,11/20/2025
29269,368076.823,2262611.803,914.794,BS_INV-16_T_S01,11/20/2025
29270,368049.85,2262611.999,915.635,BS_INV-16_T_S01,11/20/2025
29275,367997.008,2262514.313,916.044,BS_INV-16_T_S01,11/20/2025
29276,367970.428,2262514.397,915.785,BS_INV-16_T_S01,11/20/2025
29278,367917.077,2262514.372,916.521,BS_INV-16_T_S01,11/20/2025
29284,368076.67,2262533.819,916.508,BS_INV-16_T_S01,11/20/2025
29286,368023.577,2262533.826,916.041,BS_INV-16_T_S01,11/20/2025
29287,367996.8,2262533.877,915.699,BS_INV-16_T_S01,11/20/2025
29288,368023.526,2262611.887,914.441,BS_INV-16_T_S01,11/20/2025
29289,367970.372,2262533.805,915.366,BS_INV-16_T_S01,11/20/2025
29290,367917.233,2262533.791,914.846,BS_INV-16_T_S01,11/20/2025
29291,367890.767,2262533.851,916.007,BS_INV-16_T_S01,11/20/2025
29296,368076.733,2262553.394,916.309,BS_INV-16_T_S01,11/20/2025
29297,368050.123,2262553.338,916.208,BS_INV-16_T_S01,11/20/2025
29298,368023.587,2262553.314,915.843,BS_INV-16_T_S01,11/20/2025
29299,367996.855,2262553.328,915.53,BS_INV-16_T_S01,11/20/2025
29300,367970.345,2262553.314,915.225,BS_INV-16_T_S01,11/20/2025
29305,367970.289,2262611.812,913.446,BS_INV-16_T_S01,11/20/2025
29306,367943.811,2262611.831,912.507,BS_INV-16_T_S01,11/20/2025
29307,368023.522,2262670.35,911.122,BS_INV-16_T_S01,11/20/2025
29308,367996.817,2262670.376,910.831,BS_INV-16_T_S01,11/20/2025
29309,367970.359,2262670.311,910.709,BS_INV-16_T_S01,11/20/2025
29310,367943.852,2262670.293,910.213,BS_INV-16_T_S01,11/20/2025
29311,367917.192,2262670.302,909.405,BS_INV-16_T_S01,11/20/2025
29312,367890.747,2262670.338,908.826,BS_INV-16_T_S01,11/20/2025
29317,368076.846,2262689.799,911.762,BS_INV-16_T_S01,11/20/2025
29318,368050.277,2262689.752,910.966,BS_INV-16_T_S01,11/20/2025
29319,368023.594,2262689.764,910.383,BS_INV-16_T_S01,11/20/2025
29320,368050.135,2262670.318,911.68,BS_INV-16_T_S01,11/20/2025
29321,367997.134,2262689.745,910.129,BS_INV-16_T_S01,11/20/2025
29322,367944.19,2262689.823,909.272,BS_INV-16_T_S01,11/20/2025
29323,367917.318,2262689.804,908.76,BS_INV-16_T_S01,11/20/2025
29324,367890.711,2262689.734,908.228,BS_INV-16_T_S01,11/20/2025
29330,368050.111,2262709.311,910.235,BS_INV-16_T_S01,11/20/2025
29331,368023.612,2262709.312,909.613,BS_INV-16_T_S01,11/20/2025
29332,367997.041,2262709.256,909.031,BS_INV-16_T_S01,11/20/2025
29333,367970.471,2262709.357,908.779,BS_INV-16_T_S01,11/20/2025
29334,367943.806,2262709.33,908.158,BS_INV-16_T_S01,11/20/2025
29335,367970.543,2262689.689,909.714,BS_INV-16_T_S01,11/20/2025
29336,368023.645,2262514.293,916.356,BS_INV-16_T_S01,11/20/2025
29337,368076.657,2262670.351,912.423,BS_INV-16_T_S01,11/20/2025
29339,367917.215,2262611.79,911.863,BS_INV-16_T_S01,11/20/2025
29345,368076.703,2262631.268,914.032,BS_INV-16_T_S01,11/20/2025
29346,368050.074,2262631.288,913.671,BS_INV-16_T_S01,11/20/2025
29348,367996.652,2262631.29,914.408,BS_INV-16_T_S01,11/20/2025
29349,367970.326,2262631.328,914.135,BS_INV-16_T_S01,11/20/2025
29350,367943.734,2262631.284,911.921,BS_INV-16_T_S01,11/20/2025
29351,367917.267,2262631.264,911.054,BS_INV-16_T_S01,11/20/2025
29353,367890.674,2262631.317,910.398,BS_INV-16_T_S01,11/20/2025
29357,368076.606,2262650.754,913.071,BS_INV-16_T_S01,11/20/2025
29358,368050.149,2262650.851,912.474,BS_INV-16_T_S01,11/20/2025
29359,368023.558,2262650.785,912.167,BS_INV-16_T_S01,11/20/2025
29360,367996.931,2262650.855,911.92,BS_INV-16_T_S01,11/20/2025
29363,367917.11,2262650.835,910.21,BS_INV-16_T_S01,11/20/2025
29364,367890.565,2262650.847,909.564,BS_INV-16_T_S01,11/20/2025
29368,368050.141,2262514.398,916.64,BS_INV-16_T_S01,11/20/2025
29369,368076.72,2262514.298,916.969,BS_INV-16_T_S01,11/20/2025
29432,367890.654,2262709.283,907.163,BS_INV-16_T_S01,11/20/2025
29435,367890.567,2262455.837,916.552,BS_INV-16_T_S01,11/20/2025
29440,368076.807,2262475.312,918.156,BS_INV-16_T_S01,11/20/2025
29441,368050.147,2262475.332,917.847,BS_INV-16_T_S01,11/20/2025
29442,368023.656,2262475.279,917.515,BS_INV-16_T_S01,11/20/2025
29443,367996.851,2262475.452,918.376,BS_INV-16_T_S01,11/20/2025
29444,367970.358,2262475.353,916.845,BS_INV-16_T_S01,11/20/2025
29445,367943.654,2262475.388,916.686,BS_INV-16_T_S01,11/20/2025
29446,367917.183,2262475.295,916.422,BS_INV-16_T_S01,11/20/2025
29447,367890.531,2262475.371,915.951,BS_INV-16_T_S01,11/20/2025
29448,367916.971,2262455.901,917.091,BS_INV-16_T_S01,11/20/2025
29452,368076.73,2262494.803,917.5,BS_INV-16_T_S01,11/20/2025
29453,368050.231,2262494.793,917.349,BS_INV-16_T_S01,11/20/2025
29454,368023.744,2262494.863,916.927,BS_INV-16_T_S01,11/20/2025
29455,367996.987,2262494.862,916.598,BS_INV-16_T_S01,11/20/2025
29456,367970.318,2262494.851,916.343,BS_INV-16_T_S01,11/20/2025
29457,367943.841,2262494.853,916.065,BS_INV-16_T_S01,11/20/2025
29458,367917.211,2262494.846,915.827,BS_INV-16_T_S01,11/20/2025
29459,367890.633,2262494.836,915.392,BS_INV-16_T_S01,11/20/2025
29465,367943.775,2262455.872,917.304,BS_INV-16_T_S01,11/20/2025
29466,367996.981,2262455.893,917.984,BS_INV-16_T_S01,11/20/2025
29468,368076.707,2262416.767,918.406,BS_INV-16_T_S01,11/20/2025
29469,368050.208,2262416.632,918.738,BS_INV-16_T_S01,11/20/2025
29470,368023.547,2262416.786,919.009,BS_INV-16_T_S01,11/20/2025
29471,367997.179,2262416.669,919.043,BS_INV-16_T_S01,11/20/2025
29472,367970.466,2262416.762,918.646,BS_INV-16_T_S01,11/20/2025
29473,367943.98,2262416.696,918.34,BS_INV-16_T_S01,11/20/2025
29474,367917.303,2262416.692,918.021,BS_INV-16_T_S01,11/20/2025
29475,367890.667,2262416.578,918.353,BS_INV-16_T_S01,11/20/2025
29480,367970.526,2262455.814,917.58,BS_INV-16_T_S01,11/20/2025
29481,368076.752,2262436.212,918.611,BS_INV-16_T_S01,11/20/2025
29482,368023.723,2262436.301,918.533,BS_INV-16_T_S01,11/20/2025
29483,367997.148,2262436.192,918.431,BS_INV-16_T_S01,11/20/2025
29484,367970.418,2262436.282,918.083,BS_INV-16_T_S01,11/20/2025
29485,367943.695,2262436.267,917.775,BS_INV-16_T_S01,11/20/2025
29486,367917.146,2262436.331,917.28,BS_INV-16_T_S01,11/20/2025
29487,367890.518,2262436.359,916.822,BS_INV-16_T_S01,11/20/2025
29492,368076.715,2262455.842,918.504,BS_INV-16_T_S01,11/20/2025
29493,368050.042,2262455.917,918.289,BS_INV-16_T_S01,11/20/2025
29494,368023.62,2262455.952,918.119,BS_INV-16_T_S01,11/20/2025
29495,368050.144,2262436.26,918.616,BS_INV-16_T_S01,11/20/2025
40712,367815.298,2262845.865,896.92,BS_INV-16_T_S01,11/20/2025
40713,367841.945,2262845.848,897.989,BS_INV-16_T_S01,11/20/2025
43756,367842.081,2262572.883,912.568,BS_INV-16_T_S01,11/20/2025
43757,367841.912,2262592.239,911.842,BS_INV-16_T_S01,11/20/2025
43758,367842.021,2262826.198,899.894,BS_INV-16_T_S01,11/20/2025
43759,367841.915,2262806.755,901.494,BS_INV-16_T_S01,11/20/2025
43760,367841.65,2262787.238,903.399,BS_INV-16_T_S01,11/20/2025
43761,367841.886,2262767.967,905.621,BS_INV-16_T_S01,11/20/2025
44025,367841.978,2262631.324,909.67,BS_INV-16_T_S01,11/20/2025
44026,367841.939,2262611.809,910.709,BS_INV-16_T_S01,11/20/2025
44539,367842.011,2262514.337,913.999,BS_INV-16_T_S01,11/20/2025
44540,367842.064,2262689.776,907.898,BS_INV-16_T_S01,11/20/2025
44541,367841.97,2262709.281,907.249,BS_INV-16_T_S01,11/20/2025
44795,367842.123,2262416.787,916.648,BS_INV-16_T_S01,11/20/2025
44797,367842.22,2262436.254,916.161,BS_INV-16_T_S01,11/20/2025
44799,367842.13,2262455.961,915.613,BS_INV-16_T_S01,11/20/2025
44801,367842.137,2262475.366,914.826,BS_INV-16_T_S01,11/20/2025
44825,367864.001,2262806.744,900.172,BS_INV-16_T_S01,11/20/2025
44827,367864.008,2262787.172,901.918,BS_INV-16_T_S01,11/20/2025
44829,367863.993,2262767.887,903.739,BS_INV-16_T_S01,11/20/2025
44831,367864.021,2262748.358,904.99,BS_INV-16_T_S01,11/20/2025
44833,367863.872,2262728.921,905.735,BS_INV-16_T_S01,11/20/2025
44835,367864.091,2262709.213,906.866,BS_INV-16_T_S01,11/20/2025
44837,367864.146,2262689.783,907.833,BS_INV-16_T_S01,11/20/2025
44839,367864.102,2262670.248,908.552,BS_INV-16_T_S01,11/20/2025
44842,367864.018,2262826.279,898.764,BS_INV-16_T_S01,11/20/2025
44936,367864.136,2262650.813,909.168,BS_INV-16_T_S01,11/20/2025
44938,367863.978,2262631.298,909.877,BS_INV-16_T_S01,11/20/2025
45015,367864.004,2262436.283,916.592,BS_INV-16_T_S01,11/20/2025
45017,367864.195,2262416.754,917.039,BS_INV-16_T_S01,11/20/2025
45032,367864.09,2262455.893,916.136,BS_INV-16_T_S01,11/20/2025
45033,367863.838,2262475.398,915.498,BS_INV-16_T_S01,11/20/2025
45035,367864.138,2262611.828,911.317,BS_INV-16_T_S01,11/20/2025
45037,367864.072,2262592.277,912.466,BS_INV-16_T_S01,11/20/2025
45039,367864.008,2262572.868,913.192,BS_INV-16_T_S01,11/20/2025
45041,367864.089,2262553.253,913.963,BS_INV-16_T_S01,11/20/2025
45043,367864.075,2262533.772,914.165,BS_INV-16_T_S01,11/20/2025
45045,367864.009,2262514.324,914.616,BS_INV-16_T_S01,11/20/2025
45047,367863.953,2262494.914,916.131,BS_INV-16_T_S01,11/20/2025
46280,367604.769,2262572.883,905.428,BS_INV-16_T_S01,11/20/2025
46583,367604.548,2262631.357,900.302,BS_INV-16_T_S01,11/20/2025
