UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
22659,365358.485,2257168.032,884.727,BS_INV-33_B_S01,1/28/2026
22660,365016.126,2257148.491,882.632,BS_INV-33_B_S01,1/28/2026
22661,365042.763,2257148.495,882.584,BS_INV-33_B_S01,1/28/2026
22662,365069.349,2257148.501,882.411,BS_INV-33_B_S01,1/28/2026
22663,365095.92,2257148.507,882.381,BS_INV-33_B_S01,1/28/2026
22664,365122.565,2257148.493,882.326,BS_INV-33_B_S01,1/28/2026
22665,365149.117,2257148.487,882.396,BS_INV-33_B_S01,1/28/2026
22666,365175.696,2257148.521,882.712,BS_INV-33_B_S01,1/28/2026
22667,365202.306,2257148.489,882.903,BS_INV-33_B_S01,1/28/2026
22668,365252.132,2257148.477,883.337,BS_INV-33_B_S01,1/28/2026
22669,365278.725,2257148.466,883.479,BS_INV-33_B_S01,1/28/2026
22670,365305.304,2257148.508,883.744,BS_INV-33_B_S01,1/28/2026
22671,365331.861,2257148.483,883.926,BS_INV-33_B_S01,1/28/2026
22672,365358.499,2257148.499,883.982,BS_INV-33_B_S01,1/28/2026
22673,365331.86,2257206.966,885.024,BS_INV-33_B_S01,1/28/2026
22674,365385.045,2257148.501,884.299,BS_INV-33_B_S01,1/28/2026
22675,365438.222,2257148.463,884.746,BS_INV-33_B_S01,1/28/2026
22676,365016.155,2257168.011,883.282,BS_INV-33_B_S01,1/28/2026
22677,365042.753,2257168.007,882.987,BS_INV-33_B_S01,1/28/2026
22678,365069.319,2257167.995,882.809,BS_INV-33_B_S01,1/28/2026
22679,365095.987,2257167.991,882.804,BS_INV-33_B_S01,1/28/2026
22680,365122.511,2257167.981,882.637,BS_INV-33_B_S01,1/28/2026
22681,365149.19,2257168.022,882.824,BS_INV-33_B_S01,1/28/2026
22682,365175.713,2257167.994,883.096,BS_INV-33_B_S01,1/28/2026
22683,365202.3,2257167.947,883.335,BS_INV-33_B_S01,1/28/2026
22684,365252.14,2257167.975,883.702,BS_INV-33_B_S01,1/28/2026
22685,365278.759,2257167.977,883.958,BS_INV-33_B_S01,1/28/2026
22686,365305.337,2257167.968,884.185,BS_INV-33_B_S01,1/28/2026
22687,365331.903,2257167.972,884.537,BS_INV-33_B_S01,1/28/2026
22688,365411.648,2257148.509,884.588,BS_INV-33_B_S01,1/28/2026
22689,365358.483,2257206.996,885.336,BS_INV-33_B_S01,1/28/2026
22690,365385.07,2257206.926,885.373,BS_INV-33_B_S01,1/28/2026
22691,365411.647,2257206.972,885.54,BS_INV-33_B_S01,1/28/2026
22692,365438.197,2257245.962,885.477,BS_INV-33_B_S01,1/28/2026
22693,365016.188,2257265.519,884.317,BS_INV-33_B_S01,1/28/2026
22694,365042.783,2257265.5,884.37,BS_INV-33_B_S01,1/28/2026
22695,365069.373,2257265.493,884.21,BS_INV-33_B_S01,1/28/2026
22696,365095.951,2257265.476,884.107,BS_INV-33_B_S01,1/28/2026
22697,365122.576,2257265.549,884.217,BS_INV-33_B_S01,1/28/2026
22698,365149.137,2257265.488,884.203,BS_INV-33_B_S01,1/28/2026
22699,365175.722,2257265.532,884.533,BS_INV-33_B_S01,1/28/2026
22700,365202.34,2257265.497,884.712,BS_INV-33_B_S01,1/28/2026
22701,365252.166,2257265.512,884.792,BS_INV-33_B_S01,1/28/2026
22702,365278.745,2257265.475,884.968,BS_INV-33_B_S01,1/28/2026
22703,365305.287,2257265.526,885.041,BS_INV-33_B_S01,1/28/2026
22704,365331.937,2257265.595,885.13,BS_INV-33_B_S01,1/28/2026
22705,365411.637,2257245.949,885.404,BS_INV-33_B_S01,1/28/2026
22706,365358.509,2257265.48,885.329,BS_INV-33_B_S01,1/28/2026
22707,365411.712,2257265.488,885.458,BS_INV-33_B_S01,1/28/2026
22708,365438.295,2257265.487,885.623,BS_INV-33_B_S01,1/28/2026
22709,365016.219,2257285.011,884.379,BS_INV-33_B_S01,1/28/2026
22710,365042.793,2257285.008,884.338,BS_INV-33_B_S01,1/28/2026
22711,365069.361,2257285.007,884.163,BS_INV-33_B_S01,1/28/2026
22712,365096.02,2257285.026,884.318,BS_INV-33_B_S01,1/28/2026
22713,365122.537,2257284.98,884.352,BS_INV-33_B_S01,1/28/2026
22714,365149.155,2257284.995,884.348,BS_INV-33_B_S01,1/28/2026
22715,365175.807,2257284.967,884.532,BS_INV-33_B_S01,1/28/2026
22716,365202.378,2257285.05,884.741,BS_INV-33_B_S01,1/28/2026
22717,365252.152,2257284.94,884.739,BS_INV-33_B_S01,1/28/2026
22718,365278.754,2257284.977,884.831,BS_INV-33_B_S01,1/28/2026
22719,365305.382,2257284.978,885.003,BS_INV-33_B_S01,1/28/2026
22720,365385.103,2257265.544,885.334,BS_INV-33_B_S01,1/28/2026
22721,365438.233,2257128.952,884.505,BS_INV-33_B_S01,1/28/2026
22722,365385.013,2257245.988,885.305,BS_INV-33_B_S01,1/28/2026
22723,365331.847,2257245.993,885.117,BS_INV-33_B_S01,1/28/2026
22724,365438.195,2257206.97,885.597,BS_INV-33_B_S01,1/28/2026
22725,365016.128,2257226.499,884.423,BS_INV-33_B_S01,1/28/2026
22726,365042.762,2257226.493,884.372,BS_INV-33_B_S01,1/28/2026
22727,365069.368,2257226.496,884.043,BS_INV-33_B_S01,1/28/2026
22728,365095.885,2257226.476,883.772,BS_INV-33_B_S01,1/28/2026
22729,365122.525,2257226.499,883.641,BS_INV-33_B_S01,1/28/2026
22730,365149.122,2257226.514,883.803,BS_INV-33_B_S01,1/28/2026
22731,365175.694,2257226.505,884.006,BS_INV-33_B_S01,1/28/2026
22732,365202.273,2257226.565,884.338,BS_INV-33_B_S01,1/28/2026
22733,365252.074,2257226.508,884.5,BS_INV-33_B_S01,1/28/2026
22734,365278.679,2257226.507,884.685,BS_INV-33_B_S01,1/28/2026
22735,365305.24,2257226.499,884.931,BS_INV-33_B_S01,1/28/2026
22736,365331.88,2257226.513,885.052,BS_INV-33_B_S01,1/28/2026
22737,365358.418,2257245.96,885.261,BS_INV-33_B_S01,1/28/2026
22738,365358.452,2257226.497,885.265,BS_INV-33_B_S01,1/28/2026
22739,365411.561,2257226.475,885.463,BS_INV-33_B_S01,1/28/2026
22740,365438.221,2257226.558,885.554,BS_INV-33_B_S01,1/28/2026
22741,365016.056,2257246.003,884.438,BS_INV-33_B_S01,1/28/2026
22742,365042.666,2257246.02,884.421,BS_INV-33_B_S01,1/28/2026
22743,365069.236,2257246.026,884.071,BS_INV-33_B_S01,1/28/2026
22744,365095.855,2257246.003,883.951,BS_INV-33_B_S01,1/28/2026
22745,365122.453,2257246.018,883.857,BS_INV-33_B_S01,1/28/2026
22746,365149.062,2257246.024,883.95,BS_INV-33_B_S01,1/28/2026
22747,365175.635,2257246.001,884.27,BS_INV-33_B_S01,1/28/2026
22748,365202.252,2257246.028,884.449,BS_INV-33_B_S01,1/28/2026
22749,365252.056,2257246.022,884.764,BS_INV-33_B_S01,1/28/2026
22750,365278.67,2257245.975,884.914,BS_INV-33_B_S01,1/28/2026
22751,365305.2,2257246.01,884.973,BS_INV-33_B_S01,1/28/2026
22752,365385.005,2257226.498,885.36,BS_INV-33_B_S01,1/28/2026
22754,365411.647,2257128.902,884.332,BS_INV-33_B_S01,1/28/2026
22755,365358.473,2257128.913,883.93,BS_INV-33_B_S01,1/28/2026
22819,365016.179,2257109.623,882.306,BS_INV-33_B_S01,1/28/2026
22820,365042.837,2257109.538,882.229,BS_INV-33_B_S01,1/28/2026
22821,365069.465,2257109.634,882.171,BS_INV-33_B_S01,1/28/2026
22822,365095.988,2257109.646,882.215,BS_INV-33_B_S01,1/28/2026
22823,365122.622,2257109.612,882.246,BS_INV-33_B_S01,1/28/2026
22824,365149.158,2257109.634,882.223,BS_INV-33_B_S01,1/28/2026
22825,365175.807,2257109.583,882.401,BS_INV-33_B_S01,1/28/2026
22826,365202.382,2257109.685,882.55,BS_INV-33_B_S01,1/28/2026
22827,365252.133,2257109.648,882.81,BS_INV-33_B_S01,1/28/2026
22828,365278.67,2257109.71,882.986,BS_INV-33_B_S01,1/28/2026
22829,365305.328,2257109.611,883.075,BS_INV-33_B_S01,1/28/2026
22830,365331.886,2257109.624,883.303,BS_INV-33_B_S01,1/28/2026
22831,365358.459,2257109.608,883.419,BS_INV-33_B_S01,1/28/2026
22833,365385.112,2257109.653,883.858,BS_INV-33_B_S01,1/28/2026
22834,365438.266,2257109.638,884.299,BS_INV-33_B_S01,1/28/2026
22835,365016.207,2257129.021,882.454,BS_INV-33_B_S01,1/28/2026
22836,365042.748,2257129.096,882.399,BS_INV-33_B_S01,1/28/2026
22837,365069.374,2257129.046,882.318,BS_INV-33_B_S01,1/28/2026
22838,365095.97,2257129.021,882.362,BS_INV-33_B_S01,1/28/2026
22839,365122.599,2257129.026,882.307,BS_INV-33_B_S01,1/28/2026
22840,365149.141,2257129.069,882.466,BS_INV-33_B_S01,1/28/2026
22841,365175.731,2257129.055,882.528,BS_INV-33_B_S01,1/28/2026
22842,365202.348,2257129.031,882.839,BS_INV-33_B_S01,1/28/2026
22843,365252.121,2257129.039,883.091,BS_INV-33_B_S01,1/28/2026
22844,365278.824,2257129.018,883.342,BS_INV-33_B_S01,1/28/2026
22845,365305.34,2257129.059,883.474,BS_INV-33_B_S01,1/28/2026
22846,365331.953,2257129.07,883.577,BS_INV-33_B_S01,1/28/2026
22847,365411.736,2257109.66,884.141,BS_INV-33_B_S01,1/28/2026
22848,365385.057,2257128.948,884.115,BS_INV-33_B_S01,1/28/2026
23325,365331.94,2257285.022,885.012,BS_INV-33_B_S01,1/28/2026
23389,365358.494,2257284.973,885.169,BS_INV-33_B_S01,1/28/2026
23390,365385.204,2257285.024,885.02,BS_INV-33_B_S01,1/28/2026
23391,365411.714,2257284.993,885.273,BS_INV-33_B_S01,1/28/2026
24028,365438.297,2257324.001,885.488,BS_INV-33_B_S01,1/28/2026
24029,365016.161,2257343.563,884.57,BS_INV-33_B_S01,1/28/2026
24030,365042.733,2257343.534,884.495,BS_INV-33_B_S01,1/28/2026
24031,365069.338,2257343.538,884.672,BS_INV-33_B_S01,1/28/2026
24032,365095.891,2257343.549,884.564,BS_INV-33_B_S01,1/28/2026
24033,365122.452,2257343.587,884.704,BS_INV-33_B_S01,1/28/2026
24034,365149.117,2257343.539,884.589,BS_INV-33_B_S01,1/28/2026
24035,365175.695,2257343.516,884.747,BS_INV-33_B_S01,1/28/2026
24036,365202.311,2257343.517,884.789,BS_INV-33_B_S01,1/28/2026
24037,365252.092,2257343.548,884.83,BS_INV-33_B_S01,1/28/2026
24038,365278.729,2257343.559,884.752,BS_INV-33_B_S01,1/28/2026
24039,365305.322,2257343.529,885.043,BS_INV-33_B_S01,1/28/2026
24040,365331.911,2257343.537,885.177,BS_INV-33_B_S01,1/28/2026
24041,365358.451,2257343.538,885.216,BS_INV-33_B_S01,1/28/2026
24042,365385.069,2257343.521,885.158,BS_INV-33_B_S01,1/28/2026
24043,365411.628,2257343.487,885.401,BS_INV-33_B_S01,1/28/2026
24044,365438.301,2257343.538,885.717,BS_INV-33_B_S01,1/28/2026
24045,365016.12,2257363.024,884.522,BS_INV-33_B_S01,1/28/2026
24046,365042.711,2257363.032,884.441,BS_INV-33_B_S01,1/28/2026
24047,365069.244,2257363.025,884.405,BS_INV-33_B_S01,1/28/2026
24048,365095.894,2257363.06,884.466,BS_INV-33_B_S01,1/28/2026
24049,365122.467,2257363.059,884.531,BS_INV-33_B_S01,1/28/2026
24050,365149.069,2257363.034,884.397,BS_INV-33_B_S01,1/28/2026
24051,365175.672,2257363.066,884.641,BS_INV-33_B_S01,1/28/2026
24052,365202.214,2257363.028,884.692,BS_INV-33_B_S01,1/28/2026
24053,365252.061,2257363.036,884.862,BS_INV-33_B_S01,1/28/2026
24054,365278.713,2257363.062,884.844,BS_INV-33_B_S01,1/28/2026
24055,365411.762,2257324.002,885.438,BS_INV-33_B_S01,1/28/2026
24056,365385.164,2257324.011,885.217,BS_INV-33_B_S01,1/28/2026
24057,365358.57,2257324.068,885.293,BS_INV-33_B_S01,1/28/2026
24058,365331.95,2257324.045,885.183,BS_INV-33_B_S01,1/28/2026
24059,365438.32,2257285.015,885.212,BS_INV-33_B_S01,1/28/2026
24060,365016.072,2257304.511,884.484,BS_INV-33_B_S01,1/28/2026
24061,365042.689,2257304.503,884.526,BS_INV-33_B_S01,1/28/2026
24062,365069.251,2257304.455,884.512,BS_INV-33_B_S01,1/28/2026
24063,365095.87,2257304.485,884.477,BS_INV-33_B_S01,1/28/2026
24064,365122.412,2257304.446,884.457,BS_INV-33_B_S01,1/28/2026
24065,365149.061,2257304.486,884.667,BS_INV-33_B_S01,1/28/2026
24066,365175.637,2257304.521,884.734,BS_INV-33_B_S01,1/28/2026
24067,365202.22,2257304.501,884.75,BS_INV-33_B_S01,1/28/2026
24068,365252.108,2257304.503,884.757,BS_INV-33_B_S01,1/28/2026
24069,365278.658,2257304.524,885.002,BS_INV-33_B_S01,1/28/2026
24070,365305.214,2257304.513,885.027,BS_INV-33_B_S01,1/28/2026
24071,365331.839,2257304.514,885.015,BS_INV-33_B_S01,1/28/2026
24072,365305.318,2257362.988,885.04,BS_INV-33_B_S01,1/28/2026
24073,365358.416,2257304.503,885.214,BS_INV-33_B_S01,1/28/2026
24074,365411.632,2257304.52,885.316,BS_INV-33_B_S01,1/28/2026
24075,365438.224,2257304.491,885.572,BS_INV-33_B_S01,1/28/2026
24076,365016.113,2257324.012,884.428,BS_INV-33_B_S01,1/28/2026
24077,365042.64,2257323.957,884.448,BS_INV-33_B_S01,1/28/2026
24078,365069.271,2257324.02,884.432,BS_INV-33_B_S01,1/28/2026
24079,365095.886,2257324.07,884.503,BS_INV-33_B_S01,1/28/2026
24080,365122.439,2257323.999,884.589,BS_INV-33_B_S01,1/28/2026
24081,365149.037,2257324.019,884.693,BS_INV-33_B_S01,1/28/2026
24082,365175.641,2257323.995,884.735,BS_INV-33_B_S01,1/28/2026
24083,365202.251,2257324.007,884.888,BS_INV-33_B_S01,1/28/2026
24084,365252.165,2257324.079,885.036,BS_INV-33_B_S01,1/28/2026
24085,365278.811,2257324.013,885.034,BS_INV-33_B_S01,1/28/2026
24086,365305.33,2257324.011,885.097,BS_INV-33_B_S01,1/28/2026
24087,365385.036,2257304.512,885.196,BS_INV-33_B_S01,1/28/2026
24088,365331.859,2257363.031,885.081,BS_INV-33_B_S01,1/28/2026
24089,365358.453,2257362.995,885.192,BS_INV-33_B_S01,1/28/2026
24090,365385.033,2257363.029,885.25,BS_INV-33_B_S01,1/28/2026
24123,365411.608,2257363.073,885.453,BS_INV-33_B_S01,1/28/2026
24124,365438.2,2257363.019,885.62,BS_INV-33_B_S01,1/28/2026
24125,365016.159,2257382.523,884.302,BS_INV-33_B_S01,1/28/2026
24126,365042.833,2257382.516,884.336,BS_INV-33_B_S01,1/28/2026
24127,365069.327,2257382.548,884.2,BS_INV-33_B_S01,1/28/2026
24128,365096,2257382.505,884.014,BS_INV-33_B_S01,1/28/2026
24129,365122.48,2257382.559,884.081,BS_INV-33_B_S01,1/28/2026
24130,365149.119,2257382.488,884.175,BS_INV-33_B_S01,1/28/2026
24131,365175.734,2257382.545,884.237,BS_INV-33_B_S01,1/28/2026
24132,365202.33,2257382.534,884.467,BS_INV-33_B_S01,1/28/2026
24133,365252.149,2257382.571,884.714,BS_INV-33_B_S01,1/28/2026
24134,365278.73,2257382.523,884.9,BS_INV-33_B_S01,1/28/2026
24135,365305.317,2257382.558,884.984,BS_INV-33_B_S01,1/28/2026
24137,365331.943,2257382.5,885.162,BS_INV-33_B_S01,1/28/2026
24138,365385.163,2257382.541,885.359,BS_INV-33_B_S01,1/28/2026
24139,365411.701,2257382.531,885.469,BS_INV-33_B_S01,1/28/2026
24140,365438.329,2257382.523,885.838,BS_INV-33_B_S01,1/28/2026
24151,365358.537,2257382.537,885.147,BS_INV-33_B_S01,1/28/2026
24919,364389.374,2257733.465,886.008,BS_INV-33_B_S01,1/28/2026
24920,364020.57,2257753.022,888.161,BS_INV-33_B_S01,1/28/2026
24921,364047.139,2257753.037,888.68,BS_INV-33_B_S01,1/28/2026
24922,364073.782,2257752.978,888.861,BS_INV-33_B_S01,1/28/2026
24923,364100.323,2257753.004,888.682,BS_INV-33_B_S01,1/28/2026
24924,364126.928,2257752.941,888.481,BS_INV-33_B_S01,1/28/2026
24925,364153.503,2257752.992,888.373,BS_INV-33_B_S01,1/28/2026
24926,364180.072,2257752.998,888.293,BS_INV-33_B_S01,1/28/2026
24927,364229.897,2257752.996,888.187,BS_INV-33_B_S01,1/28/2026
24928,364256.513,2257752.962,888.1,BS_INV-33_B_S01,1/28/2026
24929,364283.12,2257752.97,887.873,BS_INV-33_B_S01,1/28/2026
24930,364309.655,2257753.038,887.914,BS_INV-33_B_S01,1/28/2026
24931,364336.318,2257753.013,887.714,BS_INV-33_B_S01,1/28/2026
24932,364362.854,2257752.959,887.288,BS_INV-33_B_S01,1/28/2026
24933,364389.49,2257752.934,886.891,BS_INV-33_B_S01,1/28/2026
24934,364020.414,2257772.518,887.584,BS_INV-33_B_S01,1/28/2026
24935,364047.184,2257772.52,888.133,BS_INV-33_B_S01,1/28/2026
24936,364073.689,2257772.52,888.359,BS_INV-33_B_S01,1/28/2026
24937,364100.25,2257772.504,888.215,BS_INV-33_B_S01,1/28/2026
24938,364126.902,2257772.511,888.441,BS_INV-33_B_S01,1/28/2026
24939,364153.488,2257772.491,888.559,BS_INV-33_B_S01,1/28/2026
24940,364180.07,2257772.507,888.802,BS_INV-33_B_S01,1/28/2026
24941,364229.845,2257772.49,888.838,BS_INV-33_B_S01,1/28/2026
24942,364256.433,2257772.597,888.804,BS_INV-33_B_S01,1/28/2026
24943,364283.055,2257772.598,888.522,BS_INV-33_B_S01,1/28/2026
24944,364309.697,2257772.523,888.499,BS_INV-33_B_S01,1/28/2026
24945,364336.224,2257772.53,888.454,BS_INV-33_B_S01,1/28/2026
24946,364362.842,2257733.524,886.532,BS_INV-33_B_S01,1/28/2026
24947,364336.233,2257733.551,887.112,BS_INV-33_B_S01,1/28/2026
24948,364309.686,2257733.464,887.355,BS_INV-33_B_S01,1/28/2026
24949,364283.131,2257733.507,887.278,BS_INV-33_B_S01,1/28/2026
24950,364283.101,2257694.496,886.12,BS_INV-33_B_S01,1/28/2026
24951,364309.665,2257694.493,886.046,BS_INV-33_B_S01,1/28/2026
24952,364336.217,2257694.544,885.4,BS_INV-33_B_S01,1/28/2026
24953,364362.722,2257694.535,884.697,BS_INV-33_B_S01,1/28/2026
24954,364389.289,2257694.513,883.964,BS_INV-33_B_S01,1/28/2026
24955,364020.549,2257714.104,888.667,BS_INV-33_B_S01,1/28/2026
24956,364047.199,2257714.058,889.047,BS_INV-33_B_S01,1/28/2026
24957,364073.737,2257714.037,888.791,BS_INV-33_B_S01,1/28/2026
24958,364100.307,2257714.034,888.344,BS_INV-33_B_S01,1/28/2026
24959,364126.845,2257714.053,887.778,BS_INV-33_B_S01,1/28/2026
24960,364153.115,2257713.967,887.583,BS_INV-33_B_S01,1/28/2026
24961,364180.032,2257714.014,887.348,BS_INV-33_B_S01,1/28/2026
24962,364229.853,2257714.068,887.06,BS_INV-33_B_S01,1/28/2026
24963,364362.86,2257772.547,888.124,BS_INV-33_B_S01,1/28/2026
24964,364256.473,2257714.001,886.99,BS_INV-33_B_S01,1/28/2026
24965,364309.726,2257714.086,886.461,BS_INV-33_B_S01,1/28/2026
24966,364336.191,2257714.038,886.105,BS_INV-33_B_S01,1/28/2026
24967,364362.81,2257714.123,885.605,BS_INV-33_B_S01,1/28/2026
24968,364389.332,2257714.059,884.987,BS_INV-33_B_S01,1/28/2026
24969,364020.488,2257733.486,888.523,BS_INV-33_B_S01,1/28/2026
24970,364047.197,2257733.543,889.051,BS_INV-33_B_S01,1/28/2026
24971,364073.793,2257733.513,888.919,BS_INV-33_B_S01,1/28/2026
24972,364100.269,2257733.462,888.606,BS_INV-33_B_S01,1/28/2026
24973,364126.981,2257733.494,888.212,BS_INV-33_B_S01,1/28/2026
24974,364153.512,2257733.499,888.135,BS_INV-33_B_S01,1/28/2026
24975,364180.081,2257733.479,887.802,BS_INV-33_B_S01,1/28/2026
24976,364229.872,2257733.513,887.764,BS_INV-33_B_S01,1/28/2026
24977,364256.594,2257733.502,887.553,BS_INV-33_B_S01,1/28/2026
24978,364283.093,2257714.074,886.497,BS_INV-33_B_S01,1/28/2026
24979,364389.43,2257772.534,887.945,BS_INV-33_B_S01,1/28/2026
24980,364020.5,2257792.039,887.019,BS_INV-33_B_S01,1/28/2026
24981,364047.13,2257792.018,887.662,BS_INV-33_B_S01,1/28/2026
24982,364180.127,2257831.076,889.094,BS_INV-33_B_S01,1/28/2026
24983,364229.738,2257831.017,890.502,BS_INV-33_B_S01,1/28/2026
24984,364256.407,2257831.04,890.528,BS_INV-33_B_S01,1/28/2026
24985,364283.017,2257831.068,891.025,BS_INV-33_B_S01,1/28/2026
24986,364309.567,2257831.078,891.282,BS_INV-33_B_S01,1/28/2026
24987,364336.192,2257831.044,891.299,BS_INV-33_B_S01,1/28/2026
24988,364362.784,2257830.968,891.124,BS_INV-33_B_S01,1/28/2026
24989,364389.434,2257831.033,890.928,BS_INV-33_B_S01,1/28/2026
24990,364020.549,2257850.526,885.606,BS_INV-33_B_S01,1/28/2026
24991,364047.171,2257850.524,885.867,BS_INV-33_B_S01,1/28/2026
24992,364073.76,2257850.55,886.218,BS_INV-33_B_S01,1/28/2026
24993,364100.293,2257850.55,886.615,BS_INV-33_B_S01,1/28/2026
24994,364126.853,2257850.549,887.181,BS_INV-33_B_S01,1/28/2026
24995,364153.547,2257831.049,888.319,BS_INV-33_B_S01,1/28/2026
24996,364153.371,2257850.555,887.958,BS_INV-33_B_S01,1/28/2026
24997,364229.862,2257850.546,890.484,BS_INV-33_B_S01,1/28/2026
24998,364256.443,2257850.51,890.734,BS_INV-33_B_S01,1/28/2026
24999,364283.128,2257850.503,891.419,BS_INV-33_B_S01,1/28/2026
25000,364309.659,2257850.522,891.915,BS_INV-33_B_S01,1/28/2026
25001,364336.226,2257850.552,892.074,BS_INV-33_B_S01,1/28/2026
25002,364362.819,2257850.548,892.228,BS_INV-33_B_S01,1/28/2026
25003,364389.36,2257850.547,891.976,BS_INV-33_B_S01,1/28/2026
25004,364020.525,2257870.066,885.173,BS_INV-33_B_S01,1/28/2026
25005,364047.1,2257870.027,885.478,BS_INV-33_B_S01,1/28/2026
25006,364073.708,2257870.093,885.905,BS_INV-33_B_S01,1/28/2026
25007,364100.343,2257870.08,886.333,BS_INV-33_B_S01,1/28/2026
25008,364126.96,2257870.11,887.011,BS_INV-33_B_S01,1/28/2026
25009,364153.502,2257870.097,887.596,BS_INV-33_B_S01,1/28/2026
25010,364180.01,2257850.529,888.781,BS_INV-33_B_S01,1/28/2026
25011,364256.501,2257694.497,886.271,BS_INV-33_B_S01,1/28/2026
25012,364127.056,2257831.092,887.579,BS_INV-33_B_S01,1/28/2026
25013,364073.812,2257830.989,886.652,BS_INV-33_B_S01,1/28/2026
25014,364073.731,2257792.007,887.817,BS_INV-33_B_S01,1/28/2026
25015,364100.328,2257792.033,887.926,BS_INV-33_B_S01,1/28/2026
25016,364126.942,2257792.068,888.148,BS_INV-33_B_S01,1/28/2026
25017,364153.455,2257792.045,888.539,BS_INV-33_B_S01,1/28/2026
25018,364180.079,2257792.005,889.049,BS_INV-33_B_S01,1/28/2026
25019,364229.958,2257792.017,889.503,BS_INV-33_B_S01,1/28/2026
25020,364256.525,2257792.029,889.594,BS_INV-33_B_S01,1/28/2026
25021,364283.078,2257792.041,889.541,BS_INV-33_B_S01,1/28/2026
25022,364309.672,2257792.12,889.097,BS_INV-33_B_S01,1/28/2026
25023,364336.3,2257791.984,889.39,BS_INV-33_B_S01,1/28/2026
25024,364362.85,2257792.002,889.215,BS_INV-33_B_S01,1/28/2026
25025,364389.386,2257792.028,888.91,BS_INV-33_B_S01,1/28/2026
25026,364020.542,2257811.523,886.501,BS_INV-33_B_S01,1/28/2026
25027,364100.296,2257831.06,887.09,BS_INV-33_B_S01,1/28/2026
25028,364047.083,2257811.498,886.909,BS_INV-33_B_S01,1/28/2026
25029,364100.35,2257811.515,887.562,BS_INV-33_B_S01,1/28/2026
25030,364126.866,2257811.556,887.856,BS_INV-33_B_S01,1/28/2026
25031,364153.475,2257811.528,888.484,BS_INV-33_B_S01,1/28/2026
25032,364180.076,2257811.531,889.258,BS_INV-33_B_S01,1/28/2026
25033,364229.879,2257811.511,890.252,BS_INV-33_B_S01,1/28/2026
25034,364256.492,2257811.514,890.541,BS_INV-33_B_S01,1/28/2026
25035,364283.014,2257811.525,890.354,BS_INV-33_B_S01,1/28/2026
25036,364309.65,2257811.517,890.313,BS_INV-33_B_S01,1/28/2026
25037,364336.182,2257811.533,890.185,BS_INV-33_B_S01,1/28/2026
25038,364362.87,2257811.56,890.218,BS_INV-33_B_S01,1/28/2026
25039,364389.438,2257811.554,889.92,BS_INV-33_B_S01,1/28/2026
25040,364020.574,2257831.085,886.017,BS_INV-33_B_S01,1/28/2026
25041,364047.162,2257831.058,886.237,BS_INV-33_B_S01,1/28/2026
25042,364073.732,2257811.545,887.251,BS_INV-33_B_S01,1/28/2026
25043,364180.072,2257870.078,888.443,BS_INV-33_B_S01,1/28/2026
25044,364229.958,2257694.46,886.562,BS_INV-33_B_S01,1/28/2026
25045,364153.498,2257694.51,887.093,BS_INV-33_B_S01,1/28/2026
25046,364362.852,2257558.022,882.19,BS_INV-33_B_S01,1/28/2026
25047,364389.421,2257558.055,881.654,BS_INV-33_B_S01,1/28/2026
25048,364020.486,2257577.507,886.187,BS_INV-33_B_S01,1/28/2026
25049,364047.09,2257577.542,885.992,BS_INV-33_B_S01,1/28/2026
25050,364073.682,2257577.544,885.52,BS_INV-33_B_S01,1/28/2026
25051,364100.333,2257577.531,884.986,BS_INV-33_B_S01,1/28/2026
25052,364126.838,2257577.551,884.396,BS_INV-33_B_S01,1/28/2026
25053,364153.448,2257577.536,883.833,BS_INV-33_B_S01,1/28/2026
25054,364180.087,2257577.533,883.713,BS_INV-33_B_S01,1/28/2026
25055,364229.846,2257577.559,883.377,BS_INV-33_B_S01,1/28/2026
25056,364256.444,2257577.551,883.687,BS_INV-33_B_S01,1/28/2026
25057,364283.053,2257577.53,883.594,BS_INV-33_B_S01,1/28/2026
25058,364309.7,2257577.543,882.979,BS_INV-33_B_S01,1/28/2026
25059,364336.247,2257577.548,882.48,BS_INV-33_B_S01,1/28/2026
25060,364362.852,2257577.562,881.99,BS_INV-33_B_S01,1/28/2026
25061,364389.416,2257577.535,881.524,BS_INV-33_B_S01,1/28/2026
25062,364020.512,2257596.995,886.759,BS_INV-33_B_S01,1/28/2026
25063,364047.127,2257597.042,886.324,BS_INV-33_B_S01,1/28/2026
25064,364073.676,2257597.058,885.826,BS_INV-33_B_S01,1/28/2026
25065,364100.249,2257597.019,885.202,BS_INV-33_B_S01,1/28/2026
25066,364126.839,2257597.033,884.699,BS_INV-33_B_S01,1/28/2026
25067,364153.434,2257597.056,884.155,BS_INV-33_B_S01,1/28/2026
25068,364180.03,2257597.022,883.991,BS_INV-33_B_S01,1/28/2026
25069,364229.908,2257597.067,883.763,BS_INV-33_B_S01,1/28/2026
25070,364256.475,2257597.064,883.817,BS_INV-33_B_S01,1/28/2026
25071,364283.031,2257597.03,883.701,BS_INV-33_B_S01,1/28/2026
25072,364309.66,2257596.975,883.178,BS_INV-33_B_S01,1/28/2026
25073,364336.247,2257558.039,882.587,BS_INV-33_B_S01,1/28/2026
25074,364309.69,2257558.049,882.99,BS_INV-33_B_S01,1/28/2026
25075,364283.108,2257558.042,883.479,BS_INV-33_B_S01,1/28/2026
