UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
22275,365428.613,2261071.179,890.033,Finn_INV-21_Z-03_T_S03,1/2/2025
22276,365402.003,2261090.641,891.04,Finn_INV-21_Z-03_T_S03,1/2/2025
22277,365402.075,2261051.705,890.293,Finn_INV-21_Z-03_T_S03,1/2/2025
22279,365402.077,2261012.706,890.29,Finn_INV-21_Z-03_T_S03,1/2/2025
22280,365428.603,2261012.715,889.927,Finn_INV-21_Z-03_T_S03,1/2/2025
22281,365455.314,2261012.786,889.742,Finn_INV-21_Z-03_T_S03,1/2/2025
22282,365481.873,2261012.783,889.762,Finn_INV-21_Z-03_T_S03,1/2/2025
22283,365508.486,2261012.739,889.747,Finn_INV-21_Z-03_T_S03,1/2/2025
22284,365535.162,2261012.716,889.763,Finn_INV-21_Z-03_T_S03,1/2/2025
22285,365584.88,2261012.727,889.736,Finn_INV-21_Z-03_T_S03,1/2/2025
22286,365611.522,2261012.729,889.894,Finn_INV-21_Z-03_T_S03,1/2/2025
22287,365638.157,2261012.502,890.183,Finn_INV-21_Z-03_T_S03,1/2/2025
22288,365664.712,2261012.732,890.261,Finn_INV-21_Z-03_T_S03,1/2/2025
22292,365375.489,2261051.679,890.922,Finn_INV-21_Z-03_T_S03,1/2/2025
22294,365402.141,2261032.21,890.115,Finn_INV-21_Z-03_T_S03,1/2/2025
22295,365428.703,2261032.189,889.795,Finn_INV-21_Z-03_T_S03,1/2/2025
22296,365455.32,2261032.203,889.732,Finn_INV-21_Z-03_T_S03,1/2/2025
22297,365481.809,2261032.326,889.742,Finn_INV-21_Z-03_T_S03,1/2/2025
22298,365508.431,2261032.19,889.732,Finn_INV-21_Z-03_T_S03,1/2/2025
22299,365535.167,2261032.202,889.779,Finn_INV-21_Z-03_T_S03,1/2/2025
22300,365585.1,2261032.207,889.887,Finn_INV-21_Z-03_T_S03,1/2/2025
22301,365611.508,2261032.229,889.737,Finn_INV-21_Z-03_T_S03,1/2/2025
22302,365638.134,2261032.205,889.989,Finn_INV-21_Z-03_T_S03,1/2/2025
22303,365664.706,2261032.195,890.408,Finn_INV-21_Z-03_T_S03,1/2/2025
22307,365375.574,2261032.241,890.893,Finn_INV-21_Z-03_T_S03,1/2/2025
22309,365428.704,2261090.617,890.377,Finn_INV-21_Z-03_T_S03,1/2/2025
22310,365481.837,2261090.671,889.963,Finn_INV-21_Z-03_T_S03,1/2/2025
22340,365455.314,2261090.686,890.094,Finn_INV-21_Z-03_T_S03,1/2/2025
22343,365508.446,2261090.652,890.019,Finn_INV-21_Z-03_T_S03,1/2/2025
22344,365535.005,2261090.671,890.018,Finn_INV-21_Z-03_T_S03,1/2/2025
22345,365584.865,2261090.724,890.537,Finn_INV-21_Z-03_T_S03,1/2/2025
22346,365611.392,2261090.674,890.833,Finn_INV-21_Z-03_T_S03,1/2/2025
22347,365637.936,2261090.709,891.193,Finn_INV-21_Z-03_T_S03,1/2/2025
22348,365664.656,2261090.701,891.695,Finn_INV-21_Z-03_T_S03,1/2/2025
25177,365375.528,2261168.764,893.247,Finn_INV-21_Z-03_T_S03,1/2/2025
25178,365402.09,2261168.772,893.073,Finn_INV-21_Z-03_T_S03,1/2/2025
25179,365428.454,2261168.789,892.632,Finn_INV-21_Z-03_T_S03,1/2/2025
25180,365455.09,2261168.748,891.974,Finn_INV-21_Z-03_T_S03,1/2/2025
25181,365481.8,2261168.759,891.606,Finn_INV-21_Z-03_T_S03,1/2/2025
25182,365508.354,2261168.795,891.332,Finn_INV-21_Z-03_T_S03,1/2/2025
25183,365535.074,2261168.731,891.24,Finn_INV-21_Z-03_T_S03,1/2/2025
25184,365584.829,2261168.721,891.498,Finn_INV-21_Z-03_T_S03,1/2/2025
25185,365611.407,2261168.683,891.784,Finn_INV-21_Z-03_T_S03,1/2/2025
25186,365638.021,2261168.695,892.333,Finn_INV-21_Z-03_T_S03,1/2/2025
25187,365664.613,2261168.73,893.187,Finn_INV-21_Z-03_T_S03,1/2/2025
25191,365375.424,2261149.237,892.621,Finn_INV-21_Z-03_T_S03,1/2/2025
25192,365402.047,2261149.278,892.3,Finn_INV-21_Z-03_T_S03,1/2/2025
25193,365428.607,2261149.24,892.049,Finn_INV-21_Z-03_T_S03,1/2/2025
25194,365455.225,2261149.23,891.535,Finn_INV-21_Z-03_T_S03,1/2/2025
25195,365481.837,2261149.261,891.256,Finn_INV-21_Z-03_T_S03,1/2/2025
25196,365508.438,2261149.253,891.121,Finn_INV-21_Z-03_T_S03,1/2/2025
25197,365534.989,2261149.253,891.134,Finn_INV-21_Z-03_T_S03,1/2/2025
25198,365584.788,2261149.257,891.196,Finn_INV-21_Z-03_T_S03,1/2/2025
25199,365611.4,2261149.306,891.527,Finn_INV-21_Z-03_T_S03,1/2/2025
25217,365637.979,2261149.264,892.12,Finn_INV-21_Z-03_T_S03,1/2/2025
25233,365664.633,2261149.245,892.982,Finn_INV-21_Z-03_T_S03,1/2/2025
25269,365375.515,2261129.659,892.256,Finn_INV-21_Z-03_T_S03,1/2/2025
25270,365402.162,2261129.667,891.834,Finn_INV-21_Z-03_T_S03,1/2/2025
25271,365428.625,2261129.599,891.522,Finn_INV-21_Z-03_T_S03,1/2/2025
25272,365455.377,2261129.613,891.161,Finn_INV-21_Z-03_T_S03,1/2/2025
25273,365481.856,2261129.676,890.835,Finn_INV-21_Z-03_T_S03,1/2/2025
25274,365508.476,2261129.685,890.798,Finn_INV-21_Z-03_T_S03,1/2/2025
25275,365535.063,2261129.671,890.988,Finn_INV-21_Z-03_T_S03,1/2/2025
25276,365584.839,2261129.665,891.021,Finn_INV-21_Z-03_T_S03,1/2/2025
25277,365611.46,2261129.722,891.375,Finn_INV-21_Z-03_T_S03,1/2/2025
25278,365638.005,2261129.673,891.884,Finn_INV-21_Z-03_T_S03,1/2/2025
25279,365664.611,2261129.67,892.795,Finn_INV-21_Z-03_T_S03,1/2/2025
25283,365375.592,2261110.214,891.715,Finn_INV-21_Z-03_T_S03,1/2/2025
25284,365402.081,2261110.177,891.41,Finn_INV-21_Z-03_T_S03,1/2/2025
25285,365428.73,2261110.195,890.925,Finn_INV-21_Z-03_T_S03,1/2/2025
25286,365455.264,2261110.268,890.29,Finn_INV-21_Z-03_T_S03,1/2/2025
25287,365481.849,2261110.166,889.938,Finn_INV-21_Z-03_T_S03,1/2/2025
25288,365508.415,2261110.189,889.902,Finn_INV-21_Z-03_T_S03,1/2/2025
25289,365535.098,2261110.203,889.997,Finn_INV-21_Z-03_T_S03,1/2/2025
25290,365584.91,2261110.256,890.908,Finn_INV-21_Z-03_T_S03,1/2/2025
25291,365611.478,2261110.219,891.108,Finn_INV-21_Z-03_T_S03,1/2/2025
25292,365638.237,2261110.029,891.607,Finn_INV-21_Z-03_T_S03,1/2/2025
25293,365664.695,2261110.198,892.242,Finn_INV-21_Z-03_T_S03,1/2/2025
39584,365322.28,2261539.242,896.203,Finn_INV-21_Z-03_T_S03,1/2/2025
39585,365348.85,2261539.252,896.114,Finn_INV-21_Z-03_T_S03,1/2/2025
39586,365322.239,2261519.77,895.94,Finn_INV-21_Z-03_T_S03,1/2/2025
39587,365348.923,2261519.78,895.9,Finn_INV-21_Z-03_T_S03,1/2/2025
39588,365322.321,2261500.274,895.821,Finn_INV-21_Z-03_T_S03,1/2/2025
39589,365349.029,2261500.22,895.801,Finn_INV-21_Z-03_T_S03,1/2/2025
39590,365322.251,2261480.721,895.848,Finn_INV-21_Z-03_T_S03,1/2/2025
39592,365348.902,2261480.74,895.934,Finn_INV-21_Z-03_T_S03,1/2/2025
39611,365322.299,2261461.207,895.843,Finn_INV-21_Z-03_T_S03,1/2/2025
39612,365348.892,2261461.191,895.94,Finn_INV-21_Z-03_T_S03,1/2/2025
39613,365322.305,2261441.705,895.931,Finn_INV-21_Z-03_T_S03,1/2/2025
39614,365348.889,2260934.617,892.023,Finn_INV-21_Z-03_T_S03,1/2/2025
39615,365322.34,2260915.176,893.053,Finn_INV-21_Z-03_T_S03,1/2/2025
39616,365348.886,2260915.18,892.579,Finn_INV-21_Z-03_T_S03,1/2/2025
39617,365322.326,2260895.699,893.498,Finn_INV-21_Z-03_T_S03,1/2/2025
39618,365348.924,2260895.613,893.06,Finn_INV-21_Z-03_T_S03,1/2/2025
39619,365322.353,2260876.163,894.044,Finn_INV-21_Z-03_T_S03,1/2/2025
39620,365348.88,2260876.162,893.193,Finn_INV-21_Z-03_T_S03,1/2/2025
39629,365322.315,2260934.642,892.602,Finn_INV-21_Z-03_T_S03,1/2/2025
39630,365348.868,2260954.2,891.402,Finn_INV-21_Z-03_T_S03,1/2/2025
39631,365322.252,2260954.193,892.065,Finn_INV-21_Z-03_T_S03,1/2/2025
39632,365348.875,2260973.707,891.209,Finn_INV-21_Z-03_T_S03,1/2/2025
39633,365349.062,2261441.701,896.078,Finn_INV-21_Z-03_T_S03,1/2/2025
39634,365322.27,2261422.24,895.857,Finn_INV-21_Z-03_T_S03,1/2/2025
39635,365348.894,2261422.225,896.084,Finn_INV-21_Z-03_T_S03,1/2/2025
39636,365322.422,2261402.904,896.005,Finn_INV-21_Z-03_T_S03,1/2/2025
39637,365348.965,2261402.869,896.222,Finn_INV-21_Z-03_T_S03,1/2/2025
39638,365322.231,2261383.209,896.006,Finn_INV-21_Z-03_T_S03,1/2/2025
39639,365348.775,2261383.28,896.022,Finn_INV-21_Z-03_T_S03,1/2/2025
39641,365322.441,2261363.772,895.883,Finn_INV-21_Z-03_T_S03,1/2/2025
39642,365322.338,2261344.298,895.676,Finn_INV-21_Z-03_T_S03,1/2/2025
39643,365348.863,2261344.275,895.3,Finn_INV-21_Z-03_T_S03,1/2/2025
39644,365322.301,2261324.778,895.401,Finn_INV-21_Z-03_T_S03,1/2/2025
39645,365348.845,2261324.701,895.028,Finn_INV-21_Z-03_T_S03,1/2/2025
39646,365322.312,2261305.18,895.234,Finn_INV-21_Z-03_T_S03,1/2/2025
39647,365348.862,2261305.282,894.776,Finn_INV-21_Z-03_T_S03,1/2/2025
39648,365322.421,2260973.717,891.889,Finn_INV-21_Z-03_T_S03,1/2/2025
39649,365348.953,2261363.814,895.702,Finn_INV-21_Z-03_T_S03,1/2/2025
40978,365348.939,2261090.697,891.736,Finn_INV-21_Z-03_T_S03,1/2/2025
41023,365322.351,2261090.746,892.49,Finn_INV-21_Z-03_T_S03,1/2/2025
41034,365348.988,2261071.209,891.621,Finn_INV-21_Z-03_T_S03,1/2/2025
41035,365348.964,2261051.697,891.302,Finn_INV-21_Z-03_T_S03,1/2/2025
41074,365322.327,2261266.212,894.804,Finn_INV-21_Z-03_T_S03,1/2/2025
41075,365348.833,2261266.248,894.504,Finn_INV-21_Z-03_T_S03,1/2/2025
41078,365322.398,2261285.757,894.858,Finn_INV-21_Z-03_T_S03,1/2/2025
41079,365349.001,2261285.737,894.613,Finn_INV-21_Z-03_T_S03,1/2/2025
41082,365322.327,2260993.241,891.97,Finn_INV-21_Z-03_T_S03,1/2/2025
41083,365348.933,2260993.238,891.29,Finn_INV-21_Z-03_T_S03,1/2/2025
41084,365322.345,2261012.725,892.089,Finn_INV-21_Z-03_T_S03,1/2/2025
41085,365348.991,2261012.737,891.428,Finn_INV-21_Z-03_T_S03,1/2/2025
41086,365322.391,2261032.189,891.943,Finn_INV-21_Z-03_T_S03,1/2/2025
41087,365348.904,2261032.195,891.362,Finn_INV-21_Z-03_T_S03,1/2/2025
41088,365322.36,2261051.648,891.953,Finn_INV-21_Z-03_T_S03,1/2/2025
41091,365348.89,2261246.726,894.567,Finn_INV-21_Z-03_T_S03,1/2/2025
41092,365322.281,2261246.766,894.743,Finn_INV-21_Z-03_T_S03,1/2/2025
41097,365322.458,2261188.21,894.557,Finn_INV-21_Z-03_T_S03,1/2/2025
41098,365348.93,2261188.249,894.048,Finn_INV-21_Z-03_T_S03,1/2/2025
41100,365322.274,2261071.195,892.139,Finn_INV-21_Z-03_T_S03,1/2/2025
41102,365348.863,2261207.801,894.256,Finn_INV-21_Z-03_T_S03,1/2/2025
41105,365322.319,2261227.282,894.59,Finn_INV-21_Z-03_T_S03,1/2/2025
41106,365348.964,2261227.346,894.487,Finn_INV-21_Z-03_T_S03,1/2/2025
41109,365322.35,2261207.801,894.623,Finn_INV-21_Z-03_T_S03,1/2/2025
41344,365322.32,2261129.536,893.599,Finn_INV-21_Z-03_T_S03,1/2/2025
41345,365348.814,2261129.556,892.864,Finn_INV-21_Z-03_T_S03,1/2/2025
41348,365322.356,2261110.211,892.99,Finn_INV-21_Z-03_T_S03,1/2/2025
41349,365348.928,2261110.192,892.259,Finn_INV-21_Z-03_T_S03,1/2/2025
41360,365348.647,2261149.248,893.294,Finn_INV-21_Z-03_T_S03,1/2/2025
41374,365322.351,2261168.784,894.418,Finn_INV-21_Z-03_T_S03,1/2/2025
41375,365348.946,2261168.741,893.742,Finn_INV-21_Z-03_T_S03,1/2/2025
41377,365322.331,2261149.245,893.999,Finn_INV-21_Z-03_T_S03,1/2/2025
46501,365559.876,2261539.231,896.995,Finn_INV-21_Z-03_T_S03,1/2/2025
46516,365559.92,2261519.706,896.773,Finn_INV-21_Z-03_T_S03,1/2/2025
46518,365559.894,2261500.217,896.607,Finn_INV-21_Z-03_T_S03,1/2/2025
46519,365559.926,2261461.279,896.643,Finn_INV-21_Z-03_T_S03,1/2/2025
46521,365559.865,2260876.218,889.819,Finn_INV-21_Z-03_T_S03,1/2/2025
46522,365559.943,2260895.755,889.832,Finn_INV-21_Z-03_T_S03,1/2/2025
46523,365559.926,2260915.178,889.821,Finn_INV-21_Z-03_T_S03,1/2/2025
46524,365559.931,2260934.682,889.876,Finn_INV-21_Z-03_T_S03,1/2/2025
46525,365559.911,2260954.118,889.781,Finn_INV-21_Z-03_T_S03,1/2/2025
46526,365559.884,2260973.653,889.74,Finn_INV-21_Z-03_T_S03,1/2/2025
46527,365559.975,2261305.193,894.865,Finn_INV-21_Z-03_T_S03,1/2/2025
46528,365559.973,2261324.726,895.133,Finn_INV-21_Z-03_T_S03,1/2/2025
46529,365559.973,2261344.222,895.615,Finn_INV-21_Z-03_T_S03,1/2/2025
46530,365559.926,2261363.7,896.106,Finn_INV-21_Z-03_T_S03,1/2/2025
46531,365559.92,2261383.223,896.552,Finn_INV-21_Z-03_T_S03,1/2/2025
46532,365559.912,2261402.705,896.782,Finn_INV-21_Z-03_T_S03,1/2/2025
46533,365559.892,2261422.209,896.816,Finn_INV-21_Z-03_T_S03,1/2/2025
46534,365559.92,2261441.706,896.738,Finn_INV-21_Z-03_T_S03,1/2/2025
46535,365559.984,2261480.779,896.581,Finn_INV-21_Z-03_T_S03,1/2/2025
47190,365559.919,2261032.187,889.812,Finn_INV-21_Z-03_T_S03,1/2/2025
47191,365559.922,2261012.866,889.637,Finn_INV-21_Z-03_T_S03,1/2/2025
47192,365559.964,2260993.259,889.778,Finn_INV-21_Z-03_T_S03,1/2/2025
47195,365559.876,2261285.668,894.413,Finn_INV-21_Z-03_T_S03,1/2/2025
47196,365559.959,2261266.164,893.669,Finn_INV-21_Z-03_T_S03,1/2/2025
47197,365559.977,2261246.704,892.938,Finn_INV-21_Z-03_T_S03,1/2/2025
47198,365559.96,2261227.17,892.401,Finn_INV-21_Z-03_T_S03,1/2/2025
47199,365559.924,2261207.733,892.033,Finn_INV-21_Z-03_T_S03,1/2/2025
47200,365560.02,2261188.23,891.593,Finn_INV-21_Z-03_T_S03,1/2/2025
47205,365559.942,2261051.656,889.808,Finn_INV-21_Z-03_T_S03,1/2/2025
47206,365559.968,2261071.169,890.002,Finn_INV-21_Z-03_T_S03,1/2/2025
47207,365559.911,2261090.713,890.048,Finn_INV-21_Z-03_T_S03,1/2/2025
47457,365559.923,2261168.712,891.43,Finn_INV-21_Z-03_T_S03,1/2/2025
47508,365560.044,2261110.19,890.259,Finn_INV-21_Z-03_T_S03,1/2/2025
47509,365559.844,2261129.698,890.95,Finn_INV-21_Z-03_T_S03,1/2/2025
47510,365559.935,2261149.19,891.108,Finn_INV-21_Z-03_T_S03,1/2/2025
400232,365560.955,2261541.675,896.33,Finn_INV-21_Z-03_T_S03,1/2/2025
400233,365560.941,2260873.784,889.119,Finn_INV-21_Z-03_T_S03,1/2/2025
400239,365557.45,2261226.238,890.906,Finn_INV-21_Z-03_T_S03,1/2/2025
400241,365557.414,2261206.708,890.476,Finn_INV-21_Z-03_T_S03,1/2/2025
