UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
18176,367184.006,2262475.352,895.542,BS_INV-16_T_S01,11/20/2025
18177,367210.715,2262475.227,896.163,BS_INV-16_T_S01,11/20/2025
18178,367237.122,2262475.322,897.378,BS_INV-16_T_S01,11/20/2025
18179,367263.779,2262475.247,897.983,BS_INV-16_T_S01,11/20/2025
18180,367290.242,2262475.235,898.708,BS_INV-16_T_S01,11/20/2025
18181,366894.785,2262455.692,900.868,BS_INV-16_T_S01,11/20/2025
18182,366921.564,2262455.782,900.413,BS_INV-16_T_S01,11/20/2025
18183,366948.131,2262455.756,899.687,BS_INV-16_T_S01,11/20/2025
18184,366974.684,2262455.651,898.831,BS_INV-16_T_S01,11/20/2025
18185,367001.492,2262455.724,897.507,BS_INV-16_T_S01,11/20/2025
18186,367028.031,2262455.715,896.374,BS_INV-16_T_S01,11/20/2025
18187,367054.487,2262455.788,895.538,BS_INV-16_T_S01,11/20/2025
18188,367104.259,2262455.742,894.844,BS_INV-16_T_S01,11/20/2025
18189,367157.417,2262475.253,895.182,BS_INV-16_T_S01,11/20/2025
18190,367130.845,2262455.663,894.936,BS_INV-16_T_S01,11/20/2025
18191,367184.07,2262455.732,895.995,BS_INV-16_T_S01,11/20/2025
18192,367210.672,2262455.629,897.213,BS_INV-16_T_S01,11/20/2025
18193,367237.166,2262455.668,897.86,BS_INV-16_T_S01,11/20/2025
18194,367263.707,2262455.814,898.618,BS_INV-16_T_S01,11/20/2025
18195,367290.304,2262455.704,899.309,BS_INV-16_T_S01,11/20/2025
18196,366894.882,2262436.229,899.948,BS_INV-16_T_S01,11/20/2025
18197,366921.523,2262436.157,899.845,BS_INV-16_T_S01,11/20/2025
18198,366948.158,2262436.201,899.354,BS_INV-16_T_S01,11/20/2025
18199,366974.63,2262436.161,898.583,BS_INV-16_T_S01,11/20/2025
18200,367001.249,2262436.146,897.916,BS_INV-16_T_S01,11/20/2025
18201,367027.863,2262436.246,896.86,BS_INV-16_T_S01,11/20/2025
18202,367054.352,2262436.149,896.115,BS_INV-16_T_S01,11/20/2025
18203,367104.253,2262436.169,895.582,BS_INV-16_T_S01,11/20/2025
18204,367157.567,2262455.716,895.333,BS_INV-16_T_S01,11/20/2025
18205,367130.887,2262436.216,895.755,BS_INV-16_T_S01,11/20/2025
18206,367130.883,2262475.259,894.971,BS_INV-16_T_S01,11/20/2025
18207,367054.442,2262475.234,896.483,BS_INV-16_T_S01,11/20/2025
18215,366895.126,2262494.882,904.614,BS_INV-16_T_S01,11/20/2025
18216,366921.652,2262494.825,904.05,BS_INV-16_T_S01,11/20/2025
18218,366974.721,2262494.918,902.009,BS_INV-16_T_S01,11/20/2025
18219,367001.4,2262494.894,900.672,BS_INV-16_T_S01,11/20/2025
18220,367027.908,2262494.821,898.898,BS_INV-16_T_S01,11/20/2025
18221,367104.298,2262475.234,895.246,BS_INV-16_T_S01,11/20/2025
18222,367054.536,2262494.893,897.516,BS_INV-16_T_S01,11/20/2025
18223,367130.854,2262494.792,895.145,BS_INV-16_T_S01,11/20/2025
18224,367157.458,2262494.821,894.836,BS_INV-16_T_S01,11/20/2025
18225,367184.089,2262494.779,894.967,BS_INV-16_T_S01,11/20/2025
18226,367210.697,2262494.883,895.456,BS_INV-16_T_S01,11/20/2025
18227,367237.275,2262494.747,896.125,BS_INV-16_T_S01,11/20/2025
18228,367263.682,2262494.907,897.08,BS_INV-16_T_S01,11/20/2025
18229,367290.343,2262494.837,898.041,BS_INV-16_T_S01,11/20/2025
18230,366894.872,2262475.291,902.664,BS_INV-16_T_S01,11/20/2025
18231,366921.658,2262475.388,902.386,BS_INV-16_T_S01,11/20/2025
18232,366948.126,2262475.358,901.506,BS_INV-16_T_S01,11/20/2025
18233,366974.818,2262475.364,900.378,BS_INV-16_T_S01,11/20/2025
18234,367001.229,2262475.346,899.056,BS_INV-16_T_S01,11/20/2025
18235,367027.827,2262475.252,897.634,BS_INV-16_T_S01,11/20/2025
18236,367104.273,2262494.836,895.651,BS_INV-16_T_S01,11/20/2025
18238,367157.419,2262436.18,896.306,BS_INV-16_T_S01,11/20/2025
18239,367210.569,2262436.142,898.265,BS_INV-16_T_S01,11/20/2025
18269,367184.181,2262436.171,897.02,BS_INV-16_T_S01,11/20/2025
18272,367237.062,2262436.103,899.067,BS_INV-16_T_S01,11/20/2025
18273,367263.648,2262436.117,899.64,BS_INV-16_T_S01,11/20/2025
18274,367290.007,2262436.193,900.208,BS_INV-16_T_S01,11/20/2025
19843,367530.651,2262845.778,888.543,BS_INV-16_T_S01,11/20/2025
19844,367557.316,2262845.762,889.04,BS_INV-16_T_S01,11/20/2025
19853,367420.248,2262709.317,889.359,BS_INV-16_T_S01,11/20/2025
19854,367446.796,2262709.372,889.934,BS_INV-16_T_S01,11/20/2025
19855,367473.477,2262709.338,890.842,BS_INV-16_T_S01,11/20/2025
19856,367499.98,2262709.257,891.893,BS_INV-16_T_S01,11/20/2025
19874,367526.609,2262709.306,893.212,BS_INV-16_T_S01,11/20/2025
19890,367553.232,2262709.316,894.984,BS_INV-16_T_S01,11/20/2025
19932,367420.374,2262689.973,890.967,BS_INV-16_T_S01,11/20/2025
19933,367446.752,2262689.852,891.074,BS_INV-16_T_S01,11/20/2025
19934,367473.211,2262689.773,892.116,BS_INV-16_T_S01,11/20/2025
19935,367500.063,2262689.842,893.348,BS_INV-16_T_S01,11/20/2025
19936,367526.462,2262689.856,894.444,BS_INV-16_T_S01,11/20/2025
19937,367553.018,2262689.759,895.882,BS_INV-16_T_S01,11/20/2025
19948,367446.811,2262514.283,901.909,BS_INV-16_T_S01,11/20/2025
19949,367473.303,2262514.273,902.97,BS_INV-16_T_S01,11/20/2025
19950,367499.952,2262514.269,904.346,BS_INV-16_T_S01,11/20/2025
19951,367526.4,2262514.219,905.764,BS_INV-16_T_S01,11/20/2025
19952,367553.035,2262514.312,907.007,BS_INV-16_T_S01,11/20/2025
26222,367054.49,2262572.885,898.977,BS_INV-16_T_S01,11/20/2025
26223,367104.217,2262572.816,895.499,BS_INV-16_T_S01,11/20/2025
26224,367130.833,2262572.806,894.031,BS_INV-16_T_S01,11/20/2025
26225,367157.432,2262572.802,893.094,BS_INV-16_T_S01,11/20/2025
26226,367183.992,2262572.799,892.192,BS_INV-16_T_S01,11/20/2025
26227,367210.456,2262572.891,891.754,BS_INV-16_T_S01,11/20/2025
26228,367237.163,2262572.787,891.398,BS_INV-16_T_S01,11/20/2025
26229,367263.752,2262572.738,891.551,BS_INV-16_T_S01,11/20/2025
26283,367027.917,2262572.822,900.721,BS_INV-16_T_S01,11/20/2025
26315,367001.412,2262572.842,902.127,BS_INV-16_T_S01,11/20/2025
26316,366974.84,2262572.818,903.287,BS_INV-16_T_S01,11/20/2025
26317,366948.226,2262572.773,904.09,BS_INV-16_T_S01,11/20/2025
26394,366895.272,2262592.329,904.429,BS_INV-16_T_S01,11/20/2025
26396,366921.575,2262592.466,906.698,BS_INV-16_T_S01,11/20/2025
26397,366974.834,2262592.37,902.892,BS_INV-16_T_S01,11/20/2025
26398,367001.354,2262592.356,901.764,BS_INV-16_T_S01,11/20/2025
26399,367027.91,2262592.347,900.275,BS_INV-16_T_S01,11/20/2025
26400,367054.481,2262592.389,898.578,BS_INV-16_T_S01,11/20/2025
26408,366895.151,2262572.762,905.12,BS_INV-16_T_S01,11/20/2025
26409,366921.222,2262572.804,904.833,BS_INV-16_T_S01,11/20/2025
26410,366948.328,2262592.3,903.657,BS_INV-16_T_S01,11/20/2025
28552,367393.388,2262475.343,904.989,BS_INV-16_T_S01,11/20/2025
28553,367419.922,2262475.304,904.37,BS_INV-16_T_S01,11/20/2025
28554,367446.74,2262475.419,904.448,BS_INV-16_T_S01,11/20/2025
28555,367473.201,2262475.356,904.887,BS_INV-16_T_S01,11/20/2025
28556,367499.815,2262475.38,905.645,BS_INV-16_T_S01,11/20/2025
28558,367526.518,2262475.294,906.724,BS_INV-16_T_S01,11/20/2025
28568,367393.429,2262455.777,905.174,BS_INV-16_T_S01,11/20/2025
28569,367420.086,2262455.851,905.201,BS_INV-16_T_S01,11/20/2025
28570,367446.691,2262455.865,905.284,BS_INV-16_T_S01,11/20/2025
28571,367473.243,2262455.723,905.497,BS_INV-16_T_S01,11/20/2025
28572,367553.09,2262475.352,907.888,BS_INV-16_T_S01,11/20/2025
28574,367553.028,2262494.808,907.447,BS_INV-16_T_S01,11/20/2025
28575,367499.89,2262494.866,904.785,BS_INV-16_T_S01,11/20/2025
28589,367526.909,2262494.773,906.076,BS_INV-16_T_S01,11/20/2025
28600,367393.536,2262494.872,903.082,BS_INV-16_T_S01,11/20/2025
28601,367420.088,2262494.827,902.708,BS_INV-16_T_S01,11/20/2025
28602,367446.823,2262494.898,903.091,BS_INV-16_T_S01,11/20/2025
28603,367473.393,2262494.927,903.806,BS_INV-16_T_S01,11/20/2025
28605,367499.812,2262455.772,906.075,BS_INV-16_T_S01,11/20/2025
28732,367526.507,2262455.919,907.001,BS_INV-16_T_S01,11/20/2025
28733,367553.085,2262455.891,908.138,BS_INV-16_T_S01,11/20/2025
28892,367553.039,2262416.857,909.083,BS_INV-16_T_S01,11/20/2025
28893,367499.909,2262416.842,907.459,BS_INV-16_T_S01,11/20/2025
28902,367393.322,2262436.412,905.847,BS_INV-16_T_S01,11/20/2025
28903,367420.183,2262436.397,905.991,BS_INV-16_T_S01,11/20/2025
28904,367446.672,2262436.328,906.06,BS_INV-16_T_S01,11/20/2025
28905,367473.227,2262436.371,906.313,BS_INV-16_T_S01,11/20/2025
28906,367499.918,2262436.286,906.739,BS_INV-16_T_S01,11/20/2025
28907,367526.487,2262416.84,908.123,BS_INV-16_T_S01,11/20/2025
28908,367526.469,2262436.264,907.422,BS_INV-16_T_S01,11/20/2025
28918,367393.484,2262416.872,906.305,BS_INV-16_T_S01,11/20/2025
28919,367420.128,2262416.841,906.906,BS_INV-16_T_S01,11/20/2025
28920,367446.682,2262416.955,907.052,BS_INV-16_T_S01,11/20/2025
28921,367473.287,2262416.879,907.167,BS_INV-16_T_S01,11/20/2025
28922,367553.068,2262436.207,908.446,BS_INV-16_T_S01,11/20/2025
38749,367508.456,2262572.856,903.18,BS_INV-16_T_S01,11/20/2025
38751,367486.371,2262572.762,903.04,BS_INV-16_T_S01,11/20/2025
38753,367508.512,2262592.222,901.549,BS_INV-16_T_S01,11/20/2025
38754,367486.195,2262592.337,901.67,BS_INV-16_T_S01,11/20/2025
38857,367508.442,2262826.32,888.289,BS_INV-16_T_S01,11/20/2025
38961,367486.193,2262806.742,888.041,BS_INV-16_T_S01,11/20/2025
39164,367486.378,2262767.809,889.141,BS_INV-16_T_S01,11/20/2025
39165,367508.641,2262767.831,889.841,BS_INV-16_T_S01,11/20/2025
39166,367486.311,2262787.338,888.437,BS_INV-16_T_S01,11/20/2025
39167,367508.554,2262787.254,888.841,BS_INV-16_T_S01,11/20/2025
39189,367508.488,2262806.846,888.373,BS_INV-16_T_S01,11/20/2025
39760,367486.327,2262611.938,899.901,BS_INV-16_T_S01,11/20/2025
39761,367508.533,2262611.95,899.909,BS_INV-16_T_S01,11/20/2025
39762,367486.4,2262631.223,897.172,BS_INV-16_T_S01,11/20/2025
39763,367508.582,2262631.238,897.309,BS_INV-16_T_S01,11/20/2025
40344,367316.955,2262514.451,898.033,BS_INV-16_T_S01,11/20/2025
40345,366841.837,2262553.224,905.236,BS_INV-16_T_S01,11/20/2025
40346,366868.437,2262553.358,905.62,BS_INV-16_T_S01,11/20/2025
40347,367290.419,2262553.386,893.654,BS_INV-16_T_S01,11/20/2025
40348,367316.836,2262553.472,894.224,BS_INV-16_T_S01,11/20/2025
40349,366842.051,2262533.789,905.899,BS_INV-16_T_S01,11/20/2025
40350,366868.364,2262533.747,906.135,BS_INV-16_T_S01,11/20/2025
40351,367290.412,2262533.795,895.665,BS_INV-16_T_S01,11/20/2025
40352,367317.012,2262533.767,896.077,BS_INV-16_T_S01,11/20/2025
40359,367290.347,2262514.333,897.233,BS_INV-16_T_S01,11/20/2025
40361,366868.624,2262514.494,906.367,BS_INV-16_T_S01,11/20/2025
40363,366841.777,2262455.751,900.364,BS_INV-16_T_S01,11/20/2025
40364,366868.328,2262455.801,900.775,BS_INV-16_T_S01,11/20/2025
40365,366841.76,2262436.136,899.292,BS_INV-16_T_S01,11/20/2025
40366,366868.228,2262436.164,899.745,BS_INV-16_T_S01,11/20/2025
40378,366841.876,2262514.409,906.087,BS_INV-16_T_S01,11/20/2025
40408,366868.266,2262475.302,902.864,BS_INV-16_T_S01,11/20/2025
40419,366841.915,2262475.303,902.73,BS_INV-16_T_S01,11/20/2025
40420,366841.921,2262494.867,904.664,BS_INV-16_T_S01,11/20/2025
40485,366868.41,2262494.745,904.824,BS_INV-16_T_S01,11/20/2025
40714,367367.104,2262709.317,888.71,BS_INV-16_T_S01,11/20/2025
40716,367393.628,2262709.369,888.992,BS_INV-16_T_S01,11/20/2025
40717,367393.603,2262689.778,889.995,BS_INV-16_T_S01,11/20/2025
40718,367367.238,2262514.317,900.632,BS_INV-16_T_S01,11/20/2025
40719,367393.564,2262514.336,900.52,BS_INV-16_T_S01,11/20/2025
40724,367367.122,2262689.742,889.062,BS_INV-16_T_S01,11/20/2025
42079,366841.766,2262592.321,904.02,BS_INV-16_T_S01,11/20/2025
42080,366868.371,2262592.335,904.417,BS_INV-16_T_S01,11/20/2025
42083,366842.004,2262572.897,904.603,BS_INV-16_T_S01,11/20/2025
42084,366868.511,2262572.851,904.988,BS_INV-16_T_S01,11/20/2025
42085,367290.323,2262572.792,891.965,BS_INV-16_T_S01,11/20/2025
42086,367316.842,2262572.828,892.357,BS_INV-16_T_S01,11/20/2025
44451,367316.936,2262436.239,901.064,BS_INV-16_T_S01,11/20/2025
44452,367316.882,2262455.615,900.116,BS_INV-16_T_S01,11/20/2025
44453,367316.795,2262475.302,900.033,BS_INV-16_T_S01,11/20/2025
44454,367316.902,2262494.896,899.39,BS_INV-16_T_S01,11/20/2025
44800,367366.909,2262455.878,904.947,BS_INV-16_T_S01,11/20/2025
44803,367367.008,2262475.389,903.685,BS_INV-16_T_S01,11/20/2025
44841,367366.875,2262494.944,903.337,BS_INV-16_T_S01,11/20/2025
46900,367079.441,2262494.813,896.307,BS_INV-16_T_S01,11/20/2025
46901,367079.351,2262475.257,895.695,BS_INV-16_T_S01,11/20/2025
46907,367079.384,2262533.768,897.896,BS_INV-16_T_S01,11/20/2025
46908,367079.426,2262553.437,897.976,BS_INV-16_T_S01,11/20/2025
46910,367079.417,2262514.313,897.488,BS_INV-16_T_S01,11/20/2025
46916,367079.406,2262436.275,895.697,BS_INV-16_T_S01,11/20/2025
46917,367079.462,2262455.786,895.054,BS_INV-16_T_S01,11/20/2025
47478,367079.401,2262572.866,897.176,BS_INV-16_T_S01,11/20/2025
47479,367079.449,2262592.532,896.659,BS_INV-16_T_S01,11/20/2025
