UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
6764,365749.298,2258377.06,895.015,BS_INV-30_T_S02,1/31/2026
6765,365699.476,2258377.091,894.749,BS_INV-30_T_S02,1/31/2026
6766,365672.952,2258377.005,894.639,BS_INV-30_T_S02,1/31/2026
6767,365646.264,2258377.066,894.401,BS_INV-30_T_S02,1/31/2026
6768,365619.728,2258377.133,894.561,BS_INV-30_T_S02,1/31/2026
6769,365593.13,2258377.166,894.326,BS_INV-30_T_S02,1/31/2026
6771,365566.583,2258377.104,894.361,BS_INV-30_T_S02,1/31/2026
6772,365513.277,2258377.051,894.299,BS_INV-30_T_S02,1/31/2026
6785,365539.909,2258377.097,894.277,BS_INV-30_T_S02,1/31/2026
6865,365619.721,2258162.506,893.11,BS_INV-30_T_S02,1/31/2026
7451,365646.278,2258162.491,893.427,BS_INV-30_T_S02,1/31/2026
8123,365672.899,2258162.504,893.687,BS_INV-30_T_S02,1/31/2026
8125,365749.296,2258162.51,894.173,BS_INV-30_T_S02,1/31/2026
8157,366234.826,2258279.504,894.467,BS_INV-30_T_S02,1/31/2026
8158,366261.501,2258279.498,894.192,BS_INV-30_T_S02,1/31/2026
8159,366288.043,2258279.501,894.052,BS_INV-30_T_S02,1/31/2026
8160,366314.671,2258279.518,893.931,BS_INV-30_T_S02,1/31/2026
8161,366056.403,2258260.046,894.744,BS_INV-30_T_S02,1/31/2026
8162,366082.991,2258260.031,894.83,BS_INV-30_T_S02,1/31/2026
8163,366105.235,2258259.991,894.888,BS_INV-30_T_S02,1/31/2026
8164,366155.05,2258259.991,895.124,BS_INV-30_T_S02,1/31/2026
8165,366181.633,2258259.95,894.938,BS_INV-30_T_S02,1/31/2026
8166,366208.329,2258260.037,894.656,BS_INV-30_T_S02,1/31/2026
8167,366234.781,2258260.022,894.467,BS_INV-30_T_S02,1/31/2026
8168,366261.502,2258260.041,894.282,BS_INV-30_T_S02,1/31/2026
8169,366288.052,2258260.07,894.081,BS_INV-30_T_S02,1/31/2026
8171,366314.577,2258260.034,893.917,BS_INV-30_T_S02,1/31/2026
8218,366208.277,2258279.504,894.591,BS_INV-30_T_S02,1/31/2026
8251,366181.557,2258279.476,894.913,BS_INV-30_T_S02,1/31/2026
8252,366105.168,2258279.537,895.007,BS_INV-30_T_S02,1/31/2026
8322,366056.446,2258240.538,894.72,BS_INV-30_T_S02,1/31/2026
8323,366083.117,2258240.501,894.715,BS_INV-30_T_S02,1/31/2026
8324,366105.256,2258240.476,894.907,BS_INV-30_T_S02,1/31/2026
8325,366155.093,2258240.514,895.03,BS_INV-30_T_S02,1/31/2026
8326,366181.656,2258240.557,894.986,BS_INV-30_T_S02,1/31/2026
8327,366208.233,2258240.507,894.7,BS_INV-30_T_S02,1/31/2026
8328,366234.865,2258240.497,894.393,BS_INV-30_T_S02,1/31/2026
8330,366261.423,2258240.509,893.993,BS_INV-30_T_S02,1/31/2026
8331,366314.684,2258240.511,893.795,BS_INV-30_T_S02,1/31/2026
8332,366056.428,2258298.999,894.861,BS_INV-30_T_S02,1/31/2026
8333,366082.965,2258298.965,894.862,BS_INV-30_T_S02,1/31/2026
8334,366105.264,2258298.989,894.902,BS_INV-30_T_S02,1/31/2026
8335,366155.07,2258298.976,895.085,BS_INV-30_T_S02,1/31/2026
8336,366181.702,2258298.912,894.912,BS_INV-30_T_S02,1/31/2026
8337,366208.254,2258298.965,894.564,BS_INV-30_T_S02,1/31/2026
8338,366235.029,2258298.958,894.641,BS_INV-30_T_S02,1/31/2026
8339,366261.501,2258298.958,894.355,BS_INV-30_T_S02,1/31/2026
8340,366287.963,2258299.003,894.205,BS_INV-30_T_S02,1/31/2026
8341,366314.555,2258298.98,893.995,BS_INV-30_T_S02,1/31/2026
8342,366056.383,2258279.469,895.002,BS_INV-30_T_S02,1/31/2026
8343,366083.006,2258279.528,895.023,BS_INV-30_T_S02,1/31/2026
8344,366288.025,2258240.435,893.934,BS_INV-30_T_S02,1/31/2026
8345,366155.05,2258279.461,895.123,BS_INV-30_T_S02,1/31/2026
9141,365699.508,2258162.503,894.015,BS_INV-30_T_S02,1/31/2026
9398,365593.232,2258006.478,891.726,BS_INV-30_T_S02,1/31/2026
9399,365566.588,2258006.447,891.625,BS_INV-30_T_S02,1/31/2026
9400,365540.068,2258006.449,891.682,BS_INV-30_T_S02,1/31/2026
9401,365513.457,2258006.504,891.87,BS_INV-30_T_S02,1/31/2026
9402,365820.517,2258025.979,892.88,BS_INV-30_T_S02,1/31/2026
9403,365798.278,2258026.009,892.95,BS_INV-30_T_S02,1/31/2026
9404,365771.668,2258026.011,892.85,BS_INV-30_T_S02,1/31/2026
9405,365749.463,2258025.966,892.795,BS_INV-30_T_S02,1/31/2026
9406,365699.698,2258025.97,892.639,BS_INV-30_T_S02,1/31/2026
9407,365673.124,2258025.981,892.47,BS_INV-30_T_S02,1/31/2026
9408,365646.464,2258025.981,892.225,BS_INV-30_T_S02,1/31/2026
9409,365619.848,2258026.02,891.962,BS_INV-30_T_S02,1/31/2026
9410,365593.173,2258025.981,891.629,BS_INV-30_T_S02,1/31/2026
9411,365566.649,2258025.979,891.611,BS_INV-30_T_S02,1/31/2026
9412,365540.107,2258025.997,891.701,BS_INV-30_T_S02,1/31/2026
9413,365513.491,2258026.011,891.839,BS_INV-30_T_S02,1/31/2026
9414,365820.481,2258045.53,893.314,BS_INV-30_T_S02,1/31/2026
9415,365798.307,2258045.49,893.17,BS_INV-30_T_S02,1/31/2026
9416,365771.645,2258045.496,893.18,BS_INV-30_T_S02,1/31/2026
9417,365749.354,2258045.468,892.989,BS_INV-30_T_S02,1/31/2026
9418,365699.573,2258045.487,893.003,BS_INV-30_T_S02,1/31/2026
9419,365673.115,2258045.52,892.747,BS_INV-30_T_S02,1/31/2026
9420,365646.381,2258045.506,892.427,BS_INV-30_T_S02,1/31/2026
9421,365619.913,2258045.463,892.111,BS_INV-30_T_S02,1/31/2026
9422,365593.17,2258045.489,891.9,BS_INV-30_T_S02,1/31/2026
9423,365566.592,2258045.503,891.874,BS_INV-30_T_S02,1/31/2026
9424,365540.1,2258045.474,891.91,BS_INV-30_T_S02,1/31/2026
9425,365619.864,2258006.507,892.024,BS_INV-30_T_S02,1/31/2026
9426,365646.477,2258006.489,892.232,BS_INV-30_T_S02,1/31/2026
9427,365673.101,2258006.488,892.374,BS_INV-30_T_S02,1/31/2026
9428,365699.62,2258006.53,892.615,BS_INV-30_T_S02,1/31/2026
9429,365820.4,2257967.489,892.814,BS_INV-30_T_S02,1/31/2026
9430,365798.305,2257967.485,892.64,BS_INV-30_T_S02,1/31/2026
9431,365771.692,2257967.466,892.618,BS_INV-30_T_S02,1/31/2026
9432,365749.404,2257967.485,892.488,BS_INV-30_T_S02,1/31/2026
9433,365699.658,2257967.449,892.607,BS_INV-30_T_S02,1/31/2026
9434,365672.986,2257967.508,892.636,BS_INV-30_T_S02,1/31/2026
9435,365646.414,2257967.522,892.531,BS_INV-30_T_S02,1/31/2026
