UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
4414,365998.831,2257070.635,893.002,BS_INV-29_T_S01,1/28/2026
4415,366025.391,2257070.613,892.915,BS_INV-29_T_S01,1/28/2026
4416,366052.061,2257070.663,892.724,BS_INV-29_T_S01,1/28/2026
4417,366078.638,2257070.603,892.646,BS_INV-29_T_S01,1/28/2026
4418,366105.186,2257070.622,892.557,BS_INV-29_T_S01,1/28/2026
4419,366155.048,2257070.606,892.309,BS_INV-29_T_S01,1/28/2026
4420,366181.671,2257070.595,892.118,BS_INV-29_T_S01,1/28/2026
4421,365945.727,2257070.582,893.008,BS_INV-29_T_S01,1/28/2026
4422,366154.944,2257051.144,892.073,BS_INV-29_T_S01,1/28/2026
4423,366105.133,2257051.106,892.359,BS_INV-29_T_S01,1/28/2026
4424,366078.699,2257051.14,892.487,BS_INV-29_T_S01,1/28/2026
4437,365892.491,2257051.092,892.638,BS_INV-29_T_S01,1/28/2026
4438,365919.171,2257051.148,892.685,BS_INV-29_T_S01,1/28/2026
4439,365945.662,2257051.157,892.842,BS_INV-29_T_S01,1/28/2026
4440,365972.282,2257051.078,892.946,BS_INV-29_T_S01,1/28/2026
4441,365998.873,2257051.114,892.954,BS_INV-29_T_S01,1/28/2026
4442,366025.474,2257051.143,892.718,BS_INV-29_T_S01,1/28/2026
4443,366052.023,2257051.11,892.571,BS_INV-29_T_S01,1/28/2026
4444,366208.212,2257070.642,891.843,BS_INV-29_T_S01,1/28/2026
4446,366234.825,2257070.614,891.574,BS_INV-29_T_S01,1/28/2026
4447,366287.969,2257070.522,890.727,BS_INV-29_T_S01,1/28/2026
4470,366314.579,2257070.604,890.11,BS_INV-29_T_S01,1/28/2026
4471,366341.135,2257070.597,889.524,BS_INV-29_T_S01,1/28/2026
4472,366367.826,2257070.533,888.828,BS_INV-29_T_S01,1/28/2026
4489,366261.341,2257070.607,891.142,BS_INV-29_T_S01,1/28/2026
5896,366130.237,2257362.935,893.577,BS_INV-29_T_S01,1/28/2026
5897,366130.231,2257460.482,892.974,BS_INV-29_T_S01,1/28/2026
5898,366130.231,2257480.068,892.95,BS_INV-29_T_S01,1/28/2026
