UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
8429,366060.084,2261188.251,901.561,BS_INV-21_T_S03,1/6/2026
8430,366109.911,2261188.347,901.547,BS_INV-21_T_S03,1/6/2026
8431,366136.694,2261188.259,901.118,BS_INV-21_T_S03,1/6/2026
8432,366163.081,2261188.25,900.765,BS_INV-21_T_S03,1/6/2026
8433,366189.724,2261188.278,900.738,BS_INV-21_T_S03,1/6/2026
8434,366216.359,2261188.271,900.793,BS_INV-21_T_S03,1/6/2026
8435,366242.896,2261188.285,901.17,BS_INV-21_T_S03,1/6/2026
8436,366269.429,2261188.277,901.842,BS_INV-21_T_S03,1/6/2026
8437,366296.137,2261188.221,902.527,BS_INV-21_T_S03,1/6/2026
8438,366011.229,2261168.728,901.235,BS_INV-21_T_S03,1/6/2026
8439,366269.434,2261207.766,902.025,BS_INV-21_T_S03,1/6/2026
8472,366163.069,2261227.27,901.383,BS_INV-21_T_S03,1/6/2026
8504,366136.507,2261227.273,901.87,BS_INV-21_T_S03,1/6/2026
8505,366109.897,2261227.297,902.211,BS_INV-21_T_S03,1/6/2026
8506,366060.222,2261227.301,901.997,BS_INV-21_T_S03,1/6/2026
8597,366011.325,2261227.262,902.107,BS_INV-21_T_S03,1/6/2026
8598,366037.91,2261227.325,901.912,BS_INV-21_T_S03,1/6/2026
21933,365980.44,2260973.801,899.195,BS_INV-21_T_S03,1/6/2026
21934,366006.99,2260973.797,899.346,BS_INV-21_T_S03,1/6/2026
21935,366033.638,2260973.77,899.789,BS_INV-21_T_S03,1/6/2026
21936,366060.231,2260973.786,900.335,BS_INV-21_T_S03,1/6/2026
21937,366109.955,2260973.782,900.623,BS_INV-21_T_S03,1/6/2026
21938,366136.665,2260973.86,900.299,BS_INV-21_T_S03,1/6/2026
21939,366163.189,2260973.813,899.822,BS_INV-21_T_S03,1/6/2026
21940,366189.784,2260973.812,899.618,BS_INV-21_T_S03,1/6/2026
21941,366216.329,2260973.822,899.746,BS_INV-21_T_S03,1/6/2026
21942,366296.196,2260993.308,900.626,BS_INV-21_T_S03,1/6/2026
21943,366242.927,2260973.851,899.831,BS_INV-21_T_S03,1/6/2026
21944,366296.098,2260973.851,900.833,BS_INV-21_T_S03,1/6/2026
21957,366269.585,2260973.793,900.245,BS_INV-21_T_S03,1/6/2026
21959,366269.543,2260993.309,900.044,BS_INV-21_T_S03,1/6/2026
21960,366216.386,2260993.27,899.669,BS_INV-21_T_S03,1/6/2026
21974,366242.826,2260993.305,899.719,BS_INV-21_T_S03,1/6/2026
21981,365980.409,2260993.292,899.045,BS_INV-21_T_S03,1/6/2026
21982,366006.961,2260993.282,899.556,BS_INV-21_T_S03,1/6/2026
21983,366033.572,2260993.237,900.281,BS_INV-21_T_S03,1/6/2026
21984,366060.073,2260993.272,900.563,BS_INV-21_T_S03,1/6/2026
21985,366110.01,2260993.25,900.405,BS_INV-21_T_S03,1/6/2026
21986,366136.516,2260993.297,899.95,BS_INV-21_T_S03,1/6/2026
21987,366163.164,2260993.288,899.607,BS_INV-21_T_S03,1/6/2026
21988,366189.799,2260993.329,899.621,BS_INV-21_T_S03,1/6/2026
22120,366109.879,2261071.245,899.53,BS_INV-21_T_S03,1/6/2026
22121,366136.508,2261071.19,899.727,BS_INV-21_T_S03,1/6/2026
22122,366163.072,2261071.245,899.732,BS_INV-21_T_S03,1/6/2026
22123,366189.812,2261071.233,899.719,BS_INV-21_T_S03,1/6/2026
22124,366216.38,2261071.259,899.776,BS_INV-21_T_S03,1/6/2026
22125,366242.917,2261071.29,899.842,BS_INV-21_T_S03,1/6/2026
22126,366269.625,2261071.25,900.153,BS_INV-21_T_S03,1/6/2026
22127,366296.099,2261071.26,900.683,BS_INV-21_T_S03,1/6/2026
22132,365980.386,2261051.769,898.328,BS_INV-21_T_S03,1/6/2026
22133,366006.907,2261051.707,899.119,BS_INV-21_T_S03,1/6/2026
22134,366033.563,2261051.741,899.452,BS_INV-21_T_S03,1/6/2026
22135,366060.106,2261051.829,899.614,BS_INV-21_T_S03,1/6/2026
22136,366109.981,2261051.746,899.498,BS_INV-21_T_S03,1/6/2026
22137,366136.471,2261051.766,899.544,BS_INV-21_T_S03,1/6/2026
22138,366163.141,2261051.778,899.594,BS_INV-21_T_S03,1/6/2026
22139,366189.827,2261051.717,899.598,BS_INV-21_T_S03,1/6/2026
22140,366216.403,2261051.726,899.602,BS_INV-21_T_S03,1/6/2026
22141,366242.972,2261051.784,899.694,BS_INV-21_T_S03,1/6/2026
22142,366269.537,2261051.724,899.925,BS_INV-21_T_S03,1/6/2026
22143,366296.145,2261051.727,900.542,BS_INV-21_T_S03,1/6/2026
22147,366060.134,2261071.256,899.228,BS_INV-21_T_S03,1/6/2026
22148,366033.458,2261071.254,899.027,BS_INV-21_T_S03,1/6/2026
22149,366006.936,2261071.251,898.739,BS_INV-21_T_S03,1/6/2026
22150,365980.368,2261071.252,898.218,BS_INV-21_T_S03,1/6/2026
22151,366110.002,2261032.186,899.639,BS_INV-21_T_S03,1/6/2026
22152,366136.472,2261032.225,899.473,BS_INV-21_T_S03,1/6/2026
22153,366163.15,2261032.229,899.467,BS_INV-21_T_S03,1/6/2026
22154,366189.82,2261032.237,899.575,BS_INV-21_T_S03,1/6/2026
22155,366216.441,2261032.224,899.566,BS_INV-21_T_S03,1/6/2026
22156,366243.033,2261032.253,899.633,BS_INV-21_T_S03,1/6/2026
22157,366269.412,2261032.236,899.862,BS_INV-21_T_S03,1/6/2026
22158,366296.122,2261032.254,900.302,BS_INV-21_T_S03,1/6/2026
22163,365980.273,2261090.757,898.62,BS_INV-21_T_S03,1/6/2026
22165,366006.972,2261090.75,898.819,BS_INV-21_T_S03,1/6/2026
22166,366060.116,2261090.753,899.318,BS_INV-21_T_S03,1/6/2026
22167,366109.934,2261090.713,899.772,BS_INV-21_T_S03,1/6/2026
22168,366136.505,2261090.789,899.734,BS_INV-21_T_S03,1/6/2026
22169,366163.187,2261090.836,899.641,BS_INV-21_T_S03,1/6/2026
22170,366189.743,2261090.803,899.805,BS_INV-21_T_S03,1/6/2026
22171,366216.326,2261090.785,899.786,BS_INV-21_T_S03,1/6/2026
22172,366242.877,2261090.803,899.956,BS_INV-21_T_S03,1/6/2026
22173,366269.401,2261090.752,900.417,BS_INV-21_T_S03,1/6/2026
22174,366295.959,2261090.835,900.924,BS_INV-21_T_S03,1/6/2026
22179,366033.583,2261090.805,899.033,BS_INV-21_T_S03,1/6/2026
22212,366060.209,2261032.233,900.158,BS_INV-21_T_S03,1/6/2026
22244,366033.586,2261032.249,899.856,BS_INV-21_T_S03,1/6/2026
22245,366006.896,2261032.239,899.391,BS_INV-21_T_S03,1/6/2026
22246,365980.445,2261032.242,898.594,BS_INV-21_T_S03,1/6/2026
22311,366110.017,2261110.276,900.051,BS_INV-21_T_S03,1/6/2026
22312,366136.491,2261110.306,899.962,BS_INV-21_T_S03,1/6/2026
22313,366163.12,2261110.273,899.844,BS_INV-21_T_S03,1/6/2026
22314,366189.723,2261110.246,899.915,BS_INV-21_T_S03,1/6/2026
22315,366216.341,2261110.231,899.947,BS_INV-21_T_S03,1/6/2026
22316,366243.143,2261110.248,900.285,BS_INV-21_T_S03,1/6/2026
22317,366269.598,2261110.289,900.78,BS_INV-21_T_S03,1/6/2026
22318,366296.247,2261110.239,901.451,BS_INV-21_T_S03,1/6/2026
22323,365980.502,2261012.776,898.908,BS_INV-21_T_S03,1/6/2026
22324,366060.136,2261110.281,899.631,BS_INV-21_T_S03,1/6/2026
22325,366007.011,2261012.771,899.651,BS_INV-21_T_S03,1/6/2026
22326,366060.187,2261012.733,900.601,BS_INV-21_T_S03,1/6/2026
22327,366109.93,2261012.798,900.283,BS_INV-21_T_S03,1/6/2026
22328,366136.578,2261012.848,899.755,BS_INV-21_T_S03,1/6/2026
22329,366163.236,2261012.785,899.529,BS_INV-21_T_S03,1/6/2026
22330,366189.81,2261012.797,899.61,BS_INV-21_T_S03,1/6/2026
22331,366216.378,2261012.798,899.688,BS_INV-21_T_S03,1/6/2026
22332,366242.937,2261012.785,899.716,BS_INV-21_T_S03,1/6/2026
22333,366269.592,2261012.766,899.969,BS_INV-21_T_S03,1/6/2026
22334,366296.181,2261012.73,900.476,BS_INV-21_T_S03,1/6/2026
22339,366033.585,2261012.826,900.22,BS_INV-21_T_S03,1/6/2026
22341,366033.6,2261110.257,899.359,BS_INV-21_T_S03,1/6/2026
22342,365980.366,2261110.219,899.343,BS_INV-21_T_S03,1/6/2026
22356,366006.991,2261110.235,899.408,BS_INV-21_T_S03,1/6/2026
22357,365980.44,2261285.751,903.258,BS_INV-21_T_S03,1/6/2026
22358,366033.57,2261285.817,902.707,BS_INV-21_T_S03,1/6/2026
22359,366060.176,2261285.762,902.732,BS_INV-21_T_S03,1/6/2026
22360,366110.035,2261285.757,902.907,BS_INV-21_T_S03,1/6/2026
22361,366136.56,2261285.753,902.735,BS_INV-21_T_S03,1/6/2026
