UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
7922,365664.675,2259823.267,896.474,BS_INV-19_T_S06,1/6/2025
7923,365691.237,2259823.234,896.613,BS_INV-19_T_S06,1/6/2025
7924,365717.88,2259823.25,897.07,BS_INV-19_T_S06,1/6/2025
7925,365744.449,2259823.232,897.581,BS_INV-19_T_S06,1/6/2025
7926,365770.964,2259823.236,897.911,BS_INV-19_T_S06,1/6/2025
7927,365375.811,2259803.66,888.063,BS_INV-19_T_S06,1/6/2025
7928,365402.299,2259803.735,888.723,BS_INV-19_T_S06,1/6/2025
7929,365428.794,2259803.757,889.87,BS_INV-19_T_S06,1/6/2025
7930,365481.973,2259823.293,892.082,BS_INV-19_T_S06,1/6/2025
7931,365508.433,2259764.669,895.285,BS_INV-19_T_S06,1/6/2025
7932,365534.954,2259764.68,895.941,BS_INV-19_T_S06,1/6/2025
7933,365584.782,2259764.672,897.05,BS_INV-19_T_S06,1/6/2025
7934,365664.667,2259725.653,898.627,BS_INV-19_T_S06,1/6/2025
7935,365691.211,2259725.664,898.497,BS_INV-19_T_S06,1/6/2025
7936,365717.792,2259725.726,898.116,BS_INV-19_T_S06,1/6/2025
7937,365744.422,2259725.677,897.916,BS_INV-19_T_S06,1/6/2025
7938,365770.922,2259725.67,897.942,BS_INV-19_T_S06,1/6/2025
7947,365638.081,2259725.663,898.428,BS_INV-19_T_S06,1/6/2025
7963,365481.99,2259842.759,891.542,BS_INV-19_T_S06,1/6/2025
7964,365611.498,2259725.684,897.826,BS_INV-19_T_S06,1/6/2025
7965,365535.039,2259725.691,896.69,BS_INV-19_T_S06,1/6/2025
7966,365611.515,2259764.701,897.427,BS_INV-19_T_S06,1/6/2025
7967,365638.07,2259764.73,897.835,BS_INV-19_T_S06,1/6/2025
7968,365664.677,2259764.707,898.055,BS_INV-19_T_S06,1/6/2025
7969,365691.226,2259764.706,898.039,BS_INV-19_T_S06,1/6/2025
7970,365717.799,2259764.705,897.947,BS_INV-19_T_S06,1/6/2025
7971,365744.399,2259764.694,897.994,BS_INV-19_T_S06,1/6/2025
7972,365770.957,2259764.703,898.17,BS_INV-19_T_S06,1/6/2025
7973,365375.687,2259745.337,891.705,BS_INV-19_T_S06,1/6/2025
7974,365402.329,2259745.288,892.402,BS_INV-19_T_S06,1/6/2025
7975,365428.832,2259745.181,893.131,BS_INV-19_T_S06,1/6/2025
7976,365455.461,2259745.222,894.247,BS_INV-19_T_S06,1/6/2025
7977,365481.937,2259745.185,895.235,BS_INV-19_T_S06,1/6/2025
7978,365508.418,2259745.211,896.012,BS_INV-19_T_S06,1/6/2025
7979,365584.886,2259725.756,897.377,BS_INV-19_T_S06,1/6/2025
7980,365535.052,2259745.214,896.476,BS_INV-19_T_S06,1/6/2025
7981,365611.415,2259745.227,897.833,BS_INV-19_T_S06,1/6/2025
7982,365638.096,2259745.184,898.317,BS_INV-19_T_S06,1/6/2025
7983,365664.665,2259745.196,898.487,BS_INV-19_T_S06,1/6/2025
7984,365691.284,2259745.193,898.388,BS_INV-19_T_S06,1/6/2025
7985,365717.851,2259745.181,898.059,BS_INV-19_T_S06,1/6/2025
7986,365744.457,2259745.173,897.94,BS_INV-19_T_S06,1/6/2025
7987,365771.009,2259745.174,898.058,BS_INV-19_T_S06,1/6/2025
7988,365375.598,2259725.689,893.124,BS_INV-19_T_S06,1/6/2025
7989,365402.145,2259725.705,893.804,BS_INV-19_T_S06,1/6/2025
7990,365428.845,2259725.692,894.111,BS_INV-19_T_S06,1/6/2025
7991,365455.38,2259725.705,894.847,BS_INV-19_T_S06,1/6/2025
7992,365481.985,2259725.716,895.76,BS_INV-19_T_S06,1/6/2025
7993,365508.456,2259725.678,896.357,BS_INV-19_T_S06,1/6/2025
7994,365584.917,2259745.202,897.342,BS_INV-19_T_S06,1/6/2025
7995,365455.369,2259842.776,889.988,BS_INV-19_T_S06,1/6/2025
7996,365428.851,2259842.809,888.917,BS_INV-19_T_S06,1/6/2025
7997,365402.315,2259842.764,887.98,BS_INV-19_T_S06,1/6/2025
8014,365375.534,2259940.275,887.122,BS_INV-19_T_S06,1/6/2025
8015,365402.152,2259940.284,887.297,BS_INV-19_T_S06,1/6/2025
8016,365428.668,2259940.332,887.139,BS_INV-19_T_S06,1/6/2025
8017,365455.243,2259940.314,887.223,BS_INV-19_T_S06,1/6/2025
8018,365481.939,2259940.31,887.416,BS_INV-19_T_S06,1/6/2025
8019,365508.499,2259940.27,887.596,BS_INV-19_T_S06,1/6/2025
8020,365535.146,2259940.239,888.203,BS_INV-19_T_S06,1/6/2025
8021,365585.012,2259940.253,889.844,BS_INV-19_T_S06,1/6/2025
8022,365611.453,2259940.259,890.06,BS_INV-19_T_S06,1/6/2025
8023,365638.026,2259940.229,890.29,BS_INV-19_T_S06,1/6/2025
8024,365664.622,2259940.243,890.176,BS_INV-19_T_S06,1/6/2025
8025,365691.255,2259940.262,890.279,BS_INV-19_T_S06,1/6/2025
8027,365717.779,2259940.205,890.731,BS_INV-19_T_S06,1/6/2025
8060,365744.419,2259940.24,890.927,BS_INV-19_T_S06,1/6/2025
8061,365375.593,2259920.787,887.127,BS_INV-19_T_S06,1/6/2025
8062,365455.337,2259881.8,888.375,BS_INV-19_T_S06,1/6/2025
8063,365481.936,2259881.839,889.358,BS_INV-19_T_S06,1/6/2025
8064,365508.54,2259881.911,890.682,BS_INV-19_T_S06,1/6/2025
8065,365535.146,2259882.024,891.69,BS_INV-19_T_S06,1/6/2025
8066,365584.962,2259881.827,892.963,BS_INV-19_T_S06,1/6/2025
8067,365611.379,2259881.827,893.316,BS_INV-19_T_S06,1/6/2025
8068,365638.15,2259881.824,893.427,BS_INV-19_T_S06,1/6/2025
8069,365664.754,2259881.837,893.143,BS_INV-19_T_S06,1/6/2025
8070,365691.275,2259881.82,893.108,BS_INV-19_T_S06,1/6/2025
8071,365717.831,2259881.802,893.414,BS_INV-19_T_S06,1/6/2025
8072,365744.37,2259881.809,893.807,BS_INV-19_T_S06,1/6/2025
8073,365770.994,2259881.778,893.727,BS_INV-19_T_S06,1/6/2025
8074,365375.623,2259862.298,887.145,BS_INV-19_T_S06,1/6/2025
8075,365428.835,2259881.796,887.668,BS_INV-19_T_S06,1/6/2025
8076,365402.226,2259862.3,887.631,BS_INV-19_T_S06,1/6/2025
8077,365455.393,2259862.312,889.246,BS_INV-19_T_S06,1/6/2025
8078,365482.01,2259862.316,890.553,BS_INV-19_T_S06,1/6/2025
8079,365508.513,2259862.296,891.893,BS_INV-19_T_S06,1/6/2025
8080,365535.08,2259862.344,892.954,BS_INV-19_T_S06,1/6/2025
8081,365584.933,2259862.33,894.154,BS_INV-19_T_S06,1/6/2025
8082,365611.488,2259862.3,894.475,BS_INV-19_T_S06,1/6/2025
8083,365638.166,2259862.243,894.495,BS_INV-19_T_S06,1/6/2025
8084,365664.605,2259862.225,894.171,BS_INV-19_T_S06,1/6/2025
8085,365691.208,2259862.338,894.193,BS_INV-19_T_S06,1/6/2025
8086,365717.89,2259862.282,894.438,BS_INV-19_T_S06,1/6/2025
8087,365744.377,2259862.243,894.915,BS_INV-19_T_S06,1/6/2025
8088,365770.991,2259862.267,894.997,BS_INV-19_T_S06,1/6/2025
8089,365375.615,2259842.832,887.404,BS_INV-19_T_S06,1/6/2025
8090,365428.79,2259862.284,888.257,BS_INV-19_T_S06,1/6/2025
8091,365770.981,2259940.243,890.874,BS_INV-19_T_S06,1/6/2025
8092,365402.245,2259881.827,887.327,BS_INV-19_T_S06,1/6/2025
8093,365770.932,2259901.296,892.73,BS_INV-19_T_S06,1/6/2025
8094,365402.121,2259920.826,887.163,BS_INV-19_T_S06,1/6/2025
8095,365428.719,2259920.756,887.198,BS_INV-19_T_S06,1/6/2025
8096,365455.348,2259920.754,887.315,BS_INV-19_T_S06,1/6/2025
8097,365481.963,2259920.807,887.674,BS_INV-19_T_S06,1/6/2025
8098,365508.486,2259920.833,888.173,BS_INV-19_T_S06,1/6/2025
8099,365535.085,2259920.818,888.898,BS_INV-19_T_S06,1/6/2025
8100,365584.869,2259920.822,890.431,BS_INV-19_T_S06,1/6/2025
8101,365611.516,2259920.778,891.055,BS_INV-19_T_S06,1/6/2025
8102,365638.291,2259920.784,891.113,BS_INV-19_T_S06,1/6/2025
8103,365664.601,2259920.827,891.019,BS_INV-19_T_S06,1/6/2025
8104,365691.229,2259920.769,891.121,BS_INV-19_T_S06,1/6/2025
8105,365717.801,2259920.802,891.503,BS_INV-19_T_S06,1/6/2025
8106,365744.357,2259920.857,891.714,BS_INV-19_T_S06,1/6/2025
8107,365375.556,2259881.792,887.164,BS_INV-19_T_S06,1/6/2025
8108,365771.058,2259920.754,891.677,BS_INV-19_T_S06,1/6/2025
8109,365402.172,2259901.269,887.243,BS_INV-19_T_S06,1/6/2025
8110,365428.712,2259901.296,887.346,BS_INV-19_T_S06,1/6/2025
8111,365455.262,2259901.217,887.731,BS_INV-19_T_S06,1/6/2025
8112,365481.931,2259901.276,888.23,BS_INV-19_T_S06,1/6/2025
8113,365508.613,2259901.273,889.225,BS_INV-19_T_S06,1/6/2025
8114,365535.062,2259901.322,890.272,BS_INV-19_T_S06,1/6/2025
8115,365584.888,2259901.26,891.605,BS_INV-19_T_S06,1/6/2025
8116,365611.526,2259901.328,892.156,BS_INV-19_T_S06,1/6/2025
8117,365638.034,2259901.227,892.282,BS_INV-19_T_S06,1/6/2025
8118,365664.583,2259901.302,892.091,BS_INV-19_T_S06,1/6/2025
8119,365691.3,2259901.269,892.123,BS_INV-19_T_S06,1/6/2025
8120,365717.917,2259901.278,892.328,BS_INV-19_T_S06,1/6/2025
8121,365744.346,2259901.238,892.668,BS_INV-19_T_S06,1/6/2025
8122,365375.509,2259901.294,887.2,BS_INV-19_T_S06,1/6/2025
12222,365375.297,2260388.842,892.354,BS_INV-19_T_S06,1/6/2025
12223,365402.039,2260388.863,892.092,BS_INV-19_T_S06,1/6/2025
12241,365428.608,2260388.839,892.15,BS_INV-19_T_S06,1/6/2025
12257,365455.518,2260388.776,892.484,BS_INV-19_T_S06,1/6/2025
12258,365481.938,2260388.848,892.805,BS_INV-19_T_S06,1/6/2025
12259,365508.506,2260388.819,893.151,BS_INV-19_T_S06,1/6/2025
12260,365611.394,2260349.829,892.534,BS_INV-19_T_S06,1/6/2025
12261,365637.982,2260349.846,892.889,BS_INV-19_T_S06,1/6/2025
12262,365664.538,2260349.809,893.086,BS_INV-19_T_S06,1/6/2025
12263,365691.214,2260349.832,893.511,BS_INV-19_T_S06,1/6/2025
12264,365717.801,2260349.801,894.089,BS_INV-19_T_S06,1/6/2025
12265,365744.343,2260349.838,894.951,BS_INV-19_T_S06,1/6/2025
12266,365770.944,2260349.782,895.809,BS_INV-19_T_S06,1/6/2025
12267,365375.434,2260330.391,890.805,BS_INV-19_T_S06,1/6/2025
12268,365402.066,2260330.372,890.546,BS_INV-19_T_S06,1/6/2025
12269,365428.587,2260330.357,890.328,BS_INV-19_T_S06,1/6/2025
12270,365455.258,2260330.362,890.377,BS_INV-19_T_S06,1/6/2025
12271,365481.818,2260330.311,890.467,BS_INV-19_T_S06,1/6/2025
12272,365508.352,2260330.319,890.746,BS_INV-19_T_S06,1/6/2025
12273,365584.82,2260349.861,892.344,BS_INV-19_T_S06,1/6/2025
12274,365534.942,2260330.375,891.059,BS_INV-19_T_S06,1/6/2025
12275,365611.468,2260330.382,891.962,BS_INV-19_T_S06,1/6/2025
12276,365638.067,2260330.306,892.246,BS_INV-19_T_S06,1/6/2025
12277,365664.646,2260330.316,892.566,BS_INV-19_T_S06,1/6/2025
12278,365691.306,2260330.356,893.194,BS_INV-19_T_S06,1/6/2025
12279,365717.65,2260330.317,893.859,BS_INV-19_T_S06,1/6/2025
12280,365744.44,2260330.317,894.771,BS_INV-19_T_S06,1/6/2025
12281,365771.008,2260330.358,895.75,BS_INV-19_T_S06,1/6/2025
12282,365375.517,2260310.873,890.398,BS_INV-19_T_S06,1/6/2025
12283,365402.014,2260310.791,890.047,BS_INV-19_T_S06,1/6/2025
12284,365428.593,2260310.873,889.881,BS_INV-19_T_S06,1/6/2025
12285,365455.282,2260310.813,889.931,BS_INV-19_T_S06,1/6/2025
12286,365481.95,2260310.839,890.186,BS_INV-19_T_S06,1/6/2025
12287,365508.395,2260310.863,890.234,BS_INV-19_T_S06,1/6/2025
12288,365584.809,2260330.37,891.539,BS_INV-19_T_S06,1/6/2025
12290,365534.981,2260349.848,891.797,BS_INV-19_T_S06,1/6/2025
12291,365481.709,2260349.878,891.215,BS_INV-19_T_S06,1/6/2025
12292,365535.161,2260388.803,893.194,BS_INV-19_T_S06,1/6/2025
12293,365584.771,2260388.903,893.81,BS_INV-19_T_S06,1/6/2025
12294,365611.308,2260388.832,894.077,BS_INV-19_T_S06,1/6/2025
12295,365637.81,2260388.889,894.124,BS_INV-19_T_S06,1/6/2025
12296,365664.505,2260388.811,894.081,BS_INV-19_T_S06,1/6/2025
12297,365691.164,2260388.861,894.218,BS_INV-19_T_S06,1/6/2025
12298,365717.765,2260388.853,894.653,BS_INV-19_T_S06,1/6/2025
12299,365744.496,2260388.866,895.234,BS_INV-19_T_S06,1/6/2025
12300,365770.873,2260388.839,895.688,BS_INV-19_T_S06,1/6/2025
12301,365375.604,2260369.342,891.874,BS_INV-19_T_S06,1/6/2025
12302,365402.12,2260369.346,891.558,BS_INV-19_T_S06,1/6/2025
12303,365428.699,2260369.344,891.353,BS_INV-19_T_S06,1/6/2025
12304,365455.379,2260369.348,891.499,BS_INV-19_T_S06,1/6/2025
12305,365508.307,2260349.837,891.4,BS_INV-19_T_S06,1/6/2025
12306,365481.743,2260369.332,891.814,BS_INV-19_T_S06,1/6/2025
12307,365535.042,2260369.311,892.363,BS_INV-19_T_S06,1/6/2025
12308,365584.858,2260369.356,892.865,BS_INV-19_T_S06,1/6/2025
12309,365611.409,2260369.393,893.127,BS_INV-19_T_S06,1/6/2025
12310,365638.113,2260369.416,893.42,BS_INV-19_T_S06,1/6/2025
12311,365664.684,2260369.325,893.498,BS_INV-19_T_S06,1/6/2025
12312,365691.234,2260369.344,893.877,BS_INV-19_T_S06,1/6/2025
12313,365717.824,2260369.44,894.417,BS_INV-19_T_S06,1/6/2025
12314,365744.44,2260369.399,895.029,BS_INV-19_T_S06,1/6/2025
12315,365771.031,2260369.258,895.634,BS_INV-19_T_S06,1/6/2025
12316,365375.499,2260349.82,891.267,BS_INV-19_T_S06,1/6/2025
12317,365402.089,2260349.874,890.922,BS_INV-19_T_S06,1/6/2025
12318,365428.659,2260349.844,890.951,BS_INV-19_T_S06,1/6/2025
12319,365455.214,2260349.858,890.96,BS_INV-19_T_S06,1/6/2025
12320,365508.599,2260369.352,892.252,BS_INV-19_T_S06,1/6/2025
12321,365535.03,2260310.82,890.488,BS_INV-19_T_S06,1/6/2025
12448,365584.814,2260310.865,891.03,BS_INV-19_T_S06,1/6/2025
12449,365611.347,2260310.81,891.38,BS_INV-19_T_S06,1/6/2025
12450,365637.979,2260310.866,891.558,BS_INV-19_T_S06,1/6/2025
12577,365770.887,2260154.701,893.27,BS_INV-19_T_S06,1/6/2025
12578,365717.795,2260271.831,892.89,BS_INV-19_T_S06,1/6/2025
12579,365744.414,2260271.828,893.915,BS_INV-19_T_S06,1/6/2025
12580,365770.911,2260271.839,895.05,BS_INV-19_T_S06,1/6/2025
12581,365375.453,2260252.264,888.777,BS_INV-19_T_S06,1/6/2025
12582,365402.104,2260252.26,888.779,BS_INV-19_T_S06,1/6/2025
12583,365428.722,2260252.312,888.769,BS_INV-19_T_S06,1/6/2025
12584,365455.285,2260252.289,888.73,BS_INV-19_T_S06,1/6/2025
12585,365481.795,2260252.282,888.928,BS_INV-19_T_S06,1/6/2025
12586,365508.446,2260252.306,888.912,BS_INV-19_T_S06,1/6/2025
12587,365534.943,2260252.258,889.019,BS_INV-19_T_S06,1/6/2025
12588,365584.806,2260252.262,889.578,BS_INV-19_T_S06,1/6/2025
12589,365611.453,2260252.296,889.928,BS_INV-19_T_S06,1/6/2025
12590,365637.937,2260252.296,890.462,BS_INV-19_T_S06,1/6/2025
12591,365691.319,2260271.857,892.004,BS_INV-19_T_S06,1/6/2025
12592,365664.476,2260252.221,891.144,BS_INV-19_T_S06,1/6/2025
12593,365717.649,2260252.288,892.641,BS_INV-19_T_S06,1/6/2025
12594,365744.267,2260252.263,893.813,BS_INV-19_T_S06,1/6/2025
12595,365770.909,2260252.226,895.063,BS_INV-19_T_S06,1/6/2025
12596,365375.384,2260232.823,888.35,BS_INV-19_T_S06,1/6/2025
12597,365402.106,2260232.843,888.309,BS_INV-19_T_S06,1/6/2025
12598,365428.655,2260232.84,888.29,BS_INV-19_T_S06,1/6/2025
12599,365455.297,2260232.865,888.087,BS_INV-19_T_S06,1/6/2025
12600,365481.916,2260232.832,888.22,BS_INV-19_T_S06,1/6/2025
12601,365508.443,2260232.863,888.45,BS_INV-19_T_S06,1/6/2025
12602,365535.092,2260232.796,888.585,BS_INV-19_T_S06,1/6/2025
12603,365584.881,2260232.748,889.139,BS_INV-19_T_S06,1/6/2025
12604,365611.394,2260232.831,889.462,BS_INV-19_T_S06,1/6/2025
12605,365638.035,2260232.836,890.113,BS_INV-19_T_S06,1/6/2025
12606,365691.208,2260252.341,891.913,BS_INV-19_T_S06,1/6/2025
12607,365664.645,2260232.823,890.795,BS_INV-19_T_S06,1/6/2025
12608,365664.651,2260271.853,891.247,BS_INV-19_T_S06,1/6/2025
12609,365611.46,2260271.865,890.289,BS_INV-19_T_S06,1/6/2025
12610,365664.579,2260310.853,892.059,BS_INV-19_T_S06,1/6/2025
12611,365691.318,2260310.817,892.778,BS_INV-19_T_S06,1/6/2025
12612,365717.665,2260310.843,893.632,BS_INV-19_T_S06,1/6/2025
12613,365744.312,2260310.838,894.791,BS_INV-19_T_S06,1/6/2025
12614,365770.847,2260310.835,895.794,BS_INV-19_T_S06,1/6/2025
12615,365375.57,2260291.408,889.745,BS_INV-19_T_S06,1/6/2025
12616,365402.106,2260291.294,889.578,BS_INV-19_T_S06,1/6/2025
12617,365428.669,2260291.373,889.566,BS_INV-19_T_S06,1/6/2025
