UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
44890,365847.405,2261383.3,902.44,Finn_INV 21-Z02-S03_T,1/2/2025
44894,365847.465,2261402.788,902.882,Finn_INV 21-Z02-S03_T,1/2/2025
44897,365847.376,2261422.186,903.02,Finn_INV 21-Z02-S03_T,1/2/2025
44917,365847.529,2261519.782,901.471,Finn_INV 21-Z02-S03_T,1/2/2025
44922,365847.464,2261539.305,901.164,Finn_INV 21-Z02-S03_T,1/2/2025
45261,365847.505,2260954.487,896.284,Finn_INV 21-Z02-S03_T,1/2/2025
45264,365847.572,2260876.281,894.641,Finn_INV 21-Z02-S03_T,1/2/2025
45268,365847.557,2260895.763,894.958,Finn_INV 21-Z02-S03_T,1/2/2025
45272,365847.397,2260915.32,895.76,Finn_INV 21-Z02-S03_T,1/2/2025
45276,365847.569,2260934.758,896.211,Finn_INV 21-Z02-S03_T,1/2/2025
45294,365847.441,2261305.258,901.228,Finn_INV 21-Z02-S03_T,1/2/2025
45384,365847.532,2261324.736,901.278,Finn_INV 21-Z02-S03_T,1/2/2025
400234,365947.381,2261169.724,899.744,Finn_INV 21-Z02-S03_T,1/2/2025
400236,365947.291,2261167.668,899.736,Finn_INV 21-Z02-S03_T,1/2/2025
400238,365810.194,2261226.264,897.179,Finn_INV 21-Z02-S03_T,1/2/2025
400240,365810.166,2261206.724,896.884,Finn_INV 21-Z02-S03_T,1/2/2025
600231,365959.545,2261166.721,903.488,Finn_INV 21-Z02-S03_T,1/2/2025
600232,365948.618,2261166.794,903.169,Finn_INV 21-Z02-S03_T,1/2/2025
600233,365954.284,2261166.857,903.331,Finn_INV 21-Z02-S03_T,1/2/2025
600234,365954.381,2261170.696,903.427,Finn_INV 21-Z02-S03_T,1/2/2025
600235,365948.584,2261170.735,903.381,Finn_INV 21-Z02-S03_T,1/2/2025
600236,365959.917,2261170.679,903.643,Finn_INV 21-Z02-S03_T,1/2/2025
600237,365808.944,2261205.799,900.517,Finn_INV 21-Z02-S03_T,1/2/2025
600238,365804.457,2261205.865,900.146,Finn_INV 21-Z02-S03_T,1/2/2025
600239,365809.02,2261207.701,900.457,Finn_INV 21-Z02-S03_T,1/2/2025
600240,365804.379,2261207.598,900.121,Finn_INV 21-Z02-S03_T,1/2/2025
600241,365808.989,2261225.277,900.476,Finn_INV 21-Z02-S03_T,1/2/2025
600242,365804.45,2261225.257,900.385,Finn_INV 21-Z02-S03_T,1/2/2025
600243,365809.1,2261227.172,900.655,Finn_INV 21-Z02-S03_T,1/2/2025
600244,365804.37,2261227.237,900.438,Finn_INV 21-Z02-S03_T,1/2/2025
