UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
5231,366914.756,2258904.927,884.987,BS_INV-27_B_S01,1/30/2026
5232,366888.161,2258904.969,885.101,BS_INV-27_B_S01,1/30/2026
5233,366861.537,2258904.937,885.283,BS_INV-27_B_S01,1/30/2026
5234,367336.8,2258787.8,887.429,BS_INV-27_B_S01,1/30/2026
5235,366861.579,2258885.413,885.207,BS_INV-27_B_S01,1/30/2026
5236,366888.13,2258885.469,885.236,BS_INV-27_B_S01,1/30/2026
5237,366914.7,2258885.424,885.191,BS_INV-27_B_S01,1/30/2026
5238,366941.342,2258885.429,885.031,BS_INV-27_B_S01,1/30/2026
5239,366967.839,2258885.403,885.113,BS_INV-27_B_S01,1/30/2026
5240,366994.543,2258885.468,885.314,BS_INV-27_B_S01,1/30/2026
5241,367021.049,2258885.426,886.097,BS_INV-27_B_S01,1/30/2026
5242,367047.678,2258885.412,887.148,BS_INV-27_B_S01,1/30/2026
5243,367074.251,2258885.372,887.493,BS_INV-27_B_S01,1/30/2026
5244,367124.14,2258885.303,887.217,BS_INV-27_B_S01,1/30/2026
5245,367150.721,2258885.33,886.929,BS_INV-27_B_S01,1/30/2026
5246,367177.295,2258885.389,886.737,BS_INV-27_B_S01,1/30/2026
5247,367203.892,2258885.378,886.876,BS_INV-27_B_S01,1/30/2026
5248,367230.483,2258885.372,887.064,BS_INV-27_B_S01,1/30/2026
5249,367257.081,2258885.363,887.155,BS_INV-27_B_S01,1/30/2026
5250,367283.666,2258885.381,887.632,BS_INV-27_B_S01,1/30/2026
5251,367310.23,2258885.41,888.012,BS_INV-27_B_S01,1/30/2026
5252,367336.815,2258885.4,888.525,BS_INV-27_B_S01,1/30/2026
5253,366967.844,2259197.297,890.088,BS_INV-27_B_S01,1/30/2026
5254,367310.23,2258787.838,887.485,BS_INV-27_B_S01,1/30/2026
5255,366994.426,2259197.391,890.427,BS_INV-27_B_S01,1/30/2026
5256,367047.63,2259197.427,890.463,BS_INV-27_B_S01,1/30/2026
5257,367230.41,2259216.877,889.306,BS_INV-27_B_S01,1/30/2026
5258,367257.022,2259216.902,889.116,BS_INV-27_B_S01,1/30/2026
5259,367283.596,2259216.927,888.473,BS_INV-27_B_S01,1/30/2026
5260,367310.246,2259216.881,887.965,BS_INV-27_B_S01,1/30/2026
5261,367336.749,2259216.915,887.108,BS_INV-27_B_S01,1/30/2026
5265,367203.786,2259216.822,889.605,BS_INV-27_B_S01,1/30/2026
5276,367177.22,2259216.873,889.753,BS_INV-27_B_S01,1/30/2026
5277,367150.644,2259216.923,889.912,BS_INV-27_B_S01,1/30/2026
5278,367124.078,2259216.877,890.213,BS_INV-27_B_S01,1/30/2026
5279,367074.216,2259197.365,890.359,BS_INV-27_B_S01,1/30/2026
5280,367124.075,2259197.357,890.159,BS_INV-27_B_S01,1/30/2026
5281,367150.633,2259197.446,889.943,BS_INV-27_B_S01,1/30/2026
5282,367177.314,2259197.35,889.815,BS_INV-27_B_S01,1/30/2026
5283,367203.852,2259197.377,889.545,BS_INV-27_B_S01,1/30/2026
5284,367230.421,2259197.383,889.463,BS_INV-27_B_S01,1/30/2026
5285,367257.091,2259197.417,889.279,BS_INV-27_B_S01,1/30/2026
5286,367283.588,2259197.373,888.803,BS_INV-27_B_S01,1/30/2026
5287,367310.231,2259197.45,888.288,BS_INV-27_B_S01,1/30/2026
5288,367336.774,2259197.427,887.993,BS_INV-27_B_S01,1/30/2026
5289,366861.477,2259216.86,891.557,BS_INV-27_B_S01,1/30/2026
5290,366888.056,2259216.859,891.198,BS_INV-27_B_S01,1/30/2026
5291,366914.644,2259216.897,890.841,BS_INV-27_B_S01,1/30/2026
5292,366941.264,2259216.892,890.37,BS_INV-27_B_S01,1/30/2026
5293,366967.86,2259216.828,890.431,BS_INV-27_B_S01,1/30/2026
5294,366994.432,2259216.877,890.556,BS_INV-27_B_S01,1/30/2026
5295,367021.056,2259216.898,890.576,BS_INV-27_B_S01,1/30/2026
5296,367047.651,2259216.914,890.622,BS_INV-27_B_S01,1/30/2026
5297,367074.207,2259216.864,890.486,BS_INV-27_B_S01,1/30/2026
5298,367020.994,2259197.325,890.336,BS_INV-27_B_S01,1/30/2026
5300,367283.595,2258787.841,887.815,BS_INV-27_B_S01,1/30/2026
5301,367230.525,2258787.883,887.516,BS_INV-27_B_S01,1/30/2026
5344,367257.088,2258787.821,887.771,BS_INV-27_B_S01,1/30/2026
5347,367230.487,2258768.376,887.5,BS_INV-27_B_S01,1/30/2026
5348,367257.069,2258768.335,887.927,BS_INV-27_B_S01,1/30/2026
5349,367283.687,2258768.277,887.774,BS_INV-27_B_S01,1/30/2026
5350,367310.247,2258768.434,887.715,BS_INV-27_B_S01,1/30/2026
5351,367336.856,2258768.353,887.36,BS_INV-27_B_S01,1/30/2026
5352,366861.566,2258787.855,886.603,BS_INV-27_B_S01,1/30/2026
5353,366888.099,2258787.896,886.356,BS_INV-27_B_S01,1/30/2026
