UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
6141,368411.432,2262826.329,901.548,BS_INV-16_B_S01,12/8/2025
6142,368437.919,2262826.28,901.387,BS_INV-16_B_S01,12/8/2025
6143,368464.523,2262826.276,900.003,BS_INV-16_B_S01,12/8/2025
6144,368491.205,2262826.271,898.975,BS_INV-16_B_S01,12/8/2025
6145,368517.793,2262826.249,897.713,BS_INV-16_B_S01,12/8/2025
6146,368544.386,2262826.292,897.099,BS_INV-16_B_S01,12/8/2025
6149,368544.445,2262806.755,898.861,BS_INV-16_B_S01,12/8/2025
6180,368438.04,2262787.312,903.321,BS_INV-16_B_S01,12/8/2025
6215,368491.278,2262631.289,912.749,BS_INV-16_B_S01,12/8/2025
6216,368334.958,2262787.24,901.598,BS_INV-16_B_S01,12/8/2025
6217,368264.125,2262631.466,909.252,BS_INV-16_B_S01,12/8/2025
6218,368286.256,2262631.338,909.677,BS_INV-16_B_S01,12/8/2025
6219,368312.801,2262631.302,910.179,BS_INV-16_B_S01,12/8/2025
6220,368335.149,2262631.309,910.524,BS_INV-16_B_S01,12/8/2025
6221,368384.909,2262631.274,911.896,BS_INV-16_B_S01,12/8/2025
6222,368411.455,2262631.272,912.48,BS_INV-16_B_S01,12/8/2025
6223,368438.102,2262631.317,912.111,BS_INV-16_B_S01,12/8/2025
6224,368464.659,2262631.257,912.943,BS_INV-16_B_S01,12/8/2025
6226,368517.922,2262631.137,913.016,BS_INV-16_B_S01,12/8/2025
6227,368544.368,2262631.259,913.793,BS_INV-16_B_S01,12/8/2025
6228,368263.893,2262650.862,908.513,BS_INV-16_B_S01,12/8/2025
6229,368286.169,2262650.85,908.274,BS_INV-16_B_S01,12/8/2025
6230,368312.854,2262650.851,909.398,BS_INV-16_B_S01,12/8/2025
6231,368335.046,2262650.835,910.564,BS_INV-16_B_S01,12/8/2025
6232,368384.841,2262650.866,910.632,BS_INV-16_B_S01,12/8/2025
6233,368411.546,2262650.816,910.735,BS_INV-16_B_S01,12/8/2025
6234,368438.025,2262650.863,911.171,BS_INV-16_B_S01,12/8/2025
6235,368464.556,2262650.816,911.575,BS_INV-16_B_S01,12/8/2025
6236,368491.215,2262650.849,911.512,BS_INV-16_B_S01,12/8/2025
6237,368517.816,2262650.839,911.822,BS_INV-16_B_S01,12/8/2025
6238,368544.333,2262650.862,911.758,BS_INV-16_B_S01,12/8/2025
6239,368263.939,2262670.327,907.176,BS_INV-16_B_S01,12/8/2025
6240,368286.209,2262670.302,907.797,BS_INV-16_B_S01,12/8/2025
6241,368312.789,2262670.318,908.341,BS_INV-16_B_S01,12/8/2025
6242,368335.023,2262670.292,908.851,BS_INV-16_B_S01,12/8/2025
6243,368384.779,2262670.314,908.667,BS_INV-16_B_S01,12/8/2025
6244,368544.323,2262611.823,915.855,BS_INV-16_B_S01,12/8/2025
6245,368517.77,2262611.786,914.814,BS_INV-16_B_S01,12/8/2025
6246,368491.175,2262611.78,913.765,BS_INV-16_B_S01,12/8/2025
6247,368464.655,2262611.741,913.762,BS_INV-16_B_S01,12/8/2025
6248,368286.291,2262572.827,913.426,BS_INV-16_B_S01,12/8/2025
6249,368312.853,2262572.828,914.31,BS_INV-16_B_S01,12/8/2025
6250,368335.117,2262572.821,914.632,BS_INV-16_B_S01,12/8/2025
6251,368384.924,2262572.849,916.398,BS_INV-16_B_S01,12/8/2025
6252,368411.486,2262572.842,916.134,BS_INV-16_B_S01,12/8/2025
6253,368438.055,2262572.805,916.357,BS_INV-16_B_S01,12/8/2025
6254,368464.607,2262572.775,916.62,BS_INV-16_B_S01,12/8/2025
6255,368491.179,2262572.781,916.137,BS_INV-16_B_S01,12/8/2025
6256,368517.803,2262572.816,916.985,BS_INV-16_B_S01,12/8/2025
6257,368544.454,2262572.757,918.014,BS_INV-16_B_S01,12/8/2025
6258,368264.022,2262592.334,911.599,BS_INV-16_B_S01,12/8/2025
6259,368286.188,2262592.265,912.354,BS_INV-16_B_S01,12/8/2025
6260,368312.779,2262592.31,912.913,BS_INV-16_B_S01,12/8/2025
6261,368411.479,2262670.311,909.395,BS_INV-16_B_S01,12/8/2025
6262,368335.132,2262592.273,913.481,BS_INV-16_B_S01,12/8/2025
6263,368411.433,2262592.286,915.338,BS_INV-16_B_S01,12/8/2025
6264,368438.079,2262592.279,915.321,BS_INV-16_B_S01,12/8/2025
6265,368464.55,2262592.296,915.047,BS_INV-16_B_S01,12/8/2025
6266,368491.238,2262592.39,915.369,BS_INV-16_B_S01,12/8/2025
6267,368517.77,2262592.26,916.016,BS_INV-16_B_S01,12/8/2025
6268,368544.392,2262592.276,916.984,BS_INV-16_B_S01,12/8/2025
6269,368264.022,2262611.786,910.206,BS_INV-16_B_S01,12/8/2025
6270,368286.236,2262611.786,910.751,BS_INV-16_B_S01,12/8/2025
6271,368312.762,2262611.795,910.999,BS_INV-16_B_S01,12/8/2025
6272,368335.121,2262611.88,912.005,BS_INV-16_B_S01,12/8/2025
6273,368384.871,2262611.868,912.889,BS_INV-16_B_S01,12/8/2025
6274,368411.452,2262611.78,913.437,BS_INV-16_B_S01,12/8/2025
6275,368438.189,2262611.749,913.568,BS_INV-16_B_S01,12/8/2025
6276,368384.911,2262592.245,914.599,BS_INV-16_B_S01,12/8/2025
6277,368438.045,2262670.359,909.62,BS_INV-16_B_S01,12/8/2025
6278,368464.655,2262670.276,910.051,BS_INV-16_B_S01,12/8/2025
6279,368491.176,2262670.33,910.764,BS_INV-16_B_S01,12/8/2025
6280,368491.218,2262728.824,905.706,BS_INV-16_B_S01,12/8/2025
6281,368517.781,2262728.792,906.048,BS_INV-16_B_S01,12/8/2025
6282,368544.284,2262728.755,906.198,BS_INV-16_B_S01,12/8/2025
6283,368263.906,2262748.373,902.852,BS_INV-16_B_S01,12/8/2025
6284,368286.148,2262748.392,903.065,BS_INV-16_B_S01,12/8/2025
6285,368312.645,2262748.411,903.554,BS_INV-16_B_S01,12/8/2025
6286,368335.003,2262748.328,903.163,BS_INV-16_B_S01,12/8/2025
6287,368384.776,2262748.353,902.768,BS_INV-16_B_S01,12/8/2025
6288,368411.385,2262748.337,902.947,BS_INV-16_B_S01,12/8/2025
6289,368437.975,2262748.302,903.632,BS_INV-16_B_S01,12/8/2025
6290,368464.533,2262748.361,904.684,BS_INV-16_B_S01,12/8/2025
6291,368491.191,2262748.362,904.836,BS_INV-16_B_S01,12/8/2025
6292,368517.758,2262748.318,905.283,BS_INV-16_B_S01,12/8/2025
6293,368464.708,2262728.843,905.494,BS_INV-16_B_S01,12/8/2025
6294,368544.315,2262748.361,904.513,BS_INV-16_B_S01,12/8/2025
6295,368286.268,2262767.876,902.181,BS_INV-16_B_S01,12/8/2025
6296,368312.823,2262767.816,902.755,BS_INV-16_B_S01,12/8/2025
6297,368335.192,2262767.805,902.363,BS_INV-16_B_S01,12/8/2025
6298,368384.915,2262767.881,902.346,BS_INV-16_B_S01,12/8/2025
6299,368411.375,2262767.782,902.86,BS_INV-16_B_S01,12/8/2025
6300,368438.044,2262767.761,903.474,BS_INV-16_B_S01,12/8/2025
6301,368464.496,2262767.9,904.201,BS_INV-16_B_S01,12/8/2025
6302,368491.199,2262767.84,904.03,BS_INV-16_B_S01,12/8/2025
6303,368517.774,2262767.827,903.771,BS_INV-16_B_S01,12/8/2025
6305,368263.865,2262787.303,901.072,BS_INV-16_B_S01,12/8/2025
6306,368286.205,2262787.239,901.393,BS_INV-16_B_S01,12/8/2025
6307,368312.733,2262787.317,902.082,BS_INV-16_B_S01,12/8/2025
6308,368263.906,2262767.815,901.248,BS_INV-16_B_S01,12/8/2025
6309,368384.887,2262787.194,902.134,BS_INV-16_B_S01,12/8/2025
6310,368438.141,2262728.744,904.195,BS_INV-16_B_S01,12/8/2025
6311,368384.825,2262728.763,903.656,BS_INV-16_B_S01,12/8/2025
6312,368517.738,2262670.379,910.614,BS_INV-16_B_S01,12/8/2025
6313,368544.424,2262670.366,910.978,BS_INV-16_B_S01,12/8/2025
6314,368264.153,2262689.769,906.098,BS_INV-16_B_S01,12/8/2025
6315,368286.32,2262689.746,906.726,BS_INV-16_B_S01,12/8/2025
6317,368335.14,2262689.734,907.565,BS_INV-16_B_S01,12/8/2025
6318,368385.031,2262689.745,907.232,BS_INV-16_B_S01,12/8/2025
6319,368411.589,2262689.725,907.163,BS_INV-16_B_S01,12/8/2025
6320,368438.158,2262689.697,907.398,BS_INV-16_B_S01,12/8/2025
6321,368464.723,2262689.689,908.364,BS_INV-16_B_S01,12/8/2025
6322,368491.237,2262689.746,908.574,BS_INV-16_B_S01,12/8/2025
6323,368517.845,2262689.785,908.42,BS_INV-16_B_S01,12/8/2025
6324,368544.564,2262689.735,908.742,BS_INV-16_B_S01,12/8/2025
6325,368411.413,2262728.745,904.281,BS_INV-16_B_S01,12/8/2025
6326,368264.061,2262709.283,905.095,BS_INV-16_B_S01,12/8/2025
6327,368312.878,2262709.271,906.126,BS_INV-16_B_S01,12/8/2025
6328,368335.136,2262709.303,905.859,BS_INV-16_B_S01,12/8/2025
6329,368384.936,2262709.277,905.811,BS_INV-16_B_S01,12/8/2025
6330,368411.559,2262709.227,905.43,BS_INV-16_B_S01,12/8/2025
6331,368438.165,2262709.287,905.849,BS_INV-16_B_S01,12/8/2025
6332,368464.74,2262709.273,906.71,BS_INV-16_B_S01,12/8/2025
6333,368491.327,2262709.259,906.557,BS_INV-16_B_S01,12/8/2025
6334,368517.905,2262709.243,906.942,BS_INV-16_B_S01,12/8/2025
6335,368544.4,2262709.2,906.789,BS_INV-16_B_S01,12/8/2025
6336,368263.928,2262728.783,903.868,BS_INV-16_B_S01,12/8/2025
6337,368286.177,2262728.73,904.631,BS_INV-16_B_S01,12/8/2025
6338,368312.671,2262728.771,904.995,BS_INV-16_B_S01,12/8/2025
6339,368335.014,2262728.724,904.433,BS_INV-16_B_S01,12/8/2025
6340,368286.338,2262709.287,905.395,BS_INV-16_B_S01,12/8/2025
6585,368264.041,2262572.731,913.078,BS_INV-16_B_S01,12/8/2025
6596,368544.398,2262553.27,918.535,BS_INV-16_B_S01,12/8/2025
6597,368312.885,2262416.725,917.296,BS_INV-16_B_S01,12/8/2025
6598,368491.357,2262553.354,917.531,BS_INV-16_B_S01,12/8/2025
6859,368263.886,2262416.785,916.173,BS_INV-16_B_S01,12/8/2025
6860,368286.18,2262416.821,916.518,BS_INV-16_B_S01,12/8/2025
6861,368335.013,2262416.725,917.319,BS_INV-16_B_S01,12/8/2025
6862,368384.874,2262416.702,918.211,BS_INV-16_B_S01,12/8/2025
6863,368411.395,2262416.737,918.887,BS_INV-16_B_S01,12/8/2025
6864,368438.178,2262416.792,918.42,BS_INV-16_B_S01,12/8/2025
6866,368464.685,2262416.792,918.495,BS_INV-16_B_S01,12/8/2025
6867,368491.227,2262416.784,918.617,BS_INV-16_B_S01,12/8/2025
6868,368517.804,2262416.776,918.863,BS_INV-16_B_S01,12/8/2025
6869,368544.476,2262416.795,919.207,BS_INV-16_B_S01,12/8/2025
6870,368263.775,2262436.356,917.492,BS_INV-16_B_S01,12/8/2025
6871,368285.995,2262436.4,918.481,BS_INV-16_B_S01,12/8/2025
6872,368312.611,2262436.325,918.839,BS_INV-16_B_S01,12/8/2025
6873,368334.963,2262436.352,919.294,BS_INV-16_B_S01,12/8/2025
6874,368384.712,2262436.188,919.57,BS_INV-16_B_S01,12/8/2025
6875,368411.434,2262436.331,919.791,BS_INV-16_B_S01,12/8/2025
6876,368438.08,2262436.253,919.501,BS_INV-16_B_S01,12/8/2025
6877,368464.646,2262436.246,919.771,BS_INV-16_B_S01,12/8/2025
6878,368491.141,2262436.286,919.757,BS_INV-16_B_S01,12/8/2025
6879,368517.839,2262436.234,919.795,BS_INV-16_B_S01,12/8/2025
6897,368544.388,2262436.239,919.979,BS_INV-16_B_S01,12/8/2025
6913,368263.953,2262455.91,919.027,BS_INV-16_B_S01,12/8/2025
6914,368286.278,2262455.886,919.672,BS_INV-16_B_S01,12/8/2025
6916,368312.771,2262514.426,919.095,BS_INV-16_B_S01,12/8/2025
6917,368335.01,2262514.349,919.175,BS_INV-16_B_S01,12/8/2025
6918,368385.017,2262514.48,919.511,BS_INV-16_B_S01,12/8/2025
6919,368411.549,2262514.365,920.079,BS_INV-16_B_S01,12/8/2025
6920,368438.171,2262514.437,919.974,BS_INV-16_B_S01,12/8/2025
6922,368491.269,2262514.34,919.114,BS_INV-16_B_S01,12/8/2025
6923,368517.9,2262514.418,919.593,BS_INV-16_B_S01,12/8/2025
6924,368544.462,2262514.402,919.249,BS_INV-16_B_S01,12/8/2025
6925,368264.107,2262533.809,916.202,BS_INV-16_B_S01,12/8/2025
6926,368286.28,2262533.813,917.425,BS_INV-16_B_S01,12/8/2025
6927,368312.869,2262533.742,918.004,BS_INV-16_B_S01,12/8/2025
6928,368335.064,2262533.782,918.273,BS_INV-16_B_S01,12/8/2025
6929,368286.272,2262514.332,918.498,BS_INV-16_B_S01,12/8/2025
6930,368384.978,2262533.765,918.69,BS_INV-16_B_S01,12/8/2025
6932,368464.621,2262533.802,918.791,BS_INV-16_B_S01,12/8/2025
6933,368491.192,2262533.714,918.91,BS_INV-16_B_S01,12/8/2025
6934,368517.827,2262533.693,918.643,BS_INV-16_B_S01,12/8/2025
6935,368544.43,2262533.733,919.158,BS_INV-16_B_S01,12/8/2025
6936,368264.008,2262553.401,914.921,BS_INV-16_B_S01,12/8/2025
6937,368286.311,2262553.355,915.829,BS_INV-16_B_S01,12/8/2025
6938,368312.863,2262553.302,916.502,BS_INV-16_B_S01,12/8/2025
6939,368335.147,2262553.311,916.747,BS_INV-16_B_S01,12/8/2025
6940,368384.933,2262553.284,917.613,BS_INV-16_B_S01,12/8/2025
6941,368411.729,2262553.263,917.875,BS_INV-16_B_S01,12/8/2025
6942,368437.945,2262553.365,918.474,BS_INV-16_B_S01,12/8/2025
6943,368464.618,2262553.403,917.909,BS_INV-16_B_S01,12/8/2025
6944,368411.531,2262533.763,919.007,BS_INV-16_B_S01,12/8/2025
6946,368264.051,2262514.443,917.342,BS_INV-16_B_S01,12/8/2025
6947,368517.85,2262494.87,919.732,BS_INV-16_B_S01,12/8/2025
6948,368334.779,2262455.838,921.463,BS_INV-16_B_S01,12/8/2025
6950,368411.443,2262455.888,921.003,BS_INV-16_B_S01,12/8/2025
6951,368438.047,2262455.895,921.256,BS_INV-16_B_S01,12/8/2025
6952,368464.651,2262455.835,921.544,BS_INV-16_B_S01,12/8/2025
6953,368491.261,2262455.865,921.2,BS_INV-16_B_S01,12/8/2025
6954,368517.791,2262455.866,921.248,BS_INV-16_B_S01,12/8/2025
6955,368544.4,2262455.915,920.984,BS_INV-16_B_S01,12/8/2025
6956,368263.913,2262475.382,919.191,BS_INV-16_B_S01,12/8/2025
6958,368312.854,2262475.396,920.562,BS_INV-16_B_S01,12/8/2025
6960,368384.773,2262475.381,920.059,BS_INV-16_B_S01,12/8/2025
6961,368544.456,2262494.866,919.919,BS_INV-16_B_S01,12/8/2025
6962,368411.543,2262475.392,920.456,BS_INV-16_B_S01,12/8/2025
6963,368464.758,2262475.356,920.411,BS_INV-16_B_S01,12/8/2025
6964,368491.236,2262475.41,920.379,BS_INV-16_B_S01,12/8/2025
6965,368517.896,2262475.314,920.482,BS_INV-16_B_S01,12/8/2025
6966,368544.398,2262475.349,920.552,BS_INV-16_B_S01,12/8/2025
6967,368264.108,2262494.902,918.689,BS_INV-16_B_S01,12/8/2025
6968,368286.29,2262494.77,919.108,BS_INV-16_B_S01,12/8/2025
6969,368313.061,2262494.715,919.92,BS_INV-16_B_S01,12/8/2025
6970,368335.107,2262494.822,920.208,BS_INV-16_B_S01,12/8/2025
6971,368384.962,2262494.855,919.801,BS_INV-16_B_S01,12/8/2025
6972,368411.444,2262494.782,919.831,BS_INV-16_B_S01,12/8/2025
6973,368438.163,2262494.831,920.241,BS_INV-16_B_S01,12/8/2025
6974,368464.582,2262494.76,921.133,BS_INV-16_B_S01,12/8/2025
6975,368491.318,2262494.795,920.075,BS_INV-16_B_S01,12/8/2025
6976,368437.942,2262475.349,920.267,BS_INV-16_B_S01,12/8/2025
7041,368517.852,2262553.304,918.211,BS_INV-16_B_S01,12/8/2025
28610,368197.629,2262787.35,900.168,BS_INV-16_B_S01,12/8/2025
28611,368175.373,2262787.27,901.301,BS_INV-16_B_S01,12/8/2025
28612,368148.833,2262787.36,902.535,BS_INV-16_B_S01,12/8/2025
28613,368126.54,2262787.276,902.57,BS_INV-16_B_S01,12/8/2025
28622,368197.638,2262806.741,898.669,BS_INV-16_B_S01,12/8/2025
28623,368175.386,2262806.741,899.917,BS_INV-16_B_S01,12/8/2025
28624,368148.826,2262806.776,901.606,BS_INV-16_B_S01,12/8/2025
28625,368126.642,2262806.785,901.581,BS_INV-16_B_S01,12/8/2025
28634,368197.506,2262826.272,898.387,BS_INV-16_B_S01,12/8/2025
28639,368148.684,2262728.784,905.263,BS_INV-16_B_S01,12/8/2025
28640,368126.462,2262728.811,905.087,BS_INV-16_B_S01,12/8/2025
28649,368197.589,2262748.322,902.422,BS_INV-16_B_S01,12/8/2025
28650,368175.342,2262748.316,903.358,BS_INV-16_B_S01,12/8/2025
28651,368148.648,2262748.276,904.112,BS_INV-16_B_S01,12/8/2025
28652,368175.273,2262826.335,898.866,BS_INV-16_B_S01,12/8/2025
28653,368126.579,2262748.414,904.466,BS_INV-16_B_S01,12/8/2025
28661,368197.606,2262767.792,901.397,BS_INV-16_B_S01,12/8/2025
28662,368175.295,2262767.805,902.969,BS_INV-16_B_S01,12/8/2025
28663,368148.829,2262767.858,903.456,BS_INV-16_B_S01,12/8/2025
28664,368126.434,2262767.872,903.648,BS_INV-16_B_S01,12/8/2025
28668,368148.726,2262826.361,900.285,BS_INV-16_B_S01,12/8/2025
28669,368126.56,2262826.408,900.402,BS_INV-16_B_S01,12/8/2025
28923,368175.319,2262728.768,904.389,BS_INV-16_B_S01,12/8/2025
28988,368197.684,2262728.804,904.222,BS_INV-16_B_S01,12/8/2025
29244,368126.565,2262572.832,910.993,BS_INV-16_B_S01,12/8/2025
29253,368197.682,2262592.274,910.32,BS_INV-16_B_S01,12/8/2025
29254,368175.433,2262592.27,910.306,BS_INV-16_B_S01,12/8/2025
29255,368148.777,2262592.273,910.075,BS_INV-16_B_S01,12/8/2025
29256,368126.551,2262592.297,910.12,BS_INV-16_B_S01,12/8/2025
29265,368197.765,2262611.784,909.46,BS_INV-16_B_S01,12/8/2025
29266,368175.421,2262611.793,909.033,BS_INV-16_B_S01,12/8/2025
29267,368148.932,2262611.814,909.268,BS_INV-16_B_S01,12/8/2025
29271,368148.845,2262572.798,910.877,BS_INV-16_B_S01,12/8/2025
29272,368175.398,2262572.739,910.745,BS_INV-16_B_S01,12/8/2025
29273,368197.653,2262572.758,911.501,BS_INV-16_B_S01,12/8/2025
29280,368197.704,2262533.78,913.587,BS_INV-16_B_S01,12/8/2025
29281,368175.386,2262533.87,912.483,BS_INV-16_B_S01,12/8/2025
29282,368148.843,2262533.85,912.039,BS_INV-16_B_S01,12/8/2025
29283,368126.601,2262533.888,911.488,BS_INV-16_B_S01,12/8/2025
29292,368197.754,2262553.374,912.399,BS_INV-16_B_S01,12/8/2025
29293,368175.497,2262553.361,912.369,BS_INV-16_B_S01,12/8/2025
29294,368148.868,2262553.34,911.589,BS_INV-16_B_S01,12/8/2025
29295,368126.659,2262553.356,911.23,BS_INV-16_B_S01,12/8/2025
29313,368197.741,2262689.742,905.904,BS_INV-16_B_S01,12/8/2025
29314,368175.639,2262689.834,906.103,BS_INV-16_B_S01,12/8/2025
29315,368148.884,2262689.79,906.612,BS_INV-16_B_S01,12/8/2025
29316,368126.591,2262689.789,906.805,BS_INV-16_B_S01,12/8/2025
29325,368197.811,2262709.291,905.029,BS_INV-16_B_S01,12/8/2025
29326,368175.388,2262709.292,905.187,BS_INV-16_B_S01,12/8/2025
29327,368148.836,2262709.402,905.562,BS_INV-16_B_S01,12/8/2025
29328,368126.658,2262709.306,905.904,BS_INV-16_B_S01,12/8/2025
29338,368148.751,2262670.298,907.003,BS_INV-16_B_S01,12/8/2025
29341,368197.68,2262631.341,908.252,BS_INV-16_B_S01,12/8/2025
29342,368175.38,2262631.349,908.484,BS_INV-16_B_S01,12/8/2025
29343,368148.765,2262631.314,908.518,BS_INV-16_B_S01,12/8/2025
29344,368126.515,2262631.335,908.594,BS_INV-16_B_S01,12/8/2025
29352,368126.573,2262670.332,907.59,BS_INV-16_B_S01,12/8/2025
29354,368175.242,2262650.841,907.614,BS_INV-16_B_S01,12/8/2025
29355,368148.731,2262650.738,907.36,BS_INV-16_B_S01,12/8/2025
29356,368126.494,2262650.833,907.883,BS_INV-16_B_S01,12/8/2025
29365,368197.669,2262670.346,907.101,BS_INV-16_B_S01,12/8/2025
29366,368175.312,2262670.359,907.354,BS_INV-16_B_S01,12/8/2025
29367,368197.603,2262650.841,907.786,BS_INV-16_B_S01,12/8/2025
29370,368126.511,2262514.398,912.803,BS_INV-16_B_S01,12/8/2025
29433,368197.659,2262416.727,914.677,BS_INV-16_B_S01,12/8/2025
29434,368148.747,2262416.771,913.181,BS_INV-16_B_S01,12/8/2025
29436,368197.625,2262475.294,916.402,BS_INV-16_B_S01,12/8/2025
29437,368175.326,2262475.388,915.65,BS_INV-16_B_S01,12/8/2025
29438,368148.77,2262475.364,914.749,BS_INV-16_B_S01,12/8/2025
29439,368126.544,2262475.429,913.95,BS_INV-16_B_S01,12/8/2025
29449,368197.72,2262494.869,914.849,BS_INV-16_B_S01,12/8/2025
29450,368148.805,2262494.829,913.688,BS_INV-16_B_S01,12/8/2025
29451,368126.602,2262494.818,913.344,BS_INV-16_B_S01,12/8/2025
29460,368197.761,2262514.479,914.179,BS_INV-16_B_S01,12/8/2025
29461,368175.402,2262514.384,913.024,BS_INV-16_B_S01,12/8/2025
29462,368148.923,2262514.347,913.096,BS_INV-16_B_S01,12/8/2025
29463,368175.452,2262494.88,914.3,BS_INV-16_B_S01,12/8/2025
29464,368175.373,2262416.713,914.276,BS_INV-16_B_S01,12/8/2025
29467,368126.568,2262416.72,913.245,BS_INV-16_B_S01,12/8/2025
29476,368197.572,2262436.288,916.088,BS_INV-16_B_S01,12/8/2025
29477,368175.357,2262436.293,915.565,BS_INV-16_B_S01,12/8/2025
29478,368148.804,2262436.3,914.303,BS_INV-16_B_S01,12/8/2025
29479,368126.553,2262436.191,913.781,BS_INV-16_B_S01,12/8/2025
29488,368197.588,2262455.834,916.607,BS_INV-16_B_S01,12/8/2025
29489,368175.347,2262455.821,916.442,BS_INV-16_B_S01,12/8/2025
29490,368148.858,2262455.903,914.71,BS_INV-16_B_S01,12/8/2025
29491,368126.582,2262455.861,914.325,BS_INV-16_B_S01,12/8/2025
38752,368571.072,2262416.82,919.764,BS_INV-16_B_S01,12/8/2025
38805,368597.576,2262416.793,919.508,BS_INV-16_B_S01,12/8/2025
38807,368597.532,2262436.298,919.935,BS_INV-16_B_S01,12/8/2025
38882,368571.015,2262436.417,920.978,BS_INV-16_B_S01,12/8/2025
38885,368597.588,2262631.327,912.992,BS_INV-16_B_S01,12/8/2025
38886,368570.955,2262650.826,911.647,BS_INV-16_B_S01,12/8/2025
38887,368597.555,2262650.765,911.477,BS_INV-16_B_S01,12/8/2025
38888,368570.951,2262670.31,910.301,BS_INV-16_B_S01,12/8/2025
38889,368597.518,2262670.256,909.714,BS_INV-16_B_S01,12/8/2025
38890,368571.138,2262689.84,909.138,BS_INV-16_B_S01,12/8/2025
38891,368597.711,2262689.709,908.649,BS_INV-16_B_S01,12/8/2025
38892,368571.114,2262709.29,907.875,BS_INV-16_B_S01,12/8/2025
38893,368597.859,2262709.328,906.483,BS_INV-16_B_S01,12/8/2025
38894,368570.858,2262728.737,906.313,BS_INV-16_B_S01,12/8/2025
38895,368597.541,2262728.783,904.524,BS_INV-16_B_S01,12/8/2025
38896,368570.983,2262748.364,904.354,BS_INV-16_B_S01,12/8/2025
38897,368597.547,2262748.276,902.265,BS_INV-16_B_S01,12/8/2025
38898,368570.95,2262767.8,901.387,BS_INV-16_B_S01,12/8/2025
38899,368597.46,2262767.753,900.426,BS_INV-16_B_S01,12/8/2025
38900,368570.944,2262631.273,913.737,BS_INV-16_B_S01,12/8/2025
38901,368570.981,2262787.331,899.905,BS_INV-16_B_S01,12/8/2025
38904,368571.045,2262455.815,921.055,BS_INV-16_B_S01,12/8/2025
38905,368597.574,2262455.861,920.871,BS_INV-16_B_S01,12/8/2025
38906,368570.977,2262475.407,920.996,BS_INV-16_B_S01,12/8/2025
38907,368597.585,2262475.335,920.635,BS_INV-16_B_S01,12/8/2025
38908,368570.954,2262494.812,920.36,BS_INV-16_B_S01,12/8/2025
38909,368597.577,2262494.775,920.742,BS_INV-16_B_S01,12/8/2025
38910,368570.937,2262514.386,919.976,BS_INV-16_B_S01,12/8/2025
38911,368597.523,2262514.331,919.877,BS_INV-16_B_S01,12/8/2025
38912,368571.011,2262533.816,919.541,BS_INV-16_B_S01,12/8/2025
38913,368597.58,2262533.839,919.292,BS_INV-16_B_S01,12/8/2025
38914,368571.039,2262553.383,919.067,BS_INV-16_B_S01,12/8/2025
38916,368571.009,2262572.87,917.629,BS_INV-16_B_S01,12/8/2025
38918,368570.946,2262592.231,916.796,BS_INV-16_B_S01,12/8/2025
38919,368570.988,2262611.77,916.101,BS_INV-16_B_S01,12/8/2025
38920,368597.589,2262787.23,898.877,BS_INV-16_B_S01,12/8/2025
38921,368570.959,2262806.761,897.657,BS_INV-16_B_S01,12/8/2025
38922,368597.619,2262806.756,897.194,BS_INV-16_B_S01,12/8/2025
