UPN,N_Y,E_X,Elv_Z,Source,Date_Scanned
18110,367001.329,2262533.794,897.832,BS_INV-16_B_S01,11/20/2025
18111,367027.973,2262533.776,896.302,BS_INV-16_B_S01,11/20/2025
18144,367054.518,2262533.865,894.995,BS_INV-16_B_S01,11/20/2025
18145,367104.307,2262533.78,890.541,BS_INV-16_B_S01,11/20/2025
18146,367130.854,2262533.821,889.73,BS_INV-16_B_S01,11/20/2025
18147,367157.397,2262533.762,888.899,BS_INV-16_B_S01,11/20/2025
18148,367183.989,2262533.773,888.811,BS_INV-16_B_S01,11/20/2025
18149,367210.664,2262533.734,888.529,BS_INV-16_B_S01,11/20/2025
18150,367237.151,2262533.787,888.629,BS_INV-16_B_S01,11/20/2025
18151,367263.809,2262533.819,889.941,BS_INV-16_B_S01,11/20/2025
18176,367184.014,2262475.323,889.363,BS_INV-16_B_S01,11/20/2025
18177,367210.638,2262475.205,891.259,BS_INV-16_B_S01,11/20/2025
18178,367237.151,2262475.292,891.418,BS_INV-16_B_S01,11/20/2025
18179,367263.772,2262475.258,892.297,BS_INV-16_B_S01,11/20/2025
18180,367290.243,2262475.234,892.986,BS_INV-16_B_S01,11/20/2025
18181,366894.921,2262455.674,896.236,BS_INV-16_B_S01,11/20/2025
18182,366921.571,2262455.713,895.515,BS_INV-16_B_S01,11/20/2025
18183,366948.135,2262455.721,894.883,BS_INV-16_B_S01,11/20/2025
18184,366974.728,2262455.661,893.915,BS_INV-16_B_S01,11/20/2025
18185,367001.428,2262455.741,892.81,BS_INV-16_B_S01,11/20/2025
18186,367027.99,2262455.721,891.032,BS_INV-16_B_S01,11/20/2025
18187,367054.559,2262455.776,889.85,BS_INV-16_B_S01,11/20/2025
18188,367104.302,2262455.726,889.252,BS_INV-16_B_S01,11/20/2025
18189,367157.463,2262475.283,889.232,BS_INV-16_B_S01,11/20/2025
18190,367130.889,2262455.698,889.128,BS_INV-16_B_S01,11/20/2025
18191,367184.088,2262455.714,890.898,BS_INV-16_B_S01,11/20/2025
18192,367210.651,2262455.694,892.117,BS_INV-16_B_S01,11/20/2025
18193,367237.198,2262455.657,892.756,BS_INV-16_B_S01,11/20/2025
18194,367263.761,2262455.796,893.439,BS_INV-16_B_S01,11/20/2025
18195,367290.288,2262455.725,893.772,BS_INV-16_B_S01,11/20/2025
18196,366894.996,2262436.197,895.019,BS_INV-16_B_S01,11/20/2025
18197,366921.537,2262436.173,894.693,BS_INV-16_B_S01,11/20/2025
18198,366948.144,2262436.192,894.291,BS_INV-16_B_S01,11/20/2025
18199,366974.667,2262436.161,893.347,BS_INV-16_B_S01,11/20/2025
18200,367001.283,2262436.172,892.248,BS_INV-16_B_S01,11/20/2025
18201,367027.852,2262436.201,891.698,BS_INV-16_B_S01,11/20/2025
18202,367054.423,2262436.091,890.047,BS_INV-16_B_S01,11/20/2025
18203,367104.267,2262436.133,889.364,BS_INV-16_B_S01,11/20/2025
18204,367157.456,2262455.676,889.629,BS_INV-16_B_S01,11/20/2025
18205,367130.909,2262436.229,890.192,BS_INV-16_B_S01,11/20/2025
18206,367130.86,2262475.232,888.941,BS_INV-16_B_S01,11/20/2025
18207,367054.451,2262475.222,890.328,BS_INV-16_B_S01,11/20/2025
18215,366895.131,2262494.855,899.359,BS_INV-16_B_S01,11/20/2025
18216,366921.647,2262494.836,898.993,BS_INV-16_B_S01,11/20/2025
18218,366974.79,2262494.849,896.931,BS_INV-16_B_S01,11/20/2025
18219,367001.411,2262494.871,895.684,BS_INV-16_B_S01,11/20/2025
18220,367027.912,2262494.831,893.39,BS_INV-16_B_S01,11/20/2025
18221,367104.207,2262475.247,889.099,BS_INV-16_B_S01,11/20/2025
18222,367054.474,2262494.771,891.091,BS_INV-16_B_S01,11/20/2025
